source	target	weight
h1SMcG0010609	h1SMcG0007822	0.8573354
h1SMcG0017602	h1SMcG0001011	0.8573375
h1SMcG0004695	h1SMcG0013037	0.85733765
h1SMcG0016703	h1SMcG0022059	0.011997469999999955
h1SMcG0011556	h1SMcG0010901	0.000627959999999983
h1SMcG0017602	h1SMcG0007275	0.8573398
h1SMcG0009963	h1SMnG0000420	0.0035685899999999826
h1SMcG0017602	h1SMcG0012523	0.85734254
h1SMcG0006347	h1SMnG0022555	0.8573433
h1SMcG0013179	h1SMcG0020954	0.85734355
h1SMcG0013166	h1SMcG0006720	0.006859599999999966
h1SMcG0017995	h1SMnG0024145	0.85734504
h1SMcG0017602	h1SMnG0009759	0.85734653
h1SMcG0020741	h1SMcG0022385	0.8573495
h1SMcG0019233	h1SMcG0007262	0.8573501
h1SMcG0009963	h1SMcG0012749	0.85735124
h1SMcG0009963	h1SMnG0031321	0.8573531
h1SMcG0020592	h1SMcG0009138	0.011123300000000058
h1SMcG0006281	h1SMcG0020758	0.007948100000000013
h1SMcG0006281	h1SMcG0008480	0.017350599999999994
h1SMcG0011310	h1SMcG0009358	0.85735726
h1SMcG0017995	h1SMnG0035251	0.85735756
h1SMcG0008246	h1SMcG0011900	0.8573578
h1SMcG0020741	h1SMcG0020083	0.85735893
h1SMcG0008833	h1SMcG0002053	0.85736006
h1SMcG0017995	h1SMnG0032742	0.8573603
h1SMcG0010076	h1SMcG0022220	0.0024902199999999874
h1SMcG0009686	h1SMcG0022515	0.85736203
h1SMcG0013177	h1SMcG0006269	0.8573632
h1SMcG0006375	h1SMcG0016998	0.85736364
h1SMcG0015294	h1SMnG0034279	0.85736394
h1SMcG0008246	h1SMcG0011201	0.85736436
h1SMcG0006347	h1SMcG0020283	0.8573646
h1SMcG0020741	h1SMcG0012308	0.857365
h1SMcG0013166	h1SMcG0018288	0.013054659999999996
h1SMcG0001098	h1SMcG0019731	0.85736585
h1SMcG0020741	h1SMnG0006853	0.8573664
h1SMcG0006666	h1SMcG0019077	0.8573667
h1SMcG0006347	h1SMnG0004165	0.8573682
h1SMcG0020592	h1SMnG0009180	0.85736835
h1SMcG0011310	h1SMcG0006403	0.012222500000000025
h1SMcG0006375	h1SMcG0020791	0.8573688
h1SMcG0004695	h1SMcG0019427	0.8573689
h1SMcG0011310	h1SMcG0022467	0.85736907
h1SMcG0006347	h1SMcG0007350	0.8573694
h1SMcG0006347	h1SMcG0006192	0.007256400000000052
h1SMcG0015294	h1SMcG0000255	0.013952399999999976
h1SMcG0017995	h1SMcG0019762	0.85737455
h1SMcG0017995	h1SMcG0018284	0.8573754
h1SMcG0001116	h1SMcG0009335	0.85737634
h1SMcG0007933	h1SMcG0022335	0.857377
h1SMcG0008246	h1SMcG0001346	0.85737723
h1SMcG0011556	h1SMcG0005133	0.8573773
h1SMcG0020592	h1SMcG0006781	0.8573773
h1SMcG0011844	h1SMcG0006917	0.85737836
h1SMcG0008833	h1SMcG0010632	0.8573806
h1SMcG0023128	h1SMcG0006589	0.0037148599999999865
h1SMcG0020741	h1SMcG0010519	0.85738254
h1SMcG0001098	h1SMcG0011278	0.8573831
h1SMcG0020741	h1SMcG0017896	0.85738343
h1SMcG0009963	h1SMcG0001740	0.008504200000000073
h1SMcG0017602	h1SMcG0007009	0.8573844
h1SMcG0013179	h1SMcG0010374	0.8573846
h1SMcG0023128	h1SMcG0021327	0.004605890000000001
h1SMcG0020741	h1SMcG0020989	0.015539699999999934
h1SMcG0006347	h1SMcG0015764	0.8573859
h1SMcG0009686	h1SMcG0017071	0.85738695
h1SMcG0008246	h1SMcG0006132	0.8573877
h1SMcG0020741	h1SMcG0015000	0.8573894
h1SMcG0019233	h1SMcG0002449	0.857394
h1SMcG0017995	h1SMcG0009063	0.85739404
h1SMcG0015294	h1SMcG0019138	0.01505915999999996
h1SMcG0008833	h1SMnG0008254	0.857395
h1SMcG0006347	h1SMcG0011943	0.8573957
h1SMcG0009686	h1SMcG0000897	0.85739636
h1SMcG0020592	h1SMcG0000909	0.0005462999999999996
h1SMcG0001098	h1SMcG0008594	0.85739845
h1SMcG0006548	h1SMcG0021255	0.85739857
h1SMcG0011844	h1SMcG0021663	0.85739946
h1SMcG0006666	h1SMcG0019136	0.015188349999999962
h1SMcG0011844	h1SMcG0006282	0.8574019
h1SMcG0006042	h1SMcG0010652	0.85740244
h1SMcG0011310	h1SMcG0012983	0.8574044
h1SMcG0017995	h1SMcG0008491	0.857405
h1SMcG0004695	h1SMcG0008649	0.857405
h1SMcG0010990	h1SMcG0009137	0.8574053
h1SMcG0023128	h1SMcG0013559	0.012702340000000034
h1SMcG0006375	h1SMcG0019132	0.8574071
h1SMcG0017602	h1SMcG0021021	0.8574099
h1SMcG0006347	h1SMcG0006091	0.8574103
h1SMcG0017995	h1SMnG0009458	0.8574108
h1SMcG0006281	h1SMcG0020697	0.85741127
h1SMcG0018872	h1SMcG0019710	0.8574119
h1SMcG0022624	h1SMnG0028203	0.8574125
h1SMcG0006281	h1SMcG0010493	0.8574136
h1SMcG0006042	h1SMnG0009328	0.8574143
h1SMcG0010609	h1SMcG0020643	0.85741526
h1SMcG0001098	h1SMnG0034746	0.8574158
h1SMcG0011844	h1SMcG0019096	0.85741794
h1SMcG0020592	h1SMcG0011235	0.85741913
h1SMcG0015294	h1SMcG0019603	0.009536259999999963
h1SMcG0006347	h1SMcG0004818	0.857421
h1SMcG0004713	h1SMnG0023275	0.8574211
h1SMcG0015294	h1SMnG0005009	0.8574211
h1SMcG0013166	h1SMcG0001948	0.8574214
h1SMcG0011310	h1SMcG0015577	0.0027911999999999937
h1SMcG0006347	h1SMcG0017602	0.85742164
h1SMcG0017995	h1SMcG0012984	0.85742325
h1SMcG0020592	h1SMcG0015504	0.85742337
h1SMcG0020741	h1SMcG0020403	0.85742414
h1SMcG0006042	h1SMnG0034737	0.8574247
h1SMcG0018872	h1SMnG0030401	0.8574273
h1SMcG0017995	h1SMcG0003326	0.8574275
h1SMcG0007329	h1SMcG0001082	0.8574282
h1SMcG0004816	h1SMcG0014443	0.8574287
h1SMcG0007933	h1SMcG0005190	0.8574305
h1SMcG0022624	h1SMnG0012749	0.8574308
h1SMcG0004816	h1SMcG0009143	0.004047640000000019
h1SMcG0008246	h1SMnG0018408	0.857431
h1SMcG0011556	h1SMcG0013636	0.009529200000000015
h1SMcG0023128	h1SMcG0011458	0.0011531099999999572
h1SMcG0022624	h1SMcG0009566	0.85743475
h1SMcG0015294	h1SMcG0016531	0.006624570000000052
h1SMcG0017995	h1SMcG0007446	0.85743576
h1SMcG0010076	h1SMcG0013806	0.006381300000000034
h1SMcG0015422	h1SMnG0035616	0.8574363
h1SMcG0004695	h1SMcG0015128	0.8574366
h1SMcG0006375	h1SMcG0010821	0.85743684
h1SMcG0015294	h1SMcG0018962	0.8574369
h1SMcG0020741	h1SMcG0009919	0.8574383
h1SMcG0010609	h1SMnG0034725	0.0013865000000000682
h1SMcG0009963	h1SMcG0014350	0.85744005
h1SMcG0007329	h1SMcG0008185	0.8574407
h1SMcG0006042	h1SMcG0019266	0.85744166
h1SMcG0022624	h1SMnG0011871	0.85744196
h1SMcG0009686	h1SMcG0015374	0.8574428
h1SMcG0009963	h1SMnG0035548	0.8574434
h1SMcG0006261	h1SMcG0004116	0.8574435
h1SMcG0020741	h1SMcG0008560	0.8574437
h1SMcG0011310	h1SMnG0003922	0.85744447
h1SMcG0023128	h1SMcG0020914	0.011414900000000006
h1SMcG0008833	h1SMcG0008490	0.8574445
h1SMcG0017995	h1SMnG0031328	0.8574449
h1SMcG0008833	h1SMcG0020779	0.8574464
h1SMcG0008833	h1SMcG0006687	0.85744655
h1SMcG0008246	h1SMcG0000065	0.8574514
h1SMcG0022624	h1SMcG0004894	0.857452
h1SMcG0023128	h1SMcG0000429	0.006280699999999917
h1SMcG0006042	h1SMcG0019587	0.8574528
h1SMcG0016703	h1SMcG0018537	0.010090770000000027
h1SMcG0007933	h1SMcG0022411	0.85745364
h1SMcG0004816	h1SMcG0020808	0.01170110000000002
h1SMcG0009963	h1SMnG0034568	0.85745466
h1SMcG0010789	h1SMcG0016574	0.012267660000000014
h1SMcG0013166	h1SMnG0030654	0.85745806
h1SMcG0017602	h1SMnG0032670	0.8574588
h1SMcG0007933	h1SMcG0013200	0.85745937
h1SMcG0019233	h1SMcG0014430	0.01185827000000006
h1SMcG0019233	h1SMcG0022521	0.011032800000000065
h1SMcG0013179	h1SMnG0003237	0.857461
h1SMcG0010789	h1SMcG0009290	0.85746115
h1SMcG0015294	h1SMcG0014091	0.85746145
h1SMcG0007933	h1SMcG0015803	0.85746235
h1SMcG0011556	h1SMcG0002595	0.012971950000000065
h1SMcG0008246	h1SMcG0021179	0.85746455
h1SMcG0011844	h1SMcG0009016	0.857465
h1SMcG0008833	h1SMcG0020161	0.85746515
h1SMcG0010609	h1SMcG0020846	0.012735179999999957
h1SMcG0006042	h1SMcG0020505	0.8574673
h1SMcG0007933	h1SMcG0013474	0.857468
h1SMcG0001116	h1SMnG0003528	0.8574684
h1SMcG0009686	h1SMcG0019763	0.85746884
h1SMcG0015294	h1SMcG0014297	0.8574691
h1SMcG0022624	h1SMcG0006091	0.8574698
h1SMcG0006042	h1SMcG0010642	0.8574701
h1SMcG0017995	h1SMcG0006965	0.857472
h1SMcG0001116	h1SMcG0020710	0.8574724
h1SMcG0006281	h1SMcG0020747	0.85747296
h1SMcG0006281	h1SMcG0004821	0.8574734
h1SMcG0016730	h1SMcG0010780	0.85747355
h1SMcG0006281	h1SMcG0017602	0.8574742
h1SMcG0001098	h1SMcG0015605	0.8574747
h1SMcG0023128	h1SMnG0024413	0.005787199999999992
h1SMcG0022624	h1SMcG0009001	0.85747635
h1SMcG0006347	h1SMcG0000190	0.8574767
h1SMcG0009686	h1SMcG0020403	0.8574772
h1SMcG0001098	h1SMcG0016487	0.8574773
h1SMcG0017995	h1SMnG0025286	0.8574775
h1SMcG0009963	h1SMnG0032548	0.8574776
h1SMcG0010789	h1SMcG0019677	0.008738860000000015
h1SMcG0006347	h1SMcG0005231	0.012507299999999999
h1SMcG0016730	h1SMcG0020895	0.005007249999999908
h1SMcG0008833	h1SMcG0003338	0.85748225
h1SMcG0006666	h1SMcG0020810	0.8574824
h1SMcG0022624	h1SMcG0021060	0.857483
h1SMcG0020741	h1SMcG0006132	0.8574838
h1SMcG0011844	h1SMcG0009775	0.85748416
h1SMcG0001116	h1SMcG0004116	0.8574842
h1SMcG0017602	h1SMcG0019175	0.857485
h1SMcG0016703	h1SMcG0005030	0.857485
h1SMcG0007933	h1SMcG0006720	0.8574863
h1SMcG0020741	h1SMcG0014619	0.8574864
h1SMcG0006042	h1SMcG0011787	0.017076299999999933
h1SMcG0006281	h1SMcG0021131	0.003447760000000022
h1SMcG0006281	h1SMcG0009705	0.8574892
h1SMcG0013179	h1SMcG0021451	0.8574902
h1SMcG0020592	h1SMcG0021104	0.857491
h1SMcG0015294	h1SMcG0005245	0.8574914
h1SMcG0017995	h1SMcG0007373	0.85749155
h1SMcG0007933	h1SMnG0034889	0.85749155
h1SMcG0006666	h1SMcG0022552	0.857493
h1SMcG0011556	h1SMcG0001652	0.8574951
h1SMcG0023128	h1SMcG0007560	0.8574956
h1SMcG0004695	h1SMcG0020757	0.857496
h1SMcG0006281	h1SMcG0009437	0.8574976
h1SMcG0022624	h1SMcG0020557	0.8574998
h1SMcG0001098	h1SMcG0015811	0.8575001
h1SMcG0017602	h1SMcG0013774	0.8575018
h1SMcG0008833	h1SMcG0006253	0.85750234
h1SMcG0022624	h1SMcG0019819	0.85750324
h1SMcG0022624	h1SMcG0017937	0.85750335
h1SMcG0006666	h1SMcG0017837	0.8575053
h1SMcG0017995	h1SMnG0030883	0.8575061
h1SMcG0007329	h1SMcG0015060	0.8575063
h1SMcG0008246	h1SMcG0002337	0.85750693
h1SMcG0018872	h1SMcG0002499	0.8575074
h1SMcG0013179	h1SMcG0006419	0.01146210000000003
h1SMcG0020741	h1SMcG0006639	0.8575085
h1SMcG0011310	h1SMcG0000906	0.8575087
h1SMcG0006281	h1SMcG0007525	0.857509
h1SMcG0007329	h1SMcG0015106	0.8575113
h1SMcG0023128	h1SMcG0010735	0.008932639999999936
h1SMcG0015422	h1SMcG0022604	0.85751176
h1SMcG0009686	h1SMnG0032485	0.8575119
h1SMcG0006375	h1SMcG0019677	0.8575122
h1SMcG0001098	h1SMcG0010903	0.85751253
h1SMcG0001116	h1SMcG0006701	0.8575132
h1SMcG0010076	h1SMcG0020792	0.015285199999999999
h1SMcG0008833	h1SMnG0034725	0.85751426
h1SMcG0008246	h1SMcG0014837	0.8575155
h1SMcG0008246	h1SMcG0021216	0.8575188
h1SMcG0006666	h1SMcG0023142	0.007182499999999981
h1SMcG0008833	h1SMcG0015165	0.8575199
h1SMcG0006666	h1SMcG0020741	0.85752344
h1SMcG0004695	h1SMcG0010104	0.85752445
h1SMcG0009686	h1SMcG0009359	0.85752517
h1SMcG0006042	h1SMcG0016894	0.85752916
h1SMcG0007933	h1SMcG0022933	0.85752976
h1SMcG0004816	h1SMcG0003349	0.85752994
h1SMcG0006042	h1SMnG0026206	0.8575301
h1SMcG0013177	h1SMcG0008950	0.8575309
h1SMcG0007933	h1SMcG0001078	0.8575332
h1SMcG0020741	h1SMcG0014999	0.857535
h1SMcG0023128	h1SMcG0003795	0.8575361
h1SMcG0022624	h1SMnG0026713	0.8575362
h1SMcG0006042	h1SMcG0002635	0.8575363
h1SMcG0006347	h1SMcG0006689	0.8575379
h1SMcG0004816	h1SMcG0015705	0.0073385400000000045
h1SMcG0008246	h1SMcG0021371	0.85753864
h1SMcG0020592	h1SMnG0009284	0.85753906
h1SMcG0009686	h1SMcG0016684	0.8575416
h1SMcG0001116	h1SMcG0017549	0.857542
h1SMcG0004695	h1SMcG0020932	0.8575452
h1SMcG0010609	h1SMcG0002804	0.010160550000000046
h1SMcG0008833	h1SMcG0020489	0.8575465
h1SMcG0004816	h1SMcG0001385	0.015671800000000013
h1SMcG0020592	h1SMcG0010534	0.8575473
h1SMcG0020741	h1SMcG0013239	0.8575474
h1SMcG0016703	h1SMcG0013037	0.857548
h1SMcG0013166	h1SMcG0018956	0.8575482
h1SMcG0013178	h1SMcG0009391	0.008105699999999993
h1SMcG0017995	h1SMcG0012390	0.8575489
h1SMcG0006281	h1SMcG0001543	0.857552
h1SMcG0023128	h1SMcG0007429	0.8575539
h1SMcG0011310	h1SMcG0008618	0.85755485
h1SMcG0006375	h1SMnG0022361	0.8575549
h1SMcG0018872	h1SMcG0011580	0.857555
h1SMcG0006666	h1SMcG0012210	0.8575568
h1SMcG0013179	h1SMnG0000835	0.8575597
h1SMcG0009963	h1SMcG0018052	0.8575598
h1SMcG0020741	h1SMnG0017993	0.85756004
h1SMcG0009686	h1SMcG0017722	0.85756034
h1SMcG0006347	h1SMcG0019017	0.006535889999999989
h1SMcG0020741	h1SMcG0005245	0.85756195
h1SMcG0004695	h1SMcG0009175	0.8575628
h1SMcG0006375	h1SMcG0006917	0.8575632
h1SMcG0006347	h1SMcG0019737	0.85756373
h1SMcG0009686	h1SMcG0020916	0.8575653
h1SMcG0010789	h1SMcG0002699	0.85756636
h1SMcG0010609	h1SMcG0021127	0.012924669999999971
h1SMcG0006042	h1SMcG0021137	0.85756785
h1SMcG0004713	h1SMcG0012723	0.85756916
h1SMcG0006281	h1SMcG0016750	0.85756975
h1SMcG0022624	h1SMcG0022467	0.857571
h1SMcG0018872	h1SMcG0009647	0.8575718
h1SMcG0010789	h1SMcG0019185	0.85757345
h1SMcG0009963	h1SMcG0014149	0.8575748
h1SMcG0006347	h1SMcG0001682	0.85757536
h1SMcG0017602	h1SMnG0025065	0.85757655
h1SMcG0006347	h1SMcG0017486	0.8575777
h1SMcG0017995	h1SMcG0021932	0.85757893
h1SMcG0023128	h1SMcG0001122	0.857579
h1SMcG0017602	h1SMcG0020322	0.8575791
h1SMcG0004695	h1SMcG0015164	0.8575801
h1SMcG0006261	h1SMcG0013223	0.85758305
h1SMcG0017995	h1SMcG0020113	0.85758394
h1SMcG0013166	h1SMcG0014954	0.85758513
h1SMcG0006042	h1SMcG0018289	0.8575852
h1SMcG0017995	h1SMcG0010897	0.8575854
h1SMcG0009686	h1SMnG0034889	0.8575867
h1SMcG0010076	h1SMcG0018316	0.011032000000000042
h1SMcG0015294	h1SMcG0022495	0.8575885
h1SMcG0009963	h1SMnG0028445	0.85758877
h1SMcG0006042	h1SMcG0002803	0.85758895
h1SMcG0017995	h1SMcG0006778	0.8575902
h1SMcG0011844	h1SMcG0009500	0.857591
h1SMcG0011556	h1SMcG0020619	0.003557530000000031
h1SMcG0007933	h1SMcG0019973	0.857592
h1SMcG0023128	h1SMcG0020573	0.85759395
h1SMcG0023128	h1SMcG0001270	0.001402699999999979
h1SMcG0022624	h1SMcG0000334	0.8575941
h1SMcG0004816	h1SMcG0018984	0.010284850000000012
h1SMcG0009963	h1SMnG0034857	0.8575968
h1SMcG0006666	h1SMcG0009175	0.8575973
h1SMcG0004816	h1SMcG0020349	0.85759735
h1SMcG0004816	h1SMcG0012833	0.8575977
h1SMcG0022624	h1SMcG0018140	0.8575978
h1SMcG0008833	h1SMcG0015757	0.8575982
h1SMcG0011310	h1SMcG0019539	0.8575985
h1SMcG0015294	h1SMcG0017622	0.85759884
h1SMcG0011844	h1SMnG0029572	0.8575994
h1SMcG0016730	h1SMcG0016532	0.009167999999999954
h1SMcG0006042	h1SMcG0011535	0.85760075
h1SMcG0004695	h1SMcG0015159	0.85760134
h1SMcG0010076	h1SMcG0011282	0.8576024
h1SMcG0011844	h1SMcG0018835	0.8576038
h1SMcG0017602	h1SMnG0014416	0.8576044
h1SMcG0006375	h1SMcG0016488	0.01647339999999997
h1SMcG0006548	h1SMcG0022253	0.8576087
h1SMcG0006261	h1SMcG0015064	0.85760903
h1SMcG0022624	h1SMcG0018859	0.8576094
h1SMcG0008833	h1SMcG0019530	0.85761094
h1SMcG0011844	h1SMcG0008893	0.85761225
h1SMcG0011310	h1SMcG0012730	0.85761225
h1SMcG0008246	h1SMcG0016457	0.85761243
h1SMcG0022624	h1SMcG0022512	0.85761297
h1SMcG0006548	h1SMcG0020746	0.85761464
h1SMcG0008833	h1SMcG0017807	0.857616
h1SMcG0006548	h1SMcG0008283	0.8576164
h1SMcG0009963	h1SMcG0011109	0.01310696
h1SMcG0004713	h1SMcG0012857	0.8576185
h1SMcG0015294	h1SMcG0021126	0.8576202
h1SMcG0022624	h1SMcG0000065	0.8576202
h1SMcG0001116	h1SMcG0006702	0.8576216
h1SMcG0017995	h1SMnG0024339	0.8576217
h1SMcG0008246	h1SMcG0022495	0.8576218
h1SMcG0020741	h1SMcG0020587	0.85762423
h1SMcG0006347	h1SMcG0006829	0.85762435
h1SMcG0015294	h1SMcG0001388	0.857626
h1SMcG0013166	h1SMcG0014666	0.009007100000000046
h1SMcG0009963	h1SMcG0006909	0.85762787
h1SMcG0013179	h1SMcG0022058	0.8576286
h1SMcG0013179	h1SMcG0017883	0.004089239999999994
h1SMcG0006375	h1SMcG0019482	0.01596160000000002
h1SMcG0006261	h1SMcG0010780	0.85762984
h1SMcG0006375	h1SMcG0007932	0.8576299
h1SMcG0011310	h1SMcG0002110	0.8576329
h1SMcG0011310	h1SMcG0000205	0.8576345
h1SMcG0018872	h1SMcG0020510	0.8576348
h1SMcG0011844	h1SMcG0022397	0.005666969999999938
h1SMcG0004816	h1SMcG0000023	0.8576365
h1SMcG0022624	h1SMcG0014360	0.85763675
h1SMcG0021295	h1SMcG0012533	0.00018037000000004078
h1SMcG0023128	h1SMcG0011490	0.00888319999999998
h1SMcG0008833	h1SMcG0007616	0.8576373
h1SMcG0023128	h1SMcG0022284	0.015277940000000045
h1SMcG0016730	h1SMcG0012533	0.8576405
h1SMcG0023128	h1SMcG0002268	0.85764116
h1SMcG0006347	h1SMcG0005595	0.8576413
h1SMcG0009963	h1SMcG0011734	0.857642
h1SMcG0006666	h1SMcG0009738	0.85764366
h1SMcG0007933	h1SMcG0004439	0.8576461
h1SMcG0006347	h1SMcG0020179	0.8576462
h1SMcG0022624	h1SMnG0026536	0.8576466
h1SMcG0015294	h1SMnG0032599	0.85764676
h1SMcG0009686	h1SMcG0019223	0.857648
h1SMcG0006042	h1SMcG0021025	0.85764915
h1SMcG0016703	h1SMcG0022281	0.0013249999999999096
h1SMcG0006261	h1SMcG0001859	0.85765046
h1SMcG0004816	h1SMcG0022453	0.010153889999999999
h1SMcG0010609	h1SMcG0021741	0.85765076
h1SMcG0023128	h1SMcG0017325	0.8576514
h1SMcG0015294	h1SMcG0017488	0.8576518
h1SMcG0011844	h1SMcG0020425	0.8576527
h1SMcG0009963	h1SMcG0012450	0.85765433
h1SMcG0011844	h1SMcG0002890	0.85765445
h1SMcG0011844	h1SMcG0022318	0.857657
h1SMcG0001098	h1SMcG0018649	0.85765785
h1SMcG0015294	h1SMcG0005875	0.85765946
h1SMcG0013179	h1SMcG0000766	0.014522299999999988
h1SMcG0018872	h1SMcG0007255	0.85766023
h1SMcG0006375	h1SMcG0022612	0.8576614
h1SMcG0023128	h1SMnG0006469	0.8576625
h1SMcG0009963	h1SMcG0019422	0.8576628
h1SMcG0009963	h1SMcG0009459	0.010274369999999977
h1SMcG0017602	h1SMcG0010927	0.85766506
h1SMcG0022624	h1SMnG0009761	0.8576664
h1SMcG0004816	h1SMcG0020582	0.85766643
h1SMcG0017995	h1SMcG0002469	0.85766715
h1SMcG0006347	h1SMnG0023463	0.8576695
h1SMcG0022624	h1SMcG0000176	0.8576698
h1SMcG0008246	h1SMnG0003936	0.85767066
h1SMcG0023128	h1SMnG0001191	0.004271460000000005
h1SMcG0017995	h1SMcG0017679	0.85767287
h1SMcG0017602	h1SMcG0005609	0.8576734
h1SMcG0009963	h1SMcG0009318	0.009894769999999942
h1SMcG0008833	h1SMcG0020037	0.8576773
h1SMcG0016703	h1SMcG0002005	0.8576803
h1SMcG0004816	h1SMcG0021407	0.8576806
h1SMcG0017995	h1SMcG0002114	0.857681
h1SMcG0001098	h1SMcG0009472	0.85768104
h1SMcG0004713	h1SMcG0017592	0.8576811
h1SMcG0021295	h1SMcG0008950	0.8576827
h1SMcG0008833	h1SMnG0004364	0.85768276
h1SMcG0023128	h1SMnG0001242	0.00548789999999999
h1SMcG0017602	h1SMnG0003463	0.8576858
h1SMcG0020592	h1SMcG0019472	0.011480599999999952
h1SMcG0018872	h1SMcG0021393	0.85768753
h1SMcG0017602	h1SMcG0014682	0.8576884
h1SMcG0004713	h1SMcG0010715	0.85768896
h1SMcG0017602	h1SMcG0022247	0.85769075
h1SMcG0013166	h1SMnG0034889	0.85769254
h1SMcG0006347	h1SMcG0007902	0.85769564
h1SMcG0006548	h1SMcG0018956	0.8576961
h1SMcG0017995	h1SMnG0014197	0.8576962
h1SMcG0011556	h1SMcG0002634	0.85769624
h1SMcG0004816	h1SMcG0009237	0.8576963
h1SMcG0017995	h1SMcG0014169	0.8576964
h1SMcG0017995	h1SMcG0021646	0.85769707
h1SMcG0006375	h1SMcG0010903	0.011537840000000021
h1SMcG0006548	h1SMcG0017955	0.85769844
h1SMcG0017995	h1SMcG0012453	0.8577027
h1SMcG0009686	h1SMcG0016241	0.857703
h1SMcG0004695	h1SMnG0017122	0.8577036
h1SMcG0006261	h1SMcG0020811	0.8577037
h1SMcG0006548	h1SMcG0020405	0.8577043
h1SMcG0017602	h1SMcG0002336	0.85770565
h1SMcG0009963	h1SMcG0013152	0.85770625
h1SMcG0001098	h1SMcG0013805	0.8577063
h1SMcG0008833	h1SMcG0003681	0.85770744
h1SMcG0020592	h1SMcG0021126	0.8577076
h1SMcG0021295	h1SMcG0016579	0.006121849999999984
h1SMcG0001098	h1SMcG0009794	0.85770833
h1SMcG0010789	h1SMcG0017159	0.85770863
h1SMcG0006347	h1SMcG0009149	0.85770947
h1SMcG0006548	h1SMcG0002139	0.8577117
h1SMcG0017995	h1SMcG0005027	0.8577135
h1SMcG0017995	h1SMnG0019448	0.85771406
h1SMcG0001116	h1SMcG0008691	0.85771567
h1SMcG0010076	h1SMnG0011993	0.8577182
h1SMcG0009686	h1SMcG0001902	0.8577198
h1SMcG0006347	h1SMcG0014725	0.85771984
h1SMcG0009686	h1SMcG0011438	0.85772
h1SMcG0006261	h1SMcG0010355	0.857721
h1SMcG0023128	h1SMcG0018287	0.85772157
h1SMcG0018872	h1SMcG0020473	0.85772264
h1SMcG0017995	h1SMcG0015135	0.85772437
h1SMcG0009963	h1SMcG0021426	0.8577259
h1SMcG0017995	h1SMcG0015163	0.857726
h1SMcG0017995	h1SMcG0012867	0.8577262
h1SMcG0006281	h1SMcG0021077	0.85772675
h1SMcG0008833	h1SMcG0004369	0.85772675
h1SMcG0019233	h1SMcG0013773	0.85772806
h1SMcG0006375	h1SMcG0000096	0.8577284
h1SMcG0011556	h1SMnG0015543	0.010616300000000023
h1SMcG0006042	h1SMnG0014899	0.85772943
h1SMcG0022624	h1SMcG0010599	0.8577306
h1SMcG0010076	h1SMcG0009334	0.004943169999999997
h1SMcG0008833	h1SMcG0002928	0.85773164
h1SMcG0006261	h1SMcG0017911	0.8577321
h1SMcG0004695	h1SMcG0020627	0.85773224
h1SMcG0006548	h1SMcG0020459	0.85773456
h1SMcG0006666	h1SMcG0016802	0.8577351
h1SMcG0006042	h1SMcG0017067	0.8577359
h1SMcG0011556	h1SMcG0013764	0.85773736
h1SMcG0011844	h1SMcG0000106	0.8577376
h1SMcG0006548	h1SMcG0022389	0.8577377
h1SMcG0004816	h1SMcG0022256	0.8577384
h1SMcG0006347	h1SMnG0004164	0.016835900000000015
h1SMcG0017995	h1SMnG0022551	0.8577402
h1SMcG0006261	h1SMcG0016532	0.85774195
h1SMcG0006042	h1SMcG0014991	0.8577442
h1SMcG0011844	h1SMcG0005761	0.8577447
h1SMcG0020741	h1SMcG0009741	0.8577459
h1SMcG0006347	h1SMcG0014571	0.857747
h1SMcG0006042	h1SMcG0011200	0.85774744
h1SMcG0011844	h1SMcG0014472	0.8577475
h1SMcG0006042	h1SMcG0002592	0.8577477
h1SMcG0015294	h1SMcG0020638	0.85774845
h1SMcG0017602	h1SMcG0006441	0.85774875
h1SMcG0006666	h1SMcG0021058	0.85774887
h1SMcG0001098	h1SMcG0017036	0.857749
h1SMcG0017602	h1SMcG0009805	0.85775065
h1SMcG0017602	h1SMnG0032639	0.857751
h1SMcG0017995	h1SMnG0029207	0.85775125
h1SMcG0013179	h1SMcG0002099	0.85775256
h1SMcG0020592	h1SMcG0001283	0.8577529
h1SMcG0022624	h1SMcG0022422	0.85775304
h1SMcG0023128	h1SMcG0001041	0.857754
h1SMcG0007933	h1SMcG0015374	0.85775465
h1SMcG0009686	h1SMcG0009110	0.8577554
h1SMcG0008246	h1SMcG0013597	0.85775703
h1SMcG0017602	h1SMnG0032762	0.857758
h1SMcG0011844	h1SMnG0028694	0.014264899999999914
h1SMcG0004713	h1SMcG0011278	0.85776067
h1SMcG0006261	h1SMcG0014745	0.85776144
h1SMcG0011310	h1SMcG0022310	0.8577625
h1SMcG0006347	h1SMnG0002508	0.003617699999999946
h1SMcG0003130	h1SMcG0007822	0.003147760000000055
h1SMcG0013166	h1SMnG0034257	0.017178139999999953
h1SMcG0004695	h1SMcG0004269	0.8577645
h1SMcG0003130	h1SMcG0012006	0.8577654
h1SMcG0007329	h1SMcG0016526	0.0017827999999999733
h1SMcG0006666	h1SMcG0013773	0.8577705
h1SMcG0017995	h1SMcG0022127	0.85777164
h1SMcG0009963	h1SMnG0027921	0.8577724
h1SMcG0017602	h1SMcG0014196	0.8577738
h1SMcG0008833	h1SMnG0028576	0.8577751
h1SMcG0006042	h1SMcG0003040	0.85777533
