source	target	weight
h1SMcG0011310	h1SMcG0022555	0.044243400000000044
h1SMcG0009963	h1SMcG0005541	0.027834369999999997
h1SMcG0006042	h1SMcG0018883	0.07100654000000006
h1SMcG0019233	h1SMcG0017549	0.0677059000000001
h1SMcG0009963	h1SMcG0017159	0.014878599999999964
h1SMcG0023128	h1SMcG0019836	0.01091490000000006
h1SMcG0006042	h1SMcG0007502	0.93470055
h1SMcG0011844	h1SMnG0012434	0.93470424
h1SMcG0011310	h1SMcG0002337	0.08902045999999997
h1SMcG0019233	h1SMcG0002752	0.09051699999999996
h1SMcG0006042	h1SMcG0001750	0.09489406
h1SMcG0001180	h1SMcG0005651	0.00403226000000001
h1SMcG0023128	h1SMcG0021962	0.004394330000000002
h1SMcG0011310	h1SMcG0006548	0.06239149999999993
h1SMcG0011310	h1SMcG0017255	0.9347488
h1SMcG0006347	h1SMcG0016412	0.04184690000000002
h1SMcG0011844	h1SMcG0005384	0.93476164
h1SMcG0023128	h1SMcG0007004	0.0162990999999999
h1SMcG0023128	h1SMcG0015118	0.03473126999999998
h1SMcG0006042	h1SMcG0019460	0.93477964
h1SMcG0011844	h1SMcG0022585	0.9347857
h1SMcG0019233	h1SMcG0017484	0.07204109999999997
h1SMcG0001180	h1SMcG0016397	0.010841600000000007
h1SMcG0011844	h1SMcG0006563	0.93482184
h1SMcG0011844	h1SMcG0001501	0.09441344000000007
h1SMcG0011310	h1SMcG0021075	0.08044019999999996
h1SMcG0011310	h1SMcG0022612	0.053936449999999914
h1SMcG0006042	h1SMcG0020459	0.034865870000000077
h1SMcG0001180	h1SMcG0006701	0.010477139999999996
h1SMcG0011844	h1SMcG0016579	0.9348559
h1SMcG0006042	h1SMcG0002260	0.04192123999999997
h1SMcG0011844	h1SMcG0007797	0.9348671
h1SMcG0011310	h1SMcG0007504	0.06358350000000002
h1SMcG0006042	h1SMcG0020833	0.03776347999999996
h1SMcG0011310	h1SMcG0001144	0.047883200000000015
h1SMcG0006042	h1SMcG0017754	0.93490475
h1SMcG0006042	h1SMcG0016533	0.03978822999999998
h1SMcG0006347	h1SMcG0000090	0.040788550000000035
h1SMcG0009963	h1SMcG0019517	0.05555650000000001
h1SMcG0023128	h1SMcG0004458	0.007713680000000056
h1SMcG0011310	h1SMcG0020557	0.93494993
h1SMcG0023128	h1SMcG0018377	0.01272944999999992
h1SMcG0009963	h1SMcG0004818	0.062121270000000006
h1SMcG0011844	h1SMcG0022424	0.93496346
h1SMcG0023128	h1SMcG0009249	0.016117639999999933
h1SMcG0009963	h1SMcG0002848	0.029946959999999967
h1SMcG0006042	h1SMnG0028819	0.0324605
h1SMcG0023128	h1SMcG0006573	0.05312309999999998
h1SMcG0023128	h1SMcG0004894	0.006190699999999993
h1SMcG0009963	h1SMcG0022409	0.03894595000000001
h1SMcG0011844	h1SMcG0002055	0.09171613999999995
h1SMcG0001180	h1SMcG0020934	0.032225100000000007
h1SMcG0006042	h1SMcG0021243	0.019614350000000003
h1SMcG0001180	h1SMcG0006548	0.006538649999999979
h1SMcG0011310	h1SMcG0016579	0.057871949999999894
h1SMcG0009963	h1SMcG0019577	0.02198095999999994
h1SMcG0006042	h1SMnG0004610	0.93507564
h1SMcG0009963	h1SMnG0021653	0.9350789
h1SMcG0006042	h1SMcG0016478	0.93508255
h1SMcG0011844	h1SMcG0020890	0.93508744
h1SMcG0006042	h1SMnG0012553	0.06657546000000003
h1SMcG0001180	h1SMcG0000285	0.028054290000000037
h1SMcG0006042	h1SMcG0001133	0.056734370000000034
h1SMcG0006042	h1SMcG0007331	0.029861100000000085
h1SMcG0023128	h1SMcG0013806	0.0002499000000000251
h1SMcG0009963	h1SMnG0000347	0.006181839999999994
h1SMcG0006042	h1SMcG0022530	0.061502100000000004
h1SMcG0001180	h1SMcG0006644	0.010663690000000003
h1SMcG0009963	h1SMcG0005030	0.05605935000000006
h1SMcG0011844	h1SMcG0022089	0.9351676
h1SMcG0006042	h1SMcG0011905	0.06662276
h1SMcG0009963	h1SMnG0028110	0.93517137
h1SMcG0011310	h1SMcG0017774	0.03955573000000001
h1SMcG0001180	h1SMcG0021075	0.03689600000000004
h1SMcG0006042	h1SMcG0018012	0.030748939999999947
h1SMcG0020592	h1SMcG0023145	0.00909710000000008
h1SMcG0006042	h1SMcG0018721	0.03427049999999998
h1SMcG0023128	h1SMcG0003296	0.026728869999999905
h1SMcG0006042	h1SMcG0019482	0.025571110000000008
h1SMcG0006042	h1SMcG0020613	0.039162760000000074
h1SMcG0001180	h1SMnG0003528	0.028553700000000015
h1SMcG0011844	h1SMcG0010982	0.9352236
h1SMcG0023128	h1SMcG0005984	0.025579699999999983
h1SMcG0011844	h1SMcG0009527	0.9352286
h1SMcG0006042	h1SMcG0009391	0.06375609999999998
h1SMcG0009963	h1SMcG0022546	0.9352328
h1SMcG0023128	h1SMcG0009151	0.01774595000000001
h1SMcG0011844	h1SMcG0014142	0.93524355
h1SMcG0011844	h1SMcG0009302	0.93524444
h1SMcG0001180	h1SMcG0018597	0.012577749999999943
h1SMcG0009963	h1SMcG0008076	0.06437099000000002
h1SMcG0020592	h1SMcG0000090	0.010011329999999985
h1SMcG0019233	h1SMcG0007756	0.05822743999999991
h1SMcG0011310	h1SMcG0005822	0.039841000000000015
h1SMcG0006042	h1SMcG0010409	0.046221550000000056
h1SMcG0023128	h1SMcG0001274	0.021670100000000025
h1SMcG0011844	h1SMnG0026055	0.935284
h1SMcG0023128	h1SMcG0013805	0.010211349999999952
h1SMcG0001180	h1SMcG0001180	0.01782689999999998
h1SMcG0011310	h1SMcG0002260	0.03880079999999997
h1SMcG0009963	h1SMcG0020829	0.011796739999999972
h1SMcG0009963	h1SMcG0015378	0.02263309999999996
h1SMcG0006042	h1SMcG0016018	0.028066360000000068
h1SMcG0011844	h1SMcG0019431	0.935328
h1SMcG0001180	h1SMcG0010795	0.005230169999999923
h1SMcG0019233	h1SMcG0019228	0.05285514999999996
h1SMcG0006042	h1SMcG0013044	0.03028339999999996
h1SMcG0009963	h1SMcG0009391	0.04009494999999996
h1SMcG0001180	h1SMcG0003135	0.9353535
h1SMcG0006042	h1SMcG0009015	0.016821799999999998
h1SMcG0023128	h1SMcG0007274	0.018469049999999987
h1SMcG0006042	h1SMcG0011556	0.030603470000000077
h1SMcG0019233	h1SMnG0021160	0.05555984000000003
h1SMcG0006347	h1SMnG0035616	0.04004063000000002
h1SMcG0009963	h1SMcG0008972	0.015707999999999944
h1SMcG0001180	h1SMcG0007878	0.0058890600000000015
h1SMcG0023128	h1SMcG0007718	0.009481459999999942
h1SMcG0011844	h1SMcG0020916	0.08539920000000001
h1SMcG0023128	h1SMcG0021664	0.003629499999999952
h1SMcG0011310	h1SMcG0008620	0.047237900000000055
h1SMcG0001180	h1SMcG0019630	0.017548499999999967
h1SMcG0009963	h1SMcG0020979	0.027687999999999935
h1SMcG0023128	h1SMcG0022385	0.029658940000000023
h1SMcG0009963	h1SMcG0022490	0.008210300000000004
h1SMcG0011844	h1SMcG0005618	0.93548524
h1SMcG0023128	h1SMcG0009848	0.031148400000000076
h1SMcG0011310	h1SMcG0006878	0.0720769
h1SMcG0009963	h1SMcG0006702	0.014578099999999927
h1SMcG0011844	h1SMcG0013746	0.93552095
h1SMcG0019233	h1SMnG0034279	0.9355276
h1SMcG0011844	h1SMcG0006573	0.93553674
h1SMcG0009963	h1SMcG0009524	0.0026823599999999947
h1SMcG0011844	h1SMcG0010492	0.93558365
h1SMcG0011844	h1SMcG0004958	0.9355888
h1SMcG0011844	h1SMcG0008489	0.9355951
h1SMcG0001180	h1SMcG0021086	0.05663700000000005
h1SMcG0011844	h1SMcG0009304	0.93561596
h1SMcG0009963	h1SMcG0016744	0.03563517000000005
h1SMcG0009963	h1SMcG0019561	0.010679030000000034
h1SMcG0011310	h1SMcG0022571	0.9356261
h1SMcG0011844	h1SMcG0015397	0.9356261
h1SMcG0023128	h1SMcG0012464	0.007251499999999966
h1SMcG0011310	h1SMcG0019630	0.059431300000000076
h1SMcG0011844	h1SMcG0015422	0.935657
h1SMcG0011844	h1SMnG0002420	0.93566763
h1SMcG0006042	h1SMnG0017439	0.93566996
h1SMcG0011310	h1SMcG0003798	0.04476289999999994
h1SMcG0011844	h1SMcG0000319	0.9356823
h1SMcG0001180	h1SMcG0002078	0.051490999999999953
h1SMcG0009963	h1SMcG0022059	0.025773999999999964
h1SMcG0009963	h1SMcG0021969	0.011951039999999913
h1SMcG0011310	h1SMcG0007757	0.03714046000000004
h1SMcG0019233	h1SMcG0009486	0.07083629999999996
h1SMcG0019233	h1SMcG0017267	0.059126750000000006
h1SMcG0006042	h1SMcG0009717	0.034767329999999985
h1SMcG0009963	h1SMcG0014743	0.05194367
h1SMcG0011844	h1SMnG0028694	0.0922499
h1SMcG0006042	h1SMnG0032716	0.055728259999999974
h1SMcG0009963	h1SMcG0019710	0.08207856000000002
h1SMcG0019233	h1SMcG0022223	0.93575466
h1SMcG0011310	h1SMcG0017911	0.05255246000000002
h1SMcG0009963	h1SMcG0016404	0.017572660000000018
h1SMcG0011310	h1SMnG0003528	0.06569840000000005
h1SMcG0011310	h1SMcG0005848	0.93577063
h1SMcG0006042	h1SMcG0002259	0.05037114000000009
h1SMcG0019233	h1SMcG0008722	0.05533139999999992
h1SMcG0023128	h1SMcG0005190	0.03379602999999998
h1SMcG0011844	h1SMcG0021040	0.9357804
h1SMcG0023128	h1SMnG0002420	0.07008212999999996
h1SMcG0006042	h1SMcG0006783	0.93579656
h1SMcG0006042	h1SMcG0004373	0.9357966
h1SMcG0011844	h1SMcG0017721	0.9358035
h1SMcG0023128	h1SMcG0005340	0.0023201999999999945
h1SMcG0009963	h1SMcG0017754	0.07858450000000006
h1SMcG0009963	h1SMcG0018889	0.011120739999999962
h1SMcG0006042	h1SMcG0019801	0.03230571999999998
h1SMcG0006042	h1SMcG0016741	0.9358351
h1SMcG0011844	h1SMcG0021131	0.9358487
h1SMcG0006042	h1SMcG0012827	0.040219400000000016
h1SMcG0009963	h1SMcG0003100	0.07880725
h1SMcG0011844	h1SMcG0010466	0.9358573
h1SMcG0009963	h1SMcG0017752	0.06855064
h1SMcG0001180	h1SMcG0009291	0.08819906
h1SMcG0009963	h1SMcG0018012	0.012049899999999947
h1SMcG0023128	h1SMcG0022064	0.033459479999999986
h1SMcG0001180	h1SMcG0017758	0.02030719999999997
h1SMcG0023128	h1SMcG0003100	0.051508600000000015
h1SMcG0023128	h1SMcG0011829	0.001550200000000057
h1SMcG0009963	h1SMcG0011263	0.042695999999999956
h1SMcG0023128	h1SMnG0032097	0.004988100000000051
h1SMcG0009963	h1SMcG0020718	0.018946599999999925
h1SMcG0006042	h1SMcG0022100	0.034537760000000084
h1SMcG0009963	h1SMcG0011744	0.013498169999999976
h1SMcG0019233	h1SMnG0033236	0.9358986
h1SMcG0019233	h1SMnG0034867	0.06443083999999999
h1SMcG0011844	h1SMcG0015901	0.9359016
h1SMcG0011844	h1SMcG0014111	0.9359093
h1SMcG0009963	h1SMcG0019519	0.0263177
h1SMcG0011844	h1SMcG0002949	0.93592125
h1SMcG0023128	h1SMcG0009003	0.056431250000000044
h1SMcG0001180	h1SMcG0017836	0.026021699999999925
h1SMcG0009963	h1SMcG0013919	0.02898580000000006
h1SMcG0019233	h1SMnG0011777	0.07779210999999997
h1SMcG0001180	h1SMcG0006462	0.009862470000000068
h1SMcG0019233	h1SMcG0014039	0.06939786999999997
h1SMcG0023128	h1SMcG0020695	0.03413390999999999
h1SMcG0023128	h1SMcG0022526	0.009385850000000029
h1SMcG0011844	h1SMnG0028625	0.9359578
h1SMcG0011844	h1SMcG0018017	0.09374874
h1SMcG0006042	h1SMcG0000979	0.04277914999999999
h1SMcG0009963	h1SMcG0017756	0.93597674
h1SMcG0023128	h1SMnG0015543	0.0036625999999999603
h1SMcG0009963	h1SMcG0002601	0.03469370000000005
h1SMcG0019233	h1SMcG0016365	0.06867539999999994
h1SMcG0019233	h1SMcG0004937	0.9360103
h1SMcG0001180	h1SMcG0017172	0.00914306999999992
h1SMcG0011310	h1SMcG0000079	0.05614025
h1SMcG0011844	h1SMcG0013550	0.93605405
h1SMcG0009963	h1SMcG0007797	0.0162061
h1SMcG0009963	h1SMcG0003337	0.93606186
h1SMcG0006042	h1SMnG0033229	0.03962010000000005
h1SMcG0019233	h1SMcG0002139	0.054871400000000015
h1SMcG0023128	h1SMcG0009618	0.06394273000000006
h1SMcG0006042	h1SMcG0022545	0.045822660000000015
h1SMcG0019233	h1SMcG0008650	0.06493185999999995
h1SMcG0019233	h1SMcG0014251	0.06435844999999996
h1SMcG0019233	h1SMcG0002215	0.08032229999999996
h1SMcG0001180	h1SMcG0011536	0.006933850000000019
h1SMcG0006042	h1SMcG0005250	0.04890883999999995
h1SMcG0023128	h1SMcG0018648	0.008619299999999996
h1SMcG0019233	h1SMcG0019471	0.06723814000000006
h1SMcG0006042	h1SMnG0032097	0.03628264999999997
h1SMcG0011310	h1SMcG0006745	0.9361622
h1SMcG0023128	h1SMcG0012090	0.0006663000000000086
h1SMcG0019233	h1SMcG0011264	0.09172124999999998
h1SMcG0006042	h1SMcG0007636	0.02535673000000005
h1SMcG0011844	h1SMcG0009618	0.9361839
h1SMcG0006042	h1SMcG0018680	0.037687050000000055
h1SMcG0006042	h1SMcG0021076	0.04096723999999996
h1SMcG0019233	h1SMcG0010842	0.93620205
h1SMcG0001180	h1SMcG0022612	0.012266840000000001
h1SMcG0011844	h1SMcG0018659	0.93620974
h1SMcG0019233	h1SMnG0011993	0.9362145
h1SMcG0006042	h1SMcG0022453	0.04688559999999997
h1SMcG0001180	h1SMcG0020963	0.0023209499999999883
h1SMcG0019233	h1SMnG0017122	0.9362312
h1SMcG0020592	h1SMnG0035608	0.009996630000000062
h1SMcG0006042	h1SMnG0026600	0.026584799999999964
h1SMcG0011844	h1SMcG0020217	0.9362625
h1SMcG0011844	h1SMcG0012716	0.93626386
h1SMcG0023128	h1SMcG0009156	0.06422443
h1SMcG0019233	h1SMcG0009013	0.05775324999999998
h1SMcG0009963	h1SMcG0001082	0.02872777000000004
h1SMcG0001180	h1SMcG0018555	0.03220820000000002
h1SMcG0011310	h1SMcG0018207	0.06270022999999991
h1SMcG0009963	h1SMcG0018883	0.043496700000000055
h1SMcG0011310	h1SMnG0035606	0.032933180000000006
h1SMcG0011310	h1SMcG0004695	0.05815619999999999
h1SMcG0006042	h1SMcG0007057	0.93630606
h1SMcG0011310	h1SMcG0002259	0.049201200000000056
h1SMcG0006042	h1SMcG0008828	0.05146086999999999
h1SMcG0011844	h1SMcG0001846	0.9363212
h1SMcG0006042	h1SMcG0018534	0.03832985
h1SMcG0001180	h1SMcG0013497	0.006614899999999979
h1SMcG0023128	h1SMcG0020138	0.01561106000000001
h1SMcG0001180	h1SMcG0020991	0.034141499999999936
h1SMcG0011844	h1SMcG0014607	0.936363
h1SMcG0009963	h1SMnG0024207	0.011534550000000032
h1SMcG0023128	h1SMcG0004947	0.012358639999999976
h1SMcG0006042	h1SMcG0013223	0.04681545999999992
h1SMcG0011844	h1SMcG0007636	0.09063345999999994
h1SMcG0001180	h1SMcG0007453	0.059039399999999964
h1SMcG0006042	h1SMcG0022547	0.9363896
h1SMcG0009963	h1SMcG0002027	0.010862299999999991
h1SMcG0011844	h1SMcG0020177	0.09608576000000002
h1SMcG0023128	h1SMcG0018192	0.005878339999999982
h1SMcG0006042	h1SMcG0022389	0.04879184999999997
h1SMcG0009963	h1SMcG0014597	0.048906389999999966
h1SMcG0011844	h1SMnG0003936	0.9364433
h1SMcG0019233	h1SMcG0021544	0.07894439999999991
h1SMcG0011844	h1SMcG0010603	0.9364498
h1SMcG0009963	h1SMcG0002222	0.07584983999999995
h1SMcG0019233	h1SMcG0019733	0.08483250000000009
h1SMcG0001180	h1SMcG0018207	0.011461300000000008
h1SMcG0011310	h1SMcG0009355	0.03650552000000007
h1SMcG0009963	h1SMcG0006669	0.9364956
h1SMcG0006042	h1SMcG0021969	0.03922179999999997
h1SMcG0011310	h1SMcG0022666	0.04491634
h1SMcG0001180	h1SMcG0020908	0.027662359999999997
h1SMcG0011844	h1SMcG0005340	0.9365096
h1SMcG0023128	h1SMcG0009527	0.002706870000000028
h1SMcG0009963	h1SMcG0009473	0.027059799999999967
h1SMcG0011844	h1SMcG0001275	0.9365218
h1SMcG0011844	h1SMcG0020138	0.93652207
h1SMcG0006042	h1SMcG0005400	0.04164055
h1SMcG0019233	h1SMcG0017911	0.06951449999999992
h1SMcG0023128	h1SMcG0010626	0.014374939999999947
h1SMcG0011844	h1SMcG0001859	0.9365447
h1SMcG0011844	h1SMcG0000897	0.9365503
h1SMcG0001180	h1SMcG0017715	0.0038137999999999783
h1SMcG0023128	h1SMcG0008584	0.026307579999999997
h1SMcG0009963	h1SMcG0009101	0.00695984999999999
h1SMcG0023128	h1SMcG0017455	0.00892409999999999
h1SMcG0006042	h1SMcG0013730	0.058150949999999924
h1SMcG0011844	h1SMcG0004322	0.93657184
h1SMcG0009963	h1SMcG0016885	0.9365753
h1SMcG0009963	h1SMcG0014565	0.05103420000000003
h1SMcG0023128	h1SMcG0017721	0.012515449999999984
h1SMcG0019233	h1SMcG0017774	0.05685686999999995
h1SMcG0011844	h1SMcG0005190	0.93660057
h1SMcG0001180	h1SMcG0021280	0.008867020000000059
h1SMcG0023128	h1SMcG0022335	0.013770400000000071
h1SMcG0009963	h1SMcG0020918	0.05448624999999996
h1SMcG0009963	h1SMcG0004532	0.93662363
h1SMcG0019233	h1SMcG0021017	0.09444242999999997
h1SMcG0011844	h1SMcG0015294	0.9366286
h1SMcG0006042	h1SMnG0003527	0.9366352
h1SMcG0009963	h1SMcG0000067	0.04518373999999992
h1SMcG0023128	h1SMcG0006669	0.08714843000000005
h1SMcG0011844	h1SMcG0020374	0.93666875
h1SMcG0023128	h1SMcG0012539	0.07164949999999992
h1SMcG0011844	h1SMcG0007004	0.9366815
h1SMcG0019233	h1SMcG0021182	0.09012401000000003
h1SMcG0019233	h1SMcG0013609	0.05474084999999995
h1SMcG0006042	h1SMcG0009472	0.030800700000000014
h1SMcG0019233	h1SMcG0018748	0.06036275000000002
h1SMcG0023128	h1SMcG0014744	0.012184680000000059
h1SMcG0011310	h1SMcG0002752	0.07503979999999999
h1SMcG0006042	h1SMcG0021543	0.05045290000000002
h1SMcG0011844	h1SMcG0004290	0.9367073
h1SMcG0011844	h1SMcG0003416	0.9367123
h1SMcG0023128	h1SMcG0012950	0.002015800000000012
h1SMcG0020592	h1SMnG0035616	0.010396439999999951
h1SMcG0011310	h1SMcG0021056	0.037316029999999945
h1SMcG0023128	h1SMcG0020804	0.010583250000000044
h1SMcG0006042	h1SMcG0009022	0.04319319999999993
h1SMcG0011310	h1SMcG0008604	0.05602586999999992
h1SMcG0011844	h1SMcG0001654	0.9368008
h1SMcG0023128	h1SMcG0013730	0.034472100000000006
h1SMcG0023128	h1SMcG0009275	0.93680805
h1SMcG0009963	h1SMnG0032561	0.017405870000000045
h1SMcG0009963	h1SMcG0001924	0.006237659999999923
h1SMcG0011844	h1SMcG0019427	0.936861
h1SMcG0011844	h1SMcG0020559	0.9368678
h1SMcG0011844	h1SMcG0008881	0.9368744
h1SMcG0006042	h1SMcG0009003	0.09058140000000003
h1SMcG0009963	h1SMcG0001223	0.011162650000000052
h1SMcG0006042	h1SMcG0010426	0.03474049999999995
h1SMcG0019233	h1SMcG0022513	0.08844405
h1SMcG0023128	h1SMcG0015421	0.011456099999999969
h1SMcG0006042	h1SMcG0006702	0.03378582000000008
h1SMcG0011844	h1SMcG0008886	0.936899
h1SMcG0009963	h1SMcG0020145	0.07283220000000001
h1SMcG0009963	h1SMcG0021086	0.06832179999999999
h1SMcG0009963	h1SMcG0020739	0.93692905
h1SMcG0011310	h1SMcG0020637	0.05019344999999997
h1SMcG0011844	h1SMcG0019398	0.09141136999999999
h1SMcG0009963	h1SMcG0020603	0.04330020000000001
h1SMcG0023128	h1SMcG0019779	0.013213750000000024
h1SMcG0011844	h1SMnG0035609	0.08190693999999998
h1SMcG0009963	h1SMcG0022639	0.018412960000000034
h1SMcG0009963	h1SMcG0014430	0.018804730000000047
h1SMcG0023128	h1SMcG0017674	0.030101470000000075
h1SMcG0011844	h1SMcG0016802	0.08905666000000001
h1SMcG0001180	h1SMcG0022004	0.01672313999999997
h1SMcG0009963	h1SMcG0002047	0.08919959999999993
h1SMcG0011844	h1SMcG0015745	0.9369852
h1SMcG0001180	h1SMcG0002752	0.03227785999999999
h1SMcG0011310	h1SMcG0014039	0.055162460000000024
h1SMcG0023128	h1SMcG0007248	0.00511503999999996
h1SMcG0006042	h1SMcG0019136	0.022724270000000102
h1SMcG0006042	h1SMcG0002895	0.9370372
h1SMcG0011844	h1SMcG0014443	0.9370455
h1SMcG0009963	h1SMcG0016448	0.009445499999999996
h1SMcG0011844	h1SMcG0010411	0.9370526
h1SMcG0011310	h1SMcG0020719	0.04801835999999993
h1SMcG0001180	h1SMcG0006745	0.9370612
h1SMcG0011310	h1SMnG0034867	0.04454093999999997
h1SMcG0001180	h1SMcG0022390	0.008996790000000088
h1SMcG0009963	h1SMcG0009923	0.012956399999999979
h1SMcG0001180	h1SMcG0020458	0.004950300000000074
h1SMcG0009963	h1SMcG0002223	0.0176670000000001
h1SMcG0009963	h1SMcG0005400	0.018849499999999964
h1SMcG0001180	h1SMcG0013672	0.93714285
h1SMcG0023128	h1SMcG0008497	0.008319799999999988
h1SMcG0009963	h1SMcG0004827	0.0678463399999999
h1SMcG0009963	h1SMcG0013868	0.04680209999999996
h1SMcG0011844	h1SMcG0016478	0.93721104
h1SMcG0011844	h1SMcG0010163	0.93721175
h1SMcG0001180	h1SMcG0020557	0.05386179999999996
h1SMcG0009963	h1SMcG0007026	0.027041929999999992
h1SMcG0023128	h1SMcG0008318	0.08438559999999995
h1SMcG0011844	h1SMcG0004894	0.93725264
h1SMcG0009963	h1SMcG0011962	0.01673150000000001
h1SMcG0009963	h1SMcG0019132	0.033715659999999925
h1SMcG0009963	h1SMcG0018818	0.00973769999999996
h1SMcG0009963	h1SMcG0008794	0.00982927999999994
h1SMcG0011844	h1SMcG0014614	0.9372615
h1SMcG0006042	h1SMcG0017455	0.05010956
h1SMcG0009963	h1SMcG0018699	0.026428000000000007
h1SMcG0001180	h1SMcG0020637	0.008595340000000062
h1SMcG0011844	h1SMcG0020591	0.9373244
h1SMcG0023128	h1SMcG0001630	0.93733686
h1SMcG0011310	h1SMnG0011777	0.061126500000000084
h1SMcG0019233	h1SMcG0014666	0.93735033
h1SMcG0006042	h1SMcG0005456	0.055090299999999925
h1SMcG0023128	h1SMcG0021308	0.0032877000000000045
h1SMcG0011844	h1SMcG0021741	0.9373708
h1SMcG0006042	h1SMcG0018597	0.047253609999999946
h1SMcG0019233	h1SMcG0020510	0.07317180000000001
h1SMcG0001180	h1SMcG0013161	0.025732599999999994
h1SMcG0019233	h1SMcG0020661	0.06431037000000006
h1SMcG0011844	h1SMcG0021290	0.9374467
h1SMcG0011844	h1SMcG0004947	0.9374528
h1SMcG0009963	h1SMcG0014849	0.013506149999999995
h1SMcG0023128	h1SMcG0008886	0.02357834999999997
h1SMcG0023128	h1SMcG0017458	0.020757540000000074
h1SMcG0011844	h1SMcG0001246	0.09530416000000008
h1SMcG0006042	h1SMcG0002267	0.03853755999999997
h1SMcG0009963	h1SMcG0016488	0.017484330000000048
h1SMcG0006042	h1SMcG0002123	0.04816045000000002
h1SMcG0023128	h1SMcG0015294	0.00024623000000001394
h1SMcG0006042	h1SMcG0003298	0.04641254000000006
h1SMcG0006042	h1SMcG0020603	0.06608183000000001
h1SMcG0011310	h1SMcG0019733	0.07017244999999994
h1SMcG0011844	h1SMcG0000159	0.9375202
h1SMcG0001180	h1SMcG0022628	0.00872649999999997
h1SMcG0019233	h1SMcG0016982	0.06337529999999991
h1SMcG0009963	h1SMcG0004695	0.032054049999999945
h1SMcG0001180	h1SMnG0000199	0.07438128999999993
h1SMcG0001180	h1SMnG0003529	0.07059503999999994
h1SMcG0023128	h1SMcG0018400	0.04274516000000006
h1SMcG0023128	h1SMcG0016389	0.037869750000000035
h1SMcG0001180	h1SMcG0000967	0.020398440000000018
h1SMcG0011310	h1SMcG0022223	0.08460544000000003
h1SMcG0023128	h1SMcG0020559	0.016031399999999918
h1SMcG0023128	h1SMcG0000194	0.0470554700000001
h1SMcG0006042	h1SMnG0028577	0.033516700000000066
h1SMcG0006042	h1SMcG0013773	0.07325103999999993
h1SMcG0009963	h1SMcG0017690	0.04487113000000009
h1SMcG0011310	h1SMcG0008722	0.03864299999999998
h1SMcG0011844	h1SMcG0022068	0.93768716
h1SMcG0006042	h1SMcG0004532	0.9376948
h1SMcG0011844	h1SMcG0002260	0.93770623
h1SMcG0019233	h1SMcG0004179	0.06553379999999998
h1SMcG0006042	h1SMcG0009524	0.02308699999999997
h1SMcG0011310	h1SMcG0002215	0.07978229999999997
h1SMcG0006042	h1SMcG0013806	0.03894019999999998
h1SMcG0006042	h1SMcG0002382	0.06636814000000002
h1SMcG0023128	h1SMcG0002383	0.03479920000000003
h1SMcG0001180	h1SMcG0011442	0.07919767
h1SMcG0006042	h1SMcG0009017	0.06077993999999998
h1SMcG0011310	h1SMcG0011536	0.044062039999999913
h1SMcG0019233	h1SMcG0014745	0.06542877000000002
h1SMcG0006042	h1SMcG0004606	0.03815000000000002
h1SMcG0011844	h1SMcG0009921	0.93776035
h1SMcG0011844	h1SMcG0006734	0.93776256
h1SMcG0011844	h1SMcG0011317	0.9377655
h1SMcG0023128	h1SMcG0019460	0.07959055999999998
h1SMcG0023128	h1SMcG0001902	0.019651399999999986
h1SMcG0011844	h1SMcG0015505	0.93780386
h1SMcG0011310	h1SMcG0022004	0.056873799999999974
h1SMcG0009963	h1SMcG0016202	0.02601584999999995
h1SMcG0011844	h1SMcG0020636	0.9378341
h1SMcG0006042	h1SMcG0014748	0.04342615000000005
h1SMcG0011844	h1SMcG0014480	0.93784386
h1SMcG0011844	h1SMcG0012090	0.9378509
h1SMcG0001180	h1SMnG0000205	0.9378513
h1SMcG0009963	h1SMcG0007215	0.030721070000000017
h1SMcG0023128	h1SMcG0011318	0.0432858599999999
h1SMcG0023128	h1SMcG0017894	0.04650964999999996
h1SMcG0023128	h1SMcG0011030	0.004065059999999954
h1SMcG0019233	h1SMcG0009355	0.055838880000000035
h1SMcG0019233	h1SMcG0011442	0.9378885
h1SMcG0023128	h1SMcG0015403	0.006651999999999991
h1SMcG0023128	h1SMcG0016237	0.0007464599999998933
h1SMcG0006042	h1SMcG0011857	0.0331283
h1SMcG0006042	h1SMcG0020707	0.03657436999999997
h1SMcG0006042	h1SMcG0014430	0.047820439999999964
h1SMcG0006042	h1SMcG0012944	0.035159199999999946
h1SMcG0001180	h1SMcG0022571	0.937932
h1SMcG0011844	h1SMcG0012539	0.937932
h1SMcG0006042	h1SMcG0013615	0.017892299999999972
h1SMcG0006042	h1SMcG0005984	0.9379532
h1SMcG0023128	h1SMcG0007433	0.0004121100000000766
h1SMcG0011844	h1SMcG0022640	0.937979
h1SMcG0011844	h1SMcG0020629	0.9379811
h1SMcG0011844	h1SMcG0021086	0.93798697
h1SMcG0011844	h1SMcG0010626	0.93799645
h1SMcG0019233	h1SMcG0022104	0.07248480000000002
h1SMcG0011844	h1SMcG0001314	0.9380227
h1SMcG0009963	h1SMcG0014866	0.04185217000000008
h1SMcG0011844	h1SMcG0002449	0.9380307
h1SMcG0011844	h1SMcG0016480	0.9380354
h1SMcG0006042	h1SMcG0001728	0.08892372999999998
h1SMcG0011310	h1SMcG0009792	0.055205249999999984
h1SMcG0023128	h1SMcG0009302	0.02931174000000003
h1SMcG0011310	h1SMcG0019043	0.03998590000000002
