source	target	weight
h1SMcG0016730	h1SMcG0005456	0.8614491
h1SMcG0013730	h1SMcG0021255	0.8614491
h1SMcG0010707	h1SMnG0032852	0.017802849999999926
h1SMcG0008246	h1SMnG0014707	0.8614539
h1SMcG0001116	h1SMnG0034895	0.86145407
h1SMcG0006666	h1SMcG0008988	0.01793382999999993
h1SMcG0015294	h1SMcG0011114	0.011380929999999956
h1SMcG0011844	h1SMcG0016225	0.86145675
h1SMcG0004476	h1SMcG0019459	0.86145717
h1SMcG0013730	h1SMnG0030748	0.86145824
h1SMcG0009963	h1SMnG0009042	0.8614583
h1SMcG0011844	h1SMcG0008576	0.8614604
h1SMcG0011556	h1SMcG0016613	0.8614605
h1SMcG0008246	h1SMcG0014927	0.8614608
h1SMcG0004476	h1SMnG0035609	0.8614627
h1SMcG0013730	h1SMcG0019434	0.861464
h1SMcG0006666	h1SMnG0000129	0.8614649
h1SMcG0015595	h1SMnG0004780	0.86146533
h1SMcG0006347	h1SMnG0034278	0.8614656
h1SMcG0006281	h1SMcG0010842	0.86146957
h1SMcG0001116	h1SMcG0004401	0.86147004
h1SMcG0004687	h1SMcG0005577	0.8614704
h1SMcG0001116	h1SMcG0018309	0.8614711
h1SMcG0004476	h1SMcG0020491	0.86147225
h1SMcG0009963	h1SMcG0008090	0.8614725
h1SMcG0020741	h1SMcG0002485	0.8614728
h1SMcG0010220	h1SMcG0011263	0.86147314
h1SMcG0017097	h1SMcG0012536	0.86147326
h1SMcG0004687	h1SMcG0013352	0.86147416
h1SMcG0007329	h1SMcG0018284	0.86147684
h1SMcG0004687	h1SMcG0015477	0.8614777
h1SMcG0022624	h1SMcG0015623	0.861478
h1SMcG0011556	h1SMnG0013789	0.86147887
h1SMcG0011556	h1SMnG0017993	0.8614808
h1SMcG0013730	h1SMcG0020829	0.86148345
h1SMcG0009369	h1SMcG0004920	0.009578899999999946
h1SMcG0006347	h1SMcG0001489	0.8614873
h1SMcG0010412	h1SMcG0014650	0.0018592700000000795
h1SMcG0004687	h1SMcG0012157	0.861488
h1SMcG0017602	h1SMcG0021444	0.8614893
h1SMcG0004687	h1SMcG0017856	0.017558000000000074
h1SMcG0003130	h1SMcG0015478	0.009038199999999996
h1SMcG0006347	h1SMcG0011768	0.86149687
h1SMcG0020760	h1SMcG0004903	0.86149794
h1SMcG0001116	h1SMcG0006745	0.86149967
h1SMcG0023128	h1SMnG0031920	0.8614997
h1SMcG0007329	h1SMcG0005577	0.8615
h1SMcG0006347	h1SMnG0032651	0.8615004
h1SMcG0017653	h1SMcG0006917	0.86150074
h1SMcG0016730	h1SMcG0020941	0.86150116
h1SMcG0001116	h1SMcG0019973	0.861503
h1SMcG0017602	h1SMcG0004856	0.8615036
h1SMcG0007329	h1SMcG0020038	0.86150366
h1SMcG0017602	h1SMcG0013869	0.86150396
h1SMcG0020760	h1SMcG0002059	0.86150426
h1SMcG0015595	h1SMcG0008979	0.8615047
h1SMcG0022624	h1SMcG0021255	0.86150503
h1SMcG0020741	h1SMcG0022560	0.86150587
h1SMcG0017602	h1SMcG0020594	0.8615094
h1SMcG0004816	h1SMcG0021120	0.8615096
h1SMcG0004476	h1SMcG0010073	0.8615098
h1SMcG0006375	h1SMcG0003859	0.86151105
h1SMcG0001116	h1SMcG0003919	0.8615113
h1SMcG0001116	h1SMcG0017721	0.8615113
h1SMcG0007325	h1SMcG0001144	0.8615115
h1SMcG0015294	h1SMcG0019754	0.86151206
h1SMcG0022624	h1SMcG0003349	0.86151254
h1SMcG0008246	h1SMcG0013492	0.8615134
h1SMcG0013730	h1SMcG0018446	0.8615155
h1SMcG0008246	h1SMcG0000029	0.86151576
h1SMcG0016730	h1SMcG0016518	0.003459549999999978
h1SMcG0006666	h1SMcG0016098	0.86151665
h1SMcG0011310	h1SMcG0001718	0.8615167
h1SMcG0022624	h1SMcG0007598	0.86151934
h1SMcG0006042	h1SMcG0022066	0.0053219000000001015
h1SMcG0004687	h1SMcG0020695	0.86151946
h1SMcG0006375	h1SMcG0018081	0.86151993
h1SMcG0004687	h1SMcG0019939	0.86152
h1SMcG0007325	h1SMcG0005152	0.8615202
h1SMcG0006347	h1SMcG0009537	0.86152065
h1SMcG0008246	h1SMcG0010866	0.861523
h1SMcG0023128	h1SMcG0012706	0.01683564999999998
h1SMcG0020760	h1SMcG0017425	0.86152375
h1SMcG0006347	h1SMcG0015532	0.8615238
h1SMcG0011310	h1SMcG0016236	0.8615244
h1SMcG0017097	h1SMnG0015592	0.8615249
h1SMcG0017097	h1SMcG0018883	0.8615261
h1SMcG0006635	h1SMcG0014748	0.013816770000000034
h1SMcG0017097	h1SMcG0019519	0.8615283
h1SMcG0017653	h1SMcG0021075	0.8615284
h1SMcG0006347	h1SMcG0017970	0.8615288
h1SMcG0006347	h1SMcG0017867	0.8615294
h1SMcG0022624	h1SMcG0022545	0.8615315
h1SMcG0022918	h1SMcG0011164	0.8615324
h1SMcG0015294	h1SMcG0016190	0.8615327
h1SMcG0020760	h1SMcG0004268	0.8615341
h1SMcG0006347	h1SMcG0004438	0.8615342
h1SMcG0017653	h1SMcG0010866	0.8615346
h1SMcG0006347	h1SMcG0011469	0.8615348
h1SMcG0009963	h1SMcG0019484	0.01627410000000007
h1SMcG0010076	h1SMcG0016397	0.009796499999999986
h1SMcG0004476	h1SMcG0020916	0.8615385
h1SMcG0013177	h1SMnG0026663	0.8615392
h1SMcG0009686	h1SMcG0014650	0.86153966
h1SMcG0011844	h1SMcG0022526	0.8615401
h1SMcG0001975	h1SMcG0018646	0.8615403
h1SMcG0023128	h1SMcG0022638	0.005739300000000003
h1SMcG0015595	h1SMcG0018180	0.8615404
h1SMcG0015595	h1SMcG0022349	0.86154085
h1SMcG0011556	h1SMcG0001543	0.8615414
h1SMcG0006281	h1SMcG0007173	0.019554099999999908
h1SMcG0009963	h1SMcG0015154	0.016166970000000003
h1SMcG0009963	h1SMcG0014487	0.861543
h1SMcG0007329	h1SMcG0017602	0.86154383
h1SMcG0015595	h1SMcG0022377	0.8615443
h1SMcG0008246	h1SMnG0008848	0.86154443
h1SMcG0004476	h1SMcG0021278	0.8615451
h1SMcG0015294	h1SMcG0010294	0.8615461
h1SMcG0020741	h1SMcG0022614	0.8615466
h1SMcG0010412	h1SMcG0022496	0.8615468
h1SMcG0015294	h1SMcG0018181	0.8615468
h1SMcG0006375	h1SMcG0016703	0.861548
h1SMcG0009963	h1SMcG0022442	0.8615483
h1SMcG0007325	h1SMcG0022932	0.8615483
h1SMcG0020760	h1SMcG0018581	0.008212640000000104
h1SMcG0011310	h1SMnG0003919	0.013303960000000004
h1SMcG0009963	h1SMcG0005609	0.010504699999999922
h1SMcG0011310	h1SMnG0021633	0.8615497
h1SMcG0007325	h1SMcG0002601	0.8615498
h1SMcG0009686	h1SMcG0013670	0.86155003
h1SMcG0015294	h1SMcG0020880	0.021740860000000084
h1SMcG0011310	h1SMnG0016420	0.8615518
h1SMcG0011844	h1SMcG0004819	0.8615528
h1SMcG0006666	h1SMcG0022422	0.86155295
h1SMcG0011844	h1SMcG0013035	0.861553
h1SMcG0013730	h1SMcG0013361	0.86155343
h1SMcG0011310	h1SMnG0016453	0.8615535
h1SMcG0006347	h1SMnG0032684	0.8615543
h1SMcG0006347	h1SMcG0004125	0.86155444
h1SMcG0008246	h1SMcG0005823	0.86155504
h1SMcG0003130	h1SMcG0002864	0.00866699999999998
h1SMcG0020191	h1SMcG0015018	0.86155546
h1SMcG0017653	h1SMcG0022250	0.8615557
h1SMcG0003130	h1SMcG0021027	0.8615559
h1SMcG0011310	h1SMnG0011255	0.8615569
h1SMcG0006347	h1SMcG0013635	0.86155736
h1SMcG0007329	h1SMnG0003933	0.8615597
h1SMcG0020191	h1SMcG0009604	0.8615613
h1SMcG0004476	h1SMcG0003978	0.8615618
h1SMcG0022918	h1SMcG0009505	0.86156195
h1SMcG0006375	h1SMcG0022406	0.8615623
h1SMcG0020191	h1SMcG0010522	0.8615627
h1SMcG0009963	h1SMcG0000745	0.010239800000000021
h1SMcG0006635	h1SMcG0022538	0.016351999999999922
h1SMcG0006042	h1SMcG0011164	0.005422029999999967
h1SMcG0006375	h1SMcG0022633	0.86156416
h1SMcG0006666	h1SMcG0022103	0.8615642
h1SMcG0009963	h1SMcG0001404	3.235000000001431e-05
h1SMcG0011556	h1SMnG0008922	0.86156565
h1SMcG0015294	h1SMcG0022202	0.014744850000000032
h1SMcG0015595	h1SMcG0021120	0.8615669
h1SMcG0009686	h1SMcG0010323	0.8615683
h1SMcG0022624	h1SMcG0006635	0.86157
h1SMcG0016003	h1SMcG0020717	0.8615723
h1SMcG0004476	h1SMcG0012411	0.8615727
h1SMcG0006666	h1SMcG0007525	0.86157566
h1SMcG0013179	h1SMcG0021368	0.8615772
h1SMcG0006347	h1SMcG0013488	0.8615774
h1SMcG0001180	h1SMcG0003859	0.017838669999999945
h1SMcG0020760	h1SMcG0015707	0.8615792
h1SMcG0001116	h1SMnG0026604	0.8615793
h1SMcG0009963	h1SMcG0014792	0.8615804
h1SMcG0004476	h1SMnG0002792	0.8615806
h1SMcG0017653	h1SMnG0029261	0.86158067
h1SMcG0006347	h1SMnG0031082	0.013701859999999955
h1SMcG0004476	h1SMcG0015174	0.8615821
h1SMcG0020741	h1SMcG0020791	0.8615828
h1SMcG0011310	h1SMcG0007528	0.013586700000000063
h1SMcG0006347	h1SMcG0021312	0.8615841
h1SMcG0007329	h1SMcG0020877	0.86158425
h1SMcG0017602	h1SMcG0011361	0.861585
h1SMcG0022918	h1SMcG0021663	0.8615857
h1SMcG0006347	h1SMnG0014886	0.86158645
h1SMcG0008246	h1SMnG0014749	0.8615866
h1SMcG0004816	h1SMcG0019132	0.009050149999999979
h1SMcG0015595	h1SMcG0021114	0.8615885
h1SMcG0020741	h1SMcG0008890	0.86159
h1SMcG0001116	h1SMnG0012433	0.8615901
h1SMcG0004476	h1SMcG0010573	0.8615906
h1SMcG0017653	h1SMcG0019763	0.86159205
h1SMcG0007329	h1SMcG0002120	0.8615927
h1SMcG0006666	h1SMcG0007387	0.8615942
h1SMcG0016956	h1SMcG0017230	0.8615957
h1SMcG0006347	h1SMnG0010643	0.86159635
h1SMcG0006635	h1SMcG0018885	0.013367640000000014
h1SMcG0017097	h1SMcG0013806	0.86159754
h1SMcG0015595	h1SMcG0009890	0.86159766
h1SMcG0020191	h1SMcG0001924	0.86159843
h1SMcG0020760	h1SMcG0020937	0.8615996
h1SMcG0009963	h1SMcG0023054	0.011632100000000034
h1SMcG0009686	h1SMcG0002149	0.8616028
h1SMcG0007329	h1SMcG0009939	0.86160284
h1SMcG0011844	h1SMcG0006405	0.8616032
h1SMcG0004713	h1SMnG0015595	0.8616045
h1SMcG0020741	h1SMcG0009151	0.8616047
h1SMcG0015294	h1SMnG0008134	0.86160517
h1SMcG0006375	h1SMcG0022487	0.8616056
h1SMcG0017602	h1SMcG0009587	0.8616057
h1SMcG0023128	h1SMcG0008459	0.8616059
h1SMcG0011844	h1SMcG0022522	0.8616061
h1SMcG0011310	h1SMcG0019313	0.00568084000000002
h1SMcG0009963	h1SMcG0008632	0.009704560000000084
h1SMcG0011844	h1SMcG0017553	0.018379060000000003
h1SMcG0017653	h1SMcG0022795	0.8616091
h1SMcG0004476	h1SMcG0009605	0.8616101
h1SMcG0020741	h1SMcG0017706	0.007595230000000064
h1SMcG0009963	h1SMnG0025362	0.86161023
h1SMcG0004687	h1SMcG0022358	0.0073784999999999545
h1SMcG0009686	h1SMcG0014350	0.86161053
h1SMcG0011310	h1SMcG0014941	0.0010784000000000349
h1SMcG0007329	h1SMcG0001989	0.86161226
h1SMcG0013179	h1SMnG0015037	0.8616125
h1SMcG0006666	h1SMcG0022376	0.8616136
h1SMcG0011310	h1SMcG0007616	0.86161655
h1SMcG0011556	h1SMnG0030654	0.8616168
h1SMcG0013179	h1SMnG0001146	0.8616173
h1SMcG0006666	h1SMnG0017466	0.8616175
h1SMcG0020760	h1SMcG0008956	0.86161757
h1SMcG0006666	h1SMnG0009537	0.86161906
h1SMcG0020741	h1SMcG0020748	0.02102645999999997
h1SMcG0010220	h1SMcG0018555	0.8616225
h1SMcG0015294	h1SMcG0022496	0.8616238
h1SMcG0011310	h1SMcG0018224	0.86162394
h1SMcG0017097	h1SMcG0010700	0.86162406
h1SMcG0006347	h1SMcG0014757	0.86162406
h1SMcG0004476	h1SMcG0021216	0.86162466
h1SMcG0009963	h1SMnG0024381	0.86162466
h1SMcG0006375	h1SMnG0034710	0.86162645
h1SMcG0011310	h1SMnG0002347	0.86162686
h1SMcG0023128	h1SMcG0013610	0.8616273
h1SMcG0020741	h1SMcG0018192	0.8616282
h1SMcG0015595	h1SMcG0013715	0.8616288
h1SMcG0004816	h1SMcG0020804	0.006658000000000053
h1SMcG0006347	h1SMcG0019094	0.8616291
h1SMcG0006347	h1SMcG0001183	0.8616296
h1SMcG0011844	h1SMcG0012715	0.8616319
h1SMcG0020741	h1SMcG0019478	0.8616335
h1SMcG0004476	h1SMcG0014711	0.86163384
h1SMcG0010076	h1SMcG0020801	0.015572310000000034
h1SMcG0011310	h1SMcG0007497	0.017512349999999954
h1SMcG0011310	h1SMnG0028629	0.8616346
h1SMcG0023128	h1SMcG0014296	0.86163515
h1SMcG0006375	h1SMcG0021526	0.8616363
h1SMcG0003130	h1SMnG0034768	0.007370999999999905
h1SMcG0011310	h1SMcG0002456	0.861639
h1SMcG0022624	h1SMnG0033033	0.8616394
h1SMcG0007329	h1SMcG0022201	0.86163944
h1SMcG0016956	h1SMcG0020895	0.86164117
h1SMcG0003130	h1SMcG0020508	0.005221609999999988
h1SMcG0004687	h1SMcG0020350	0.8616414
h1SMcG0004816	h1SMcG0016575	0.8616422
h1SMcG0006347	h1SMcG0018952	0.86164457
h1SMcG0016956	h1SMcG0008650	0.8616459
h1SMcG0006375	h1SMnG0000361	0.86164665
h1SMcG0010076	h1SMcG0022104	0.018938600000000028
h1SMcG0017653	h1SMcG0022278	0.8616476
h1SMcG0015294	h1SMcG0004937	0.8616481
h1SMcG0015294	h1SMcG0002601	0.013762890000000083
h1SMcG0015294	h1SMcG0013670	0.86165196
h1SMcG0006375	h1SMcG0007175	0.8616522
h1SMcG0011556	h1SMcG0009805	0.86165226
h1SMcG0001116	h1SMcG0009090	0.86165345
h1SMcG0023128	h1SMnG0011729	0.010852399999999984
h1SMcG0007329	h1SMcG0008787	0.86165434
h1SMcG0011556	h1SMcG0006288	0.86165714
h1SMcG0009686	h1SMcG0017880	0.8616574
h1SMcG0022624	h1SMcG0019763	0.8616584
h1SMcG0006347	h1SMnG0031136	0.86166054
h1SMcG0003130	h1SMnG0015255	0.009728800000000093
h1SMcG0013179	h1SMcG0015854	0.86166304
h1SMcG0001116	h1SMcG0022250	0.8616633
h1SMcG0016730	h1SMcG0019219	0.86166424
h1SMcG0009686	h1SMcG0001931	0.8616658
h1SMcG0006281	h1SMcG0013390	0.8616669
h1SMcG0008246	h1SMcG0007131	0.86166847
h1SMcG0006347	h1SMcG0001447	0.8616688
h1SMcG0004687	h1SMcG0006174	0.8616688
h1SMcG0017602	h1SMcG0001412	0.8616701
h1SMcG0003130	h1SMcG0014620	0.012655899999999942
h1SMcG0016956	h1SMcG0011962	0.8616716
h1SMcG0011844	h1SMnG0030401	0.010846000000000022
h1SMcG0011310	h1SMcG0016451	0.861672
h1SMcG0011310	h1SMcG0020461	0.014789280000000016
h1SMcG0023128	h1SMcG0014349	0.01824999000000005
h1SMcG0004687	h1SMcG0020877	0.8616729
h1SMcG0023128	h1SMnG0011271	0.008264129999999925
h1SMcG0006347	h1SMcG0007124	0.86167467
h1SMcG0016730	h1SMcG0018818	0.011609599999999998
h1SMcG0011556	h1SMcG0006939	0.020315740000000027
h1SMcG0001116	h1SMcG0002879	0.8616773
h1SMcG0006666	h1SMcG0018984	0.86167777
h1SMcG0008246	h1SMcG0016532	0.0020641099999999524
h1SMcG0006375	h1SMcG0009618	0.8616784
h1SMcG0017602	h1SMnG0024087	0.8616797
h1SMcG0003130	h1SMnG0032302	0.021365670000000003
h1SMcG0017602	h1SMnG0004361	0.86168087
h1SMcG0011310	h1SMcG0000170	0.86168116
h1SMcG0006666	h1SMcG0018179	0.86168134
h1SMcG0001116	h1SMcG0000234	0.86168146
h1SMcG0004687	h1SMcG0004292	0.86168265
h1SMcG0023128	h1SMcG0011458	0.005401609999999946
h1SMcG0006347	h1SMcG0003282	0.8616836
h1SMcG0004687	h1SMcG0018363	0.86168414
h1SMcG0023128	h1SMnG0013143	0.009068749999999959
h1SMcG0023128	h1SMnG0022706	0.8616861
h1SMcG0009963	h1SMnG0032823	0.00524199000000003
h1SMcG0011556	h1SMcG0010934	0.86168647
h1SMcG0006347	h1SMnG0008821	0.86168754
h1SMcG0007325	h1SMcG0021255	0.86168915
h1SMcG0009963	h1SMnG0026932	0.021869970000000016
h1SMcG0006347	h1SMcG0003044	0.8616904
h1SMcG0017097	h1SMcG0002601	0.861695
h1SMcG0020760	h1SMcG0008977	0.86169666
h1SMcG0023128	h1SMcG0014792	0.86169684
h1SMcG0004816	h1SMcG0001951	0.0066805599999999465
h1SMcG0016730	h1SMcG0014430	0.86169827
h1SMcG0006666	h1SMcG0002703	0.8616987
h1SMcG0017653	h1SMcG0008886	0.86169875
h1SMcG0006347	h1SMcG0002222	0.86169887
h1SMcG0016003	h1SMcG0009268	0.8616996
h1SMcG0015595	h1SMcG0017918	0.8616997
h1SMcG0001975	h1SMcG0002517	0.86170006
h1SMcG0001116	h1SMcG0009392	0.8617009
h1SMcG0011844	h1SMcG0022570	0.86170113
h1SMcG0006281	h1SMcG0004613	0.8617019
h1SMcG0006347	h1SMnG0002191	0.8617019
h1SMcG0003130	h1SMcG0019190	0.8617021
h1SMcG0011556	h1SMcG0004889	0.8617045
h1SMcG0020741	h1SMcG0015330	0.00982329999999998
h1SMcG0008246	h1SMcG0008766	0.8617049
h1SMcG0008246	h1SMcG0020934	0.861705
h1SMcG0006666	h1SMnG0018121	0.8617054
h1SMcG0016003	h1SMcG0001653	0.861707
h1SMcG0020760	h1SMcG0010521	0.8617073
h1SMcG0006375	h1SMcG0000639	0.86170864
h1SMcG0013730	h1SMcG0008525	0.8617094
h1SMcG0006635	h1SMcG0006504	0.8617114
h1SMcG0010220	h1SMcG0022409	0.86171156
h1SMcG0020741	h1SMcG0011094	0.016893509999999945
h1SMcG0023128	h1SMnG0006066	0.86171544
h1SMcG0009963	h1SMcG0010717	0.86171645
h1SMcG0001116	h1SMcG0009003	0.86171675
h1SMcG0016730	h1SMcG0014558	0.0204337
h1SMcG0007329	h1SMcG0008185	0.8617197
h1SMcG0001116	h1SMcG0010553	0.8617197
h1SMcG0011310	h1SMnG0019455	0.8617198
h1SMcG0016956	h1SMcG0016340	0.8617219
h1SMcG0017602	h1SMcG0019573	0.86172223
h1SMcG0020760	h1SMcG0013777	0.014340650000000066
h1SMcG0011556	h1SMcG0015000	0.013036099999999995
h1SMcG0017653	h1SMcG0008735	0.86172426
h1SMcG0011310	h1SMcG0019647	0.86172456
h1SMcG0017097	h1SMcG0020247	0.8617246
h1SMcG0007329	h1SMcG0007504	0.8617248
h1SMcG0011556	h1SMcG0008535	0.8617253
h1SMcG0017653	h1SMcG0014614	0.86172676
h1SMcG0006347	h1SMcG0011793	0.8617276
h1SMcG0022624	h1SMcG0011094	0.86172795
h1SMcG0022624	h1SMcG0001144	0.8617281
h1SMcG0011556	h1SMcG0008480	0.86172855
h1SMcG0017602	h1SMcG0006281	0.86172897
h1SMcG0020741	h1SMcG0001246	0.009400799999999987
h1SMcG0004687	h1SMcG0010238	0.8617304
h1SMcG0015595	h1SMcG0001723	0.8617308
h1SMcG0007329	h1SMcG0004284	0.86173356
h1SMcG0004687	h1SMnG0030758	0.8617361
h1SMcG0017653	h1SMcG0018196	0.86173975
h1SMcG0004476	h1SMcG0017653	0.8617401
h1SMcG0001116	h1SMcG0008947	0.861741
h1SMcG0020191	h1SMcG0001501	0.86174107
h1SMcG0022624	h1SMcG0012870	0.8617414
h1SMcG0009369	h1SMcG0006462	0.003788600000000031
h1SMcG0006042	h1SMcG0016003	0.01416423
h1SMcG0006635	h1SMcG0019132	0.016323100000000035
h1SMcG0011310	h1SMcG0008621	0.019683369999999978
h1SMcG0010220	h1SMcG0002108	0.861744
h1SMcG0004476	h1SMcG0010626	0.8617441
h1SMcG0015595	h1SMcG0013406	0.86174417
h1SMcG0001116	h1SMcG0008828	0.8617448
h1SMcG0013179	h1SMcG0012005	0.8617452
h1SMcG0017602	h1SMnG0034690	0.8617455
h1SMcG0017097	h1SMcG0009603	0.861747
h1SMcG0009963	h1SMcG0007942	0.018057100000000048
h1SMcG0011556	h1SMcG0016766	0.8617482
h1SMcG0009686	h1SMcG0012833	0.8617497
h1SMcG0006281	h1SMcG0016584	0.86175114
h1SMcG0023128	h1SMnG0017172	0.8617517
h1SMcG0006347	h1SMnG0020159	0.8617528
h1SMcG0011310	h1SMcG0009090	0.8617532
h1SMcG0020741	h1SMcG0005929	0.8617535
h1SMcG0001975	h1SMcG0020895	0.8617539
h1SMcG0011310	h1SMcG0017576	0.8617557
h1SMcG0016003	h1SMnG0035619	0.86175615
h1SMcG0007325	h1SMcG0022633	0.86175704
h1SMcG0023128	h1SMcG0022483	0.8617593
h1SMcG0006635	h1SMcG0017653	0.013236860000000017
h1SMcG0008246	h1SMcG0007554	0.8617606
h1SMcG0009686	h1SMcG0010190	0.01579609999999998
h1SMcG0006375	h1SMcG0002383	0.8617612
h1SMcG0020760	h1SMcG0017732	0.0014868500000000395
h1SMcG0022918	h1SMcG0021969	0.8617641
h1SMcG0015595	h1SMcG0009921	0.8617647
h1SMcG0022918	h1SMcG0020412	0.8617648
h1SMcG0004476	h1SMcG0009603	0.86176544
h1SMcG0009963	h1SMcG0017769	0.86176723
h1SMcG0022624	h1SMcG0002027	0.86176753
h1SMcG0011556	h1SMnG0015496	0.8617676
h1SMcG0004687	h1SMcG0011584	0.86176896
h1SMcG0010220	h1SMcG0020811	0.005137050000000087
h1SMcG0007325	h1SMcG0022396	0.006152869999999977
h1SMcG0007325	h1SMcG0001314	0.8617722
h1SMcG0013179	h1SMcG0006209	0.011241999999999974
h1SMcG0004476	h1SMnG0008775	0.8617733
h1SMcG0011310	h1SMnG0017019	0.02130816999999996
h1SMcG0006347	h1SMnG0000136	0.8617758
h1SMcG0006666	h1SMnG0003528	0.86177635
h1SMcG0017602	h1SMcG0010910	0.8617765
h1SMcG0020191	h1SMcG0004937	0.8617765
h1SMcG0017602	h1SMcG0004400	0.8617792
h1SMcG0001116	h1SMcG0018209	0.8617808
h1SMcG0004816	h1SMcG0018649	0.010094600000000065
h1SMcG0013179	h1SMcG0018703	0.86178195
h1SMcG0023128	h1SMcG0006127	0.86178213
h1SMcG0001116	h1SMnG0029752	0.86178225
h1SMcG0015595	h1SMnG0017122	0.8617831
h1SMcG0006347	h1SMcG0012751	0.86178416
h1SMcG0015595	h1SMcG0018768	0.8617844
h1SMcG0020741	h1SMcG0022137	0.86178476
h1SMcG0004687	h1SMcG0019595	0.86178505
h1SMcG0020741	h1SMcG0019779	0.8617852
h1SMcG0009963	h1SMcG0016384	0.86178625
h1SMcG0004476	h1SMcG0020880	0.86178654
h1SMcG0010220	h1SMcG0012736	0.86178756
h1SMcG0006375	h1SMcG0014752	0.8617895
h1SMcG0020191	h1SMcG0005824	0.86178976
h1SMcG0007325	h1SMcG0016575	0.8617909
h1SMcG0006375	h1SMcG0015294	0.86179185
h1SMcG0006666	h1SMcG0004197	0.8617935
h1SMcG0004687	h1SMcG0015279	0.8617942
h1SMcG0011844	h1SMcG0014037	0.8617947
h1SMcG0007325	h1SMcG0008829	0.86179477
h1SMcG0009963	h1SMnG0021794	0.007858299999999985
h1SMcG0017602	h1SMcG0000739	0.86179596
h1SMcG0022624	h1SMcG0011322	0.8617973
h1SMcG0020191	h1SMcG0003714	0.8617977
h1SMcG0010789	h1SMcG0022497	0.861798
h1SMcG0007329	h1SMcG0020890	0.8618008
h1SMcG0023128	h1SMcG0015161	0.0005070400000000141
h1SMcG0017653	h1SMcG0022397	0.8618045
h1SMcG0010789	h1SMcG0011857	0.006808869999999967
h1SMcG0011556	h1SMcG0017115	0.8618047
h1SMcG0011310	h1SMcG0004271	0.86180556
h1SMcG0006281	h1SMcG0013498	0.86180645
h1SMcG0016956	h1SMcG0002752	0.861807
h1SMcG0008246	h1SMcG0021068	0.021590169999999964
h1SMcG0022918	h1SMcG0009013	0.018724320000000017
h1SMcG0011844	h1SMcG0022629	0.86181015
h1SMcG0011310	h1SMcG0007392	0.86181045
h1SMcG0011310	h1SMcG0009632	0.021024299999999996
h1SMcG0004687	h1SMcG0003471	0.002707499999999974
h1SMcG0006347	h1SMnG0009148	0.8618122
h1SMcG0017602	h1SMnG0028218	0.86181414
h1SMcG0011844	h1SMnG0018998	0.86181504
h1SMcG0004476	h1SMnG0031056	0.8618151
h1SMcG0023128	h1SMcG0016647	0.8618153
h1SMcG0006347	h1SMcG0014651	0.861816
h1SMcG0015294	h1SMcG0020510	0.01090469999999999
h1SMcG0004687	h1SMcG0016478	0.86182016
h1SMcG0009963	h1SMcG0002544	0.86182046
h1SMcG0006375	h1SMcG0014142	0.8618209
h1SMcG0015595	h1SMnG0014452	0.020212479999999977
h1SMcG0006347	h1SMcG0017044	0.8618221
h1SMcG0016956	h1SMnG0035619	0.86182225
h1SMcG0006347	h1SMcG0004612	0.86182266
h1SMcG0001116	h1SMcG0013731	0.8618227
h1SMcG0007325	h1SMnG0033015	0.016553099999999987
h1SMcG0001116	h1SMcG0008622	0.86182505
h1SMcG0009369	h1SMcG0017955	0.86182505
h1SMcG0016003	h1SMcG0004902	0.8618266
h1SMcG0007329	h1SMcG0016386	0.016417530000000014
h1SMcG0020741	h1SMcG0015378	0.020352900000000007
h1SMcG0006347	h1SMcG0009327	0.8618285
h1SMcG0015294	h1SMcG0000909	0.86182916
h1SMcG0017602	h1SMnG0005009	0.8618296
h1SMcG0004816	h1SMcG0006070	0.86183107
h1SMcG0013179	h1SMnG0030654	0.009786760000000005
h1SMcG0009963	h1SMcG0012043	0.86183226
h1SMcG0006666	h1SMcG0014556	0.8618325
h1SMcG0006281	h1SMcG0004270	0.007054500000000075
h1SMcG0017602	h1SMcG0005609	0.86183405
h1SMcG0011310	h1SMcG0004846	0.00391736999999992
h1SMcG0009963	h1SMnG0004361	0.019719640000000038
h1SMcG0004713	h1SMcG0019029	0.012652999999999914
h1SMcG0004476	h1SMcG0009921	0.8618369
h1SMcG0008246	h1SMcG0020961	0.86183995
h1SMcG0006635	h1SMcG0002697	0.00038799999999994395
h1SMcG0013730	h1SMcG0009717	0.8618423
h1SMcG0009963	h1SMcG0001441	0.0002866499999999439
h1SMcG0010076	h1SMcG0002326	0.013589900000000044
h1SMcG0013730	h1SMcG0010863	0.86184716
h1SMcG0017602	h1SMnG0015554	0.86184776
h1SMcG0023128	h1SMcG0012272	0.861848
h1SMcG0004816	h1SMcG0010490	0.86184806
h1SMcG0020191	h1SMcG0017205	0.8618515
h1SMcG0007329	h1SMnG0008848	0.8618518
h1SMcG0009963	h1SMcG0007702	0.8618523
h1SMcG0022918	h1SMcG0011945	0.8618528
h1SMcG0016730	h1SMcG0014598	0.8618529
h1SMcG0009963	h1SMcG0022547	0.86185294
h1SMcG0011310	h1SMnG0004614	0.013727099999999992
h1SMcG0023128	h1SMnG0034869	0.006699149999999987
h1SMcG0006635	h1SMcG0007262	0.861854
h1SMcG0006281	h1SMcG0006765	0.86185604
h1SMcG0001116	h1SMcG0022538	0.8618563
h1SMcG0009963	h1SMnG0025052	0.01603036999999996
h1SMcG0009963	h1SMnG0025819	0.021766339999999995
