source	target	weight
h1SMcG0017602	h1SMcG0000917	0.87007177
h1SMcG0008907	h1SMcG0008987	0.007560200000000017
h1SMcG0006548	h1SMnG0014807	0.8700733
h1SMcG0006347	h1SMcG0002525	0.022053499999999948
h1SMcG0009686	h1SMcG0017286	0.8700779
h1SMcG0006375	h1SMcG0012050	0.029371210000000092
h1SMcG0004713	h1SMcG0018956	0.010915000000000008
h1SMcG0020760	h1SMcG0014711	0.0014870700000000348
h1SMcG0009686	h1SMnG0032937	0.87008786
h1SMcG0019688	h1SMcG0022462	0.8700887
h1SMcG0003130	h1SMcG0006665	0.018871700000000047
h1SMcG0001098	h1SMcG0019810	0.8700908
h1SMcG0011844	h1SMcG0017622	0.8700936
h1SMcG0010990	h1SMcG0010557	0.8700939
h1SMcG0011844	h1SMnG0024206	0.87009424
h1SMcG0017995	h1SMcG0010646	0.870096
h1SMcG0008246	h1SMcG0004789	0.8700973
h1SMcG0006375	h1SMcG0022100	0.022093330000000022
h1SMcG0011844	h1SMcG0007215	0.87009937
h1SMcG0017602	h1SMcG0007579	0.8700998
h1SMcG0006548	h1SMcG0015020	0.8701
h1SMcG0008246	h1SMnG0016959	0.8701014
h1SMcG0006548	h1SMcG0015027	0.8701019
h1SMcG0000079	h1SMcG0009317	0.87010336
h1SMcG0003130	h1SMcG0009360	0.87010396
h1SMcG0017995	h1SMcG0011112	0.8701046
h1SMcG0006508	h1SMcG0000858	0.8701049
h1SMcG0023128	h1SMcG0009497	5.22999999998941e-05
h1SMcG0006347	h1SMcG0009905	0.01584199999999991
h1SMcG0023128	h1SMcG0004864	0.013763430000000021
h1SMcG0000079	h1SMcG0022624	0.87010914
h1SMcG0010789	h1SMcG0004821	0.8701103
h1SMcG0011844	h1SMcG0016134	0.87011063
h1SMcG0004816	h1SMcG0009434	0.0019204600000000127
h1SMcG0006548	h1SMcG0017701	0.8701111
h1SMcG0009686	h1SMnG0010082	0.8701112
h1SMcG0006508	h1SMnG0032742	0.87011343
h1SMcG0017602	h1SMcG0009726	0.8701137
h1SMcG0009963	h1SMcG0021411	0.012571100000000057
h1SMcG0017995	h1SMcG0008539	0.8701161
h1SMcG0006548	h1SMcG0006419	0.8701164
h1SMcG0006347	h1SMcG0021793	0.0009932599999999958
h1SMcG0011310	h1SMcG0009130	0.87012005
h1SMcG0019688	h1SMcG0012113	0.87012064
h1SMcG0006548	h1SMcG0010438	0.8701208
h1SMcG0014619	h1SMcG0013881	0.87012434
h1SMcG0009686	h1SMcG0008400	0.8701257
h1SMcG0019233	h1SMcG0000882	0.8701277
h1SMcG0011844	h1SMcG0016518	0.020422819999999953
h1SMcG0009686	h1SMcG0013965	0.87012964
h1SMcG0006548	h1SMcG0008887	0.8701297
h1SMcG0023128	h1SMcG0008415	0.87013024
h1SMcG0006548	h1SMcG0017772	0.87013024
h1SMcG0017995	h1SMcG0013990	0.8701306
h1SMcG0010609	h1SMcG0013335	0.87013155
h1SMcG0009686	h1SMcG0008448	0.8701316
h1SMcG0006548	h1SMcG0014171	0.87013245
h1SMcG0003130	h1SMnG0014886	0.8701333
h1SMcG0010609	h1SMcG0015679	0.8701344
h1SMcG0006281	h1SMcG0013773	0.8701346
h1SMcG0009963	h1SMcG0012505	0.006446479999999921
h1SMcG0011844	h1SMcG0009791	0.87013507
h1SMcG0017602	h1SMnG0015552	0.87013537
h1SMcG0006508	h1SMcG0010965	0.87014014
h1SMcG0006347	h1SMcG0021543	0.0019689499999999693
h1SMcG0010990	h1SMcG0018966	0.022532200000000002
h1SMcG0017602	h1SMcG0017971	0.8701435
h1SMcG0010990	h1SMcG0000204	0.008615970000000028
h1SMcG0010789	h1SMcG0001684	0.018964410000000043
h1SMcG0008246	h1SMnG0021285	0.8701467
h1SMcG0019799	h1SMnG0033336	0.870147
h1SMcG0017995	h1SMnG0034405	0.87014717
h1SMcG0023128	h1SMcG0002144	0.87014735
h1SMcG0017995	h1SMnG0029614	0.87014824
h1SMcG0017995	h1SMcG0020408	0.8701496
h1SMcG0009686	h1SMcG0022537	0.8701498
h1SMcG0003130	h1SMcG0015101	0.870152
h1SMcG0001098	h1SMnG0015587	0.8701521
h1SMcG0009686	h1SMcG0000426	0.8701522
h1SMcG0017602	h1SMcG0018833	0.8701534
h1SMcG0006548	h1SMnG0030836	0.8701539
h1SMcG0019688	h1SMcG0015665	0.8701543
h1SMcG0004476	h1SMcG0005822	0.8701553
h1SMcG0015595	h1SMcG0023144	0.01207999999999998
h1SMcG0020592	h1SMnG0031309	0.870158
h1SMcG0006548	h1SMcG0012950	0.87015986
h1SMcG0009963	h1SMcG0012621	0.0017040999999999862
h1SMcG0019688	h1SMcG0015285	0.870161
h1SMcG0006548	h1SMcG0012320	0.87016255
h1SMcG0006347	h1SMcG0000105	0.0021266399999999575
h1SMcG0003130	h1SMcG0007820	0.0014553999999999956
h1SMcG0010990	h1SMcG0021279	0.019049899999999953
h1SMcG0011844	h1SMcG0003578	0.87016773
h1SMcG0011310	h1SMcG0022021	0.8701685
h1SMcG0017995	h1SMcG0017971	0.87016875
h1SMcG0015595	h1SMcG0000090	0.01290988999999998
h1SMcG0008246	h1SMcG0015545	0.8701698
h1SMcG0011844	h1SMcG0020579	0.87017125
h1SMcG0009963	h1SMcG0015077	0.0033450999999999897
h1SMcG0019688	h1SMcG0006441	0.87017477
h1SMcG0011310	h1SMcG0019313	0.014250000000000096
h1SMcG0011310	h1SMcG0019806	0.87017745
h1SMcG0019688	h1SMcG0004156	0.8701815
h1SMcG0014619	h1SMcG0000105	0.87018216
h1SMcG0009686	h1SMcG0004972	0.87018216
h1SMcG0017995	h1SMnG0015375	0.8701839
h1SMcG0007329	h1SMcG0020846	0.8701845
h1SMcG0006548	h1SMcG0020908	0.87018734
h1SMcG0017602	h1SMcG0014512	0.8701874
h1SMcG0020592	h1SMcG0021290	0.01130403999999996
h1SMcG0017995	h1SMnG0026183	0.8701882
h1SMcG0008246	h1SMcG0004921	0.87018913
h1SMcG0011310	h1SMcG0015545	0.8701903
h1SMcG0023128	h1SMcG0005162	0.8701916
h1SMcG0006347	h1SMcG0004941	0.87019217
h1SMcG0017995	h1SMcG0015656	0.87019217
h1SMcG0017995	h1SMcG0006294	0.87019277
h1SMcG0023128	h1SMnG0004990	0.87019426
h1SMcG0017995	h1SMnG0003182	0.87019503
h1SMcG0006508	h1SMcG0021254	0.8701951
h1SMcG0003130	h1SMcG0000952	0.87019527
h1SMcG0006508	h1SMcG0015612	0.87019557
h1SMcG0009963	h1SMnG0008784	0.012313340000000061
h1SMcG0006042	h1SMcG0010982	0.011812130000000032
h1SMcG0006548	h1SMcG0020161	0.87019753
h1SMcG0017995	h1SMcG0019525	0.870198
h1SMcG0000079	h1SMcG0001948	0.8701985
h1SMcG0006508	h1SMcG0006758	0.87020254
h1SMcG0006375	h1SMcG0017549	0.016076800000000002
h1SMcG0006281	h1SMcG0006123	0.8702068
h1SMcG0014619	h1SMnG0005146	0.8702084
h1SMcG0019688	h1SMnG0011516	0.87020874
h1SMcG0006375	h1SMcG0009013	0.013701259999999937
h1SMcG0008246	h1SMcG0011027	0.8702099
h1SMcG0017995	h1SMnG0016206	0.8702104
h1SMcG0006042	h1SMcG0008801	0.8702145
h1SMcG0017995	h1SMcG0010726	0.8702197
h1SMcG0010789	h1SMcG0018016	0.015040200000000059
h1SMcG0010609	h1SMcG0017701	0.87022257
h1SMcG0017995	h1SMcG0005281	0.87022376
h1SMcG0011310	h1SMnG0023586	0.87022847
h1SMcG0017602	h1SMcG0016605	0.8702296
h1SMcG0019233	h1SMcG0015804	0.02846650000000006
h1SMcG0017602	h1SMcG0016798	0.8702324
h1SMcG0004476	h1SMcG0022100	0.87023324
h1SMcG0011310	h1SMnG0015801	0.01872414999999994
h1SMcG0010609	h1SMcG0010211	0.016925699999999932
h1SMcG0006548	h1SMcG0013953	0.8702363
h1SMcG0006042	h1SMcG0018242	0.8702368
h1SMcG0008246	h1SMcG0012730	0.8702374
h1SMcG0001098	h1SMcG0015163	0.8702374
h1SMcG0008246	h1SMcG0004937	0.8702413
h1SMcG0001098	h1SMcG0005490	0.8702419
h1SMcG0008246	h1SMcG0005601	0.8702419
h1SMcG0017995	h1SMnG0026220	0.87024236
h1SMcG0017995	h1SMcG0012918	0.87024343
h1SMcG0004476	h1SMcG0017455	0.8702446
h1SMcG0003269	h1SMcG0002848	0.022601670000000018
h1SMcG0006508	h1SMcG0017984	0.8702486
h1SMcG0019233	h1SMcG0016361	0.8702493
h1SMcG0010789	h1SMcG0018748	0.005043650000000066
h1SMcG0000079	h1SMcG0014743	0.8702559
h1SMcG0019688	h1SMnG0032776	0.870256
h1SMcG0020760	h1SMcG0007628	0.02823871
h1SMcG0009963	h1SMcG0002047	0.022478069999999906
h1SMcG0006548	h1SMcG0008783	0.8702597
h1SMcG0009963	h1SMcG0012390	0.024245159999999988
h1SMcG0001098	h1SMcG0017449	0.87026215
h1SMcG0000079	h1SMnG0015558	0.87026215
h1SMcG0001098	h1SMnG0033202	0.8702645
h1SMcG0010609	h1SMcG0007643	0.87026465
h1SMcG0011310	h1SMcG0006851	0.8702658
h1SMcG0017602	h1SMcG0007502	0.87026614
h1SMcG0008246	h1SMcG0011415	0.87026614
h1SMcG0006375	h1SMcG0004485	0.02935549999999998
h1SMcG0001098	h1SMcG0005030	0.8702694
h1SMcG0009686	h1SMcG0008185	0.8702699
h1SMcG0006281	h1SMcG0005072	0.8702713
h1SMcG0003269	h1SMcG0018207	0.020864740000000048
h1SMcG0017995	h1SMnG0004734	0.8702722
h1SMcG0006508	h1SMcG0022544	0.87027264
h1SMcG0006508	h1SMnG0004364	0.87027425
h1SMcG0006347	h1SMcG0008109	0.8702746
h1SMcG0011310	h1SMcG0010281	0.87027913
h1SMcG0006548	h1SMcG0001606	0.8702793
h1SMcG0011844	h1SMcG0020736	0.8702794
h1SMcG0000079	h1SMcG0018508	0.8702797
h1SMcG0006281	h1SMcG0015374	0.8702835
h1SMcG0006281	h1SMcG0022422	0.8702853
h1SMcG0006281	h1SMcG0020653	0.010442569999999929
h1SMcG0010789	h1SMcG0013223	0.8702867
h1SMcG0019688	h1SMnG0024415	0.87028694
h1SMcG0014619	h1SMcG0018984	0.870289
h1SMcG0014619	h1SMcG0020711	0.8702895
h1SMcG0017602	h1SMcG0021114	0.8702898
h1SMcG0017995	h1SMcG0005929	0.8702914
h1SMcG0020760	h1SMcG0011080	0.87029326
h1SMcG0006548	h1SMcG0001443	0.87029505
h1SMcG0006508	h1SMcG0010823	0.030369580000000007
h1SMcG0014619	h1SMnG0034380	0.87029994
h1SMcG0011844	h1SMcG0010357	0.8703001
h1SMcG0019688	h1SMnG0022406	0.8703013
h1SMcG0010609	h1SMcG0022406	0.011907700000000077
h1SMcG0017995	h1SMcG0000065	0.87030226
h1SMcG0017602	h1SMcG0010256	0.8703035
h1SMcG0011310	h1SMcG0006845	0.8703036
h1SMcG0006548	h1SMcG0011920	0.8703048
h1SMcG0011310	h1SMnG0015307	0.8703052
h1SMcG0006548	h1SMcG0020583	0.87030566
h1SMcG0023128	h1SMcG0016820	0.8703059
h1SMcG0006508	h1SMcG0018959	0.87030596
h1SMcG0017995	h1SMnG0016812	0.8703069
h1SMcG0019688	h1SMcG0015611	0.87031
h1SMcG0019688	h1SMcG0004104	0.87031174
h1SMcG0019688	h1SMcG0019485	0.8703118
h1SMcG0009686	h1SMcG0006070	0.870314
h1SMcG0009686	h1SMcG0011584	0.87031466
h1SMcG0017602	h1SMcG0013737	0.02381085999999999
h1SMcG0017602	h1SMnG0025163	0.87031686
h1SMcG0023128	h1SMnG0032802	0.87031686
h1SMcG0009686	h1SMcG0009463	0.8703174
h1SMcG0019233	h1SMcG0021669	0.8703175
h1SMcG0006508	h1SMcG0016361	0.87032014
h1SMcG0017995	h1SMcG0010399	0.8703243
h1SMcG0014619	h1SMcG0001995	0.8703245
h1SMcG0011310	h1SMcG0006864	0.8703254
h1SMcG0023128	h1SMcG0000723	0.8703254
h1SMcG0017995	h1SMcG0021866	0.8703262
h1SMcG0023128	h1SMcG0009212	0.8703265
h1SMcG0015595	h1SMnG0035617	0.012221200000000043
h1SMcG0009963	h1SMcG0020702	0.87032807
h1SMcG0023128	h1SMcG0021317	0.87032837
h1SMcG0020592	h1SMcG0005445	0.008790900000000046
h1SMcG0006508	h1SMcG0018668	0.8703321
h1SMcG0023128	h1SMnG0011474	0.87033695
h1SMcG0010609	h1SMnG0004540	0.87033725
h1SMcG0023128	h1SMnG0034369	0.8703373
h1SMcG0008246	h1SMcG0007038	0.8703382
h1SMcG0006281	h1SMnG0034496	0.87034076
h1SMcG0009686	h1SMcG0016587	0.8703431
h1SMcG0017995	h1SMcG0010515	0.87034523
h1SMcG0011844	h1SMcG0010519	0.8703467
h1SMcG0004713	h1SMcG0009275	0.8703468
h1SMcG0006548	h1SMcG0019155	0.87034726
h1SMcG0014619	h1SMcG0022059	0.87034935
h1SMcG0009686	h1SMcG0007932	0.8703501
h1SMcG0009963	h1SMcG0016612	0.87035054
h1SMcG0004476	h1SMcG0013223	0.87035453
h1SMcG0006548	h1SMcG0018983	0.87035614
h1SMcG0009686	h1SMcG0003694	0.8703573
h1SMcG0017995	h1SMcG0016205	0.8703594
h1SMcG0001098	h1SMcG0020316	0.8703613
h1SMcG0003130	h1SMnG0023713	0.006410000000000027
h1SMcG0023128	h1SMnG0028646	0.87036175
h1SMcG0001098	h1SMcG0016307	0.87036246
h1SMcG0006508	h1SMnG0017079	0.87036264
h1SMcG0009963	h1SMcG0020278	0.017883899999999953
h1SMcG0020592	h1SMcG0008651	0.8703633
h1SMcG0011844	h1SMcG0000067	0.8703643
h1SMcG0017995	h1SMcG0003337	0.87036455
h1SMcG0019688	h1SMcG0006537	0.8703677
h1SMcG0006375	h1SMnG0035609	0.013081870000000051
h1SMcG0010609	h1SMcG0011558	0.8703703
h1SMcG0017602	h1SMcG0009496	0.87037146
h1SMcG0008246	h1SMcG0019648	0.8703729
h1SMcG0017995	h1SMcG0019521	0.87037337
h1SMcG0017995	h1SMcG0017420	0.8703736
h1SMcG0023128	h1SMnG0029826	0.8703744
h1SMcG0008246	h1SMcG0004914	0.8703756
h1SMcG0019688	h1SMcG0021670	0.8703768
h1SMcG0019688	h1SMcG0019319	0.8703778
h1SMcG0006508	h1SMcG0005449	0.013053360000000014
h1SMcG0020592	h1SMnG0016167	0.010480959999999984
h1SMcG0019688	h1SMcG0009212	0.87037873
h1SMcG0011844	h1SMcG0020760	0.029228450000000072
h1SMcG0006347	h1SMcG0001951	0.006721470000000007
h1SMcG0019233	h1SMnG0028574	0.02947304000000006
h1SMcG0017602	h1SMnG0034622	0.87038183
h1SMcG0010609	h1SMcG0002499	0.013903449999999928
h1SMcG0009686	h1SMcG0017749	0.87038237
h1SMcG0019233	h1SMcG0014558	0.009420549999999972
h1SMcG0011844	h1SMcG0012943	0.87038386
h1SMcG0019688	h1SMcG0004207	0.8703854
h1SMcG0006548	h1SMnG0005146	0.8703871
h1SMcG0017602	h1SMcG0010072	0.8703878
h1SMcG0011844	h1SMcG0013339	0.8703889
h1SMcG0004476	h1SMcG0022281	0.87038916
h1SMcG0009963	h1SMcG0006275	0.8703922
h1SMcG0006508	h1SMcG0007329	0.87039226
h1SMcG0006375	h1SMcG0008901	0.8703938
h1SMcG0006508	h1SMcG0020273	0.8703948
h1SMcG0006347	h1SMcG0022063	0.8703957
h1SMcG0011844	h1SMcG0020806	0.8703974
h1SMcG0007329	h1SMcG0018818	0.0013301000000000007
h1SMcG0019233	h1SMcG0012737	0.8703992
h1SMcG0011310	h1SMcG0022415	0.8704023
h1SMcG0006508	h1SMcG0019602	0.8704029
h1SMcG0017602	h1SMcG0009207	0.87040305
h1SMcG0006042	h1SMcG0021981	0.8704059
h1SMcG0006508	h1SMcG0019939	0.8704073
h1SMcG0011310	h1SMcG0011439	0.8704108
h1SMcG0017602	h1SMcG0006462	0.0020677000000000056
h1SMcG0010609	h1SMcG0021593	0.8704168
h1SMcG0019233	h1SMcG0007498	0.87042046
h1SMcG0017995	h1SMnG0028643	0.8704212
h1SMcG0023128	h1SMcG0008150	0.8704216
h1SMcG0006347	h1SMcG0015020	0.013547599999999993
h1SMcG0006347	h1SMcG0012395	0.010937569999999952
h1SMcG0020592	h1SMcG0016613	0.87042636
h1SMcG0017995	h1SMcG0002761	0.87042737
h1SMcG0000079	h1SMcG0012050	0.8704293
h1SMcG0014619	h1SMcG0013737	0.87043065
h1SMcG0019688	h1SMcG0015707	0.8704313
h1SMcG0017602	h1SMnG0028576	0.8704333
h1SMcG0008246	h1SMnG0031048	0.87043476
h1SMcG0001098	h1SMcG0003150	0.87043864
h1SMcG0004476	h1SMcG0001078	0.8704411
h1SMcG0004476	h1SMcG0022624	0.87044287
h1SMcG0011844	h1SMcG0006644	0.87044406
h1SMcG0006375	h1SMcG0020718	0.8704447
h1SMcG0010789	h1SMcG0020405	0.87044555
h1SMcG0006042	h1SMcG0002449	0.011439140000000014
h1SMcG0006548	h1SMnG0031324	0.87044805
h1SMcG0008246	h1SMcG0008300	0.8704482
h1SMcG0020592	h1SMcG0007274	0.008123400000000003
h1SMcG0011844	h1SMcG0009436	0.8704497
h1SMcG0009963	h1SMcG0014585	0.87045056
h1SMcG0008246	h1SMcG0011960	0.8704507
h1SMcG0011844	h1SMcG0016750	0.87045324
h1SMcG0019688	h1SMcG0000334	0.8704537
h1SMcG0023128	h1SMcG0001575	0.87045395
h1SMcG0006347	h1SMcG0015128	0.87045467
h1SMcG0004476	h1SMcG0007346	0.8704557
h1SMcG0006347	h1SMcG0009017	0.022951900000000025
h1SMcG0006548	h1SMnG0029696	0.8704588
h1SMcG0017995	h1SMcG0004200	0.87046236
h1SMcG0010609	h1SMcG0008576	0.020365900000000048
h1SMcG0004476	h1SMcG0004444	0.8704663
h1SMcG0019688	h1SMcG0003518	0.8704668
h1SMcG0014619	h1SMcG0014443	0.8704675
h1SMcG0023128	h1SMcG0005553	0.8704691
h1SMcG0009686	h1SMcG0002839	0.8704698
h1SMcG0009963	h1SMnG0017429	0.026192749999999987
h1SMcG0001098	h1SMcG0005740	0.87047285
h1SMcG0020760	h1SMcG0005622	0.87047434
h1SMcG0009686	h1SMcG0007960	0.8704744
h1SMcG0010990	h1SMcG0009923	0.006114570000000041
h1SMcG0023128	h1SMcG0013376	0.01921653000000001
h1SMcG0006548	h1SMcG0015104	0.87047684
h1SMcG0009686	h1SMcG0013969	0.87047726
h1SMcG0015595	h1SMcG0023143	0.012317339999999954
h1SMcG0017602	h1SMcG0019486	0.87047964
h1SMcG0011310	h1SMcG0020757	0.87048036
h1SMcG0009963	h1SMcG0000898	0.015380659999999935
h1SMcG0023128	h1SMcG0007357	0.0033971000000000418
h1SMcG0010609	h1SMcG0018769	0.8704852
h1SMcG0009963	h1SMcG0010892	0.8704858
h1SMcG0006375	h1SMcG0017758	0.8704869
h1SMcG0010789	h1SMcG0000896	0.016266749999999996
h1SMcG0008246	h1SMcG0011094	0.87048894
h1SMcG0009686	h1SMcG0019466	0.87049276
h1SMcG0008246	h1SMcG0001923	0.8704937
h1SMcG0009686	h1SMcG0005943	0.8704945
h1SMcG0019688	h1SMcG0002623	0.87049466
h1SMcG0006508	h1SMcG0010764	0.87049544
h1SMcG0014619	h1SMcG0019603	0.87049574
h1SMcG0015595	h1SMnG0032715	0.0279161
h1SMcG0017995	h1SMcG0003290	0.870496
h1SMcG0017602	h1SMcG0016744	0.87049806
h1SMcG0008246	h1SMnG0008255	0.87049824
h1SMcG0006548	h1SMnG0017079	0.87049943
h1SMcG0009963	h1SMcG0016465	0.8705002
h1SMcG0009686	h1SMcG0008670	0.870502
h1SMcG0019688	h1SMcG0002026	0.87050253
h1SMcG0019688	h1SMcG0018635	0.87050295
h1SMcG0000079	h1SMcG0008668	0.8705062
h1SMcG0006347	h1SMcG0017701	0.02905974
h1SMcG0006375	h1SMcG0007797	0.03059261999999996
h1SMcG0019688	h1SMcG0005498	0.8705105
h1SMcG0017602	h1SMcG0016516	0.023162400000000027
h1SMcG0006548	h1SMcG0021278	0.870512
h1SMcG0017995	h1SMnG0030577	0.87051433
h1SMcG0019799	h1SMcG0002162	0.0020025999999999655
h1SMcG0006281	h1SMcG0010359	0.87051815
h1SMcG0011844	h1SMcG0022373	0.8705208
h1SMcG0019799	h1SMcG0009151	0.0007025599999999077
h1SMcG0004476	h1SMnG0026118	0.87052685
h1SMcG0011310	h1SMnG0019810	0.8705293
h1SMcG0020592	h1SMcG0014922	0.8705305
h1SMcG0014619	h1SMcG0022556	0.87053186
h1SMcG0009963	h1SMnG0009626	0.870532
h1SMcG0006347	h1SMcG0007190	0.87053216
h1SMcG0006508	h1SMcG0017491	0.015426649999999986
h1SMcG0019688	h1SMcG0015504	0.8705333
h1SMcG0000079	h1SMcG0006282	0.8705341
h1SMcG0009963	h1SMnG0014953	0.0012985000000000912
h1SMcG0006508	h1SMcG0010736	0.8705355
h1SMcG0009686	h1SMcG0007718	0.8705369
h1SMcG0020592	h1SMcG0018883	0.008870359999999966
h1SMcG0009686	h1SMcG0002071	0.87054056
h1SMcG0017602	h1SMcG0012257	0.02561747999999997
h1SMcG0009963	h1SMcG0014159	0.023322350000000047
h1SMcG0007329	h1SMcG0007503	0.8705446
h1SMcG0011310	h1SMcG0021393	0.8705446
h1SMcG0006508	h1SMcG0009762	0.870545
h1SMcG0004476	h1SMnG0035609	0.8705467
h1SMcG0004476	h1SMcG0009794	0.8705468
h1SMcG0003269	h1SMcG0007756	0.0036535000000000872
h1SMcG0003269	h1SMcG0009339	0.00674269999999999
h1SMcG0006548	h1SMcG0005845	0.8705481
h1SMcG0017995	h1SMcG0002812	0.8705485
h1SMcG0010609	h1SMcG0002518	0.004470129999999961
h1SMcG0009963	h1SMcG0004104	0.014412300000000045
h1SMcG0010609	h1SMcG0020403	0.87055176
h1SMcG0017602	h1SMcG0018136	0.8705522
h1SMcG0017995	h1SMcG0019089	0.8705528
h1SMcG0023128	h1SMcG0014488	0.024931599999999943
h1SMcG0010609	h1SMcG0006885	0.8705543
h1SMcG0009963	h1SMcG0004175	0.0029379600000000172
h1SMcG0019233	h1SMcG0020558	0.028279039999999922
h1SMcG0010789	h1SMcG0006282	0.8705577
h1SMcG0009963	h1SMcG0008238	0.004455740000000041
h1SMcG0017602	h1SMcG0020615	0.8705588
h1SMcG0004476	h1SMcG0019688	0.8705604
h1SMcG0008246	h1SMcG0002752	0.87056077
h1SMcG0017602	h1SMcG0019135	0.87056196
h1SMcG0019688	h1SMcG0022370	0.87056327
h1SMcG0017995	h1SMcG0010299	0.8705644
h1SMcG0006375	h1SMcG0015605	0.870565
h1SMcG0006548	h1SMcG0022400	0.8705654
h1SMcG0017995	h1SMcG0005577	0.87056553
h1SMcG0006375	h1SMcG0007026	0.8705664
h1SMcG0020592	h1SMcG0019461	0.014397800000000016
h1SMcG0011310	h1SMcG0001343	0.87057054
h1SMcG0009963	h1SMcG0008514	0.8705709
h1SMcG0011310	h1SMcG0020801	0.013510030000000062
h1SMcG0019233	h1SMcG0005844	0.8705727
h1SMcG0006281	h1SMcG0001683	0.01973446000000001
h1SMcG0023128	h1SMcG0021715	0.029118100000000036
h1SMcG0019688	h1SMnG0023463	0.8705787
h1SMcG0011844	h1SMcG0007822	0.87057906
h1SMcG0017602	h1SMcG0004951	0.87057984
h1SMcG0003130	h1SMcG0001205	0.011932739999999997
h1SMcG0011310	h1SMcG0014523	0.87058514
h1SMcG0008246	h1SMcG0002325	0.87058616
h1SMcG0017995	h1SMnG0025866	0.87059027
h1SMcG0006042	h1SMcG0009340	0.007131149999999975
h1SMcG0006548	h1SMcG0015750	0.87059087
h1SMcG0017995	h1SMcG0016818	0.87059134
h1SMcG0006508	h1SMcG0009268	0.8705935
h1SMcG0019688	h1SMcG0005652	0.87059397
h1SMcG0008246	h1SMnG0004193	0.8705941
h1SMcG0006508	h1SMcG0009248	0.87059826
h1SMcG0009686	h1SMcG0019278	0.87059855
h1SMcG0019233	h1SMcG0002455	0.87059957
h1SMcG0019688	h1SMnG0014351	0.8706
h1SMcG0004713	h1SMcG0017599	0.87060016
h1SMcG0000079	h1SMcG0020724	0.8706046
h1SMcG0014619	h1SMcG0009791	0.8706056
h1SMcG0023128	h1SMnG0001882	0.8706103
h1SMcG0006548	h1SMcG0022574	0.87061274
h1SMcG0000079	h1SMcG0005651	0.8706131
h1SMcG0003269	h1SMcG0020637	0.016796750000000027
h1SMcG0011310	h1SMcG0001812	0.0065973999999999755
h1SMcG0017602	h1SMcG0005658	0.8706142
h1SMcG0017995	h1SMcG0002864	0.8706145
h1SMcG0023128	h1SMcG0007029	0.0028289999999999704
h1SMcG0008246	h1SMcG0012411	0.8706156
h1SMcG0001098	h1SMnG0026436	0.8706172
h1SMcG0006042	h1SMcG0016458	0.8706194
h1SMcG0017602	h1SMcG0009151	0.8706211
h1SMcG0019688	h1SMnG0011474	0.8706218
h1SMcG0006548	h1SMcG0011706	0.8706237
h1SMcG0006347	h1SMcG0001261	0.018063329999999933
h1SMcG0017995	h1SMnG0018939	0.8706259
h1SMcG0019688	h1SMcG0007616	0.8706295
h1SMcG0019688	h1SMcG0015236	0.87062997
h1SMcG0001098	h1SMcG0020603	0.87063384
h1SMcG0009963	h1SMcG0000866	0.004549799999999937
h1SMcG0009963	h1SMnG0032574	0.8706349
h1SMcG0010789	h1SMcG0008388	0.87063575
h1SMcG0017995	h1SMcG0007107	0.8706362
h1SMcG0006548	h1SMcG0016469	0.8706384
h1SMcG0020592	h1SMcG0003106	0.8706393
h1SMcG0006347	h1SMcG0003024	0.8706406
h1SMcG0011310	h1SMcG0002456	0.87064147
h1SMcG0023128	h1SMnG0023412	0.014256900000000017
h1SMcG0009963	h1SMnG0034717	0.015491750000000026
h1SMcG0003130	h1SMcG0017970	0.8706446
h1SMcG0009686	h1SMcG0005988	0.87064594
h1SMcG0006281	h1SMcG0016393	0.8706482
h1SMcG0010609	h1SMcG0001428	0.030035400000000045
h1SMcG0019688	h1SMnG0000669	0.8706494
h1SMcG0020760	h1SMnG0018120	0.007906500000000038
h1SMcG0006508	h1SMcG0022064	0.87065005
h1SMcG0023128	h1SMcG0010424	0.8706512
h1SMcG0014619	h1SMcG0020386	0.87065405
h1SMcG0011310	h1SMcG0015709	0.023674299999999926
h1SMcG0023128	h1SMcG0011278	0.8706557
h1SMcG0013179	h1SMcG0019460	0.8706567
h1SMcG0009963	h1SMnG0003529	0.007440600000000019
h1SMcG0009963	h1SMcG0002249	0.011152539999999989
h1SMcG0020760	h1SMcG0005445	0.0023548999999999376
h1SMcG0023128	h1SMcG0013565	0.01115339999999998
h1SMcG0006548	h1SMcG0019513	0.8706596
h1SMcG0006042	h1SMcG0010736	0.87065995
h1SMcG0001098	h1SMcG0006878	0.87066054
h1SMcG0006375	h1SMcG0020639	0.8706618
h1SMcG0000079	h1SMcG0010426	0.87066185
h1SMcG0010609	h1SMcG0003150	0.870663
h1SMcG0023128	h1SMnG0024149	0.018101800000000057
h1SMcG0011844	h1SMcG0000025	0.870665
h1SMcG0017602	h1SMcG0022573	0.87066543
h1SMcG0017602	h1SMcG0017294	0.87066585
h1SMcG0009686	h1SMcG0012146	0.87066805
h1SMcG0004816	h1SMcG0001994	0.87066865
h1SMcG0010990	h1SMcG0020847	0.8706696
h1SMcG0011310	h1SMcG0010619	0.87067014
h1SMcG0001098	h1SMcG0001428	0.87067163
h1SMcG0006042	h1SMcG0020709	0.028963299999999914
h1SMcG0009686	h1SMnG0026331	0.870674
h1SMcG0023128	h1SMnG0034680	0.0012991399999999764
h1SMcG0009963	h1SMcG0003258	0.02268674000000004
h1SMcG0020760	h1SMcG0017040	0.87067705
