source	target	weight
h1SMcG0020144	h1SMcG0022567	0.87087095
h1SMcG0017995	h1SMcG0015104	0.870871
h1SMcG0000971	h1SMcG0006438	0.02740655000000003
h1SMcG0009963	h1SMcG0010301	0.02348720999999998
h1SMcG0007329	h1SMcG0009017	0.8708743
h1SMcG0004687	h1SMcG0011829	0.02460346999999996
h1SMcG0007329	h1SMcG0019827	0.87087524
h1SMcG0023128	h1SMnG0020936	0.030444600000000044
h1SMcG0010412	h1SMcG0020440	0.87087727
h1SMcG0004687	h1SMcG0014866	0.009342469999999992
h1SMcG0023128	h1SMcG0006828	0.8708775
h1SMcG0006347	h1SMnG0028205	0.020222000000000073
h1SMcG0006508	h1SMcG0003005	0.8708802
h1SMcG0011310	h1SMcG0018581	0.8708826
h1SMcG0014619	h1SMcG0016448	0.8708837
h1SMcG0006548	h1SMcG0017722	0.8708846
h1SMcG0006666	h1SMcG0019185	0.8708855
h1SMcG0007329	h1SMcG0002211	0.8708856
h1SMcG0010990	h1SMcG0002267	0.011954139999999946
h1SMcG0010990	h1SMcG0020807	0.8708861
h1SMcG0009686	h1SMcG0019814	0.870887
h1SMcG0001531	h1SMcG0019688	0.870888
h1SMcG0020144	h1SMcG0018704	0.8708895
h1SMcG0023128	h1SMcG0000565	0.013441400000000048
h1SMcG0004687	h1SMcG0020951	0.009152110000000047
h1SMcG0017602	h1SMnG0003529	0.87089276
h1SMcG0008246	h1SMnG0029476	0.8708928
h1SMcG0009686	h1SMcG0017154	0.87089294
h1SMcG0016730	h1SMcG0020809	0.012807759999999946
h1SMcG0006548	h1SMcG0002622	0.87089336
h1SMcG0006508	h1SMcG0022411	0.87089354
h1SMcG0023128	h1SMnG0019034	0.8708947
h1SMcG0006347	h1SMcG0000025	0.016433420000000032
h1SMcG0006281	h1SMnG0024207	0.002197399999999905
h1SMcG0020144	h1SMcG0022625	0.870897
h1SMcG0000971	h1SMnG0004780	0.87089825
h1SMcG0006042	h1SMcG0008318	0.87090003
h1SMcG0003882	h1SMcG0002895	0.87090003
h1SMcG0006508	h1SMcG0009436	0.8709008
h1SMcG0014619	h1SMcG0008650	0.870901
h1SMcG0017995	h1SMnG0026055	0.8709024
h1SMcG0011310	h1SMcG0004624	0.8709041
h1SMcG0023128	h1SMcG0015417	0.8709049
h1SMcG0006635	h1SMnG0010522	0.870905
h1SMcG0006635	h1SMcG0022522	0.87090504
h1SMcG0017995	h1SMcG0001993	0.8709051
h1SMcG0001531	h1SMcG0009509	0.87090564
h1SMcG0004816	h1SMnG0004610	0.8709066
h1SMcG0016730	h1SMcG0016250	0.8709073
h1SMcG0016730	h1SMnG0032852	0.005751449999999991
h1SMcG0018872	h1SMcG0016488	0.8709088
h1SMcG0006508	h1SMcG0018399	0.8709089
h1SMcG0009963	h1SMnG0034833	0.015784699999999985
h1SMcG0006666	h1SMnG0003938	0.8709107
h1SMcG0006508	h1SMcG0007190	0.8709109
h1SMcG0010990	h1SMcG0020639	0.8709114
h1SMcG0020144	h1SMcG0020959	0.8709116
h1SMcG0004687	h1SMcG0011316	0.013697999999999988
h1SMcG0008246	h1SMcG0018373	0.8709133
h1SMcG0016956	h1SMcG0022555	0.87091446
h1SMcG0011844	h1SMcG0011854	0.8709145
h1SMcG0010789	h1SMcG0020717	0.006214560000000091
h1SMcG0006508	h1SMcG0015060	0.87091494
h1SMcG0016730	h1SMnG0032715	0.019435699999999945
h1SMcG0010412	h1SMcG0019431	0.87091625
h1SMcG0010412	h1SMcG0008320	0.005998949999999947
h1SMcG0015294	h1SMcG0021235	0.87091714
h1SMcG0017602	h1SMnG0024590	0.87091935
h1SMcG0003269	h1SMcG0015109	0.87091947
h1SMcG0000971	h1SMcG0007172	0.87092
h1SMcG0000971	h1SMcG0002267	0.8709218
h1SMcG0003269	h1SMcG0015679	0.87092197
h1SMcG0017602	h1SMcG0017971	0.87092257
h1SMcG0007329	h1SMnG0034716	0.8709226
h1SMcG0006666	h1SMnG0026199	0.8709229
h1SMcG0010990	h1SMcG0022796	0.87092316
h1SMcG0004713	h1SMcG0018532	0.010788039999999999
h1SMcG0003269	h1SMcG0001702	0.8709239
h1SMcG0015294	h1SMcG0009346	0.8709259
h1SMcG0023128	h1SMcG0018416	0.0017888999999999822
h1SMcG0008246	h1SMcG0019470	0.8709263
h1SMcG0010412	h1SMcG0015015	0.01641029999999999
h1SMcG0009963	h1SMnG0009115	0.8709304
h1SMcG0010990	h1SMcG0008834	0.0005937799999999882
h1SMcG0017602	h1SMnG0020701	0.02661474000000008
h1SMcG0000079	h1SMcG0016471	0.87093276
h1SMcG0010412	h1SMcG0015217	0.020621699999999965
h1SMcG0009686	h1SMcG0018958	0.87093306
h1SMcG0006347	h1SMnG0005444	0.8709334
h1SMcG0006508	h1SMcG0022069	0.87093365
h1SMcG0003882	h1SMcG0020248	0.87093365
h1SMcG0020144	h1SMcG0018213	0.8709343
h1SMcG0019688	h1SMnG0033769	0.87093437
h1SMcG0006347	h1SMnG0029614	0.013898040000000056
h1SMcG0016730	h1SMcG0010163	0.87093633
h1SMcG0010990	h1SMcG0004179	0.004126300000000027
h1SMcG0020144	h1SMcG0020847	0.8709389
h1SMcG0008246	h1SMcG0003163	0.87093914
h1SMcG0010990	h1SMcG0000448	0.02351895000000004
h1SMcG0008246	h1SMcG0015544	0.8709406
h1SMcG0015294	h1SMcG0000877	0.013512909999999989
h1SMcG0006666	h1SMcG0013540	0.8709419
h1SMcG0004687	h1SMnG0020001	0.027584240000000038
h1SMcG0004713	h1SMcG0009360	0.87094265
h1SMcG0018872	h1SMcG0010530	0.87094295
h1SMcG0004687	h1SMcG0020787	0.87094295
h1SMcG0011844	h1SMcG0020550	0.029780300000000093
h1SMcG0006508	h1SMcG0000766	0.87094486
h1SMcG0010609	h1SMcG0002752	0.01612904000000004
h1SMcG0009686	h1SMcG0001440	0.87094575
h1SMcG0020144	h1SMcG0008596	0.8709486
h1SMcG0017995	h1SMnG0033370	0.870949
h1SMcG0003269	h1SMnG0011019	0.018548739999999952
h1SMcG0006508	h1SMnG0014622	0.8709508
h1SMcG0007325	h1SMcG0013223	0.8709513
h1SMcG0023128	h1SMcG0007617	0.014859700000000031
h1SMcG0009963	h1SMcG0016622	0.8709536
h1SMcG0018872	h1SMnG0014507	0.8709545
h1SMcG0006347	h1SMcG0009741	0.00911055000000005
h1SMcG0017602	h1SMcG0009762	0.8709565
h1SMcG0006281	h1SMcG0008850	0.021375469999999952
h1SMcG0006548	h1SMcG0022628	0.87095803
h1SMcG0020144	h1SMcG0019176	0.87095904
h1SMcG0018872	h1SMcG0006282	0.8709595
h1SMcG0009686	h1SMcG0016766	0.8709617
h1SMcG0019688	h1SMcG0004176	0.8709618
h1SMcG0008246	h1SMcG0019454	0.8709621
h1SMcG0001531	h1SMcG0021280	0.87096363
h1SMcG0019688	h1SMcG0020374	0.87096465
h1SMcG0009686	h1SMcG0003858	0.8709652
h1SMcG0019688	h1SMcG0009347	0.8709655
h1SMcG0009686	h1SMcG0020422	0.8709659
h1SMcG0007329	h1SMnG0020936	0.8709678
h1SMcG0009686	h1SMcG0020789	0.8709681
h1SMcG0019688	h1SMcG0015571	0.87096876
h1SMcG0006548	h1SMcG0010146	0.8709694
h1SMcG0009963	h1SMcG0002126	0.8709707
h1SMcG0015294	h1SMcG0019913	0.8709716
h1SMcG0017602	h1SMcG0016283	0.8709732
h1SMcG0006666	h1SMnG0035611	0.87097365
h1SMcG0010990	h1SMcG0009237	0.87097406
h1SMcG0011654	h1SMcG0016616	0.87097436
h1SMcG0006347	h1SMcG0011819	0.8709763
h1SMcG0004687	h1SMcG0006482	0.87097657
h1SMcG0006548	h1SMcG0018017	0.8709773
h1SMcG0020144	h1SMcG0013344	0.8709798
h1SMcG0006508	h1SMcG0015745	0.870981
h1SMcG0009963	h1SMcG0020067	0.8709813
h1SMcG0000267	h1SMcG0015329	0.87098217
h1SMcG0010609	h1SMcG0020746	0.0055789500000000825
h1SMcG0016730	h1SMcG0018574	0.004831379999999941
h1SMcG0017602	h1SMcG0020289	0.8709854
h1SMcG0006666	h1SMnG0016945	0.87098646
h1SMcG0006508	h1SMcG0020866	0.87098676
h1SMcG0023128	h1SMcG0015511	0.87098724
h1SMcG0009963	h1SMnG0022937	0.87098855
h1SMcG0008246	h1SMcG0009003	0.87098867
h1SMcG0003269	h1SMcG0003106	0.87099004
h1SMcG0009963	h1SMcG0020957	0.87099034
h1SMcG0019688	h1SMcG0015100	0.87099147
h1SMcG0000267	h1SMcG0015544	0.8709936
h1SMcG0006548	h1SMcG0008783	0.87099385
h1SMcG0004687	h1SMnG0008235	0.02695739999999991
h1SMcG0000971	h1SMcG0011438	0.870995
h1SMcG0018872	h1SMcG0002518	0.87099534
h1SMcG0006347	h1SMcG0021021	0.87099564
h1SMcG0013179	h1SMcG0019483	0.870996
h1SMcG0009686	h1SMcG0015546	0.8709961
h1SMcG0006666	h1SMcG0014874	0.8709966
h1SMcG0000267	h1SMnG0016945	0.8709967
h1SMcG0000971	h1SMcG0008865	0.87099767
h1SMcG0001531	h1SMcG0020895	0.87099975
h1SMcG0007329	h1SMcG0020039	0.87099975
h1SMcG0003882	h1SMcG0009175	0.8710008
h1SMcG0019688	h1SMnG0000118	0.8710011
h1SMcG0003269	h1SMcG0011360	0.02112080000000005
h1SMcG0004687	h1SMcG0015665	0.8710024
h1SMcG0020592	h1SMcG0013903	0.004036160000000066
h1SMcG0006375	h1SMcG0008582	0.8710057
h1SMcG0006635	h1SMcG0020988	0.87100637
h1SMcG0006347	h1SMcG0006680	0.87100726
h1SMcG0009686	h1SMcG0002255	0.87100786
h1SMcG0004687	h1SMcG0017777	0.027237099999999903
h1SMcG0006666	h1SMcG0001157	0.87100863
h1SMcG0020144	h1SMcG0010741	0.8710091
h1SMcG0020144	h1SMcG0009330	0.87100923
h1SMcG0018872	h1SMcG0021338	0.8710103
h1SMcG0017995	h1SMcG0021311	0.87101036
h1SMcG0017995	h1SMcG0013868	0.8710109
h1SMcG0000267	h1SMnG0025366	0.87101126
h1SMcG0006347	h1SMcG0002975	0.87101316
h1SMcG0003269	h1SMnG0027081	0.8710136
h1SMcG0009686	h1SMnG0034647	0.8710138
h1SMcG0006042	h1SMcG0019893	0.01137796000000002
h1SMcG0003882	h1SMcG0022565	0.871015
h1SMcG0006281	h1SMcG0005824	0.013331099999999929
h1SMcG0010412	h1SMcG0009329	0.0037815500000000224
h1SMcG0004687	h1SMcG0008211	0.02047092000000006
h1SMcG0019799	h1SMcG0002372	0.8710191
h1SMcG0008246	h1SMcG0017954	0.8710191
h1SMcG0011654	h1SMcG0017602	0.8710193
h1SMcG0018872	h1SMnG0030748	0.8710204
h1SMcG0006548	h1SMcG0020177	0.8710204
h1SMcG0020144	h1SMcG0008651	0.8710223
h1SMcG0006042	h1SMcG0017163	0.0071373999999999604
h1SMcG0010609	h1SMcG0013969	0.87102324
h1SMcG0003130	h1SMcG0008318	0.8710233
h1SMcG0009686	h1SMcG0000208	0.8710235
h1SMcG0010609	h1SMcG0022124	0.8710246
h1SMcG0000267	h1SMcG0007525	0.8710258
h1SMcG0017995	h1SMnG0022344	0.8710267
h1SMcG0006347	h1SMcG0016283	0.871027
h1SMcG0009686	h1SMnG0009244	0.87102884
h1SMcG0008246	h1SMcG0017195	0.8710303
h1SMcG0011844	h1SMnG0021160	0.016362069999999895
h1SMcG0009686	h1SMcG0015019	0.8710321
h1SMcG0006375	h1SMcG0022310	0.8710322
h1SMcG0006281	h1SMcG0014511	0.87103385
h1SMcG0006508	h1SMnG0012073	0.8710342
h1SMcG0004687	h1SMcG0017602	0.8710347
h1SMcG0008246	h1SMcG0016617	0.8710369
h1SMcG0014619	h1SMcG0017554	0.87103736
h1SMcG0006042	h1SMcG0009990	0.0013592999999999522
h1SMcG0001531	h1SMcG0016802	0.87103826
h1SMcG0008246	h1SMcG0010482	0.8710398
h1SMcG0014619	h1SMcG0019700	0.871043
h1SMcG0017602	h1SMcG0021396	0.8710433
h1SMcG0009963	h1SMcG0005272	0.02276522000000003
h1SMcG0006548	h1SMcG0022397	0.8710439
h1SMcG0013179	h1SMcG0002895	0.025288439999999968
h1SMcG0007329	h1SMcG0020583	0.8710446
h1SMcG0010609	h1SMcG0022416	0.8710447
h1SMcG0006042	h1SMcG0018002	0.0040514499999999565
h1SMcG0000971	h1SMcG0022521	0.87104577
h1SMcG0006548	h1SMcG0002699	0.8710459
h1SMcG0006508	h1SMcG0002221	0.8710496
h1SMcG0004687	h1SMcG0007050	0.016875760000000017
h1SMcG0004687	h1SMcG0020695	0.87105083
h1SMcG0020144	h1SMcG0002221	0.87105215
h1SMcG0003269	h1SMcG0022059	0.031034499999999965
h1SMcG0011844	h1SMcG0000011	0.023713940000000044
h1SMcG0004687	h1SMcG0022253	0.026881049999999962
h1SMcG0007329	h1SMcG0017040	0.87105775
h1SMcG0007329	h1SMcG0018330	0.87105834
h1SMcG0023128	h1SMcG0013383	0.87105966
h1SMcG0017602	h1SMnG0031820	0.8710597
h1SMcG0010789	h1SMcG0016471	0.8710606
h1SMcG0016956	h1SMcG0022552	0.87106264
h1SMcG0004687	h1SMcG0009217	0.8710636
h1SMcG0011310	h1SMnG0030124	0.8710641
h1SMcG0023128	h1SMnG0007874	0.87106466
h1SMcG0003269	h1SMcG0004268	0.8710654
h1SMcG0000267	h1SMcG0005579	0.87106574
h1SMcG0016730	h1SMcG0020710	0.8710658
h1SMcG0014619	h1SMcG0013497	0.87106615
h1SMcG0003269	h1SMcG0022628	0.01596907000000003
h1SMcG0003269	h1SMcG0001497	0.8710673
h1SMcG0019688	h1SMnG0009416	0.8710682
h1SMcG0006347	h1SMcG0019472	0.8710683
h1SMcG0010412	h1SMcG0009246	0.871069
h1SMcG0011310	h1SMcG0018903	0.02221440000000008
h1SMcG0009686	h1SMcG0010007	0.8710697
h1SMcG0008246	h1SMcG0011339	0.8710702
h1SMcG0010609	h1SMcG0020618	0.00456175999999997
h1SMcG0006347	h1SMcG0000904	0.8710703
h1SMcG0006508	h1SMcG0009400	0.8710708
h1SMcG0006375	h1SMnG0003938	0.8710719
h1SMcG0004687	h1SMcG0007833	0.8710727
h1SMcG0007329	h1SMcG0003882	0.8710729
h1SMcG0010412	h1SMcG0019144	0.010953360000000023
h1SMcG0020144	h1SMcG0020386	0.87107384
h1SMcG0004687	h1SMcG0012867	0.87107396
h1SMcG0010990	h1SMnG0029695	0.8710742
h1SMcG0017602	h1SMcG0017769	0.8710751
h1SMcG0010412	h1SMcG0019454	0.87107676
h1SMcG0009686	h1SMcG0009154	0.8710768
h1SMcG0011654	h1SMcG0009002	0.8710778
h1SMcG0019688	h1SMcG0022264	0.8710788
h1SMcG0006508	h1SMcG0022318	0.8710792
h1SMcG0006666	h1SMnG0023463	0.87108254
h1SMcG0008246	h1SMcG0016649	0.8710827
h1SMcG0020144	h1SMcG0022561	0.87108284
h1SMcG0006042	h1SMcG0015802	0.018256800000000073
h1SMcG0009686	h1SMcG0003882	0.8710836
h1SMcG0008246	h1SMcG0004231	0.87108386
h1SMcG0003269	h1SMcG0007274	0.8710849
h1SMcG0009963	h1SMcG0015706	0.003667599999999993
h1SMcG0006666	h1SMcG0013292	0.87108606
h1SMcG0016956	h1SMnG0032688	0.8710879
h1SMcG0016730	h1SMcG0016471	0.8710884
h1SMcG0008246	h1SMcG0004107	0.8710892
h1SMcG0023128	h1SMcG0010110	0.017402099999999976
h1SMcG0004713	h1SMnG0030862	0.0018390299999999637
h1SMcG0003269	h1SMcG0002223	0.017224609999999974
h1SMcG0011844	h1SMcG0017880	0.8710924
h1SMcG0006635	h1SMcG0002779	0.8710926
h1SMcG0000971	h1SMnG0012073	0.87109333
h1SMcG0011310	h1SMnG0026551	0.87109387
h1SMcG0009963	h1SMnG0015948	0.8710945
h1SMcG0015294	h1SMcG0022059	0.027416100000000054
h1SMcG0006347	h1SMcG0015806	0.8710959
h1SMcG0004816	h1SMcG0016134	0.87109804
h1SMcG0019688	h1SMcG0007189	0.87109905
h1SMcG0023128	h1SMcG0000812	0.8711018
h1SMcG0019688	h1SMnG0035089	0.8711033
h1SMcG0004816	h1SMcG0021663	0.0016774499999999692
h1SMcG0003269	h1SMcG0022090	0.87110406
h1SMcG0006635	h1SMcG0004527	0.8711054
h1SMcG0011310	h1SMcG0020464	0.8711059
h1SMcG0006347	h1SMnG0013142	0.8711072
h1SMcG0006375	h1SMcG0021693	0.8711079
h1SMcG0023128	h1SMcG0019364	0.87110794
h1SMcG0023128	h1SMcG0016993	0.009908750000000022
h1SMcG0006508	h1SMcG0003024	0.871109
h1SMcG0018872	h1SMcG0020618	0.87110955
h1SMcG0009963	h1SMcG0002592	0.8711097
h1SMcG0000079	h1SMcG0019911	0.8711112
h1SMcG0015294	h1SMcG0010603	0.021825249999999907
h1SMcG0006666	h1SMcG0013032	0.8711126
h1SMcG0009686	h1SMnG0014862	0.8711133
h1SMcG0010609	h1SMcG0020979	0.005663759999999907
h1SMcG0006281	h1SMcG0020638	0.015827499999999994
h1SMcG0009963	h1SMnG0003305	0.0062096499999999555
h1SMcG0009686	h1SMcG0007074	0.87111425
h1SMcG0019688	h1SMcG0016267	0.8711147
h1SMcG0004687	h1SMcG0007262	0.87111545
h1SMcG0009686	h1SMnG0007187	0.8711155
h1SMcG0017995	h1SMcG0020158	0.87111557
h1SMcG0009963	h1SMnG0016176	0.8711168
h1SMcG0007325	h1SMcG0009923	0.016398899999999994
h1SMcG0006281	h1SMcG0012006	0.8711175
h1SMcG0008246	h1SMnG0018120	0.8711185
h1SMcG0006666	h1SMcG0007402	0.8711191
h1SMcG0004687	h1SMcG0006758	0.8711196
h1SMcG0000971	h1SMcG0000972	0.8711197
h1SMcG0004687	h1SMcG0015286	0.0184720599999999
h1SMcG0017602	h1SMcG0013756	0.87112015
h1SMcG0023128	h1SMnG0027634	0.8711205
h1SMcG0009686	h1SMnG0014410	0.8711215
h1SMcG0019688	h1SMcG0003217	0.8711215
h1SMcG0003269	h1SMnG0032097	0.016090990000000027
h1SMcG0023128	h1SMcG0000083	0.02102826000000002
h1SMcG0018872	h1SMnG0004225	0.87112325
h1SMcG0020144	h1SMcG0020941	0.87112373
h1SMcG0023128	h1SMnG0031748	0.871124
h1SMcG0011310	h1SMcG0015170	0.8711243
h1SMcG0019799	h1SMcG0019911	0.8711254
h1SMcG0006635	h1SMcG0014831	0.8711259
h1SMcG0004816	h1SMcG0010530	0.013102700000000023
h1SMcG0009686	h1SMnG0031914	0.87112874
h1SMcG0020144	h1SMnG0015162	0.87112945
h1SMcG0008246	h1SMcG0010587	0.8711296
h1SMcG0017995	h1SMcG0007247	0.8711296
h1SMcG0006281	h1SMcG0006909	0.87112993
h1SMcG0015294	h1SMcG0007429	0.8711309
h1SMcG0004687	h1SMcG0021404	0.8711314
h1SMcG0009963	h1SMcG0009138	0.008336340000000053
h1SMcG0009686	h1SMcG0000584	0.87113404
h1SMcG0004816	h1SMcG0016386	0.014110090000000075
h1SMcG0020144	h1SMcG0018772	0.8711365
h1SMcG0009963	h1SMcG0019521	0.02674953999999996
h1SMcG0011310	h1SMnG0014982	0.8711385
h1SMcG0006548	h1SMcG0001343	0.87113893
h1SMcG0016730	h1SMnG0032836	0.008126700000000042
h1SMcG0017602	h1SMnG0034317	0.87114024
h1SMcG0000079	h1SMcG0012210	0.8711403
h1SMcG0009686	h1SMnG0023408	0.871141
h1SMcG0006281	h1SMcG0015705	0.011836360000000101
h1SMcG0019688	h1SMcG0012632	0.87114346
h1SMcG0010990	h1SMcG0016166	0.8711435
h1SMcG0017602	h1SMcG0017855	0.87114424
h1SMcG0009686	h1SMcG0008949	0.8711447
h1SMcG0009686	h1SMnG0008923	0.87114507
h1SMcG0006281	h1SMcG0009110	0.016242499999999938
h1SMcG0020144	h1SMcG0017294	0.8711462
h1SMcG0006347	h1SMnG0009556	0.030611559999999982
h1SMcG0023128	h1SMcG0009886	0.004546999999999968
h1SMcG0009963	h1SMcG0003178	0.871147
h1SMcG0006666	h1SMnG0004165	0.87114704
h1SMcG0009686	h1SMcG0014750	0.8711476
h1SMcG0023128	h1SMcG0015749	0.8711478
h1SMcG0006042	h1SMcG0020806	0.023368480000000025
h1SMcG0006666	h1SMcG0013762	0.87114817
h1SMcG0008246	h1SMnG0017470	0.8711487
h1SMcG0003269	h1SMcG0019482	0.012822140000000037
h1SMcG0017602	h1SMcG0020067	0.87115055
h1SMcG0006508	h1SMnG0026634	0.87115055
h1SMcG0014619	h1SMcG0008620	0.87115246
h1SMcG0006375	h1SMcG0018014	0.8711529
h1SMcG0006042	h1SMcG0005300	0.87115294
h1SMcG0016956	h1SMcG0006403	0.87115324
h1SMcG0006347	h1SMcG0022068	0.02197630000000006
h1SMcG0011654	h1SMnG0014380	0.87115604
h1SMcG0009963	h1SMcG0015704	0.023600000000000065
h1SMcG0008246	h1SMcG0005843	0.8711574
h1SMcG0023128	h1SMnG0030032	0.024619630000000003
h1SMcG0007329	h1SMnG0024375	0.8711575
h1SMcG0006508	h1SMcG0019422	0.87115914
h1SMcG0017602	h1SMcG0006508	0.8711604
h1SMcG0020144	h1SMcG0004908	0.8711606
h1SMcG0003269	h1SMcG0022275	0.030308859999999993
h1SMcG0006347	h1SMnG0033372	0.87116116
h1SMcG0006375	h1SMcG0017755	0.87116253
h1SMcG0006375	h1SMcG0005526	0.8711629
h1SMcG0008246	h1SMnG0014410	0.8711642
h1SMcG0003269	h1SMcG0012819	0.87116426
h1SMcG0020144	h1SMcG0021773	0.87116545
h1SMcG0017995	h1SMcG0015643	0.8711656
h1SMcG0017995	h1SMnG0028205	0.8711685
h1SMcG0020144	h1SMcG0019696	0.87116987
h1SMcG0008246	h1SMcG0011027	0.8711702
h1SMcG0006347	h1SMcG0000584	0.01865446000000004
h1SMcG0006042	h1SMcG0000736	0.87117124
h1SMcG0007329	h1SMcG0012580	0.8711716
h1SMcG0020144	h1SMcG0004904	0.87117314
h1SMcG0008246	h1SMcG0010109	0.8711734
h1SMcG0010412	h1SMcG0019535	0.87117356
h1SMcG0009686	h1SMcG0013144	0.8711742
h1SMcG0009963	h1SMnG0000718	0.87117517
h1SMcG0006375	h1SMcG0004386	0.8711776
h1SMcG0023128	h1SMcG0007926	0.025106899999999932
h1SMcG0006548	h1SMnG0035609	0.8711795
h1SMcG0006375	h1SMcG0019423	0.8711801
h1SMcG0017995	h1SMcG0020592	0.87118185
h1SMcG0018872	h1SMcG0011905	0.87118226
h1SMcG0011654	h1SMcG0020992	0.87118316
h1SMcG0003882	h1SMcG0009923	0.8711832
h1SMcG0006548	h1SMcG0022390	0.87118393
h1SMcG0006508	h1SMcG0017749	0.87118435
h1SMcG0004816	h1SMcG0009791	0.8711855
h1SMcG0004816	h1SMnG0031309	0.87118554
h1SMcG0006508	h1SMcG0003194	0.02195946000000004
h1SMcG0007325	h1SMcG0020176	0.017701049999999996
h1SMcG0006666	h1SMnG0020469	0.8711898
h1SMcG0017602	h1SMcG0015130	0.87119037
h1SMcG0010412	h1SMnG0014380	0.01273321999999999
h1SMcG0004816	h1SMcG0017836	0.008884699999999968
h1SMcG0014619	h1SMcG0007026	0.87119263
h1SMcG0006347	h1SMcG0004924	0.008535349999999942
h1SMcG0006548	h1SMcG0022063	0.8711958
h1SMcG0006347	h1SMcG0020742	0.8711958
h1SMcG0000267	h1SMcG0014641	0.871196
h1SMcG0007329	h1SMcG0018052	0.8711963
h1SMcG0003269	h1SMcG0017637	0.8711988
h1SMcG0004816	h1SMcG0021273	0.028696800000000078
h1SMcG0011654	h1SMnG0014705	0.87120134
h1SMcG0009963	h1SMcG0019348	0.8712027
h1SMcG0009963	h1SMcG0020265	0.8712033
h1SMcG0006666	h1SMnG0014677	0.8712042
h1SMcG0004816	h1SMcG0016472	0.87120485
h1SMcG0006375	h1SMcG0016992	0.8712058
h1SMcG0006347	h1SMcG0017965	0.8712066
h1SMcG0001531	h1SMcG0011382	0.02779004000000007
h1SMcG0006508	h1SMcG0010866	0.022152559999999988
h1SMcG0006508	h1SMcG0013361	0.871207
h1SMcG0003269	h1SMnG0014214	0.871207
h1SMcG0018872	h1SMcG0007031	0.87120706
h1SMcG0000267	h1SMcG0005846	0.87120926
h1SMcG0017602	h1SMnG0016208	0.87120974
h1SMcG0019688	h1SMcG0018987	0.8712101
h1SMcG0010990	h1SMcG0004135	0.87121016
h1SMcG0011310	h1SMcG0020596	0.8712102
h1SMcG0006281	h1SMcG0020586	0.8712105
h1SMcG0015294	h1SMcG0015157	0.02702844999999998
h1SMcG0006375	h1SMcG0010959	0.87121505
h1SMcG0009963	h1SMnG0032738	0.87121516
h1SMcG0019688	h1SMnG0029237	0.87121624
h1SMcG0007329	h1SMcG0021543	0.87121713
h1SMcG0004816	h1SMcG0013806	0.0007484500000000116
h1SMcG0003269	h1SMcG0005739	0.006841000000000097
h1SMcG0011654	h1SMcG0013761	0.8712206
h1SMcG0011310	h1SMcG0008811	0.8712222
h1SMcG0006508	h1SMcG0006568	0.87122226
h1SMcG0006666	h1SMcG0005846	0.8712231
h1SMcG0008246	h1SMcG0018881	0.87122405
h1SMcG0017995	h1SMcG0012467	0.8712242
h1SMcG0017602	h1SMcG0004384	0.871227
h1SMcG0010990	h1SMcG0005440	0.8712276
h1SMcG0011654	h1SMcG0015020	0.87123036
h1SMcG0006042	h1SMcG0010767	0.8712316
h1SMcG0009963	h1SMnG0024834	0.016216989999999987
h1SMcG0019688	h1SMcG0016079	0.8712334
h1SMcG0008246	h1SMcG0022103	0.87123406
h1SMcG0000971	h1SMcG0009605	0.87123424
h1SMcG0010990	h1SMcG0005213	0.87123626
h1SMcG0011310	h1SMcG0003584	0.8712378
h1SMcG0010990	h1SMnG0028694	0.006065839999999989
h1SMcG0017602	h1SMcG0003859	0.8712396
h1SMcG0015294	h1SMcG0015106	0.8712405
h1SMcG0006375	h1SMcG0001775	0.8712412
h1SMcG0011310	h1SMcG0004097	0.87124145
h1SMcG0006666	h1SMcG0016649	0.8712415
h1SMcG0019688	h1SMcG0009681	0.8712427
h1SMcG0011654	h1SMcG0005440	0.871243
h1SMcG0020144	h1SMcG0021370	0.8712458
h1SMcG0009686	h1SMcG0009129	0.8712465
h1SMcG0017602	h1SMnG0014509	0.018257499999999927
h1SMcG0018872	h1SMnG0012073	0.8712498
h1SMcG0004816	h1SMcG0015020	0.8712533
h1SMcG0006281	h1SMcG0007933	0.8712533
h1SMcG0010990	h1SMcG0011213	0.8712538
h1SMcG0000971	h1SMcG0016579	0.87125427
h1SMcG0017602	h1SMcG0002314	0.025970599999999955
h1SMcG0006666	h1SMcG0006764	0.87125766
h1SMcG0003269	h1SMcG0017715	0.0153721
h1SMcG0006548	h1SMcG0023121	0.871259
h1SMcG0009963	h1SMnG0029041	0.031012330000000032
h1SMcG0011654	h1SMnG0033033	0.8712621
h1SMcG0014619	h1SMcG0013919	0.8712622
h1SMcG0006375	h1SMcG0003258	0.8712626
h1SMcG0011310	h1SMnG0028065	0.8712634
h1SMcG0023128	h1SMnG0032602	0.02137844
h1SMcG0015294	h1SMcG0018889	0.015491000000000033
h1SMcG0006666	h1SMcG0011591	0.87126404
h1SMcG0019688	h1SMcG0018791	0.8712646
h1SMcG0006347	h1SMcG0015551	0.8712661
h1SMcG0020144	h1SMcG0017482	0.87126654
h1SMcG0007329	h1SMcG0018081	0.87126845
h1SMcG0006347	h1SMcG0007052	0.030980149999999984
h1SMcG0017995	h1SMcG0022253	0.8712705
h1SMcG0009963	h1SMnG0032543	0.8712705
h1SMcG0009686	h1SMnG0005049	0.87127084
h1SMcG0009686	h1SMnG0010522	0.87127125
h1SMcG0017995	h1SMcG0011028	0.87127227
h1SMcG0006347	h1SMcG0016721	0.8712724
h1SMcG0006347	h1SMcG0019780	0.87127334
