source	target	weight
h1SMcG0011844	h1SMnG0018120	0.9478571
h1SMcG0008246	h1SMcG0005651	0.09113889999999991
h1SMcG0008246	h1SMcG0009792	0.08708229999999995
h1SMcG0019688	h1SMcG0001684	0.1032613
h1SMcG0006347	h1SMcG0020425	0.10207878999999997
h1SMcG0017995	h1SMcG0017715	0.94791394
h1SMcG0006347	h1SMcG0013226	0.9479214
h1SMcG0006347	h1SMcG0019398	0.06777374999999997
h1SMcG0004713	h1SMcG0009279	0.03984083999999999
h1SMcG0008246	h1SMcG0001223	0.08838580000000007
h1SMcG0006347	h1SMnG0028819	0.07223906000000002
h1SMcG0004713	h1SMcG0001133	0.02128585000000005
h1SMcG0019233	h1SMnG0032688	0.06477379999999999
h1SMcG0009963	h1SMcG0010190	0.011841890000000022
h1SMcG0019233	h1SMcG0016482	0.06865219999999994
h1SMcG0006347	h1SMcG0009920	0.06135199999999996
h1SMcG0008246	h1SMcG0020550	0.10360658
h1SMcG0019233	h1SMcG0015358	0.9480258
h1SMcG0023128	h1SMcG0002078	0.03702290000000008
h1SMcG0006347	h1SMcG0015020	0.09116157000000003
h1SMcG0009963	h1SMcG0009354	0.009853310000000004
h1SMcG0023128	h1SMcG0006438	0.001058740000000058
h1SMcG0008246	h1SMcG0008627	0.10644310000000001
h1SMcG0017995	h1SMcG0014743	0.9480576
h1SMcG0009963	h1SMcG0023143	0.005736370000000046
h1SMcG0017995	h1SMcG0021055	0.9480914
h1SMcG0008246	h1SMcG0023142	0.06465683999999994
h1SMcG0006347	h1SMcG0009496	0.9480989
h1SMcG0017995	h1SMcG0022390	0.9481008
h1SMcG0011844	h1SMcG0016489	0.09592065999999999
h1SMcG0006347	h1SMcG0021243	0.062224029999999986
h1SMcG0017995	h1SMcG0017955	0.9481194
h1SMcG0017995	h1SMcG0002041	0.9481244
h1SMcG0008246	h1SMcG0009353	0.09600889999999995
h1SMcG0023128	h1SMcG0009791	0.03400974000000001
h1SMcG0023128	h1SMcG0021058	0.00562410999999996
h1SMcG0006347	h1SMcG0008985	0.08265297999999999
h1SMcG0017995	h1SMcG0014692	0.94814366
h1SMcG0006347	h1SMcG0007636	0.06826360000000009
h1SMcG0006347	h1SMcG0008881	0.09056699999999995
h1SMcG0019233	h1SMcG0017159	0.09880893999999996
h1SMcG0006347	h1SMcG0015164	0.08438796999999998
h1SMcG0019688	h1SMcG0005664	0.94817674
h1SMcG0019233	h1SMcG0009355	0.06613593000000006
h1SMcG0017602	h1SMcG0016468	0.058549350000000056
h1SMcG0006347	h1SMcG0021393	0.08186000000000004
h1SMcG0011844	h1SMcG0021055	0.9481906
h1SMcG0017995	h1SMcG0004179	0.9481932
h1SMcG0023128	h1SMcG0012543	0.03189399999999998
h1SMcG0011844	h1SMcG0003553	0.94819427
h1SMcG0023128	h1SMcG0020707	0.004065700000000061
h1SMcG0006347	h1SMcG0004907	0.09819526
h1SMcG0006347	h1SMnG0035614	0.07009603999999992
h1SMcG0017995	h1SMcG0022515	0.94823045
h1SMcG0004713	h1SMcG0022932	0.004136699999999993
h1SMcG0019233	h1SMnG0035618	0.06175799999999998
h1SMcG0008246	h1SMcG0016448	0.09254483000000002
h1SMcG0006347	h1SMcG0018555	0.10787464000000002
h1SMcG0019233	h1SMcG0017566	0.08629675000000003
h1SMcG0017995	h1SMcG0006701	0.94824946
h1SMcG0019688	h1SMcG0009175	0.94825506
h1SMcG0023128	h1SMcG0012833	0.004345900000000014
h1SMcG0019233	h1SMcG0001133	0.10813297
h1SMcG0011844	h1SMcG0019136	0.09704640000000009
h1SMcG0006347	h1SMcG0020852	0.08795943000000006
h1SMcG0006347	h1SMcG0008318	0.9482753
h1SMcG0019688	h1SMcG0006282	0.9482842
h1SMcG0023128	h1SMcG0002326	0.011451549999999977
h1SMcG0006347	h1SMcG0015802	0.09792413
h1SMcG0006347	h1SMcG0004947	0.09365796000000004
h1SMcG0006347	h1SMcG0004656	0.94836247
h1SMcG0019688	h1SMcG0000284	0.94836843
h1SMcG0017995	h1SMnG0035609	0.9483717
h1SMcG0023128	h1SMcG0022795	0.02197163999999996
h1SMcG0011844	h1SMcG0000188	0.9483861
h1SMcG0011844	h1SMcG0016519	0.09562725000000005
h1SMcG0006347	h1SMcG0022409	0.08992159
h1SMcG0019233	h1SMcG0011382	0.06776940000000009
h1SMcG0009963	h1SMcG0023144	0.006151970000000007
h1SMcG0017995	h1SMcG0019688	0.948421
h1SMcG0011844	h1SMcG0022555	0.10402754000000003
h1SMcG0006347	h1SMcG0001553	0.10229297000000004
h1SMcG0004713	h1SMcG0017837	0.0033071500000000364
h1SMcG0006347	h1SMcG0019431	0.948447
h1SMcG0008246	h1SMnG0032716	0.94846046
h1SMcG0008246	h1SMcG0007878	0.09417354999999994
h1SMcG0017602	h1SMcG0010190	0.06454039
h1SMcG0006347	h1SMcG0022639	0.07686623999999997
h1SMcG0008246	h1SMcG0020661	0.09383745999999993
h1SMcG0006347	h1SMcG0019512	0.08673727999999992
h1SMcG0006347	h1SMcG0002525	0.10050369999999997
h1SMcG0019688	h1SMcG0023121	0.9485337
h1SMcG0011844	h1SMcG0015377	0.94853604
h1SMcG0006347	h1SMcG0009017	0.10103326000000001
h1SMcG0023128	h1SMcG0005030	0.04847535000000003
h1SMcG0008246	h1SMcG0017161	0.9485401
h1SMcG0006347	h1SMcG0008893	0.07515830000000001
h1SMcG0017995	h1SMcG0016361	0.9485627
h1SMcG0004713	h1SMcG0015358	0.027806100000000056
h1SMcG0008246	h1SMcG0017159	0.94857085
h1SMcG0009963	h1SMcG0016237	0.03181731999999993
h1SMcG0017995	h1SMcG0016591	0.948604
h1SMcG0011844	h1SMcG0019471	0.10028309999999996
h1SMcG0008246	h1SMcG0022569	0.94864607
h1SMcG0019688	h1SMcG0018818	0.10406223000000003
h1SMcG0017995	h1SMcG0001078	0.94865227
h1SMcG0023128	h1SMcG0008627	0.0012244000000000144
h1SMcG0017995	h1SMcG0020707	0.948663
h1SMcG0006347	h1SMcG0017985	0.9486656
h1SMcG0019688	h1SMcG0020275	0.94866705
h1SMcG0019688	h1SMcG0022569	0.94868
h1SMcG0008246	h1SMcG0010668	0.08249891000000009
h1SMcG0019233	h1SMcG0018537	0.10782690000000006
h1SMcG0006347	h1SMcG0006687	0.94868773
h1SMcG0017995	h1SMcG0017484	0.9486962
h1SMcG0006347	h1SMcG0000513	0.94873756
h1SMcG0011844	h1SMcG0014039	0.10806221000000005
h1SMcG0006347	h1SMcG0000766	0.9487498
h1SMcG0004713	h1SMcG0010163	0.007432759999999927
h1SMcG0006347	h1SMcG0004252	0.07589676000000001
h1SMcG0019233	h1SMcG0015064	0.07448773999999991
h1SMcG0006347	h1SMcG0009022	0.07364609999999994
h1SMcG0019233	h1SMcG0020738	0.94878864
h1SMcG0017995	h1SMcG0007026	0.94879174
h1SMcG0011844	h1SMcG0016591	0.9487937
h1SMcG0017995	h1SMcG0002337	0.9487951
h1SMcG0006347	h1SMnG0016171	0.07537643000000005
h1SMcG0019233	h1SMcG0017837	0.08963942999999996
h1SMcG0017995	h1SMcG0020510	0.9487991
h1SMcG0006347	h1SMcG0021280	0.07975074999999998
h1SMcG0004713	h1SMcG0020738	0.07048716
h1SMcG0019688	h1SMcG0020690	0.9488153
h1SMcG0011844	h1SMcG0019688	0.9488196
h1SMcG0008246	h1SMcG0018962	0.94882184
h1SMcG0017995	h1SMcG0012464	0.94883627
h1SMcG0006347	h1SMcG0019779	0.09442419999999996
h1SMcG0011844	h1SMcG0020629	0.9488383
h1SMcG0006347	h1SMcG0022318	0.9488437
h1SMcG0011844	h1SMcG0006282	0.948847
h1SMcG0017602	h1SMnG0032836	0.06332530000000003
h1SMcG0004713	h1SMcG0018832	0.014906599999999992
h1SMcG0017602	h1SMcG0016237	0.08299270000000003
h1SMcG0023128	h1SMcG0020895	0.0008684399999999703
h1SMcG0017995	h1SMcG0001728	0.94886255
h1SMcG0009963	h1SMcG0009923	0.024704649999999995
h1SMcG0023128	h1SMcG0007878	0.0014385999999999566
h1SMcG0017602	h1SMcG0001385	0.9488739
h1SMcG0019688	h1SMcG0018748	0.09259289999999998
h1SMcG0023128	h1SMcG0011442	0.05185114999999996
h1SMcG0009963	h1SMcG0009633	0.024290919999999994
h1SMcG0023128	h1SMcG0010426	0.004851600000000067
h1SMcG0017995	h1SMcG0015422	0.9489147
h1SMcG0017995	h1SMcG0015787	0.9489158
h1SMcG0017995	h1SMcG0017230	0.94893676
h1SMcG0019688	h1SMnG0035609	0.08826914000000008
h1SMcG0017995	h1SMcG0022220	0.94895685
h1SMcG0019233	h1SMcG0020176	0.07201605999999994
h1SMcG0006347	h1SMcG0006081	0.9489694
h1SMcG0011844	h1SMcG0009175	0.9489734
h1SMcG0017995	h1SMcG0008691	0.9489789
h1SMcG0006347	h1SMcG0022545	0.08846495999999993
h1SMcG0006347	h1SMcG0010928	0.10148230000000003
h1SMcG0019688	h1SMcG0020702	0.9489929
h1SMcG0008246	h1SMcG0008388	0.10234319999999997
h1SMcG0019688	h1SMcG0008950	0.9490143
h1SMcG0019688	h1SMcG0002041	0.09860795
h1SMcG0006347	h1SMcG0013451	0.1062826
h1SMcG0017995	h1SMcG0017554	0.9490324
h1SMcG0017995	h1SMcG0022100	0.94903946
h1SMcG0019233	h1SMcG0009354	0.06661355999999996
h1SMcG0006347	h1SMcG0005525	0.09893118999999995
h1SMcG0019688	h1SMcG0012464	0.94905144
h1SMcG0023128	h1SMcG0017758	0.01117429999999997
h1SMcG0004713	h1SMcG0010360	0.08608727999999999
h1SMcG0019233	h1SMcG0022525	0.94906473
h1SMcG0019233	h1SMcG0017720	0.07154184000000008
h1SMcG0009963	h1SMcG0020958	0.009675039999999968
h1SMcG0017995	h1SMcG0000285	0.94910985
h1SMcG0017995	h1SMcG0008950	0.9491132
h1SMcG0017995	h1SMcG0008620	0.94912034
h1SMcG0017602	h1SMnG0035617	0.057865929999999954
h1SMcG0006347	h1SMcG0022252	0.08793354000000009
h1SMcG0006347	h1SMcG0022614	0.09371415999999999
h1SMcG0008246	h1SMnG0029752	0.949147
h1SMcG0006347	h1SMcG0021669	0.08929425000000002
h1SMcG0006347	h1SMcG0020403	0.09883677000000002
h1SMcG0019688	h1SMcG0013746	0.94917864
h1SMcG0019688	h1SMcG0006702	0.1086085
h1SMcG0017995	h1SMcG0009791	0.94918257
h1SMcG0019688	h1SMcG0021537	0.9491856
h1SMcG0006347	h1SMnG0012434	0.07489469999999998
h1SMcG0006347	h1SMcG0007624	0.07496273999999992
h1SMcG0017995	h1SMcG0010461	0.94920737
h1SMcG0006347	h1SMcG0004912	0.08237773999999998
h1SMcG0009963	h1SMcG0009561	0.00928070000000003
h1SMcG0006347	h1SMcG0021432	0.94922006
h1SMcG0006347	h1SMcG0002139	0.06233880000000003
h1SMcG0023128	h1SMcG0017911	0.0012770400000000626
h1SMcG0017995	h1SMcG0008794	0.9492307
h1SMcG0006347	h1SMcG0022150	0.09278927000000003
h1SMcG0006347	h1SMcG0015045	0.07909029999999995
h1SMcG0017602	h1SMcG0020958	0.06099845000000004
h1SMcG0006347	h1SMcG0013200	0.07328500000000004
h1SMcG0017995	h1SMcG0016578	0.94925725
h1SMcG0017995	h1SMcG0009634	0.9492623
h1SMcG0017995	h1SMcG0017880	0.94926447
h1SMcG0017995	h1SMcG0018748	0.9492744
h1SMcG0019233	h1SMnG0027510	0.9492861
h1SMcG0011844	h1SMcG0020510	0.94928676
h1SMcG0006347	h1SMcG0003416	0.09107160999999997
h1SMcG0008246	h1SMcG0010461	0.9492999
h1SMcG0006347	h1SMcG0017294	0.08392397000000007
h1SMcG0006347	h1SMcG0012320	0.07724202999999996
h1SMcG0008246	h1SMcG0005541	0.10275060000000003
h1SMcG0017995	h1SMnG0026261	0.949323
h1SMcG0008246	h1SMcG0012533	0.1038599
h1SMcG0019688	h1SMcG0009634	0.10572819999999994
h1SMcG0004713	h1SMcG0018207	0.016940839999999957
h1SMcG0023128	h1SMnG0026261	0.004365900000000034
h1SMcG0019233	h1SMcG0022562	0.06839545000000002
h1SMcG0006347	h1SMcG0019836	0.09493880999999993
h1SMcG0019688	h1SMcG0007499	0.94939786
h1SMcG0017995	h1SMcG0020385	0.9493982
h1SMcG0017995	h1SMcG0005664	0.94940823
h1SMcG0008246	h1SMcG0009013	0.09249180000000001
h1SMcG0019688	h1SMcG0005541	0.94942063
h1SMcG0019233	h1SMcG0020846	0.9494594
h1SMcG0006347	h1SMcG0007388	0.07368820999999992
h1SMcG0008246	h1SMnG0032688	0.07095505999999996
h1SMcG0011844	h1SMcG0022104	0.10675869999999998
h1SMcG0006347	h1SMcG0009634	0.07920650000000007
h1SMcG0023128	h1SMcG0021279	0.015077949999999896
h1SMcG0019233	h1SMcG0000479	0.09715848999999999
h1SMcG0006347	h1SMcG0002221	0.08369229999999994
h1SMcG0017995	h1SMcG0019136	0.9495013
h1SMcG0006347	h1SMcG0002591	0.09156485999999997
h1SMcG0006347	h1SMcG0016578	0.94952106
h1SMcG0006347	h1SMcG0022389	0.08391936000000011
h1SMcG0019688	h1SMcG0002223	0.10350934999999994
h1SMcG0011844	h1SMnG0032852	0.0899842999999999
h1SMcG0008246	h1SMcG0020895	0.08036127000000004
h1SMcG0019233	h1SMcG0010163	0.10258260000000008
h1SMcG0011844	h1SMcG0002222	0.94959056
h1SMcG0008246	h1SMcG0022932	0.10631895000000002
h1SMcG0019233	h1SMcG0018207	0.10569828000000003
h1SMcG0019688	h1SMcG0001953	0.9496059
h1SMcG0019233	h1SMcG0008722	0.06916479999999992
h1SMcG0006347	h1SMcG0022586	0.9496187
h1SMcG0017602	h1SMcG0009561	0.06097863999999997
h1SMcG0019688	h1SMcG0019758	0.10572305999999998
h1SMcG0023128	h1SMcG0010522	0.021165600000000007
h1SMcG0006347	h1SMcG0007503	0.9496444
h1SMcG0006347	h1SMcG0007880	0.9496466
h1SMcG0011844	h1SMcG0017554	0.09820430000000002
h1SMcG0006347	h1SMcG0009137	0.9496865
h1SMcG0011844	h1SMcG0015433	0.10769315000000002
h1SMcG0023128	h1SMcG0006702	0.01124636000000001
h1SMcG0017602	h1SMcG0023145	0.05820594000000001
h1SMcG0011844	h1SMcG0017594	0.94970924
h1SMcG0011844	h1SMcG0014743	0.94971704
h1SMcG0019688	h1SMcG0000285	0.9497175
h1SMcG0011844	h1SMcG0021000	0.09645495999999998
h1SMcG0006347	h1SMcG0009151	0.1015781
h1SMcG0011844	h1SMcG0009791	0.9497508
h1SMcG0019688	h1SMcG0017575	0.09002644000000004
h1SMcG0019688	h1SMnG0032688	0.09244454000000002
h1SMcG0006347	h1SMcG0020847	0.94977605
h1SMcG0011844	h1SMcG0008950	0.94977725
h1SMcG0006347	h1SMcG0015157	0.08984504999999998
h1SMcG0017995	h1SMcG0000188	0.94982564
h1SMcG0008246	h1SMcG0000204	0.09234570000000009
h1SMcG0009963	h1SMnG0035617	0.007542909999999958
h1SMcG0019688	h1SMcG0017267	0.09331840000000002
h1SMcG0006347	h1SMcG0008299	0.08178980000000002
h1SMcG0023128	h1SMcG0013595	0.0033556599999999825
h1SMcG0017995	h1SMnG0032852	0.9498948
h1SMcG0019688	h1SMcG0002525	0.9498971
h1SMcG0006347	h1SMcG0009647	0.94990814
h1SMcG0006347	h1SMcG0015015	0.94992256
h1SMcG0006347	h1SMcG0021664	0.08743403999999999
h1SMcG0019688	h1SMcG0017594	0.9499285
h1SMcG0017995	h1SMcG0020702	0.94993335
h1SMcG0017995	h1SMcG0020275	0.9499359
h1SMcG0023128	h1SMcG0010668	0.008401699999999956
h1SMcG0006347	h1SMcG0020794	0.08265679999999997
h1SMcG0009963	h1SMcG0000090	0.008410999999999946
h1SMcG0008246	h1SMcG0015422	0.10315246
h1SMcG0011844	h1SMcG0001728	0.9499759
h1SMcG0006347	h1SMcG0000790	0.08430145
h1SMcG0008246	h1SMcG0019630	0.097105
h1SMcG0017995	h1SMcG0009338	0.94998634
h1SMcG0009963	h1SMcG0016412	0.009206139999999974
h1SMcG0006347	h1SMcG0000356	0.0719033
h1SMcG0017995	h1SMcG0020719	0.9500108
h1SMcG0023128	h1SMcG0016579	0.0010755500000000362
h1SMcG0008246	h1SMcG0022565	0.0713876
h1SMcG0004713	h1SMcG0020846	0.028840199999999983
h1SMcG0006347	h1SMcG0005664	0.9500551
h1SMcG0019233	h1SMcG0001497	0.09050069999999999
h1SMcG0019233	h1SMcG0009339	0.07161099999999998
h1SMcG0011844	h1SMcG0008794	0.10242582
h1SMcG0011844	h1SMcG0008651	0.9500989
h1SMcG0023128	h1SMcG0018832	0.019462029999999908
h1SMcG0008246	h1SMcG0010163	0.950106
h1SMcG0008246	h1SMcG0021279	0.10094124999999998
h1SMcG0011844	h1SMcG0000284	0.95013505
h1SMcG0008246	h1SMcG0006702	0.08944942999999994
h1SMcG0006347	h1SMcG0007433	0.08191943000000002
h1SMcG0023128	h1SMcG0005651	0.005995269999999997
h1SMcG0017995	h1SMcG0008627	0.95015705
h1SMcG0006347	h1SMcG0021428	0.9501658
h1SMcG0017995	h1SMcG0017758	0.950169
h1SMcG0011844	h1SMcG0009338	0.10457236000000003
h1SMcG0011844	h1SMcG0020707	0.11028143999999995
h1SMcG0019688	h1SMcG0003450	0.950187
h1SMcG0023128	h1SMcG0022569	0.06329099999999999
h1SMcG0008246	h1SMcG0014745	0.08868480000000001
h1SMcG0017995	h1SMcG0017267	0.9502068
h1SMcG0017995	h1SMcG0008651	0.95022076
h1SMcG0019688	h1SMcG0001653	0.9502305
h1SMcG0011844	h1SMcG0020385	0.0979352
h1SMcG0023128	h1SMcG0009346	0.03829689999999997
h1SMcG0017995	h1SMcG0002848	0.95025957
h1SMcG0006347	h1SMcG0008274	0.07019350000000002
h1SMcG0019688	h1SMcG0020550	0.95027065
h1SMcG0011844	h1SMcG0018748	0.09936420000000001
h1SMcG0011844	h1SMnG0035609	0.09523453999999998
h1SMcG0019233	h1SMcG0010426	0.08353710000000003
h1SMcG0009963	h1SMnG0032836	0.010538439999999927
h1SMcG0019688	h1SMcG0002215	0.9503065
h1SMcG0011844	h1SMcG0006160	0.9503151
h1SMcG0006347	h1SMcG0018959	0.10486080000000009
h1SMcG0006347	h1SMcG0013705	0.10835474
h1SMcG0019233	h1SMcG0023143	0.06354530000000003
h1SMcG0023128	h1SMnG0028594	0.012542399999999954
h1SMcG0009963	h1SMnG0032715	0.023465220000000064
h1SMcG0017995	h1SMcG0021537	0.95034957
h1SMcG0019233	h1SMcG0018832	0.10382345000000004
h1SMcG0008246	h1SMcG0013369	0.9503634
h1SMcG0009963	h1SMcG0018574	0.008867240000000054
h1SMcG0006347	h1SMcG0012870	0.07544610000000007
h1SMcG0011844	h1SMcG0018597	0.95037735
h1SMcG0011844	h1SMcG0002223	0.10947489999999993
h1SMcG0006347	h1SMcG0016190	0.95039046
h1SMcG0019233	h1SMcG0016468	0.06506109999999998
h1SMcG0008246	h1SMcG0003450	0.09372775
h1SMcG0006347	h1SMnG0002740	0.07460412999999999
h1SMcG0006347	h1SMcG0007342	0.07675557999999993
h1SMcG0023128	h1SMcG0009738	0.09370735000000008
h1SMcG0008246	h1SMcG0009738	0.9504223
h1SMcG0006347	h1SMcG0015330	0.06321811
h1SMcG0011844	h1SMcG0017758	0.95043534
h1SMcG0011844	h1SMcG0020702	0.95044065
h1SMcG0023128	h1SMcG0017880	0.011783899999999958
h1SMcG0019688	h1SMcG0009792	0.10771730000000002
h1SMcG0006347	h1SMcG0009465	0.10614252999999996
h1SMcG0023128	h1SMcG0015358	0.023595299999999986
h1SMcG0009963	h1SMcG0023145	0.007947300000000102
h1SMcG0008246	h1SMcG0007404	0.07779650000000005
h1SMcG0023128	h1SMcG0018597	0.010773719999999987
h1SMcG0006347	h1SMcG0006574	0.95050496
h1SMcG0011844	h1SMcG0013609	0.09371260000000003
h1SMcG0006347	h1SMcG0009348	0.9505265
h1SMcG0009963	h1SMnG0035608	0.007849449999999925
h1SMcG0006347	h1SMcG0003471	0.08260458000000004
h1SMcG0017602	h1SMcG0016412	0.06098614999999996
h1SMcG0017995	h1SMnG0028594	0.95054466
h1SMcG0019688	h1SMcG0016802	0.09699800000000003
h1SMcG0011844	h1SMcG0006438	0.10623775999999996
h1SMcG0017995	h1SMcG0003553	0.9505818
h1SMcG0019233	h1SMcG0009633	0.95061255
h1SMcG0006347	h1SMcG0012090	0.08443604000000005
h1SMcG0006347	h1SMcG0002783	0.1070411
h1SMcG0006347	h1SMcG0008829	0.08432342999999998
h1SMcG0006347	h1SMnG0033015	0.06852259999999999
h1SMcG0006347	h1SMcG0010104	0.9506442
h1SMcG0006347	h1SMcG0021255	0.08754990000000007
h1SMcG0006347	h1SMcG0020559	0.0983674
h1SMcG0011844	h1SMcG0001684	0.10708023
h1SMcG0019233	h1SMcG0005030	0.9506763
h1SMcG0008246	h1SMcG0019043	0.07546046000000006
h1SMcG0006347	h1SMcG0021290	0.09758564000000003
h1SMcG0017995	h1SMcG0000448	0.9506907
h1SMcG0006347	h1SMcG0004607	0.06920812999999992
h1SMcG0008246	h1SMcG0021280	0.09194919999999995
h1SMcG0019688	h1SMcG0002326	0.95071435
h1SMcG0011844	h1SMcG0017911	0.10665749999999996
h1SMcG0023128	h1SMcG0022390	0.0030054999999999943
h1SMcG0006347	h1SMcG0013806	0.08519404000000008
h1SMcG0023128	h1SMcG0020719	0.001138700000000048
h1SMcG0008246	h1SMnG0029739	0.07350543999999992
h1SMcG0006347	h1SMcG0008890	0.08531986999999996
h1SMcG0006347	h1SMcG0019807	0.07481577000000006
h1SMcG0011844	h1SMcG0008620	0.10280463000000006
h1SMcG0011844	h1SMcG0017267	0.09955554999999994
h1SMcG0011844	h1SMcG0010796	0.09905642999999997
h1SMcG0011844	h1SMcG0020384	0.0939063
h1SMcG0017602	h1SMnG0035616	0.05911109999999997
h1SMcG0019233	h1SMcG0017024	0.95085675
h1SMcG0019233	h1SMcG0023144	0.06415265999999997
h1SMcG0006347	h1SMcG0019132	0.0970451
h1SMcG0006347	h1SMcG0004527	0.9508866
h1SMcG0008246	h1SMcG0015358	0.9508921
h1SMcG0006347	h1SMcG0020804	0.0940712600000001
h1SMcG0023128	h1SMcG0007797	0.001662830000000004
h1SMcG0006347	h1SMcG0022278	0.07529068000000005
h1SMcG0008246	h1SMcG0009279	0.9509475
h1SMcG0017602	h1SMnG0032715	0.07608820000000005
h1SMcG0019688	h1SMcG0000011	0.10097825999999999
h1SMcG0011844	h1SMcG0000079	0.95098007
h1SMcG0017995	h1SMcG0016365	0.9509903
h1SMcG0006347	h1SMcG0015378	0.0800017500000001
h1SMcG0017995	h1SMcG0010522	0.951001
h1SMcG0006347	h1SMcG0004323	0.08433598000000009
h1SMcG0019233	h1SMcG0016412	0.06658723
h1SMcG0017995	h1SMcG0002326	0.95103705
h1SMcG0023128	h1SMcG0000204	0.012307259999999931
h1SMcG0019688	h1SMcG0018575	0.1074548500000001
h1SMcG0006347	h1SMcG0015867	0.07668730000000001
h1SMcG0019233	h1SMcG0016237	0.09184594999999995
h1SMcG0006347	h1SMcG0009794	0.07231653999999998
h1SMcG0011844	h1SMcG0016365	0.10591594999999998
h1SMcG0006347	h1SMcG0011536	0.07465089999999996
h1SMcG0011844	h1SMcG0015422	0.9511011
h1SMcG0017995	h1SMcG0007525	0.9511296
h1SMcG0017995	h1SMcG0001223	0.95115745
h1SMcG0009963	h1SMcG0016982	0.01918726000000004
h1SMcG0011844	h1SMcG0005664	0.95119715
h1SMcG0019688	h1SMcG0009339	0.09612550000000009
h1SMcG0017995	h1SMcG0016802	0.95122254
h1SMcG0023128	h1SMcG0020550	0.006959999999999966
h1SMcG0006347	h1SMnG0017122	0.95125586
h1SMcG0006347	h1SMcG0015804	0.08362533999999999
h1SMcG0006347	h1SMcG0014443	0.10421740000000002
h1SMcG0019688	h1SMcG0005651	0.10891420000000007
h1SMcG0006347	h1SMnG0032603	0.08971291999999997
h1SMcG0017995	h1SMcG0017911	0.95127565
h1SMcG0023128	h1SMcG0009279	0.05595099999999997
h1SMcG0006347	h1SMcG0020829	0.07450115000000002
h1SMcG0017995	h1SMcG0008110	0.95133156
h1SMcG0011844	h1SMcG0012464	0.95133793
h1SMcG0008246	h1SMcG0022220	0.08656687000000007
h1SMcG0019688	h1SMcG0009354	0.09147509999999992
h1SMcG0017995	h1SMcG0016568	0.95135707
h1SMcG0006347	h1SMcG0018704	0.08412054000000002
h1SMcG0019688	h1SMcG0008110	0.95136946
h1SMcG0006347	h1SMcG0002697	0.08066479999999998
h1SMcG0019233	h1SMcG0001385	0.95140153
h1SMcG0019233	h1SMcG0009923	0.08289027999999998
h1SMcG0006347	h1SMcG0021050	0.09329633999999998
h1SMcG0006347	h1SMcG0020908	0.09880079999999991
h1SMcG0008246	h1SMnG0021160	0.07354830000000001
h1SMcG0008246	h1SMcG0000479	0.9514592
h1SMcG0006347	h1SMcG0016574	0.0646118
h1SMcG0009963	h1SMnG0035616	0.008726000000000012
h1SMcG0006347	h1SMcG0006940	0.07204686999999999
h1SMcG0017995	h1SMcG0007499	0.9515274
h1SMcG0006347	h1SMcG0018209	0.08540996999999995
h1SMcG0006347	h1SMcG0011857	0.07781366
h1SMcG0008246	h1SMcG0017880	0.09011360000000002
h1SMcG0006347	h1SMnG0026118	0.07504111000000002
h1SMcG0019688	h1SMcG0020809	0.09515719999999994
h1SMcG0017995	h1SMcG0017161	0.9515751
h1SMcG0006347	h1SMcG0002162	0.09975450000000008
h1SMcG0017602	h1SMcG0016982	0.07707726000000004
h1SMcG0017995	h1SMcG0013497	0.9516086
h1SMcG0006347	h1SMcG0007175	0.07570803000000004
h1SMcG0019233	h1SMcG0010190	0.07063530000000007
h1SMcG0023128	h1SMnG0014102	0.01915789999999995
h1SMcG0011844	h1SMcG0000285	0.9516337
h1SMcG0011844	h1SMcG0012833	0.9516424
h1SMcG0011844	h1SMcG0004116	0.95165193
h1SMcG0019688	h1SMnG0014102	0.9516564
h1SMcG0017995	h1SMnG0035607	0.9516734
h1SMcG0019688	h1SMcG0022220	0.10659399999999997
h1SMcG0006347	h1SMcG0011920	0.07793664
h1SMcG0019688	h1SMcG0002848	0.951695
h1SMcG0019688	h1SMcG0017549	0.1103594699999999
h1SMcG0011844	h1SMcG0013773	0.9517177
h1SMcG0006347	h1SMcG0018886	0.06353794000000001
h1SMcG0019233	h1SMcG0000090	0.06580812000000003
h1SMcG0008246	h1SMcG0016482	0.08013304999999993
h1SMcG0023128	h1SMcG0022932	0.02102959999999998
h1SMcG0011844	h1SMcG0016802	0.10387068999999993
h1SMcG0006347	h1SMcG0018889	0.07031949999999998
h1SMcG0023128	h1SMcG0007525	0.044533900000000015
h1SMcG0019688	h1SMcG0019630	0.95181584
h1SMcG0011844	h1SMcG0013497	0.10672035000000002
h1SMcG0008246	h1SMcG0008525	0.08187193999999998
h1SMcG0008246	h1SMcG0014813	0.0907233300000001
h1SMcG0004713	h1SMcG0001385	0.027507530000000058
h1SMcG0023128	h1SMcG0022525	0.08603578999999995
h1SMcG0006347	h1SMcG0009488	0.9518732
h1SMcG0011844	h1SMcG0014850	0.09831080000000003
h1SMcG0017995	h1SMcG0001953	0.951888
h1SMcG0011844	h1SMcG0020719	0.10725714000000008
h1SMcG0006347	h1SMcG0009392	0.95190924
h1SMcG0006347	h1SMcG0015118	0.9519095
h1SMcG0019688	h1SMcG0020946	0.09887640000000009
h1SMcG0019688	h1SMcG0017161	0.9519312
h1SMcG0008246	h1SMcG0017575	0.07310775000000003
h1SMcG0006347	h1SMcG0018997	0.06896007000000004
h1SMcG0023128	h1SMcG0018818	0.0006325000000000358
h1SMcG0006347	h1SMcG0020637	0.07809634999999993
h1SMcG0006347	h1SMcG0008503	0.1038964
