source	target	weight
h1SMcG0011844	h1SMcG0020831	0.8637094
h1SMcG0004888	h1SMcG0020217	0.86371195
h1SMcG0004888	h1SMcG0008890	0.86371374
h1SMcG0003298	h1SMcG0007932	0.86371374
h1SMcG0003298	h1SMcG0019386	0.8637166
h1SMcG0001098	h1SMcG0018797	0.86371756
h1SMcG0008441	h1SMnG0034855	0.8637189
h1SMcG0004816	h1SMcG0006987	0.8637205
h1SMcG0010412	h1SMcG0009151	0.0068055299999999486
h1SMcG0004888	h1SMnG0032433	0.86372334
h1SMcG0008441	h1SMcG0007880	0.8637235
h1SMcG0008441	h1SMcG0016981	0.86372447
h1SMcG0006375	h1SMnG0035607	0.0007371999999999934
h1SMcG0009686	h1SMcG0016365	0.86372685
h1SMcG0007329	h1SMcG0004947	0.019283199999999945
h1SMcG0001098	h1SMcG0021370	0.8637324
h1SMcG0015958	h1SMcG0016532	0.86373544
h1SMcG0001098	h1SMcG0006638	0.863736
h1SMcG0010412	h1SMcG0001775	0.023157839999999985
h1SMcG0003298	h1SMcG0001041	0.8637416
h1SMcG0019233	h1SMcG0022211	0.86374456
h1SMcG0017602	h1SMcG0004400	0.8637462
h1SMcG0006508	h1SMcG0010707	0.8637479
h1SMcG0015958	h1SMcG0017774	0.8637482
h1SMcG0003298	h1SMcG0021198	0.86374944
h1SMcG0011844	h1SMcG0015493	0.8637512
h1SMcG0008246	h1SMcG0010929	0.86375135
h1SMcG0003298	h1SMcG0010372	0.8637514
h1SMcG0004713	h1SMcG0006211	0.8637514
h1SMcG0003269	h1SMcG0021278	0.017449999999999966
h1SMcG0001098	h1SMcG0004471	0.86375225
h1SMcG0003298	h1SMnG0029572	0.8637536
h1SMcG0019233	h1SMcG0011163	0.8637543
h1SMcG0016703	h1SMcG0015128	0.8637546
h1SMcG0006508	h1SMnG0026814	0.86375475
h1SMcG0006508	h1SMnG0018001	0.8637581
h1SMcG0006635	h1SMnG0002199	0.8637584
h1SMcG0006281	h1SMcG0007057	0.86375916
h1SMcG0006635	h1SMcG0002790	0.8637598
h1SMcG0019233	h1SMcG0009778	0.86376
h1SMcG0006347	h1SMcG0019230	0.004664159999999917
h1SMcG0019799	h1SMcG0009392	0.0030487999999999627
h1SMcG0006347	h1SMcG0021157	0.8637635
h1SMcG0001098	h1SMnG0017729	0.8637639
h1SMcG0003298	h1SMcG0013226	0.8637654
h1SMcG0008441	h1SMcG0020934	0.86377
h1SMcG0006281	h1SMcG0007202	0.011034199999999994
h1SMcG0004816	h1SMcG0015020	0.8637707
h1SMcG0006347	h1SMcG0007643	0.86377096
h1SMcG0003298	h1SMnG0032141	0.8637721
h1SMcG0007329	h1SMcG0009372	0.86377287
h1SMcG0003298	h1SMcG0009463	0.8637744
h1SMcG0003298	h1SMcG0018786	0.8637756
h1SMcG0015958	h1SMcG0020895	0.8637757
h1SMcG0017602	h1SMcG0021272	0.8637758
h1SMcG0004713	h1SMcG0018474	0.86377954
h1SMcG0008441	h1SMcG0012900	0.86377966
h1SMcG0006508	h1SMnG0031076	0.8637811
h1SMcG0010190	h1SMcG0005883	0.86378217
h1SMcG0001098	h1SMcG0002267	0.86378264
h1SMcG0016703	h1SMcG0010674	0.021443230000000035
h1SMcG0003298	h1SMcG0017488	0.8637862
h1SMcG0006281	h1SMcG0016295	0.8637869
h1SMcG0004888	h1SMcG0008594	0.8637869
h1SMcG0006508	h1SMcG0011605	0.86378765
h1SMcG0015958	h1SMcG0020275	0.86378855
h1SMcG0003269	h1SMcG0019697	0.02003429999999995
h1SMcG0008246	h1SMcG0006377	0.86379033
h1SMcG0008441	h1SMnG0013493	0.86379194
h1SMcG0011844	h1SMcG0015259	0.8637926
h1SMcG0003269	h1SMcG0002267	0.0007905000000000273
h1SMcG0008441	h1SMnG0025577	0.8637958
h1SMcG0004816	h1SMcG0008360	0.863797
h1SMcG0015958	h1SMcG0023142	0.8637977
h1SMcG0011844	h1SMcG0018224	0.8638002
h1SMcG0006548	h1SMcG0020619	0.86380076
h1SMcG0020592	h1SMcG0021272	0.86380136
h1SMcG0011844	h1SMcG0021986	0.86380184
h1SMcG0007329	h1SMcG0007783	0.86380523
h1SMcG0006508	h1SMcG0018901	0.8638076
h1SMcG0006548	h1SMcG0015000	0.8638078
h1SMcG0011310	h1SMcG0014248	0.86380804
h1SMcG0008246	h1SMcG0013682	0.8638113
h1SMcG0015958	h1SMcG0011536	0.8638118
h1SMcG0006508	h1SMcG0021833	0.8638118
h1SMcG0010190	h1SMcG0011123	0.86381215
h1SMcG0008441	h1SMcG0002895	0.863814
h1SMcG0008441	h1SMcG0013388	0.8638144
h1SMcG0003298	h1SMcG0017755	0.8638151
h1SMcG0008441	h1SMcG0005834	0.8638153
h1SMcG0019233	h1SMcG0000796	0.863819
h1SMcG0006548	h1SMcG0022252	0.8638191
h1SMcG0006548	h1SMcG0017806	0.86381984
h1SMcG0019233	h1SMcG0017254	0.8638214
h1SMcG0006508	h1SMcG0019585	0.86382157
h1SMcG0023128	h1SMnG0013453	0.007792750000000015
h1SMcG0008246	h1SMnG0025488	0.86382705
h1SMcG0003298	h1SMcG0019470	0.8638274
h1SMcG0006548	h1SMcG0003163	0.86382747
h1SMcG0009686	h1SMcG0018179	0.8638275
h1SMcG0006548	h1SMcG0012874	0.8638293
h1SMcG0003298	h1SMcG0005603	0.8638321
h1SMcG0023128	h1SMcG0010685	0.86383265
h1SMcG0003269	h1SMcG0015908	0.86383396
h1SMcG0003130	h1SMcG0007502	0.009484049999999966
h1SMcG0004713	h1SMcG0013084	0.005766800000000072
h1SMcG0006347	h1SMcG0019486	0.008765800000000046
h1SMcG0003269	h1SMcG0020592	0.010990459999999924
h1SMcG0011844	h1SMcG0009989	0.8638383
h1SMcG0010412	h1SMcG0009686	0.8638386
h1SMcG0007329	h1SMcG0014039	0.0007443999999999784
h1SMcG0006042	h1SMnG0032618	0.8638397
h1SMcG0008441	h1SMcG0009361	0.86384016
h1SMcG0006347	h1SMcG0016425	0.0013424300000000056
h1SMcG0009686	h1SMcG0003337	0.8638433
h1SMcG0006508	h1SMcG0002761	0.863845
h1SMcG0017602	h1SMcG0000746	0.010823500000000097
h1SMcG0007329	h1SMcG0019060	0.0006371099999999963
h1SMcG0006508	h1SMcG0008340	0.86384815
h1SMcG0006508	h1SMcG0008319	0.8638492
h1SMcG0011844	h1SMcG0003852	0.86384946
h1SMcG0006042	h1SMcG0013410	0.86384976
h1SMcG0003298	h1SMcG0022530	0.863851
h1SMcG0004816	h1SMnG0028819	0.008605419999999975
h1SMcG0010190	h1SMcG0015064	0.86385345
h1SMcG0001098	h1SMcG0015429	0.8638539
h1SMcG0008246	h1SMcG0010920	0.86385465
h1SMcG0006347	h1SMcG0001846	0.8638565
h1SMcG0007329	h1SMcG0017484	0.008342920000000031
h1SMcG0011556	h1SMcG0006635	0.005828540000000104
h1SMcG0006508	h1SMcG0015219	0.86386067
h1SMcG0008246	h1SMcG0017307	0.86386263
h1SMcG0006508	h1SMnG0032965	0.863863
h1SMcG0006347	h1SMcG0009717	0.004355939999999947
h1SMcG0006508	h1SMcG0015272	0.8638653
h1SMcG0011844	h1SMcG0009498	0.8638671
h1SMcG0019233	h1SMcG0022621	0.86386716
h1SMcG0006548	h1SMcG0021670	0.86386967
h1SMcG0003269	h1SMcG0018575	0.011925530000000073
h1SMcG0007329	h1SMcG0016237	0.005083940000000009
h1SMcG0008246	h1SMcG0003376	0.8638722
h1SMcG0006508	h1SMcG0010865	0.8638724
h1SMcG0004816	h1SMcG0021500	0.014527040000000047
h1SMcG0004816	h1SMcG0011318	0.8638757
h1SMcG0003298	h1SMcG0016986	0.86387694
h1SMcG0006635	h1SMcG0020459	0.0014218099999999678
h1SMcG0006347	h1SMcG0011282	0.86387855
h1SMcG0001098	h1SMnG0024375	0.8638789
h1SMcG0006508	h1SMcG0014868	0.8638837
h1SMcG0008441	h1SMcG0003104	0.8638837
h1SMcG0003298	h1SMcG0019127	0.86388457
h1SMcG0006548	h1SMcG0009328	0.8638861
h1SMcG0006281	h1SMcG0005823	0.018690549999999972
h1SMcG0003269	h1SMcG0019434	0.01517361000000006
h1SMcG0006347	h1SMnG0017970	0.8638887
h1SMcG0001098	h1SMcG0006378	0.86389196
h1SMcG0003298	h1SMcG0006573	0.86389226
h1SMcG0006347	h1SMcG0005514	0.8638924
h1SMcG0016703	h1SMcG0019248	0.8638943
h1SMcG0011844	h1SMnG0033785	0.86389524
h1SMcG0011310	h1SMcG0010492	0.012300630000000035
h1SMcG0004713	h1SMcG0020412	0.86389583
h1SMcG0008246	h1SMcG0022170	0.8638966
h1SMcG0003269	h1SMcG0016340	0.8638986
h1SMcG0009686	h1SMcG0011123	0.86390084
h1SMcG0006281	h1SMcG0015378	0.009847170000000016
h1SMcG0006508	h1SMcG0017602	0.8639056
h1SMcG0004816	h1SMcG0020270	0.86390567
h1SMcG0010190	h1SMcG0019471	0.86390686
h1SMcG0004888	h1SMcG0013410	0.86391187
h1SMcG0008441	h1SMcG0000684	0.8639137
h1SMcG0006347	h1SMcG0006851	0.86391383
h1SMcG0006042	h1SMcG0004566	0.86391485
h1SMcG0006042	h1SMcG0014597	0.009188410000000036
h1SMcG0007329	h1SMcG0018207	0.0136212
h1SMcG0009686	h1SMcG0001931	0.86391884
h1SMcG0006635	h1SMcG0016365	0.000528930000000094
h1SMcG0006042	h1SMnG0013366	0.86392397
h1SMcG0019233	h1SMcG0005250	0.8639244
h1SMcG0006548	h1SMcG0020090	0.86392456
h1SMcG0006042	h1SMcG0000926	0.86392546
h1SMcG0006508	h1SMcG0006105	0.8639266
h1SMcG0000971	h1SMcG0015867	0.020736989999999955
h1SMcG0011310	h1SMcG0013156	0.017390170000000094
h1SMcG0004888	h1SMcG0011807	0.8639305
h1SMcG0006635	h1SMcG0004252	0.023945749999999988
h1SMcG0016730	h1SMnG0021160	0.003512049999999989
h1SMcG0011844	h1SMcG0021988	0.8639338
h1SMcG0017602	h1SMcG0013746	0.86393595
h1SMcG0008441	h1SMnG0007521	0.8639362
h1SMcG0008246	h1SMcG0016650	0.8639373
h1SMcG0006508	h1SMcG0014488	0.8639378
h1SMcG0000971	h1SMcG0016802	0.01247649999999989
h1SMcG0008441	h1SMnG0018701	0.8639401
h1SMcG0008246	h1SMnG0003801	0.86394125
h1SMcG0006635	h1SMcG0012716	0.020236319999999974
h1SMcG0006347	h1SMcG0019454	0.86394215
h1SMcG0008441	h1SMcG0017919	0.86394286
h1SMcG0015958	h1SMcG0022624	0.8639449
h1SMcG0008441	h1SMcG0022013	0.8639472
h1SMcG0006508	h1SMcG0003296	0.8639498
h1SMcG0020592	h1SMcG0013220	0.86395055
h1SMcG0004888	h1SMcG0021050	0.86395144
h1SMcG0008441	h1SMnG0009171	0.86395395
h1SMcG0004816	h1SMcG0020721	0.86395407
h1SMcG0009686	h1SMcG0004111	0.023832469999999994
h1SMcG0004888	h1SMcG0009919	0.863956
h1SMcG0019233	h1SMcG0013512	0.8639562
h1SMcG0006548	h1SMnG0008776	0.8639603
h1SMcG0019233	h1SMcG0018704	0.86396164
h1SMcG0008246	h1SMcG0002197	0.8639622
h1SMcG0009686	h1SMcG0018597	0.86396223
h1SMcG0006548	h1SMcG0020493	0.86396295
h1SMcG0003298	h1SMcG0012211	0.8639634
h1SMcG0010609	h1SMcG0003194	0.01020080000000001
h1SMcG0006508	h1SMcG0008083	0.8639671
h1SMcG0003298	h1SMnG0016665	0.8639673
h1SMcG0008441	h1SMcG0018114	0.86396813
h1SMcG0008246	h1SMcG0019373	0.8639684
h1SMcG0006281	h1SMcG0011584	0.8639694
h1SMcG0003298	h1SMcG0020951	0.86397
h1SMcG0003298	h1SMcG0016664	0.8639707
h1SMcG0004888	h1SMcG0019970	0.8639731
h1SMcG0008441	h1SMcG0007240	0.8639744
h1SMcG0019233	h1SMcG0010076	0.8639745
h1SMcG0003298	h1SMcG0021690	0.86397564
h1SMcG0004713	h1SMcG0004478	0.015431839999999974
h1SMcG0000971	h1SMcG0009139	0.013854299999999986
h1SMcG0016730	h1SMcG0010522	0.86397755
h1SMcG0004816	h1SMcG0021089	0.005864099999999928
h1SMcG0008441	h1SMcG0001105	0.86398005
h1SMcG0008246	h1SMcG0004851	0.86398035
h1SMcG0009686	h1SMcG0000639	0.8639808
h1SMcG0006375	h1SMcG0017720	0.00939970999999995
h1SMcG0006508	h1SMcG0002125	0.8639843
h1SMcG0015958	h1SMcG0019630	0.8639875
h1SMcG0016703	h1SMnG0032716	0.86398965
h1SMcG0011844	h1SMcG0010799	0.86399055
h1SMcG0019233	h1SMcG0014454	0.86399144
h1SMcG0006347	h1SMcG0017510	0.010588849999999983
h1SMcG0008441	h1SMcG0008833	0.8639956
h1SMcG0007329	h1SMcG0013300	0.86399615
h1SMcG0003269	h1SMcG0022377	0.863998
h1SMcG0019233	h1SMcG0004532	0.86399955
h1SMcG0003269	h1SMcG0020497	0.023420439999999987
h1SMcG0011844	h1SMcG0021031	0.8640021
h1SMcG0009686	h1SMcG0000079	0.86400396
h1SMcG0017602	h1SMcG0004112	0.0034564699999999338
h1SMcG0008441	h1SMcG0004782	0.864006
h1SMcG0023128	h1SMnG0019002	0.8640078
h1SMcG0015294	h1SMcG0022319	0.86400783
h1SMcG0019233	h1SMcG0018959	0.86400783
h1SMcG0003269	h1SMcG0016455	0.023573830000000018
h1SMcG0006508	h1SMcG0022444	0.8640108
h1SMcG0008441	h1SMcG0009304	0.86401105
h1SMcG0003298	h1SMnG0025657	0.8640112
h1SMcG0006635	h1SMcG0006754	0.009907700000000075
h1SMcG0006508	h1SMcG0016206	0.8640198
h1SMcG0023128	h1SMcG0019827	0.007101899999999994
h1SMcG0009686	h1SMnG0000528	0.8640268
h1SMcG0019233	h1SMcG0014210	0.864029
h1SMcG0010412	h1SMcG0018952	0.8640297
h1SMcG0019233	h1SMnG0033785	0.86402977
h1SMcG0003298	h1SMcG0000978	0.01697699999999991
h1SMcG0011844	h1SMcG0011591	0.8640309
h1SMcG0003298	h1SMcG0008661	0.8640345
h1SMcG0008246	h1SMcG0022407	0.86403567
h1SMcG0019233	h1SMcG0015421	0.023406159999999954
h1SMcG0006347	h1SMcG0015491	0.017798150000000068
h1SMcG0004888	h1SMcG0019765	0.8640424
h1SMcG0006508	h1SMcG0021963	0.8640425
h1SMcG0010789	h1SMcG0016448	0.00831274999999998
h1SMcG0021295	h1SMcG0016863	0.86404824
h1SMcG0011844	h1SMcG0013693	0.8640496
h1SMcG0011844	h1SMnG0013454	0.86405
h1SMcG0008246	h1SMnG0015495	0.8640523
h1SMcG0008441	h1SMcG0003347	0.86405563
h1SMcG0006635	h1SMcG0005340	0.0066013999999999795
h1SMcG0004816	h1SMcG0017876	0.02375179999999999
h1SMcG0008441	h1SMcG0003847	0.86406255
h1SMcG0004888	h1SMcG0007586	0.8640655
h1SMcG0006548	h1SMcG0000979	0.86406654
h1SMcG0011844	h1SMcG0010781	0.8640678
h1SMcG0011844	h1SMcG0022169	0.8640689
h1SMcG0016703	h1SMcG0001931	0.017028939999999992
h1SMcG0006548	h1SMcG0007815	0.86407
h1SMcG0008441	h1SMcG0020194	0.8640703
h1SMcG0006508	h1SMcG0016612	0.8640715
h1SMcG0016730	h1SMcG0015064	0.008198360000000071
h1SMcG0001098	h1SMcG0018002	0.864076
h1SMcG0006042	h1SMcG0009151	0.01885099999999995
h1SMcG0016730	h1SMcG0005541	0.8640786
h1SMcG0006281	h1SMcG0013718	0.8640804
h1SMcG0006508	h1SMcG0017855	0.8640826
h1SMcG0004816	h1SMcG0022640	0.8640855
h1SMcG0006548	h1SMcG0000845	0.86408806
h1SMcG0019233	h1SMcG0011078	0.8640885
h1SMcG0006508	h1SMcG0015103	0.86409354
h1SMcG0001098	h1SMcG0018794	0.8640957
h1SMcG0006548	h1SMcG0003221	0.864096
h1SMcG0011844	h1SMcG0005588	0.86409783
h1SMcG0004816	h1SMcG0020789	0.86409956
h1SMcG0004888	h1SMcG0022068	0.8641004
h1SMcG0006548	h1SMcG0011282	0.8641054
h1SMcG0008441	h1SMcG0002608	0.86410636
h1SMcG0020592	h1SMcG0021063	0.864107
h1SMcG0006548	h1SMcG0022068	0.8641088
h1SMcG0006281	h1SMcG0002065	0.02129135999999998
h1SMcG0015958	h1SMcG0008185	0.8641114
h1SMcG0006042	h1SMnG0013453	0.8641123
h1SMcG0003298	h1SMnG0015932	0.86411375
h1SMcG0001098	h1SMcG0001994	0.86411506
h1SMcG0003269	h1SMcG0018636	0.8641166
h1SMcG0004816	h1SMcG0015505	0.014672730000000023
h1SMcG0003298	h1SMnG0017019	0.86412364
h1SMcG0008246	h1SMcG0003735	0.86412436
h1SMcG0003298	h1SMcG0009216	0.8641246
h1SMcG0003269	h1SMcG0000766	0.8641267
h1SMcG0003298	h1SMnG0017466	0.86412716
h1SMcG0006548	h1SMcG0010770	0.86412853
h1SMcG0004713	h1SMnG0013493	0.0031207199999999657
h1SMcG0006508	h1SMcG0013725	0.8641294
h1SMcG0007329	h1SMcG0019248	0.86413044
h1SMcG0001098	h1SMcG0008850	0.8641311
h1SMcG0003269	h1SMcG0009031	0.86413217
h1SMcG0011310	h1SMcG0011442	0.86413383
h1SMcG0006548	h1SMnG0031460	0.8641355
h1SMcG0008246	h1SMcG0005135	0.864138
h1SMcG0004713	h1SMcG0023084	0.86414087
h1SMcG0003298	h1SMcG0012704	0.8641417
h1SMcG0003269	h1SMcG0019354	0.008987970000000067
h1SMcG0004816	h1SMcG0022545	0.0072206000000000214
h1SMcG0008441	h1SMnG0035300	0.8641445
h1SMcG0011844	h1SMnG0026551	0.8641459
h1SMcG0004713	h1SMcG0003461	0.8641459
h1SMcG0010190	h1SMnG0029739	0.86414665
h1SMcG0019233	h1SMcG0020826	0.86414796
h1SMcG0010609	h1SMcG0005537	0.8641485
h1SMcG0001098	h1SMcG0000455	0.86414975
h1SMcG0001098	h1SMcG0017027	0.86415064
h1SMcG0006347	h1SMcG0014371	0.8641509
h1SMcG0006508	h1SMnG0020718	0.86415416
h1SMcG0008246	h1SMnG0011270	0.86415446
h1SMcG0008441	h1SMnG0008415	0.86415684
h1SMcG0016703	h1SMcG0022223	0.86415696
h1SMcG0000971	h1SMcG0021280	0.8641582
h1SMcG0006281	h1SMcG0001175	0.8641582
h1SMcG0011844	h1SMcG0018052	0.8641588
h1SMcG0004713	h1SMcG0008183	0.8641595
h1SMcG0016703	h1SMcG0017649	0.8641631
h1SMcG0004816	h1SMcG0014511	0.8641638
h1SMcG0004713	h1SMcG0015723	0.864164
h1SMcG0015958	h1SMcG0005540	0.8641641
h1SMcG0008441	h1SMnG0017956	0.8641669
h1SMcG0006347	h1SMcG0020629	0.0025134700000000176
h1SMcG0003298	h1SMnG0021633	0.8641678
h1SMcG0008246	h1SMcG0017200	0.86416894
h1SMcG0006508	h1SMcG0018787	0.86416954
h1SMcG0001098	h1SMcG0017202	0.8641699
h1SMcG0008441	h1SMnG0008508	0.86417055
h1SMcG0009686	h1SMcG0016548	0.86417174
h1SMcG0006508	h1SMcG0009300	0.8641737
h1SMcG0011844	h1SMcG0020890	0.8641749
h1SMcG0008246	h1SMcG0012968	0.8641761
h1SMcG0006508	h1SMnG0016024	0.864177
h1SMcG0008246	h1SMcG0019835	0.864178
h1SMcG0006508	h1SMcG0010357	0.8641839
h1SMcG0008246	h1SMcG0006314	0.86418426
h1SMcG0003298	h1SMcG0001395	0.8641885
h1SMcG0001098	h1SMcG0021221	0.8641892
h1SMcG0011844	h1SMcG0005929	0.8641924
h1SMcG0001098	h1SMcG0020846	0.86419475
h1SMcG0006347	h1SMcG0000515	0.001396049999999982
h1SMcG0001098	h1SMcG0022602	0.86419696
h1SMcG0006548	h1SMcG0020798	0.86419797
h1SMcG0008246	h1SMcG0017184	0.8641986
h1SMcG0011844	h1SMcG0007692	0.86420184
h1SMcG0004816	h1SMcG0019132	0.011665060000000005
h1SMcG0006635	h1SMcG0018889	0.0006665999999999617
h1SMcG0008441	h1SMcG0005137	0.8642021
h1SMcG0006548	h1SMcG0022561	0.8642043
h1SMcG0007329	h1SMcG0005740	0.001446659999999933
h1SMcG0010190	h1SMnG0021160	0.86420447
h1SMcG0006548	h1SMcG0015286	0.8642053
h1SMcG0006281	h1SMcG0019427	0.8642077
h1SMcG0009686	h1SMcG0020697	0.86420923
h1SMcG0004816	h1SMcG0007502	0.8642123
h1SMcG0016703	h1SMcG0000896	0.0033844600000000336
h1SMcG0006635	h1SMcG0016998	0.8642133
h1SMcG0000971	h1SMcG0014430	0.86421585
h1SMcG0004888	h1SMcG0016361	0.86421627
h1SMcG0010190	h1SMcG0005537	0.86421645
h1SMcG0011844	h1SMcG0001065	0.86421686
h1SMcG0020760	h1SMcG0013596	0.02129940000000008
h1SMcG0004888	h1SMnG0013453	0.86422074
h1SMcG0023128	h1SMcG0018594	0.864222
h1SMcG0006548	h1SMcG0019140	0.86422485
h1SMcG0006548	h1SMcG0019141	0.86422485
h1SMcG0019799	h1SMcG0007392	0.8642262
h1SMcG0004713	h1SMnG0014399	0.0007145600000000307
h1SMcG0008441	h1SMnG0002042	0.8642274
h1SMcG0008441	h1SMcG0019351	0.86422884
h1SMcG0019233	h1SMcG0006292	0.009723000000000037
h1SMcG0009686	h1SMcG0011580	0.8642324
h1SMcG0003269	h1SMcG0016189	0.8642338
h1SMcG0006508	h1SMcG0006965	0.86423695
h1SMcG0004713	h1SMcG0008083	0.86423844
h1SMcG0006548	h1SMcG0006687	0.8642392
h1SMcG0004816	h1SMcG0008239	0.009462260000000056
h1SMcG0011844	h1SMcG0021106	0.8642407
h1SMcG0011844	h1SMcG0013682	0.86424387
h1SMcG0008441	h1SMcG0020071	0.8642465
h1SMcG0004816	h1SMcG0004793	0.002576049999999941
h1SMcG0004888	h1SMcG0000553	0.86424786
h1SMcG0015958	h1SMcG0019514	0.8642481
h1SMcG0004888	h1SMcG0007579	0.86424863
h1SMcG0016730	h1SMcG0009355	0.0019589700000000043
h1SMcG0008441	h1SMcG0019324	0.86425054
h1SMcG0007329	h1SMcG0010201	0.00122829999999996
h1SMcG0011844	h1SMcG0020289	0.8642522
h1SMcG0006635	h1SMcG0008125	0.8642524
h1SMcG0006508	h1SMcG0006797	0.86425245
h1SMcG0008441	h1SMcG0015665	0.8642559
h1SMcG0009686	h1SMcG0005739	0.021982100000000004
h1SMcG0015958	h1SMcG0007404	0.8642565
h1SMcG0011844	h1SMnG0017755	0.8642566
h1SMcG0008246	h1SMcG0022470	0.8642568
h1SMcG0011556	h1SMcG0003337	0.8642597
h1SMcG0009686	h1SMcG0009139	0.8642604
h1SMcG0004816	h1SMcG0008850	0.014067229999999986
h1SMcG0010190	h1SMcG0020661	0.8642629
h1SMcG0006042	h1SMcG0020779	0.00909143999999995
h1SMcG0006347	h1SMcG0017268	0.8642637
h1SMcG0006508	h1SMcG0011466	0.86426485
h1SMcG0010412	h1SMcG0000515	0.0054027400000000725
h1SMcG0006281	h1SMcG0014097	0.8642667
h1SMcG0003298	h1SMcG0021391	0.8642672
h1SMcG0008441	h1SMnG0009242	0.86426914
h1SMcG0010789	h1SMcG0005360	0.86427015
h1SMcG0003269	h1SMcG0002138	0.015985160000000054
h1SMcG0006508	h1SMcG0019371	0.86427146
h1SMcG0006508	h1SMcG0011389	0.8642719
h1SMcG0003269	h1SMcG0015742	0.86427236
h1SMcG0000971	h1SMcG0000896	0.015953160000000022
h1SMcG0008246	h1SMcG0019656	0.8642768
h1SMcG0003298	h1SMnG0008774	0.86428005
h1SMcG0019233	h1SMcG0018835	0.010614700000000088
h1SMcG0019233	h1SMcG0018014	0.86428213
h1SMcG0001098	h1SMcG0017740	0.86428565
h1SMcG0016703	h1SMnG0034761	0.0050456000000000945
h1SMcG0008441	h1SMnG0009704	0.864291
h1SMcG0004888	h1SMcG0021242	0.86429125
h1SMcG0006508	h1SMcG0006736	0.864292
h1SMcG0003269	h1SMcG0017192	0.8642923
h1SMcG0006347	h1SMcG0000023	0.8642934
h1SMcG0006548	h1SMnG0026642	0.8642935
h1SMcG0000971	h1SMcG0008901	0.02280797000000001
h1SMcG0006635	h1SMcG0004695	0.02401721999999995
h1SMcG0010789	h1SMcG0010530	0.86429626
h1SMcG0010190	h1SMcG0015377	0.8642974
h1SMcG0009686	h1SMcG0016489	0.86429745
h1SMcG0010412	h1SMcG0019472	0.00907429999999998
h1SMcG0020592	h1SMnG0025866	0.8642979
h1SMcG0001098	h1SMcG0002134	0.8642981
h1SMcG0008441	h1SMcG0016406	0.86430144
h1SMcG0009963	h1SMcG0014249	0.86430335
h1SMcG0006548	h1SMcG0020741	0.86430347
h1SMcG0006347	h1SMcG0011464	0.86430526
h1SMcG0009686	h1SMcG0009587	0.8643069
h1SMcG0011844	h1SMcG0018213	0.86430764
h1SMcG0017602	h1SMcG0022933	0.007026929999999987
h1SMcG0001098	h1SMcG0014604	0.8643092
h1SMcG0001098	h1SMcG0010587	0.8643095
h1SMcG0004816	h1SMcG0010540	0.86431044
h1SMcG0004713	h1SMnG0011516	0.0197754
h1SMcG0020592	h1SMcG0018952	0.8643124
h1SMcG0011844	h1SMcG0004809	0.86431247
h1SMcG0004816	h1SMcG0016250	0.023724199999999973
h1SMcG0016703	h1SMcG0018883	0.86431414
h1SMcG0019233	h1SMcG0019186	0.86431944
h1SMcG0006347	h1SMcG0021063	0.8643196
h1SMcG0008246	h1SMcG0022795	0.86431974
h1SMcG0011844	h1SMcG0008802	0.86432385
h1SMcG0008441	h1SMcG0019667	0.86432445
h1SMcG0006281	h1SMcG0006640	0.0003796699999999431
h1SMcG0017602	h1SMcG0008055	0.012186290000000044
h1SMcG0001098	h1SMcG0013946	0.86432546
h1SMcG0000971	h1SMcG0009339	0.003023600000000015
h1SMcG0011844	h1SMnG0028203	0.86432993
h1SMcG0004888	h1SMnG0032599	0.864332
h1SMcG0006347	h1SMcG0010860	0.020842550000000015
h1SMcG0008246	h1SMcG0020611	0.86433554
h1SMcG0011556	h1SMcG0020908	0.010575329999999994
h1SMcG0006635	h1SMcG0020718	0.007022300000000037
h1SMcG0016730	h1SMcG0016982	0.014503249999999968
h1SMcG0008441	h1SMnG0014864	0.86433977
h1SMcG0011310	h1SMcG0020852	0.014050600000000024
h1SMcG0006508	h1SMcG0001247	0.8643427
h1SMcG0011844	h1SMcG0010323	0.8643443
h1SMcG0003269	h1SMcG0014813	0.010287399999999947
h1SMcG0008441	h1SMcG0014195	0.86434996
h1SMcG0006375	h1SMcG0016448	0.015838699999999983
h1SMcG0001098	h1SMcG0022371	0.8643515
h1SMcG0010412	h1SMcG0009496	0.8643543
h1SMcG0006347	h1SMcG0022574	0.022208389999999967
h1SMcG0006281	h1SMcG0020618	0.002175299999999991
h1SMcG0004888	h1SMcG0022517	0.86436117
h1SMcG0000971	h1SMcG0018966	0.8643616
h1SMcG0007329	h1SMcG0009440	0.8643627
h1SMcG0010412	h1SMcG0008503	0.019773609999999997
h1SMcG0001098	h1SMcG0010821	0.86436534
h1SMcG0008441	h1SMnG0014959	0.86436594
h1SMcG0003130	h1SMcG0009371	0.86436665
h1SMcG0009686	h1SMnG0035614	0.8643672
h1SMcG0006375	h1SMcG0006701	0.8643677
h1SMcG0010412	h1SMnG0013366	0.86436975
h1SMcG0003298	h1SMcG0008018	0.86437017
h1SMcG0004713	h1SMnG0029476	0.8643703
h1SMcG0016730	h1SMcG0017720	0.006145460000000047
h1SMcG0023128	h1SMcG0016615	0.02097576999999995
h1SMcG0008246	h1SMcG0022495	0.86437255
h1SMcG0011844	h1SMcG0013389	0.8643747
h1SMcG0006347	h1SMcG0014125	0.86437637
h1SMcG0003298	h1SMcG0021342	0.864378
h1SMcG0003269	h1SMcG0020291	0.864378
h1SMcG0009963	h1SMcG0004343	0.8643786
