log2FoldChange	padj
h1SMcG0000745	0.223994626584942	0.863966572191741
h1SMcG0000746	-3.96241297193194	0.0000291176823617556
h1SMcG0000747	1.1871337464358	0.117952390450743
h1SMcG0000748	-0.899375311223868	0.00878304287662704
h1SMcG0000749	1.53624907587954	0.00000000000777853799896604
h1SMcG0000750	0.259396281634682	0.349487301380248
h1SMcG0000751	1.70255576024741	0.131269051266375
h1SMcG0000752	1.08114254447581	0.204713886834471
h1SMcG0000754	0.731704078133216	0.260561703447071
h1SMcG0000756	-0.0371576173156294	0.985659760891827
h1SMcG0000757	1.39289804768575	0.0000000002447734230019
h1SMcG0000759	0.95362419097522	0.0000903784412440433
h1SMcG0000761	-1.50456921348047	0.0326131101459795
h1SMcG0000762	-3.6427475555408	0.00676625620838136
h1SMcG0000763	-1.59142316774807	0.00103737284934502
h1SMcG0000764	-1.01220082761725	0.0163466766954139
h1SMcG0000765	-0.901214488735827	0.535828575734586
h1SMcG0000766	-0.0819782297035026	0.809419288461354
h1SMcG0000768	0.504888220955469	0.094126877144583
h1SMcG0000770	-0.535864399855472	0.776212684450592
h1SMcG0000771	-0.717061266652088	0.600363435640977
h1SMcG0000772	-0.0877310275500429	0.798141043012014
h1SMcG0000773	1.3836675998946	0.018678119106218
h1SMcG0000780	0.512994110747536	0.382288601964723
h1SMcG0000781	-1.3248917258729	0.171706463546156
h1SMcG0000782	-0.752681456501711	0.102031206026071
h1SMcG0000783	-0.26318239871769	0.572290977340355
h1SMcG0000785	0.281257045833518	0.346796233584575
h1SMcG0000788	0.851117450330585	0.476413930430893
h1SMcG0000789	3.35571109140022	0.000000000000000000000000000000000000000000000000000000000000857330358972165
h1SMcG0000790	-0.325561345892555	0.124588051467511
h1SMcG0000792	-1.17616243504833	0.0000000697102127611136
h1SMcG0000794	-1.50401323236004	0.287018530052575
h1SMcG0000796	1.33297419585619	0.000000760201331099197
h1SMcG0000797	5.62948007066197	0.000000000000000000000000000849534450851272
h1SMcG0000799	0.873132144687698	0.0132077753780343
h1SMcG0000800	0.396313637533936	0.751721350889671
h1SMcG0000801	-0.442893738583665	0.59497770991789
