log2FoldChange	padj
h1SMcG0000187	-3.68088584641398	0.00809851709060581
h1SMcG0000188	-1.622053247909	0.0000000000000000142083053630478
h1SMcG0000189	-0.819844916349659	0.39263574845169
h1SMcG0000190	-0.500881264432614	0.218985387785782
h1SMcG0000191	-0.326197321521414	0.688607633895319
h1SMcG0000193	-1.56230933073921	0.00000000458128164636152
h1SMcG0000194	2.11859547135025	0.00000000000000000000000000834832368998763
h1SMcG0000195	-0.167677528749279	0.712300346460321
h1SMcG0000196	-1.29328994234554	0.00000000352833426773951
h1SMcG0000199	-2.38784378793924	0.000000133785841721578
h1SMcG0000201	4.21563372791562	0.0000000258808462415398
h1SMcG0000202	1.67887629005846	0.0045721847992476
h1SMcG0000203	-0.149083101138155	0.875728639473221
h1SMcG0000204	-1.0649980659829	0.0000186534409790342
h1SMcG0000205	0.761765526167468	0.0426406885258225
h1SMcG0000207	4.40771899844724	0.00000000358632943309708
h1SMcG0000208	-0.635311792082452	0.0947176737880994
h1SMcG0000209	-2.44239093807653	0.00000923394610919031
h1SMcG0000210	-2.96537327339144	0.00000000000057481198468313
h1SMcG0000211	-1.40782124911628	0.0000000000000805247922842769
h1SMcG0000212	0.291516845251183	0.750628055440569
h1SMcG0000215	0.667120348158139	0.395047263061309
h1SMcG0000216	-0.550103133506982	0.54294388191505
h1SMcG0000220	-0.640312408904053	0.0110717005572958
h1SMcG0000223	-0.322045141535645	0.721635442208311
h1SMcG0000224	-1.78292975485506	0.0341157647388347
h1SMcG0000225	-0.140419201384932	0.8717745177822
h1SMcG0000226	0.906378372104959	0.00550731821774197
h1SMcG0000231	0.577061948612694	0.0232532822490476
h1SMcG0000232	-1.27222193170013	0.323123760416098
h1SMcG0000234	0.609397034170645	0.0038439090710432
h1SMcG0000235	0.0235254892513987	0.978551375685137
h1SMcG0000236	0.738845007665549	0.524380167227429
h1SMcG0000237	0.0462749472841444	0.96150557149898
h1SMcG0000238	3.34560690037949	0.00000000000000000000133919077649935
h1SMcG0000239	0.721179679002562	0.0732254479888572
h1SMcG0000240	0.692258399522289	0.0896509055139873
h1SMcG0000242	1.12743603410867	0.22542101562146
h1SMcG0000243	2.37069085848252	0.067227425888645
h1SMcG0000245	-2.72362439627631	0.118015048575609
h1SMcG0000246	-2.12759310628207	0.0000344146954325947
h1SMcG0000248	-0.0413313964379155	0.937351250909668
h1SMcG0000250	-0.685651021176717	0.288581953045126
h1SMcG0000251	0.297469930183955	0.856312897304504
h1SMcG0000252	-0.861935122300023	0.561816865191185
h1SMcG0000253	1.48925161336694	0.000000092689419617156
h1SMcG0000255	-2.18120264897307	0.00000000000000000000000000000552558386318124
h1SMcG0000256	-0.239541282914678	0.799743967937507
h1SMcG0000258	-1.85717210086102	0.00927641144548757
h1SMcG0000262	0.38132723831239	0.61527221730821
h1SMcG0000263	-0.246688345173965	0.520780821870932
h1SMcG0000264	0.715496564520544	0.00111601761816742
h1SMcG0000265	0.641027128994794	0.344585469901171
h1SMcG0000267	-0.117307794460413	0.869146690932933
h1SMcG0000268	-0.454635805205511	0.729206910440435
h1SMcG0000270	0.719425183485474	0.595405020962462
h1SMcG0000274	1.22196406277432	0.119224063392311
h1SMcG0000275	-0.725559301611817	0.0879431119033778
h1SMcG0000276	-3.3393595471374	0.0260458028430518
h1SMcG0000280	-0.462837048539268	0.351470122420662
h1SMcG0000282	0.895490048367615	0.139075567357257
h1SMcG0000283	1.5840681875389	0.0000214355060954251
h1SMcG0000284	1.40743283393025	0.000000000000000451051013686201
h1SMcG0000285	0.168010908162068	0.657261034440674
h1SMcG0000286	-2.03218682745271	0.000000000417232645101794
h1SMcG0000288	0.590133436920731	0.00204980938312772
h1SMcG0000290	-1.56606534886803	0.000000000000142042020267763
h1SMcG0000292	-1.97781509758781	0.00259000272506618
h1SMcG0000293	-0.477525799910498	0.00644537752067835
h1SMcG0000294	-1.58161031216803	0.00162423631106089
h1SMcG0000295	2.0370138561992	0.00000000000000000000468103283378056
h1SMcG0000299	-2.37449031466422	0.0239636901359696
h1SMcG0000302	4.7145133175222	0.0000191753398155427
h1SMcG0000305	0.608084272600518	0.594781493375538
h1SMcG0000319	3.20946221382304	0.000000000000000000000000041149913191086
h1SMcG0000322	-1.00639001387315	0.00000000131744019425413
h1SMcG0000323	0.408111351868265	0.730533486450048
h1SMcG0000325	3.66776103681103	0.0000011651512934045
h1SMcG0000327	-0.548814464960317	0.220904957804155
h1SMcG0000330	-0.624176305725362	0.62621185467764
h1SMcG0000333	0.821668116586778	0.00560600897589693
h1SMcG0000334	-0.503197552513042	0.00104073021911526
h1SMcG0000338	1.82868804689942	0.0000000000000000000000000000000760998283910125
h1SMcG0000340	2.29580984966542	0.0588776347139273
h1SMcG0000343	-1.73027452536923	0.0459437049345707
h1SMcG0000345	5.09928365375389	0.0000000000621210089229411
h1SMcG0000346	-0.548716657962621	0.014008092947417
h1SMcG0000347	-1.62438583935277	0.000450014390473781
h1SMcG0000350	1.22611525084889	0.0310360157866963
h1SMcG0000351	0.456935378119787	0.357365164627462
h1SMcG0000352	1.17137608466107	0.11896973108822
h1SMcG0000353	1.46418794195456	0.0000000180960267378855
h1SMcG0000355	-1.430545306536	0.00000000568535554855437
h1SMcG0000356	-0.865456922001184	0.0000000143709110675343
h1SMcG0000357	3.97759288896437	0.000000000154856746668371
h1SMcG0000359	3.04349314102645	0.00826687852173397
h1SMcG0000361	0.843730158271267	0.0768960143693588
h1SMcG0000362	-3.95599019958747	0.0152572546125899
h1SMcG0000363	-0.327002898303336	0.0392789831546656
h1SMcG0000364	-1.71806770797072	0.00237333912146141
h1SMcG0000365	1.24120766981573	0.494516435079377
h1SMcG0000374	0.778793042342334	0.247832354749086
h1SMcG0000375	0.312146972326735	0.75243068724031
h1SMcG0000378	-0.00939564677987018	0.986108280090266
h1SMcG0000380	-0.874500910092615	0.0427101580453923
h1SMcG0000382	1.42629465838488	0.00122213149736448
h1SMcG0000384	-1.00521617277754	0.108036838475855
h1SMcG0000385	0.180188737189054	0.715778754146055
h1SMcG0000387	0.106525347647377	0.932059894549326
h1SMcG0000389	-0.786569958816063	0.0266621248264029
h1SMcG0000390	-1.45228423539422	0.0262436643436448
h1SMcG0000392	-1.5124323083291	0.031358667547782
h1SMcG0000394	-1.25276977181493	0.000976544374902959
h1SMcG0000396	-2.78119083574882	0.0548833924050463
