source	target	weight
h1SMcG0011844	h1SMcG0017957	0.8625778
h1SMcG0006375	h1SMnG0030124	0.03673709999999997
h1SMcG0011744	h1SMcG0019577	0.06379500000000005
h1SMcG0018146	h1SMcG0020963	0.0602608
h1SMcG0016868	h1SMcG0014185	0.024201999999999946
h1SMcG0006281	h1SMcG0007923	0.023719999999999963
h1SMcG0006886	h1SMcG0015557	0.8625868
h1SMcG0008441	h1SMcG0015695	0.8625898
h1SMcG0010860	h1SMcG0020664	0.05858720000000006
h1SMcG0011844	h1SMnG0014864	0.8625904
h1SMcG0010990	h1SMcG0022665	0.008101849999999966
h1SMcG0007041	h1SMcG0021342	0.86259335
h1SMcG0016868	h1SMnG0022839	0.8625934
h1SMcG0016868	h1SMcG0012765	0.05084437000000008
h1SMcG0007041	h1SMcG0004929	0.8625949
h1SMcG0006281	h1SMcG0016605	0.01181920000000003
h1SMcG0008441	h1SMcG0019560	0.8625956
h1SMcG0003298	h1SMcG0018681	0.04592950000000007
h1SMcG0011744	h1SMcG0015403	0.06056510000000004
h1SMcG0011844	h1SMcG0019616	0.86260027
h1SMcG0016868	h1SMcG0011420	0.8626011
h1SMcG0011535	h1SMcG0001812	0.036115569999999986
h1SMcG0009116	h1SMcG0014544	0.8626056
h1SMcG0001396	h1SMcG0001399	0.8626056
h1SMcG0018872	h1SMcG0013504	0.0031918600000000463
h1SMcG0008441	h1SMnG0014865	0.86260635
h1SMcG0018872	h1SMcG0006765	0.025282999999999944
h1SMcG0018146	h1SMcG0006702	0.060245800000000016
h1SMcG0008441	h1SMnG0012904	0.86261034
h1SMcG0004695	h1SMcG0017161	0.8626107
h1SMcG0007041	h1SMcG0010602	0.8626123
h1SMcG0006886	h1SMnG0032374	0.86261517
h1SMcG0008441	h1SMcG0009947	0.86261564
h1SMcG0008441	h1SMnG0024708	0.86261666
h1SMcG0003298	h1SMnG0030173	0.86261684
h1SMcG0006635	h1SMcG0017488	0.8626178
h1SMcG0006886	h1SMnG0031845	0.8626194
h1SMcG0010190	h1SMcG0020145	0.86262333
h1SMcG0006375	h1SMcG0006781	0.06565830000000006
h1SMcG0011535	h1SMcG0006254	0.8626246
h1SMcG0010789	h1SMcG0019077	0.02300930000000001
h1SMcG0006886	h1SMnG0030609	0.86262655
h1SMcG0011844	h1SMcG0020249	0.86262697
h1SMcG0006886	h1SMcG0014159	0.8626279
h1SMcG0004695	h1SMnG0014415	0.8626284
h1SMcG0004695	h1SMcG0018901	0.86262995
h1SMcG0002214	h1SMcG0019213	0.004353800000000074
h1SMcG0006886	h1SMcG0019548	0.8626326
h1SMcG0010990	h1SMcG0021250	0.86263263
h1SMcG0009867	h1SMcG0020435	0.026465249999999996
h1SMcG0008441	h1SMnG0012663	0.86263347
h1SMcG0012678	h1SMcG0010797	0.010700540000000092
h1SMcG0011844	h1SMnG0014893	0.86263543
h1SMcG0006635	h1SMcG0010015	0.86263716
h1SMcG0010990	h1SMcG0002014	0.003338999999999981
h1SMcG0016868	h1SMcG0001300	0.04045765000000001
h1SMcG0007041	h1SMcG0017092	0.86263806
h1SMcG0006375	h1SMcG0014856	0.86263835
h1SMcG0011535	h1SMcG0022613	0.8626389
h1SMcG0011943	h1SMnG0018120	0.8626393
h1SMcG0011535	h1SMcG0014512	0.8626394
h1SMcG0006886	h1SMcG0019787	0.8626404
h1SMcG0006281	h1SMcG0008086	0.005672399999999911
h1SMcG0011535	h1SMcG0020548	0.05472139999999992
h1SMcG0020191	h1SMcG0001931	0.060464870000000004
h1SMcG0010190	h1SMnG0021160	0.04265726999999997
h1SMcG0016868	h1SMcG0014557	0.05359488999999995
h1SMcG0004695	h1SMnG0022406	0.8626429
h1SMcG0016868	h1SMnG0020159	0.03223279999999995
h1SMcG0001396	h1SMcG0010658	0.86264527
h1SMcG0010990	h1SMcG0004373	0.02279120000000001
h1SMcG0004695	h1SMcG0001134	0.8626461
h1SMcG0006886	h1SMnG0033868	0.86264616
h1SMcG0011744	h1SMcG0011857	0.061173790000000006
h1SMcG0010190	h1SMcG0005883	0.04966635000000008
h1SMcG0008441	h1SMcG0016297	0.8626484
h1SMcG0009867	h1SMcG0009765	0.010980600000000007
h1SMcG0010990	h1SMnG0022331	0.0033392399999999656
h1SMcG0011844	h1SMcG0017307	0.8626558
h1SMcG0016868	h1SMcG0018475	0.057996999999999965
h1SMcG0011844	h1SMcG0006612	0.8626571
h1SMcG0011943	h1SMcG0015422	0.86265785
h1SMcG0011744	h1SMcG0007636	0.05184464999999994
h1SMcG0006375	h1SMcG0012857	0.8626612
h1SMcG0010990	h1SMcG0004398	0.01673385999999999
h1SMcG0006261	h1SMcG0005543	0.03971306000000008
h1SMcG0010990	h1SMcG0021764	0.010033200000000075
h1SMcG0002214	h1SMcG0009249	0.007968060000000055
h1SMcG0006886	h1SMnG0013036	0.8626658
h1SMcG0009867	h1SMcG0019826	0.03841108000000004
h1SMcG0018872	h1SMcG0017971	0.041491550000000044
h1SMcG0009867	h1SMcG0016629	0.86266977
h1SMcG0009867	h1SMcG0015108	0.049961299999999986
h1SMcG0008373	h1SMnG0011777	0.8626724
h1SMcG0008441	h1SMnG0011018	0.86267424
h1SMcG0006375	h1SMcG0010601	0.02522466000000001
h1SMcG0021045	h1SMcG0020403	0.86267745
h1SMcG0011844	h1SMcG0003463	0.8626776
h1SMcG0008373	h1SMcG0022667	0.057943599999999984
h1SMcG0006886	h1SMcG0003104	0.86267865
h1SMcG0011943	h1SMcG0006878	0.8626798
h1SMcG0010190	h1SMcG0017720	0.03986960000000006
h1SMcG0008441	h1SMnG0014504	0.8626807
h1SMcG0013048	h1SMcG0016532	0.020846450000000072
h1SMcG0010990	h1SMcG0009684	0.057323400000000024
h1SMcG0011535	h1SMnG0014580	0.04240853999999994
h1SMcG0004695	h1SMcG0022137	0.8626832
h1SMcG0006281	h1SMcG0015682	0.036987329999999985
h1SMcG0010990	h1SMcG0015532	0.013836700000000035
h1SMcG0020191	h1SMcG0021969	0.049289099999999975
h1SMcG0011844	h1SMnG0017474	0.86268646
h1SMcG0011535	h1SMnG0031073	0.028257100000000035
h1SMcG0006635	h1SMcG0020887	0.8626897
h1SMcG0009867	h1SMcG0016363	0.008609270000000002
h1SMcG0021045	h1SMcG0017538	0.86269164
h1SMcG0006281	h1SMcG0019186	0.020470499999999947
h1SMcG0010860	h1SMcG0014666	0.86269206
h1SMcG0006375	h1SMcG0021165	0.010411300000000012
h1SMcG0001396	h1SMnG0034716	0.8626972
h1SMcG0018146	h1SMnG0000109	0.05448054000000002
h1SMcG0008373	h1SMcG0009355	0.056678000000000006
h1SMcG0011943	h1SMcG0017566	0.8626981
h1SMcG0008441	h1SMcG0017003	0.8627014
h1SMcG0006281	h1SMnG0016173	0.0015714500000000298
h1SMcG0011535	h1SMcG0008018	0.8627022
h1SMcG0006886	h1SMnG0005320	0.86270285
h1SMcG0006886	h1SMcG0010631	0.8627046
h1SMcG0009867	h1SMnG0034565	0.05765170000000008
h1SMcG0008441	h1SMnG0015254	0.86270607
h1SMcG0010990	h1SMcG0004995	0.05228413999999992
h1SMcG0009867	h1SMcG0012580	0.05357259000000003
h1SMcG0006886	h1SMnG0033335	0.8627095
h1SMcG0009867	h1SMcG0020215	0.03199244000000001
h1SMcG0006375	h1SMnG0017319	0.02418739999999997
h1SMcG0008441	h1SMcG0007512	0.8627123
h1SMcG0010990	h1SMnG0030573	0.023645519999999975
h1SMcG0001396	h1SMcG0020007	0.06437807000000006
h1SMcG0021045	h1SMcG0000572	0.8627158
h1SMcG0011535	h1SMcG0005407	0.0011567999999999579
h1SMcG0016730	h1SMnG0024946	0.049378329999999915
h1SMcG0011844	h1SMcG0017954	0.8627203
h1SMcG0006375	h1SMcG0004458	0.06249424999999997
h1SMcG0006375	h1SMcG0009001	0.05365310000000001
h1SMcG0014619	h1SMcG0011382	0.86272246
h1SMcG0020191	h1SMcG0008901	0.05809909999999996
h1SMcG0016730	h1SMcG0022516	0.0006205300000000635
h1SMcG0011744	h1SMnG0014507	0.04327216999999994
h1SMcG0008441	h1SMcG0016054	0.86272514
h1SMcG0009867	h1SMcG0007106	0.015053339999999915
h1SMcG0007041	h1SMnG0013237	0.86272794
h1SMcG0002214	h1SMcG0001953	0.04475695000000002
h1SMcG0011535	h1SMcG0013030	0.02992689000000004
h1SMcG0013048	h1SMcG0015867	0.01584629999999998
h1SMcG0002214	h1SMcG0015565	0.000743500000000008
h1SMcG0015193	h1SMcG0005540	0.05247736000000003
h1SMcG0016730	h1SMcG0020639	0.0050791599999999715
h1SMcG0011844	h1SMnG0022127	0.8627344
h1SMcG0009867	h1SMcG0016303	0.0001030999999999116
h1SMcG0006635	h1SMnG0008824	0.86273634
h1SMcG0001396	h1SMcG0018051	0.862739
h1SMcG0016730	h1SMcG0004322	0.002158280000000068
h1SMcG0011535	h1SMcG0001887	0.051062259999999915
h1SMcG0006886	h1SMnG0020702	0.86274
h1SMcG0016730	h1SMcG0013134	0.8627404
h1SMcG0020191	h1SMcG0011464	0.8627409
h1SMcG0021045	h1SMcG0007175	0.06615000000000004
h1SMcG0007041	h1SMcG0017705	0.86274195
h1SMcG0011844	h1SMcG0015502	0.8627432
h1SMcG0011744	h1SMnG0000109	0.04880814
h1SMcG0016868	h1SMnG0007318	0.059366300000000094
h1SMcG0004695	h1SMcG0021851	0.8627454
h1SMcG0004695	h1SMnG0024879	0.8627456
h1SMcG0016730	h1SMcG0016885	0.06345553000000004
h1SMcG0006261	h1SMcG0021085	0.03694713999999999
h1SMcG0020191	h1SMcG0022223	0.86274755
h1SMcG0008441	h1SMcG0001606	0.8627496
h1SMcG0009867	h1SMcG0018630	0.020757499999999984
h1SMcG0009116	h1SMcG0013805	0.06160462
h1SMcG0001396	h1SMcG0001994	0.8627512
h1SMcG0004695	h1SMcG0002517	0.8627517
h1SMcG0006886	h1SMnG0024683	0.86275357
h1SMcG0010860	h1SMcG0014614	0.86275434
h1SMcG0006635	h1SMcG0014692	0.86275506
h1SMcG0011844	h1SMnG0030883	0.86275715
h1SMcG0008441	h1SMnG0011940	0.8627584
h1SMcG0013048	h1SMnG0035609	0.008874500000000007
h1SMcG0008441	h1SMnG0000003	0.86276084
h1SMcG0007041	h1SMcG0021485	0.86276186
h1SMcG0010860	h1SMcG0016018	0.05578782999999998
h1SMcG0011535	h1SMcG0017690	0.051171599999999984
h1SMcG0008373	h1SMcG0016233	0.05979593999999999
h1SMcG0010990	h1SMcG0010621	0.0032381499999999397
h1SMcG0011844	h1SMcG0010480	0.86276686
h1SMcG0006886	h1SMnG0033466	0.8627677
h1SMcG0010990	h1SMnG0009858	0.029638849999999994
h1SMcG0016730	h1SMcG0022625	0.0024941000000000546
h1SMcG0010990	h1SMcG0009062	0.02737951000000005
h1SMcG0006375	h1SMcG0005084	0.049879100000000065
h1SMcG0010990	h1SMcG0009690	0.01650505999999996
h1SMcG0006886	h1SMcG0009208	0.862771
h1SMcG0006635	h1SMcG0009306	0.8627723
h1SMcG0011535	h1SMcG0015136	0.029499799999999965
h1SMcG0011744	h1SMnG0030173	0.8627729
h1SMcG0020191	h1SMcG0010674	0.8627739
h1SMcG0009867	h1SMcG0007290	0.03644740000000002
h1SMcG0011744	h1SMcG0010980	0.86277515
h1SMcG0006375	h1SMcG0005843	0.053036860000000074
h1SMcG0010789	h1SMcG0008003	0.019660600000000028
h1SMcG0008441	h1SMcG0003581	0.8627772
h1SMcG0011844	h1SMcG0016718	0.8627772
h1SMcG0011943	h1SMcG0021663	0.8627778
h1SMcG0007041	h1SMcG0007189	0.8627795
h1SMcG0023128	h1SMcG0005539	0.8627796
h1SMcG0006635	h1SMcG0009646	0.8627808
h1SMcG0009116	h1SMnG0026261	0.06256445
h1SMcG0009867	h1SMcG0004374	0.025684840000000042
h1SMcG0006886	h1SMcG0021429	0.8627872
h1SMcG0016868	h1SMcG0016054	0.0011204000000000214
h1SMcG0009867	h1SMcG0017692	0.046930049999999945
h1SMcG0004695	h1SMcG0020627	0.8627929
h1SMcG0016868	h1SMcG0000566	0.04067445000000003
h1SMcG0018872	h1SMcG0011708	0.06616385999999996
h1SMcG0009867	h1SMnG0032617	0.8627936
h1SMcG0006375	h1SMcG0004856	0.05075370000000001
h1SMcG0010789	h1SMnG0024942	0.029908599999999952
h1SMcG0011844	h1SMnG0031741	0.86279607
h1SMcG0002214	h1SMcG0021064	0.06598473999999999
h1SMcG0008441	h1SMcG0021231	0.8627969
h1SMcG0006886	h1SMnG0014547	0.86279696
h1SMcG0004695	h1SMcG0018339	0.86279744
h1SMcG0006375	h1SMcG0013737	0.02659426000000009
h1SMcG0010789	h1SMnG0015209	0.002869100000000069
h1SMcG0021045	h1SMnG0013492	0.05723236999999992
h1SMcG0013048	h1SMnG0011777	0.029886129999999955
h1SMcG0006635	h1SMcG0013160	0.86280125
h1SMcG0004695	h1SMcG0004821	0.8628028
h1SMcG0006635	h1SMcG0013660	0.06380759999999996
h1SMcG0006375	h1SMcG0015404	0.039439
h1SMcG0011744	h1SMcG0015742	0.8628053
h1SMcG0008441	h1SMcG0003950	0.86280656
h1SMcG0010789	h1SMcG0022385	0.007994630000000003
h1SMcG0001396	h1SMcG0020806	0.86280906
h1SMcG0018146	h1SMcG0020405	0.86280954
h1SMcG0009867	h1SMnG0019585	0.05108069999999998
h1SMcG0009116	h1SMnG0012553	0.060482949999999924
h1SMcG0011844	h1SMcG0011997	0.8628104
h1SMcG0006635	h1SMcG0017661	0.8628106
h1SMcG0011844	h1SMcG0004470	0.8628117
h1SMcG0016868	h1SMcG0007436	0.012477199999999966
h1SMcG0011535	h1SMcG0011439	0.0648436
h1SMcG0009867	h1SMnG0031062	0.023176039999999953
h1SMcG0016868	h1SMcG0005842	0.04253624999999994
h1SMcG0009867	h1SMnG0030032	0.032756149999999984
h1SMcG0006886	h1SMnG0018309	0.8628187
h1SMcG0010860	h1SMcG0017696	0.8628207
h1SMcG0003298	h1SMcG0004386	0.054342739999999945
h1SMcG0016868	h1SMcG0020495	0.04429967000000001
h1SMcG0010190	h1SMcG0015064	0.04057160000000004
h1SMcG0006375	h1SMnG0017859	0.86282283
h1SMcG0006635	h1SMcG0013232	0.8628244
h1SMcG0021045	h1SMcG0003298	0.8628247
h1SMcG0018400	h1SMcG0004958	0.0023375399999999713
h1SMcG0008441	h1SMcG0017417	0.8628252
h1SMcG0004695	h1SMcG0022595	0.8628256
h1SMcG0011943	h1SMcG0010939	0.86282617
h1SMcG0011535	h1SMcG0012950	0.04431509999999994
h1SMcG0004695	h1SMcG0017754	0.8628267
h1SMcG0011943	h1SMcG0019731	0.8628299
h1SMcG0008441	h1SMcG0013908	0.8628304
h1SMcG0008441	h1SMcG0000797	0.862832
h1SMcG0004695	h1SMcG0000226	0.8628321
h1SMcG0009116	h1SMcG0020592	0.047771650000000054
h1SMcG0001396	h1SMcG0011030	0.86283284
h1SMcG0009867	h1SMnG0030636	0.050599200000000066
h1SMcG0006886	h1SMcG0010956	0.86283463
h1SMcG0004695	h1SMnG0023275	0.86283505
h1SMcG0006635	h1SMcG0001702	0.8628357
h1SMcG0007041	h1SMcG0009618	0.86283624
h1SMcG0013048	h1SMcG0016233	0.01004919999999998
h1SMcG0010860	h1SMcG0008497	0.86283785
h1SMcG0010990	h1SMcG0009137	0.009225999999999956
h1SMcG0018872	h1SMcG0000757	0.005010100000000017
h1SMcG0011744	h1SMcG0015605	0.06567730000000005
h1SMcG0009867	h1SMcG0011216	0.03531229999999996
h1SMcG0010789	h1SMcG0017916	0.006489899999999937
h1SMcG0020191	h1SMcG0013300	0.8628411
h1SMcG0020191	h1SMcG0004695	0.8628414
h1SMcG0007041	h1SMcG0018446	0.8628425
h1SMcG0011744	h1SMcG0005767	0.04999429
h1SMcG0009867	h1SMcG0012157	0.8628427
h1SMcG0016868	h1SMcG0009805	0.03316083000000003
h1SMcG0011535	h1SMcG0017254	0.86284536
h1SMcG0010860	h1SMcG0001654	0.86284536
h1SMcG0010789	h1SMcG0011920	0.006360200000000038
h1SMcG0006375	h1SMcG0006388	0.058064859999999996
h1SMcG0007041	h1SMnG0031152	0.8628477
h1SMcG0001396	h1SMcG0017622	0.8628479
h1SMcG0011535	h1SMcG0021435	0.8628523
h1SMcG0009116	h1SMcG0022555	0.053660739999999985
h1SMcG0011535	h1SMcG0018224	0.04498425000000006
h1SMcG0004695	h1SMcG0006403	0.8628558
h1SMcG0016868	h1SMcG0002046	0.02861754999999999
h1SMcG0011744	h1SMcG0015422	0.05770400000000009
h1SMcG0006375	h1SMcG0001553	0.04007740000000004
h1SMcG0016868	h1SMcG0005135	0.8628582
h1SMcG0016868	h1SMnG0024805	0.03349629999999992
h1SMcG0011744	h1SMcG0016247	0.8628605
h1SMcG0014619	h1SMcG0019514	0.8628618
h1SMcG0012678	h1SMcG0022319	0.03432789999999997
h1SMcG0006886	h1SMnG0013587	0.86286324
h1SMcG0006281	h1SMcG0013339	0.009492690000000081
h1SMcG0011943	h1SMcG0001866	0.86286426
h1SMcG0016868	h1SMcG0004354	0.86286473
h1SMcG0011744	h1SMcG0021243	0.04424600000000001
h1SMcG0011744	h1SMcG0014846	0.8628679
h1SMcG0011844	h1SMnG0005906	0.862869
h1SMcG0018872	h1SMcG0008492	0.05363815999999999
h1SMcG0006886	h1SMnG0011391	0.862874
h1SMcG0010990	h1SMnG0026205	0.020379140000000073
h1SMcG0008441	h1SMnG0032935	0.8628749
h1SMcG0011535	h1SMcG0003881	0.050680539999999996
h1SMcG0008441	h1SMcG0008093	0.86287546
h1SMcG0006635	h1SMcG0010226	0.86287606
h1SMcG0011844	h1SMcG0012710	0.8628766
h1SMcG0001396	h1SMcG0021669	0.862877
h1SMcG0011535	h1SMcG0005536	0.86287725
h1SMcG0011535	h1SMcG0015068	0.06479055
h1SMcG0006635	h1SMcG0011121	0.8628777
h1SMcG0001396	h1SMcG0021279	0.8628778
h1SMcG0018400	h1SMcG0005053	0.022976230000000042
h1SMcG0009867	h1SMnG0035089	0.012433999999999945
h1SMcG0007041	h1SMcG0020761	0.8628813
h1SMcG0006886	h1SMcG0016122	0.86288583
h1SMcG0010789	h1SMcG0008904	0.007969699999999968
h1SMcG0006375	h1SMcG0016341	0.037377450000000034
h1SMcG0011535	h1SMcG0021022	0.8628874
h1SMcG0003298	h1SMcG0019973	0.004865699999999973
h1SMcG0008441	h1SMcG0020509	0.86289024
h1SMcG0004695	h1SMcG0007477	0.8628937
h1SMcG0023128	h1SMcG0020248	0.0041496400000000655
h1SMcG0008441	h1SMnG0004366	0.8628964
h1SMcG0013048	h1SMcG0017575	0.010174499999999975
h1SMcG0007041	h1SMcG0007517	0.8628998
h1SMcG0001396	h1SMcG0009328	0.8629001
h1SMcG0001396	h1SMcG0007579	0.86290133
h1SMcG0010789	h1SMcG0020575	0.023272669999999995
h1SMcG0011844	h1SMcG0020693	0.8629032
h1SMcG0008441	h1SMcG0016406	0.8629042
h1SMcG0023128	h1SMcG0006701	0.015612699999999924
h1SMcG0011744	h1SMcG0021276	0.06105035999999997
h1SMcG0008441	h1SMnG0024082	0.8629076
h1SMcG0008373	h1SMcG0006438	0.06592454000000003
h1SMcG0009867	h1SMnG0017265	0.04273581999999998
h1SMcG0016868	h1SMcG0015191	0.05640135000000002
h1SMcG0010860	h1SMnG0003529	0.86290944
h1SMcG0006886	h1SMnG0017956	0.86290956
h1SMcG0006886	h1SMcG0020735	0.86291116
h1SMcG0006886	h1SMcG0010059	0.8629124
h1SMcG0011844	h1SMcG0020599	0.8629137
h1SMcG0006886	h1SMcG0022096	0.8629169
h1SMcG0018872	h1SMcG0012720	0.04699585000000006
h1SMcG0006281	h1SMcG0003097	0.86291695
h1SMcG0009867	h1SMcG0014522	0.056392630000000055
h1SMcG0008441	h1SMcG0021650	0.8629198
h1SMcG0016868	h1SMcG0015695	0.05200819999999995
h1SMcG0006375	h1SMcG0000176	0.03775085999999994
h1SMcG0008441	h1SMcG0010119	0.8629204
h1SMcG0010789	h1SMcG0000150	0.008546959999999992
h1SMcG0009867	h1SMcG0020535	0.05493210000000004
h1SMcG0011943	h1SMcG0011920	0.8629211
h1SMcG0011844	h1SMnG0029445	0.86292124
h1SMcG0006375	h1SMcG0020425	0.03186515000000001
h1SMcG0021045	h1SMcG0012210	0.86292267
h1SMcG0011535	h1SMcG0007516	0.05313744000000009
h1SMcG0006281	h1SMcG0010745	0.0038042600000000037
h1SMcG0014619	h1SMcG0021085	0.86292815
h1SMcG0020191	h1SMcG0018179	0.056718900000000017
h1SMcG0009867	h1SMnG0028552	0.00927050000000007
h1SMcG0006886	h1SMcG0007942	0.86293125
h1SMcG0004695	h1SMcG0001405	0.86293256
h1SMcG0011844	h1SMcG0002436	0.86293286
h1SMcG0011535	h1SMcG0017184	0.018882540000000003
h1SMcG0011535	h1SMcG0021132	0.05887317999999997
h1SMcG0004695	h1SMnG0034851	0.86293435
h1SMcG0013048	h1SMcG0013609	0.01106600000000002
h1SMcG0006261	h1SMcG0003194	0.010738999999999943
h1SMcG0016868	h1SMcG0009967	0.043758430000000015
h1SMcG0013048	h1SMcG0020374	0.06620860000000006
h1SMcG0011535	h1SMcG0022550	0.0511374
h1SMcG0007041	h1SMcG0004907	0.86293775
h1SMcG0009116	h1SMcG0018316	0.06619306000000003
h1SMcG0001396	h1SMcG0005082	0.8629399
h1SMcG0006635	h1SMcG0020091	0.86294055
h1SMcG0006375	h1SMcG0006259	0.8629415
h1SMcG0010789	h1SMcG0005845	0.02651059999999994
h1SMcG0011844	h1SMcG0011093	0.86294204
h1SMcG0010789	h1SMcG0015130	0.010699199999999909
h1SMcG0016868	h1SMcG0015066	0.029622940000000098
h1SMcG0006886	h1SMcG0012276	0.86294645
h1SMcG0016868	h1SMcG0015502	0.02948755000000003
h1SMcG0006886	h1SMcG0023080	0.8629482
h1SMcG0006635	h1SMcG0008319	0.86295
h1SMcG0006375	h1SMcG0020217	0.04187790000000002
h1SMcG0006886	h1SMcG0007720	0.86295015
h1SMcG0010990	h1SMcG0002134	0.013187239999999933
h1SMcG0011844	h1SMcG0013764	0.8629506
h1SMcG0010860	h1SMnG0034694	0.86295104
h1SMcG0004695	h1SMcG0008787	0.8629526
h1SMcG0006886	h1SMnG0030353	0.86295414
h1SMcG0009116	h1SMcG0006940	0.86295444
h1SMcG0006886	h1SMnG0031082	0.86295533
h1SMcG0007041	h1SMcG0021216	0.86295587
h1SMcG0011535	h1SMcG0007194	0.8629568
h1SMcG0011943	h1SMcG0021391	0.8629569
h1SMcG0007041	h1SMcG0008881	0.86295766
h1SMcG0001396	h1SMcG0013849	0.8629578
h1SMcG0006281	h1SMnG0008824	0.016081000000000012
h1SMcG0011535	h1SMcG0017488	0.056042970000000025
h1SMcG0004695	h1SMcG0020645	0.8629588
h1SMcG0014619	h1SMcG0003194	0.8629599
h1SMcG0010990	h1SMcG0011970	0.004910999999999999
h1SMcG0007041	h1SMcG0020695	0.86296415
h1SMcG0012678	h1SMcG0005543	0.86296535
h1SMcG0009867	h1SMcG0008795	0.04533485000000004
h1SMcG0009867	h1SMcG0022272	0.03212629999999994
h1SMcG0006886	h1SMcG0000138	0.8629679
h1SMcG0008441	h1SMcG0000224	0.86296844
h1SMcG0006375	h1SMcG0021026	0.86296976
h1SMcG0010789	h1SMcG0019278	0.0026360699999999904
h1SMcG0006886	h1SMcG0011704	0.8629702
h1SMcG0008441	h1SMcG0018820	0.86297166
h1SMcG0008441	h1SMcG0019190	0.8629732
h1SMcG0016868	h1SMnG0009704	0.016485399999999983
h1SMcG0009116	h1SMcG0003963	0.06239813999999999
h1SMcG0003298	h1SMcG0008211	0.014925700000000042
h1SMcG0020191	h1SMcG0008274	0.86297673
h1SMcG0008441	h1SMnG0006786	0.8629776
h1SMcG0016868	h1SMcG0015856	0.03998344999999992
h1SMcG0010860	h1SMcG0013894	0.86298
h1SMcG0018146	h1SMcG0019577	0.86298025
h1SMcG0008441	h1SMcG0016993	0.86298156
h1SMcG0013048	h1SMcG0016489	0.011451099999999936
h1SMcG0004695	h1SMcG0016956	0.86298245
h1SMcG0008441	h1SMcG0020428	0.8629828
h1SMcG0009116	h1SMcG0008903	0.05525654000000002
h1SMcG0021045	h1SMcG0011945	0.8629851
h1SMcG0011744	h1SMcG0009296	0.86298734
h1SMcG0007041	h1SMcG0021960	0.8629895
h1SMcG0016868	h1SMcG0019596	0.044749559999999966
h1SMcG0011844	h1SMcG0022219	0.86299026
h1SMcG0018400	h1SMcG0007718	0.0019303999999999988
h1SMcG0011535	h1SMcG0020322	0.04877505000000004
h1SMcG0006886	h1SMnG0014866	0.8629936
h1SMcG0006375	h1SMcG0021622	0.05695594000000004
h1SMcG0008373	h1SMnG0032853	0.06671080000000007
h1SMcG0011535	h1SMcG0012578	0.04739630000000006
h1SMcG0023128	h1SMcG0016868	0.0009410600000000491
h1SMcG0009867	h1SMcG0002888	0.021372940000000007
h1SMcG0006261	h1SMcG0022319	0.004257999999999984
h1SMcG0009867	h1SMcG0011384	0.03626960999999995
h1SMcG0009116	h1SMcG0020636	0.053837930000000034
h1SMcG0014619	h1SMcG0020248	0.86300266
h1SMcG0009867	h1SMcG0021371	0.020795029999999937
h1SMcG0016868	h1SMnG0026567	0.05029273999999995
h1SMcG0008441	h1SMnG0026437	0.8630041
h1SMcG0001396	h1SMcG0019765	0.86300814
h1SMcG0021045	h1SMcG0020829	0.05778246999999992
h1SMcG0011943	h1SMcG0021243	0.06601449999999998
h1SMcG0010990	h1SMcG0005735	0.023717999999999906
h1SMcG0004695	h1SMnG0027868	0.86301124
h1SMcG0018872	h1SMcG0011945	0.021250660000000088
h1SMcG0020191	h1SMcG0018597	0.056343760000000076
h1SMcG0009116	h1SMcG0020247	0.057155899999999926
h1SMcG0002214	h1SMcG0013309	0.8630132
h1SMcG0016868	h1SMcG0015206	0.863014
h1SMcG0016868	h1SMnG0017441	0.013525699999999974
h1SMcG0011943	h1SMcG0022059	0.86301756
h1SMcG0004695	h1SMcG0003290	0.8630176
h1SMcG0018872	h1SMcG0021272	0.049033299999999946
h1SMcG0014619	h1SMcG0005539	0.8630188
h1SMcG0011844	h1SMnG0031052	0.8630192
h1SMcG0008441	h1SMnG0031125	0.86302155
h1SMcG0007041	h1SMcG0012812	0.8630227
h1SMcG0008441	h1SMnG0008595	0.86302316
h1SMcG0021045	h1SMcG0022453	0.86302394
h1SMcG0016868	h1SMcG0016629	0.8630247
h1SMcG0002214	h1SMcG0005864	0.02603639999999996
h1SMcG0010860	h1SMcG0008668	0.043855599999999995
h1SMcG0006375	h1SMcG0021986	0.044380439999999965
h1SMcG0016730	h1SMcG0000574	0.86302733
h1SMcG0008441	h1SMcG0011244	0.86302817
h1SMcG0016868	h1SMnG0026628	0.04153299999999993
h1SMcG0011844	h1SMcG0003721	0.86303616
h1SMcG0008441	h1SMcG0009627	0.8630375
h1SMcG0003298	h1SMcG0015164	0.007518099999999972
h1SMcG0008441	h1SMcG0019813	0.86304057
h1SMcG0011844	h1SMcG0019844	0.863041
h1SMcG0018400	h1SMcG0014874	0.01363235000000007
h1SMcG0004695	h1SMcG0016388	0.8630437
h1SMcG0018400	h1SMcG0022458	0.05612683000000007
h1SMcG0007041	h1SMcG0019181	0.86304647
h1SMcG0018872	h1SMcG0005864	0.03246909999999992
h1SMcG0007041	h1SMnG0009180	0.8630472
h1SMcG0008373	h1SMcG0007404	0.06598685000000004
h1SMcG0011943	h1SMnG0007393	0.86304766
h1SMcG0013048	h1SMnG0032688	0.006851300000000005
h1SMcG0003298	h1SMcG0009440	0.055978399999999984
h1SMcG0008441	h1SMcG0018307	0.8630501
h1SMcG0010860	h1SMcG0022220	0.06166689999999997
h1SMcG0006635	h1SMcG0004107	0.863052
h1SMcG0007041	h1SMcG0014622	0.8630529
