source	target	weight
h1SMcG0012543	h1SMcG0014251	0.061491799999999985
h1SMcG0004695	h1SMcG0013339	0.87772155
h1SMcG0020709	h1SMcG0019754	0.03736470000000003
h1SMcG0013742	h1SMcG0018298	0.87772286
h1SMcG0013742	h1SMcG0011812	0.877724
h1SMcG0006261	h1SMcG0022326	0.03273766999999994
h1SMcG0006375	h1SMcG0007019	0.044377699999999964
h1SMcG0006261	h1SMcG0000684	0.051793149999999955
h1SMcG0004695	h1SMcG0020536	0.87772804
h1SMcG0008441	h1SMnG0024338	0.8777294
h1SMcG0010860	h1SMcG0019248	0.8777295
h1SMcG0006261	h1SMcG0003852	0.8777312
h1SMcG0006886	h1SMnG0007432	0.8777316
h1SMcG0011844	h1SMcG0010373	0.8777328
h1SMcG0011844	h1SMnG0033864	0.87773603
h1SMcG0011943	h1SMcG0004116	0.877737
h1SMcG0006886	h1SMcG0007320	0.87774116
h1SMcG0011844	h1SMcG0006501	0.87774134
h1SMcG0006886	h1SMcG0005173	0.8777415
h1SMcG0020191	h1SMcG0005440	0.8777434
h1SMcG0004695	h1SMcG0001797	0.07501079999999993
h1SMcG0001396	h1SMcG0021273	0.87774754
h1SMcG0008441	h1SMnG0024334	0.877749
h1SMcG0001396	h1SMcG0014806	0.8777535
h1SMcG0011844	h1SMnG0022406	0.8777544
h1SMcG0006886	h1SMnG0026272	0.8777549
h1SMcG0013742	h1SMcG0011278	0.87775546
h1SMcG0020741	h1SMcG0019096	0.87776047
h1SMcG0001396	h1SMcG0004310	0.8777613
h1SMcG0010860	h1SMnG0034746	0.07346703999999993
h1SMcG0006886	h1SMcG0020137	0.8777624
h1SMcG0006261	h1SMnG0034822	0.020010030000000012
h1SMcG0006375	h1SMcG0003863	0.8777628
h1SMcG0012678	h1SMcG0016448	0.03620104999999996
h1SMcG0007041	h1SMcG0000639	0.87776566
h1SMcG0018872	h1SMcG0021279	0.0022902999999999674
h1SMcG0006261	h1SMcG0022613	0.8777694
h1SMcG0010860	h1SMcG0013335	0.8777719
h1SMcG0020741	h1SMcG0007331	0.87777376
h1SMcG0020741	h1SMcG0002260	0.8777744
h1SMcG0006886	h1SMcG0008764	0.87777466
h1SMcG0013742	h1SMcG0009738	0.8777759
h1SMcG0020741	h1SMcG0007131	0.8777789
h1SMcG0012543	h1SMcG0020710	0.87777907
h1SMcG0006886	h1SMnG0026644	0.87777925
h1SMcG0010860	h1SMcG0000065	0.8777799
h1SMcG0020741	h1SMnG0017859	0.8777854
h1SMcG0004695	h1SMcG0022605	0.05769466000000001
h1SMcG0009963	h1SMcG0017804	0.017423099999999914
h1SMcG0006886	h1SMcG0000560	0.8777891
h1SMcG0013742	h1SMcG0021308	0.8777916
h1SMcG0004695	h1SMcG0008953	0.8777934
h1SMcG0006886	h1SMcG0017804	0.87779355
h1SMcG0011535	h1SMcG0001915	0.04344196
h1SMcG0011844	h1SMnG0003024	0.87779504
h1SMcG0011535	h1SMcG0002259	0.04313612
h1SMcG0011844	h1SMcG0004957	0.87779635
h1SMcG0004695	h1SMcG0015045	0.07021854999999999
h1SMcG0001396	h1SMcG0006277	0.07121568999999994
h1SMcG0006886	h1SMcG0007770	0.8777991
h1SMcG0011943	h1SMcG0019140	0.8777997
h1SMcG0011535	h1SMcG0016750	0.8778008
h1SMcG0009963	h1SMcG0018516	0.8778013
h1SMcG0008441	h1SMcG0019778	0.8778013
h1SMcG0010860	h1SMcG0022064	0.8778025
h1SMcG0007041	h1SMcG0005045	0.87780285
h1SMcG0011844	h1SMcG0022477	0.877803
h1SMcG0013742	h1SMcG0007586	0.87780327
h1SMcG0009963	h1SMcG0005090	0.87780416
h1SMcG0001396	h1SMnG0026536	0.8778061
h1SMcG0008441	h1SMnG0029405	0.8778095
h1SMcG0000978	h1SMcG0021179	0.87780976
h1SMcG0011943	h1SMcG0013558	0.87781
h1SMcG0006886	h1SMcG0002887	0.87781155
h1SMcG0006886	h1SMcG0017894	0.87781256
h1SMcG0008441	h1SMnG0015254	0.8778134
h1SMcG0009963	h1SMcG0015784	0.029895560000000043
h1SMcG0018872	h1SMcG0021291	0.04201116000000005
h1SMcG0010789	h1SMnG0003528	0.0025610400000000144
h1SMcG0011535	h1SMcG0016868	0.014268700000000023
h1SMcG0001396	h1SMcG0007041	0.8778188
h1SMcG0011844	h1SMcG0019375	0.87781984
h1SMcG0006375	h1SMcG0010484	0.8778199
h1SMcG0013742	h1SMcG0018179	0.87782085
h1SMcG0020709	h1SMcG0014372	0.059773040000000055
h1SMcG0009963	h1SMcG0011912	0.8778222
h1SMcG0011844	h1SMcG0020887	0.8778229
h1SMcG0020709	h1SMcG0014856	0.07676670000000008
h1SMcG0006375	h1SMcG0020753	0.87782395
h1SMcG0023128	h1SMcG0020637	0.019531900000000046
h1SMcG0011535	h1SMcG0019754	0.04634420000000006
h1SMcG0006375	h1SMcG0018960	0.87782526
h1SMcG0022892	h1SMnG0029739	0.018265500000000046
h1SMcG0002849	h1SMnG0029739	0.8778257
h1SMcG0004695	h1SMcG0008205	0.8778268
h1SMcG0007041	h1SMcG0004116	0.8778296
h1SMcG0006886	h1SMnG0023703	0.87783474
h1SMcG0001396	h1SMcG0009794	0.07597054999999997
h1SMcG0008441	h1SMnG0034294	0.8778357
h1SMcG0011535	h1SMcG0004352	0.05695826999999998
h1SMcG0006261	h1SMcG0019756	0.8778396
h1SMcG0011844	h1SMcG0022642	0.06978550000000006
h1SMcG0001396	h1SMcG0022069	0.87784076
h1SMcG0001396	h1SMcG0022538	0.8778452
h1SMcG0009963	h1SMnG0006514	0.029947000000000057
h1SMcG0011844	h1SMcG0018317	0.87784755
h1SMcG0006375	h1SMnG0014330	0.08027459999999997
h1SMcG0011844	h1SMnG0030838	0.87784785
h1SMcG0006886	h1SMcG0019500	0.8778491
h1SMcG0006261	h1SMcG0006164	0.87784994
h1SMcG0006261	h1SMcG0005033	0.05719160000000001
h1SMcG0010860	h1SMcG0008293	0.8778508
h1SMcG0004695	h1SMcG0019263	0.87785107
h1SMcG0006347	h1SMcG0020273	0.8778515
h1SMcG0006886	h1SMcG0014588	0.8778516
h1SMcG0005257	h1SMnG0011777	0.0352771300000001
h1SMcG0006261	h1SMcG0016556	0.8778551
h1SMcG0008441	h1SMnG0015871	0.8778554
h1SMcG0020709	h1SMcG0006635	0.01687849000000008
h1SMcG0011535	h1SMcG0000474	0.035529359999999954
h1SMcG0011844	h1SMnG0033131	0.8778561
h1SMcG0004695	h1SMcG0020145	0.8778567
h1SMcG0001396	h1SMcG0017356	0.87786174
h1SMcG0010860	h1SMnG0033229	0.07379455000000001
h1SMcG0011943	h1SMnG0026436	0.8778644
h1SMcG0011943	h1SMcG0011905	0.8778657
h1SMcG0008441	h1SMcG0021165	0.87786746
h1SMcG0006375	h1SMcG0009988	0.877869
h1SMcG0006261	h1SMnG0032097	0.01572165999999997
h1SMcG0011535	h1SMcG0021272	0.8778716
h1SMcG0004695	h1SMcG0009111	0.8778747
h1SMcG0013742	h1SMcG0006640	0.8778755
h1SMcG0020741	h1SMcG0019539	0.8778758
h1SMcG0022892	h1SMcG0006269	0.87787765
h1SMcG0002849	h1SMcG0006269	0.87787765
h1SMcG0011943	h1SMcG0018759	0.87787795
h1SMcG0023128	h1SMcG0014039	0.020953149999999976
h1SMcG0011844	h1SMcG0007074	0.8778792
h1SMcG0011844	h1SMcG0000566	0.8778816
h1SMcG0001396	h1SMcG0009500	0.87788206
h1SMcG0011844	h1SMcG0022328	0.8778837
h1SMcG0006375	h1SMcG0010899	0.056796499999999916
h1SMcG0011535	h1SMcG0021593	0.8778843
h1SMcG0008441	h1SMcG0006091	0.8778856
h1SMcG0012678	h1SMcG0007525	0.87788874
h1SMcG0011844	h1SMcG0019276	0.87788975
h1SMcG0006375	h1SMnG0033372	0.06638849000000002
h1SMcG0010860	h1SMcG0012715	0.87789303
h1SMcG0011844	h1SMnG0031390	0.87789327
h1SMcG0004695	h1SMcG0007175	0.06551776000000009
h1SMcG0013742	h1SMcG0005030	0.8778965
h1SMcG0006375	h1SMcG0005445	0.07191666000000008
h1SMcG0020191	h1SMcG0016471	0.87789816
h1SMcG0008441	h1SMcG0005540	0.8779
h1SMcG0000978	h1SMcG0003445	0.002001600000000048
h1SMcG0007041	h1SMcG0021259	0.87790287
h1SMcG0009963	h1SMcG0019940	0.07487154000000007
h1SMcG0012543	h1SMcG0010798	0.05625813000000002
h1SMcG0004695	h1SMnG0032843	0.06966459000000003
h1SMcG0012678	h1SMnG0032715	0.03737076000000006
h1SMcG0020741	h1SMcG0013953	0.87790984
h1SMcG0009867	h1SMnG0003524	0.029994500000000035
h1SMcG0011943	h1SMcG0019913	0.877912
h1SMcG0006375	h1SMcG0003180	0.8779126
h1SMcG0004695	h1SMcG0022368	0.8779131
h1SMcG0012678	h1SMnG0035617	0.02207946999999999
h1SMcG0020709	h1SMcG0011556	0.0147501000000001
h1SMcG0004695	h1SMcG0011163	0.8779155
h1SMcG0009963	h1SMcG0013105	0.04370158000000002
h1SMcG0004695	h1SMcG0000185	0.8779196
h1SMcG0006886	h1SMnG0014554	0.87792164
h1SMcG0006261	h1SMcG0011323	0.87792426
h1SMcG0006886	h1SMcG0017919	0.87792933
h1SMcG0006886	h1SMcG0007359	0.8779322
h1SMcG0004695	h1SMcG0022542	0.87793225
h1SMcG0018872	h1SMcG0016998	0.05034519999999998
h1SMcG0008441	h1SMcG0018334	0.8779331
h1SMcG0009963	h1SMcG0018593	0.029994429999999905
h1SMcG0013742	h1SMcG0009616	0.87793446
h1SMcG0006375	h1SMcG0020430	0.07408694999999998
h1SMcG0006261	h1SMcG0000040	0.87793565
h1SMcG0006261	h1SMnG0000055	0.050636849999999956
h1SMcG0007041	h1SMcG0017267	0.87793654
h1SMcG0006886	h1SMcG0008706	0.87793696
h1SMcG0020741	h1SMcG0012211	0.87793785
h1SMcG0011844	h1SMnG0027516	0.877939
h1SMcG0006886	h1SMcG0002547	0.87794083
h1SMcG0013742	h1SMnG0011019	0.877945
h1SMcG0000978	h1SMcG0017160	0.050576369999999926
h1SMcG0011844	h1SMnG0028799	0.8779508
h1SMcG0006375	h1SMnG0032159	0.07269239999999999
h1SMcG0008441	h1SMnG0003643	0.87795305
h1SMcG0020741	h1SMcG0017631	0.87795466
h1SMcG0013742	h1SMcG0005761	0.8779551
h1SMcG0010860	h1SMcG0005400	0.07294639999999997
h1SMcG0004695	h1SMcG0019323	0.8779611
h1SMcG0006261	h1SMnG0033063	0.8779612
h1SMcG0009963	h1SMcG0004275	0.01651113999999998
h1SMcG0012543	h1SMcG0007504	0.07467684000000008
h1SMcG0013742	h1SMcG0017088	0.87796235
h1SMcG0020741	h1SMcG0010658	0.8779627
h1SMcG0006261	h1SMcG0012146	0.87796324
h1SMcG0020741	h1SMcG0016247	0.8779654
h1SMcG0001396	h1SMnG0034761	0.07623010000000008
h1SMcG0008441	h1SMnG0026554	0.87796646
h1SMcG0011535	h1SMcG0022406	0.05073796999999991
h1SMcG0011943	h1SMcG0001122	0.8779727
h1SMcG0009963	h1SMcG0015909	0.034021099999999915
h1SMcG0011943	h1SMcG0009604	0.87797385
h1SMcG0020191	h1SMcG0009479	0.87797606
h1SMcG0006886	h1SMcG0003206	0.8779776
h1SMcG0007041	h1SMcG0002005	0.8779781
h1SMcG0018872	h1SMcG0017987	0.001338999999999979
h1SMcG0010860	h1SMcG0022622	0.8779797
h1SMcG0013742	h1SMcG0019602	0.87798154
h1SMcG0011535	h1SMcG0022069	0.87798226
h1SMcG0010860	h1SMcG0020866	0.87798315
h1SMcG0010860	h1SMcG0007643	0.8779832
h1SMcG0006375	h1SMcG0005741	0.87798333
h1SMcG0006886	h1SMcG0012908	0.87798417
h1SMcG0008441	h1SMnG0014643	0.8779843
h1SMcG0001396	h1SMcG0001684	0.07661554000000004
h1SMcG0020741	h1SMnG0009180	0.8779852
h1SMcG0011844	h1SMcG0008183	0.8779866
h1SMcG0011844	h1SMcG0006227	0.8779872
h1SMcG0011844	h1SMcG0022566	0.8779873
h1SMcG0006375	h1SMnG0033785	0.06660363999999996
h1SMcG0011844	h1SMcG0016647	0.87798816
h1SMcG0006375	h1SMcG0005004	0.06822245999999998
h1SMcG0004695	h1SMcG0012395	0.8779921
h1SMcG0008441	h1SMcG0002456	0.87799287
h1SMcG0006375	h1SMcG0016525	0.06792904
h1SMcG0013742	h1SMcG0021064	0.8779953
h1SMcG0006261	h1SMcG0006664	0.8779979
h1SMcG0011535	h1SMcG0008787	0.06498720000000002
h1SMcG0006261	h1SMcG0005524	0.8779999
h1SMcG0001396	h1SMnG0028819	0.0799839
h1SMcG0001396	h1SMcG0013615	0.059884159999999964
h1SMcG0023128	h1SMcG0020710	0.03912034000000009
h1SMcG0001396	h1SMcG0022310	0.87801075
h1SMcG0022892	h1SMcG0008620	0.024359029999999948
h1SMcG0002849	h1SMcG0008620	0.87801343
h1SMcG0020741	h1SMcG0002314	0.8780149
h1SMcG0008441	h1SMcG0014016	0.87801534
h1SMcG0006886	h1SMcG0019637	0.8780166
h1SMcG0011844	h1SMcG0003261	0.87801677
h1SMcG0020741	h1SMcG0005084	0.8780168
h1SMcG0020709	h1SMcG0019151	0.87801915
h1SMcG0001396	h1SMcG0021406	0.87802047
h1SMcG0004695	h1SMcG0006169	0.8780216
h1SMcG0004695	h1SMcG0007322	0.8780222
h1SMcG0013742	h1SMcG0009717	0.8780241
h1SMcG0004695	h1SMcG0019539	0.87802666
h1SMcG0020709	h1SMcG0005250	0.020547899999999952
h1SMcG0006261	h1SMcG0014981	0.8780285
h1SMcG0001396	h1SMcG0000572	0.87803
h1SMcG0020191	h1SMcG0020810	0.8780302
h1SMcG0010860	h1SMcG0017268	0.8780303
h1SMcG0011535	h1SMcG0001924	0.017726739999999963
h1SMcG0006261	h1SMcG0010609	0.03655409999999992
h1SMcG0011844	h1SMcG0008602	0.878034
h1SMcG0007041	h1SMcG0015494	0.8780351
h1SMcG0013742	h1SMcG0009587	0.87803525
h1SMcG0011943	h1SMcG0010980	0.8780382
h1SMcG0010789	h1SMnG0032716	0.007006859999999948
h1SMcG0004695	h1SMcG0009156	0.87804186
h1SMcG0007041	h1SMcG0011914	0.8780421
h1SMcG0002849	h1SMcG0022515	0.8780421
h1SMcG0022892	h1SMcG0022515	0.015638800000000064
h1SMcG0011844	h1SMnG0034523	0.8780437
h1SMcG0008441	h1SMcG0013079	0.87804395
h1SMcG0012543	h1SMcG0014157	0.87804455
h1SMcG0008441	h1SMnG0022937	0.8780481
h1SMcG0006886	h1SMnG0017227	0.87805
h1SMcG0006261	h1SMcG0000980	0.05247415
h1SMcG0004695	h1SMcG0005019	0.07838479999999992
h1SMcG0009963	h1SMcG0012158	0.87805325
h1SMcG0007041	h1SMcG0008829	0.87805516
h1SMcG0007041	h1SMcG0008901	0.87805593
h1SMcG0010860	h1SMcG0003349	0.8780572
h1SMcG0020709	h1SMcG0009086	0.0604131
h1SMcG0008441	h1SMcG0010913	0.87806
h1SMcG0006886	h1SMnG0024772	0.87806094
h1SMcG0009963	h1SMcG0006455	0.04245740000000009
h1SMcG0008441	h1SMnG0025286	0.8780674
h1SMcG0007041	h1SMcG0020661	0.8780685
h1SMcG0007041	h1SMcG0004947	0.8780686
h1SMcG0001396	h1SMcG0009017	0.8780692
h1SMcG0002849	h1SMcG0000979	0.8780693
h1SMcG0022892	h1SMcG0000979	0.0458824000000001
h1SMcG0008441	h1SMcG0013363	0.8780693
h1SMcG0009963	h1SMcG0018884	0.005542039999999915
h1SMcG0006886	h1SMcG0004018	0.87807214
h1SMcG0008441	h1SMcG0012767	0.87807435
h1SMcG0010860	h1SMcG0022205	0.8780747
h1SMcG0011844	h1SMcG0021879	0.878077
h1SMcG0011943	h1SMcG0001924	0.87807846
h1SMcG0011943	h1SMcG0009392	0.87807906
h1SMcG0006261	h1SMcG0016523	0.03595780000000004
h1SMcG0020709	h1SMcG0008828	0.031234800000000007
h1SMcG0006886	h1SMcG0008940	0.8780862
h1SMcG0006886	h1SMcG0012165	0.87808716
h1SMcG0006375	h1SMcG0014598	0.0729052
h1SMcG0001396	h1SMcG0021050	0.8780883
h1SMcG0001396	h1SMcG0009705	0.8780884
h1SMcG0023128	h1SMcG0021815	0.87809044
h1SMcG0004695	h1SMnG0033229	0.07053323999999994
h1SMcG0006375	h1SMcG0020195	0.87809277
h1SMcG0006886	h1SMcG0006282	0.8780929
h1SMcG0009963	h1SMcG0022450	0.8780977
h1SMcG0001396	h1SMcG0022389	0.8780978
h1SMcG0011535	h1SMcG0014711	0.055316260000000006
h1SMcG0006375	h1SMcG0005623	0.8780984
h1SMcG0013742	h1SMcG0021273	0.87809926
h1SMcG0020709	h1SMcG0015478	0.87809986
h1SMcG0004695	h1SMcG0003502	0.878101
h1SMcG0006261	h1SMcG0001669	0.87810266
h1SMcG0011844	h1SMnG0025577	0.87810344
h1SMcG0004695	h1SMcG0005658	0.87810546
h1SMcG0004695	h1SMcG0005610	0.87810725
h1SMcG0006375	h1SMcG0016299	0.87811065
h1SMcG0010860	h1SMcG0004904	0.8781142
h1SMcG0008441	h1SMcG0009399	0.8781145
h1SMcG0011844	h1SMcG0021090	0.8781147
h1SMcG0020191	h1SMnG0017122	0.87811846
h1SMcG0008441	h1SMcG0015280	0.87811875
h1SMcG0006886	h1SMcG0007941	0.87811875
h1SMcG0008441	h1SMnG0012406	0.87811947
h1SMcG0011844	h1SMcG0016550	0.8781237
h1SMcG0013742	h1SMcG0000096	0.87812424
h1SMcG0022892	h1SMcG0017918	0.029180739999999927
h1SMcG0002849	h1SMcG0017918	0.87812454
h1SMcG0009963	h1SMcG0005728	0.8781273
h1SMcG0010860	h1SMcG0016376	0.87812805
h1SMcG0010860	h1SMcG0000479	0.07106266000000006
h1SMcG0004695	h1SMnG0031728	0.8781319
h1SMcG0009963	h1SMcG0006483	0.015727999999999964
h1SMcG0006261	h1SMcG0021375	0.8781338
h1SMcG0020191	h1SMcG0017204	0.07630435000000002
h1SMcG0006375	h1SMcG0017788	0.07574064999999996
h1SMcG0006375	h1SMcG0005929	0.8781362
h1SMcG0004695	h1SMcG0017722	0.87813663
h1SMcG0013742	h1SMcG0022486	0.8781381
h1SMcG0008441	h1SMcG0006669	0.87813884
h1SMcG0011844	h1SMnG0011270	0.8781441
h1SMcG0006375	h1SMnG0029400	0.87814695
h1SMcG0010860	h1SMcG0008299	0.07699075
h1SMcG0011943	h1SMcG0003337	0.8781529
h1SMcG0006261	h1SMnG0029752	0.04298679999999999
h1SMcG0020709	h1SMcG0001924	0.0060997999999999886
h1SMcG0004695	h1SMcG0010573	0.08200794
h1SMcG0020191	h1SMcG0005340	0.07133665
h1SMcG0001396	h1SMcG0002380	0.87815493
h1SMcG0011535	h1SMcG0002314	0.030188470000000023
h1SMcG0020191	h1SMcG0002804	0.8781595
h1SMcG0010860	h1SMcG0020653	0.87815964
h1SMcG0005257	h1SMcG0018728	0.037905570000000055
h1SMcG0020741	h1SMcG0006639	0.87816423
h1SMcG0009963	h1SMcG0019496	0.8781647
h1SMcG0004695	h1SMcG0009905	0.87816674
h1SMcG0010860	h1SMcG0007189	0.8781679
h1SMcG0006261	h1SMcG0020991	0.0444833
h1SMcG0006886	h1SMcG0021312	0.8781695
h1SMcG0013742	h1SMcG0021930	0.87816995
h1SMcG0006375	h1SMnG0014935	0.0595426
h1SMcG0007041	h1SMcG0009854	0.87817293
h1SMcG0011844	h1SMcG0008980	0.8781758
h1SMcG0004695	h1SMcG0016235	0.87817687
h1SMcG0008441	h1SMcG0022012	0.8781776
h1SMcG0006261	h1SMcG0019486	0.03974920000000004
h1SMcG0011535	h1SMcG0016105	0.027154769999999995
h1SMcG0013742	h1SMcG0005740	0.87817955
h1SMcG0006886	h1SMcG0019570	0.87818366
h1SMcG0006886	h1SMcG0016045	0.87818605
h1SMcG0004695	h1SMcG0013030	0.87819004
h1SMcG0004695	h1SMcG0019434	0.06232066000000003
h1SMcG0011844	h1SMcG0012419	0.8781925
h1SMcG0011844	h1SMnG0030883	0.8781947
h1SMcG0006261	h1SMcG0007219	0.04962995999999997
h1SMcG0010860	h1SMcG0016295	0.8781962
h1SMcG0020741	h1SMcG0020481	0.8781996
h1SMcG0023128	h1SMcG0010796	0.00875774000000007
h1SMcG0013742	h1SMcG0001116	0.87820417
h1SMcG0011844	h1SMcG0017964	0.87820894
h1SMcG0013742	h1SMcG0013777	0.8782097
h1SMcG0001396	h1SMnG0035610	0.06221310000000002
h1SMcG0006375	h1SMcG0012983	0.87821573
h1SMcG0009963	h1SMnG0011763	0.8782168
h1SMcG0004695	h1SMcG0007506	0.08074459999999994
h1SMcG0011844	h1SMcG0016721	0.8782177
h1SMcG0006375	h1SMcG0005637	0.06232644999999992
h1SMcG0006886	h1SMnG0016458	0.87822014
h1SMcG0008441	h1SMcG0014264	0.87822056
h1SMcG0006375	h1SMcG0006781	0.08125594999999997
h1SMcG0011844	h1SMcG0015437	0.87822294
h1SMcG0006375	h1SMcG0014874	0.8782235
h1SMcG0011535	h1SMcG0011464	0.07730396000000006
h1SMcG0006375	h1SMnG0006208	0.8782252
h1SMcG0011943	h1SMcG0017455	0.87822556
h1SMcG0006347	h1SMnG0035616	0.05371809000000005
h1SMcG0013742	h1SMnG0033336	0.8782274
h1SMcG0004695	h1SMcG0018050	0.8782289
h1SMcG0004695	h1SMcG0000190	0.87823087
h1SMcG0012678	h1SMcG0000090	0.022909999999999986
h1SMcG0018872	h1SMcG0005440	0.061542899999999956
h1SMcG0023128	h1SMnG0019466	0.87823385
h1SMcG0011943	h1SMnG0016102	0.87823516
h1SMcG0008441	h1SMcG0021619	0.8782366
h1SMcG0006261	h1SMnG0000719	0.06523269999999992
h1SMcG0011844	h1SMcG0007987	0.8782389
h1SMcG0007041	h1SMcG0020963	0.8782402
h1SMcG0020709	h1SMcG0002107	0.05127130000000002
h1SMcG0020741	h1SMcG0013764	0.87824625
h1SMcG0011844	h1SMcG0019466	0.8782479
h1SMcG0013742	h1SMnG0008775	0.87824845
h1SMcG0006261	h1SMcG0020612	0.8782533
h1SMcG0012543	h1SMcG0018728	0.07688487
h1SMcG0001396	h1SMcG0019250	0.8782538
h1SMcG0013742	h1SMcG0008861	0.8782547
h1SMcG0001396	h1SMnG0024943	0.8782561
h1SMcG0013742	h1SMcG0007903	0.87825966
h1SMcG0006375	h1SMnG0007394	0.8782606
h1SMcG0009963	h1SMcG0017508	0.00508664999999997
h1SMcG0012678	h1SMcG0023145	0.022191669999999997
h1SMcG0011535	h1SMcG0000284	0.03208579999999994
h1SMcG0009963	h1SMnG0002698	0.02692680000000003
h1SMcG0022892	h1SMnG0021160	0.02421859999999998
h1SMcG0002849	h1SMnG0021160	0.8782617
h1SMcG0002849	h1SMcG0010971	0.8782627
h1SMcG0022892	h1SMcG0010971	0.8782627
h1SMcG0007041	h1SMcG0022319	0.87826306
h1SMcG0020709	h1SMcG0021376	0.06682725
h1SMcG0011844	h1SMcG0018489	0.8782689
h1SMcG0006886	h1SMcG0006613	0.87826914
h1SMcG0008441	h1SMcG0014143	0.8782696
h1SMcG0011844	h1SMnG0014478	0.8782699
h1SMcG0007041	h1SMcG0020891	0.8782706
h1SMcG0012543	h1SMcG0022166	0.8782721
h1SMcG0004695	h1SMcG0000515	0.87827533
h1SMcG0011943	h1SMcG0002449	0.8782782
h1SMcG0008441	h1SMcG0002430	0.87827986
h1SMcG0004695	h1SMcG0022124	0.878281
h1SMcG0020741	h1SMcG0020748	0.8782864
h1SMcG0012543	h1SMcG0008945	0.8782903
h1SMcG0006886	h1SMnG0031146	0.87829065
h1SMcG0013742	h1SMnG0028694	0.87829185
h1SMcG0011535	h1SMcG0004473	0.87829244
h1SMcG0012543	h1SMcG0018597	0.06680459999999999
h1SMcG0011844	h1SMcG0021428	0.8782951
h1SMcG0011943	h1SMcG0020177	0.87829566
h1SMcG0004695	h1SMcG0010174	0.87829626
h1SMcG0009963	h1SMnG0003174	0.87829673
h1SMcG0006261	h1SMnG0028504	0.87829715
h1SMcG0020741	h1SMcG0018373	0.8782972
h1SMcG0008441	h1SMcG0020300	0.8782997
h1SMcG0011844	h1SMcG0017348	0.8783004
h1SMcG0011844	h1SMcG0006745	0.8783022
h1SMcG0006375	h1SMcG0015170	0.05912225000000004
h1SMcG0006886	h1SMcG0013493	0.87830496
h1SMcG0006375	h1SMcG0016938	0.8783064
h1SMcG0008441	h1SMcG0017816	0.8783081
h1SMcG0011844	h1SMcG0008717	0.87830937
h1SMcG0006261	h1SMcG0015643	0.03073013999999996
h1SMcG0011943	h1SMcG0022223	0.8783103
h1SMcG0013742	h1SMcG0016190	0.8783117
h1SMcG0010789	h1SMcG0007180	0.8783157
h1SMcG0011844	h1SMcG0022572	0.87831575
h1SMcG0006375	h1SMcG0020083	0.07672500000000004
h1SMcG0006375	h1SMcG0006031	0.87831956
h1SMcG0010860	h1SMcG0011361	0.87832
h1SMcG0008441	h1SMcG0009291	0.8783215
h1SMcG0012543	h1SMcG0008972	0.07278319999999994
h1SMcG0008441	h1SMnG0015148	0.878322
h1SMcG0011535	h1SMcG0020537	0.010962539999999965
h1SMcG0001396	h1SMcG0020842	0.87832284
h1SMcG0023128	h1SMcG0006269	0.8783242
h1SMcG0001396	h1SMcG0009643	0.8783255
h1SMcG0020741	h1SMnG0016211	0.87832576
h1SMcG0002849	h1SMcG0019156	0.8783271
h1SMcG0022892	h1SMcG0019156	0.051633700000000005
h1SMcG0013742	h1SMcG0004955	0.8783311
h1SMcG0004695	h1SMcG0010901	0.07891656000000002
h1SMcG0004695	h1SMcG0005514	0.87833345
h1SMcG0006886	h1SMnG0028630	0.8783348
h1SMcG0010860	h1SMcG0009060	0.07780896000000004
h1SMcG0006261	h1SMcG0019482	0.016320589999999968
h1SMcG0011844	h1SMcG0000585	0.878337
h1SMcG0006375	h1SMcG0020777	0.07171610000000006
h1SMcG0008441	h1SMcG0019160	0.8783378
h1SMcG0004695	h1SMcG0021367	0.87833846
h1SMcG0008441	h1SMcG0016550	0.87833935
h1SMcG0006375	h1SMcG0016992	0.87834346
h1SMcG0010860	h1SMcG0014097	0.87834424
h1SMcG0006886	h1SMcG0008491	0.87834597
h1SMcG0012543	h1SMcG0018748	0.057911450000000086
h1SMcG0020741	h1SMnG0034021	0.8783506
h1SMcG0020191	h1SMcG0018207	0.06925155999999999
h1SMcG0006886	h1SMcG0008667	0.8783538
h1SMcG0011844	h1SMnG0034766	0.87835616
h1SMcG0020741	h1SMcG0005590	0.8783583
h1SMcG0004695	h1SMcG0000796	0.8783585
h1SMcG0006886	h1SMcG0017832	0.87835854
h1SMcG0001396	h1SMcG0009939	0.878359
h1SMcG0007041	h1SMcG0009647	0.87836045
h1SMcG0001396	h1SMcG0007274	0.87836087
h1SMcG0008441	h1SMnG0034889	0.8783612
h1SMcG0011844	h1SMnG0033303	0.8783625
h1SMcG0004695	h1SMcG0004404	0.05484135000000001
h1SMcG0020709	h1SMcG0009391	0.026485249999999905
h1SMcG0023128	h1SMcG0008794	0.017710560000000042
h1SMcG0020191	h1SMcG0004116	0.06296990000000002
h1SMcG0008441	h1SMcG0001785	0.878366
h1SMcG0020741	h1SMcG0008382	0.8783682
h1SMcG0006886	h1SMcG0000333	0.87836874
h1SMcG0006261	h1SMnG0020026	0.058282500000000015
h1SMcG0011844	h1SMcG0004183	0.87837064
h1SMcG0008441	h1SMcG0022285	0.8783736
h1SMcG0011943	h1SMcG0000025	0.87837553
h1SMcG0007041	h1SMcG0009480	0.8783756
h1SMcG0009963	h1SMnG0009837	0.05479014000000004
h1SMcG0008441	h1SMcG0021419	0.87837684
h1SMcG0008441	h1SMcG0015110	0.8783769
h1SMcG0008441	h1SMcG0011074	0.87838
h1SMcG0004695	h1SMcG0006508	0.8783802
