source	target	weight
h1SMcG0006426	h1SMcG0020668	0.8633998
h1SMcG0008373	h1SMcG0003298	0.8634015
h1SMcG0004476	h1SMcG0008542	0.03610556999999992
h1SMcG0000285	h1SMcG0020661	0.8634017
h1SMcG0006886	h1SMcG0013643	0.8634018
h1SMcG0021040	h1SMnG0012659	0.8634034
h1SMcG0002143	h1SMcG0003759	0.86340356
h1SMcG0006886	h1SMnG0021632	0.86340815
h1SMcG0006886	h1SMcG0020737	0.86340916
h1SMcG0004476	h1SMcG0018284	0.03026070000000003
h1SMcG0003132	h1SMcG0021112	0.8634127
h1SMcG0003132	h1SMnG0012003	0.86341316
h1SMcG0008373	h1SMcG0013615	0.05773496
h1SMcG0016956	h1SMnG0000361	0.86341435
h1SMcG0021040	h1SMcG0001662	0.86341524
h1SMcG0003759	h1SMcG0016488	0.044335840000000015
h1SMcG0011844	h1SMcG0001887	0.86341554
h1SMcG0011535	h1SMcG0013595	0.0024328300000000525
h1SMcG0003793	h1SMcG0017715	0.06528220000000007
h1SMcG0001531	h1SMcG0006365	0.86341697
h1SMcG0021180	h1SMcG0019426	0.863417
h1SMcG0003132	h1SMcG0000052	0.8634174
h1SMcG0006635	h1SMnG0034279	0.8634195
h1SMcG0011535	h1SMcG0001058	0.8634215
h1SMcG0011844	h1SMnG0011018	0.86342275
h1SMcG0000971	h1SMcG0009505	0.8634231
h1SMcG0011844	h1SMcG0013764	0.8634233
h1SMcG0023128	h1SMcG0020510	0.010926669999999916
h1SMcG0006426	h1SMcG0020350	0.8634255
h1SMcG0011844	h1SMnG0012343	0.8634283
h1SMcG0006635	h1SMcG0011442	0.86342996
h1SMcG0002143	h1SMnG0034279	0.8634316
h1SMcG0011844	h1SMnG0025657	0.86343306
h1SMcG0000803	h1SMcG0019646	0.0532764
h1SMcG0010789	h1SMnG0002420	0.05038244999999997
h1SMcG0021180	h1SMcG0005554	0.8634362
h1SMcG0001531	h1SMcG0005261	0.8634377
h1SMcG0006426	h1SMnG0034694	0.86343914
h1SMcG0000524	h1SMcG0022318	0.86343944
h1SMcG0006886	h1SMcG0001439	0.8634397
h1SMcG0004476	h1SMnG0023484	0.86343974
h1SMcG0011844	h1SMcG0022493	0.86344194
h1SMcG0021180	h1SMcG0020464	0.8634422
h1SMcG0003132	h1SMcG0014827	0.8634458
h1SMcG0009963	h1SMcG0021942	0.021003479999999963
h1SMcG0011844	h1SMcG0011841	0.8634469
h1SMcG0018400	h1SMcG0017707	0.06359635999999991
h1SMcG0016956	h1SMcG0010843	0.86345065
h1SMcG0021040	h1SMcG0018440	0.86345196
h1SMcG0003132	h1SMcG0000686	0.863453
h1SMcG0006886	h1SMcG0013969	0.86345404
h1SMcG0001531	h1SMnG0004572	0.86345476
h1SMcG0006281	h1SMcG0021723	0.014996340000000052
h1SMcG0016956	h1SMcG0000025	0.86345726
h1SMcG0006426	h1SMcG0020422	0.8634574
h1SMcG0009963	h1SMcG0006001	0.02411669999999999
h1SMcG0021040	h1SMcG0019386	0.863458
h1SMcG0016956	h1SMcG0018855	0.86345834
h1SMcG0010190	h1SMcG0018886	0.03508080000000002
h1SMcG0003132	h1SMcG0020753	0.8634621
h1SMcG0021180	h1SMcG0020603	0.86346346
h1SMcG0010190	h1SMcG0008886	0.86346525
h1SMcG0010190	h1SMcG0021391	0.8634673
h1SMcG0006426	h1SMcG0019241	0.8634674
h1SMcG0021040	h1SMcG0017088	0.8634679
h1SMcG0000524	h1SMcG0014927	0.86346996
h1SMcG0011844	h1SMcG0012015	0.8634733
h1SMcG0021180	h1SMcG0021190	0.8634737
h1SMcG0021040	h1SMnG0014221	0.86347526
h1SMcG0006886	h1SMcG0002117	0.8634758
h1SMcG0016956	h1SMcG0011580	0.8634761
h1SMcG0001531	h1SMcG0018582	0.8634776
h1SMcG0018836	h1SMcG0005883	0.8634783
h1SMcG0006886	h1SMcG0018516	0.8634784
h1SMcG0006886	h1SMcG0014040	0.863479
h1SMcG0006281	h1SMcG0009086	0.03613864
h1SMcG0018872	h1SMcG0006573	0.034157759999999926
h1SMcG0006886	h1SMnG0027585	0.86348146
h1SMcG0001531	h1SMnG0035471	0.86348146
h1SMcG0023128	h1SMcG0022390	0.00688175000000002
h1SMcG0011844	h1SMnG0002343	0.86348265
h1SMcG0003132	h1SMcG0002125	0.86348444
h1SMcG0020557	h1SMcG0010002	0.8634856
h1SMcG0001531	h1SMcG0007086	0.86348677
h1SMcG0011844	h1SMcG0022126	0.86348706
h1SMcG0001531	h1SMcG0005604	0.86348784
h1SMcG0021916	h1SMnG0034867	0.04243496000000002
h1SMcG0006886	h1SMnG0029247	0.8634885
h1SMcG0021040	h1SMcG0016524	0.863489
h1SMcG0008373	h1SMcG0013596	0.8634891
h1SMcG0006886	h1SMcG0006646	0.8634894
h1SMcG0001531	h1SMnG0014462	0.86349034
h1SMcG0006426	h1SMcG0000275	0.86349034
h1SMcG0018872	h1SMcG0007725	0.0014979999999999993
h1SMcG0021180	h1SMcG0002260	0.8634923
h1SMcG0018872	h1SMcG0002895	0.06647179999999997
h1SMcG0006426	h1SMnG0001146	0.8634968
h1SMcG0003132	h1SMcG0000345	0.86349714
h1SMcG0010190	h1SMcG0018012	0.054677489999999995
h1SMcG0000524	h1SMcG0022548	0.8634981
h1SMcG0000524	h1SMcG0003132	0.86349833
h1SMcG0016730	h1SMcG0017674	0.013230330000000068
h1SMcG0006886	h1SMcG0005535	0.86349994
h1SMcG0000524	h1SMcG0019677	0.8635001
h1SMcG0010190	h1SMcG0006170	0.060053800000000046
h1SMcG0016703	h1SMnG0035608	0.03840005000000002
h1SMcG0009963	h1SMnG0014866	0.012277030000000022
h1SMcG0021180	h1SMcG0019140	0.86350524
h1SMcG0001531	h1SMcG0015621	0.8635055
h1SMcG0008373	h1SMcG0001653	0.86350614
h1SMcG0001531	h1SMcG0015107	0.8635063
h1SMcG0001531	h1SMcG0005262	0.86350703
h1SMcG0003132	h1SMcG0001797	0.8635077
h1SMcG0004476	h1SMcG0003295	0.009861939999999958
h1SMcG0008373	h1SMcG0018997	0.06173983999999999
h1SMcG0010190	h1SMcG0015164	0.8635087
h1SMcG0003132	h1SMcG0020839	0.8635102
h1SMcG0006426	h1SMnG0014953	0.8635103
h1SMcG0003793	h1SMcG0022612	0.863511
h1SMcG0021916	h1SMcG0010798	0.035641940000000094
h1SMcG0000524	h1SMcG0006282	0.8635141
h1SMcG0012543	h1SMnG0035616	0.031540840000000014
h1SMcG0010690	h1SMcG0011111	0.86351883
h1SMcG0001531	h1SMcG0003105	0.8635205
h1SMcG0016730	h1SMcG0022547	0.8635206
h1SMcG0000524	h1SMcG0021022	0.8635224
h1SMcG0018872	h1SMnG0033120	0.030448559999999958
h1SMcG0006375	h1SMcG0009505	0.03921227000000005
h1SMcG0006886	h1SMnG0015307	0.8635321
h1SMcG0021040	h1SMcG0000457	0.8635325
h1SMcG0001531	h1SMcG0016541	0.86353284
h1SMcG0002143	h1SMcG0021017	0.8635339
h1SMcG0003132	h1SMnG0012073	0.86353403
h1SMcG0006886	h1SMcG0008213	0.8635343
h1SMcG0021180	h1SMcG0019248	0.86353546
h1SMcG0000282	h1SMcG0010797	0.0032695499999999544
h1SMcG0018400	h1SMnG0014733	0.053452930000000065
h1SMcG0016730	h1SMcG0004695	0.011924349999999917
h1SMcG0006886	h1SMcG0016227	0.86353713
h1SMcG0003132	h1SMnG0024338	0.8635376
h1SMcG0020557	h1SMcG0007026	0.8635378
h1SMcG0011844	h1SMnG0014678	0.8635382
h1SMcG0011535	h1SMcG0006857	0.0034808000000000616
h1SMcG0006886	h1SMcG0013020	0.86354053
h1SMcG0011844	h1SMcG0020430	0.8635413
h1SMcG0003132	h1SMcG0019186	0.86354136
h1SMcG0021916	h1SMnG0018120	0.06297906000000009
h1SMcG0003759	h1SMcG0017554	0.032806759999999935
h1SMcG0001531	h1SMnG0032589	0.86354357
h1SMcG0001531	h1SMcG0015275	0.8635445
h1SMcG0000524	h1SMcG0010764	0.86354667
h1SMcG0021040	h1SMcG0012010	0.8635468
h1SMcG0021180	h1SMcG0006783	0.8635473
h1SMcG0021040	h1SMcG0010904	0.8635479
h1SMcG0021040	h1SMcG0021342	0.86354846
h1SMcG0007933	h1SMcG0002215	0.86354846
h1SMcG0003298	h1SMcG0013672	0.8635488
h1SMcG0021040	h1SMcG0011995	0.863551
h1SMcG0001531	h1SMnG0016096	0.86355275
h1SMcG0003132	h1SMcG0020579	0.86355317
h1SMcG0008373	h1SMcG0004818	0.86355746
h1SMcG0006426	h1SMnG0018825	0.8635577
h1SMcG0011535	h1SMnG0015162	0.040458400000000005
h1SMcG0004476	h1SMnG0003817	0.031700730000000066
h1SMcG0001531	h1SMnG0030573	0.86356133
h1SMcG0000524	h1SMcG0019602	0.86356205
h1SMcG0008373	h1SMnG0032097	0.8635625
h1SMcG0001531	h1SMcG0016293	0.8635637
h1SMcG0006426	h1SMcG0006325	0.86356425
h1SMcG0002143	h1SMcG0019646	0.8635645
h1SMcG0018400	h1SMnG0018123	0.042091310000000104
h1SMcG0021180	h1SMcG0014430	0.8635656
h1SMcG0021040	h1SMnG0021819	0.8635658
h1SMcG0000524	h1SMcG0022256	0.8635664
h1SMcG0010190	h1SMcG0009304	0.8635664
h1SMcG0000971	h1SMnG0035617	0.8635676
h1SMcG0006886	h1SMcG0010612	0.8635684
h1SMcG0011535	h1SMcG0000858	0.04251034000000009
h1SMcG0021040	h1SMnG0015255	0.8635693
h1SMcG0020557	h1SMcG0013730	0.86356974
h1SMcG0006886	h1SMcG0016394	0.86357194
h1SMcG0001531	h1SMcG0002580	0.8635722
h1SMcG0021040	h1SMcG0019018	0.8635762
h1SMcG0007933	h1SMcG0008604	0.060855859999999984
h1SMcG0011535	h1SMcG0006419	0.05486926999999997
h1SMcG0011844	h1SMcG0000689	0.8635793
h1SMcG0018872	h1SMcG0015874	0.06322059999999996
h1SMcG0011535	h1SMcG0010534	0.86358225
h1SMcG0016956	h1SMcG0019869	0.86358297
h1SMcG0009963	h1SMcG0016216	0.027058129999999903
h1SMcG0004476	h1SMcG0003106	0.018610369999999987
h1SMcG0006281	h1SMcG0002274	0.8635861
h1SMcG0008373	h1SMcG0009922	0.8635889
h1SMcG0019258	h1SMcG0016482	0.86358917
h1SMcG0006886	h1SMcG0021879	0.86359024
h1SMcG0018872	h1SMcG0006734	0.863591
h1SMcG0006426	h1SMcG0020113	0.8635926
h1SMcG0009963	h1SMnG0014410	0.06421529999999998
h1SMcG0000971	h1SMnG0035607	0.8635936
h1SMcG0021180	h1SMcG0011027	0.8635936
h1SMcG0000803	h1SMcG0000285	0.062258000000000036
h1SMcG0019258	h1SMnG0032852	0.8635946
h1SMcG0011535	h1SMcG0011997	0.86359626
h1SMcG0011844	h1SMcG0000064	0.86359996
h1SMcG0003759	h1SMcG0017871	0.8636002
h1SMcG0010690	h1SMcG0018575	0.86360216
h1SMcG0021180	h1SMcG0008525	0.8636027
h1SMcG0009963	h1SMcG0015627	0.0039647999999999906
h1SMcG0006886	h1SMcG0008598	0.8636036
h1SMcG0000803	h1SMcG0019630	0.04964446999999994
h1SMcG0003759	h1SMcG0017755	0.8636065
h1SMcG0023128	h1SMnG0034867	0.0026390599999999154
h1SMcG0011535	h1SMcG0001428	0.04662303000000001
h1SMcG0006426	h1SMcG0008940	0.8636089
h1SMcG0006426	h1SMcG0008229	0.86361235
h1SMcG0003132	h1SMnG0009030	0.86361253
h1SMcG0001531	h1SMcG0019160	0.8636126
h1SMcG0006886	h1SMnG0012105	0.86361337
h1SMcG0021180	h1SMcG0018669	0.8636146
h1SMcG0018400	h1SMcG0020555	0.052561140000000006
h1SMcG0006886	h1SMcG0009554	0.86361754
h1SMcG0006886	h1SMnG0033154	0.8636185
h1SMcG0006426	h1SMnG0033288	0.86362034
h1SMcG0018836	h1SMcG0022454	0.8636204
h1SMcG0011844	h1SMnG0011808	0.8636214
h1SMcG0011844	h1SMcG0006150	0.86362225
h1SMcG0006886	h1SMcG0003849	0.8636231
h1SMcG0003759	h1SMcG0003296	0.86362594
h1SMcG0001531	h1SMcG0015333	0.8636275
h1SMcG0016730	h1SMcG0002383	0.01238550000000005
h1SMcG0011535	h1SMcG0016618	0.040598299999999976
h1SMcG0001531	h1SMcG0013493	0.8636282
h1SMcG0008373	h1SMcG0001466	0.86362845
h1SMcG0006886	h1SMcG0010124	0.8636285
h1SMcG0021040	h1SMcG0014809	0.8636293
h1SMcG0020557	h1SMcG0001728	0.86363035
h1SMcG0018400	h1SMcG0001283	0.0359984000000001
h1SMcG0000524	h1SMcG0013682	0.86363137
h1SMcG0006281	h1SMcG0010661	0.055136369999999935
h1SMcG0006886	h1SMcG0017919	0.86363196
h1SMcG0001531	h1SMcG0012577	0.8636321
h1SMcG0009963	h1SMnG0034523	7.25399999998988e-05
h1SMcG0001531	h1SMnG0004159	0.8636343
h1SMcG0011844	h1SMcG0020674	0.86363465
h1SMcG0000803	h1SMcG0007504	0.05082600999999998
h1SMcG0011844	h1SMnG0018826	0.863637
h1SMcG0003759	h1SMcG0003963	0.050759679999999974
h1SMcG0021180	h1SMcG0012870	0.86363995
h1SMcG0003132	h1SMcG0000825	0.86364114
h1SMcG0006886	h1SMcG0021155	0.8636426
h1SMcG0021180	h1SMcG0013746	0.8636431
h1SMcG0006886	h1SMcG0011597	0.8636434
h1SMcG0006426	h1SMcG0006875	0.8636463
h1SMcG0009963	h1SMcG0009150	0.05236887999999995
h1SMcG0000803	h1SMcG0021280	0.04244634000000003
h1SMcG0001531	h1SMcG0007587	0.86364883
h1SMcG0021040	h1SMcG0013869	0.863649
h1SMcG0000803	h1SMcG0020557	0.8636504
h1SMcG0006426	h1SMnG0023484	0.86365104
h1SMcG0001531	h1SMcG0011764	0.8636511
h1SMcG0001531	h1SMnG0015998	0.8636514
h1SMcG0020557	h1SMnG0024207	0.8636514
h1SMcG0021040	h1SMcG0007009	0.8636521
h1SMcG0001531	h1SMnG0031175	0.86365265
h1SMcG0011535	h1SMcG0021132	0.059594040000000015
h1SMcG0021040	h1SMcG0020930	0.8636548
h1SMcG0004476	h1SMcG0003258	0.006406399999999923
h1SMcG0000803	h1SMcG0010795	0.038560130000000026
h1SMcG0021040	h1SMcG0000745	0.8636575
h1SMcG0003132	h1SMcG0019347	0.86365855
h1SMcG0001531	h1SMnG0031256	0.86365974
h1SMcG0021040	h1SMcG0000016	0.86366
h1SMcG0001531	h1SMcG0005585	0.8636625
h1SMcG0010789	h1SMcG0011453	0.04015234000000001
h1SMcG0011844	h1SMcG0016456	0.86366254
h1SMcG0011844	h1SMcG0003680	0.8636648
h1SMcG0020557	h1SMcG0002221	0.8636671
h1SMcG0021040	h1SMcG0020805	0.86367106
h1SMcG0011844	h1SMcG0013563	0.863673
h1SMcG0002214	h1SMcG0020662	0.04367880000000002
h1SMcG0011535	h1SMcG0022211	0.027769770000000027
h1SMcG0000282	h1SMcG0022562	0.006214799999999965
h1SMcG0008373	h1SMcG0004938	0.8636813
h1SMcG0003132	h1SMcG0010837	0.8636821
h1SMcG0019258	h1SMcG0009561	0.86368245
h1SMcG0001531	h1SMnG0006187	0.8636826
h1SMcG0011535	h1SMcG0009125	0.04805879999999996
h1SMcG0003298	h1SMcG0004937	0.03555047
h1SMcG0016730	h1SMnG0032716	0.004980900000000066
h1SMcG0011844	h1SMcG0017965	0.8636887
h1SMcG0007933	h1SMcG0008620	0.049674470000000026
h1SMcG0011844	h1SMcG0015355	0.86368895
h1SMcG0010190	h1SMcG0002699	0.8636895
h1SMcG0003759	h1SMcG0018819	0.05419635999999994
h1SMcG0009963	h1SMcG0004156	0.038804660000000046
h1SMcG0006426	h1SMnG0011845	0.86369145
h1SMcG0003132	h1SMcG0019100	0.86369306
h1SMcG0006426	h1SMcG0014873	0.86369324
h1SMcG0011844	h1SMnG0029899	0.8636948
h1SMcG0001531	h1SMcG0018416	0.8636951
h1SMcG0003132	h1SMcG0008837	0.8636969
h1SMcG0023128	h1SMcG0022223	0.033004360000000066
h1SMcG0000524	h1SMcG0007053	0.8636979
h1SMcG0020557	h1SMcG0020489	0.86369824
h1SMcG0006886	h1SMnG0019014	0.86369866
h1SMcG0000524	h1SMcG0002424	0.86369896
h1SMcG0008373	h1SMcG0009338	0.8637013
h1SMcG0016956	h1SMcG0005360	0.8637015
h1SMcG0021040	h1SMcG0020842	0.86370444
h1SMcG0011844	h1SMcG0006820	0.8637054
h1SMcG0006886	h1SMcG0021284	0.863706
h1SMcG0018872	h1SMcG0008881	0.009222199999999958
h1SMcG0018836	h1SMcG0020662	0.86370665
h1SMcG0021040	h1SMcG0020187	0.86370677
h1SMcG0003793	h1SMcG0017836	0.8637078
h1SMcG0003132	h1SMcG0012251	0.8637079
h1SMcG0004476	h1SMcG0022525	0.005289039999999967
h1SMcG0003759	h1SMnG0032561	0.04484089999999996
h1SMcG0021040	h1SMcG0013389	0.8637102
h1SMcG0003759	h1SMcG0020809	0.031158499999999978
h1SMcG0006426	h1SMcG0017198	0.86371124
h1SMcG0006426	h1SMcG0022041	0.8637115
h1SMcG0021040	h1SMcG0013807	0.8637117
h1SMcG0006426	h1SMnG0009458	0.8637122
h1SMcG0007933	h1SMcG0018555	0.86371315
h1SMcG0006281	h1SMcG0001207	0.0021305100000000854
h1SMcG0011535	h1SMnG0010941	0.024294260000000012
h1SMcG0009963	h1SMcG0022504	0.013487099999999974
h1SMcG0010190	h1SMcG0015494	0.05458509999999994
h1SMcG0001531	h1SMcG0007770	0.8637192
h1SMcG0009963	h1SMnG0014885	0.051987939999999955
h1SMcG0018836	h1SMcG0021000	0.86372143
h1SMcG0020557	h1SMcG0020833	0.8637218
h1SMcG0006281	h1SMcG0014749	0.03750699999999996
h1SMcG0002143	h1SMcG0022513	0.8637238
h1SMcG0004476	h1SMcG0004023	0.86372423
h1SMcG0001531	h1SMnG0031145	0.86372584
h1SMcG0021916	h1SMnG0017122	0.8637268
h1SMcG0006426	h1SMcG0013474	0.86373013
h1SMcG0004476	h1SMcG0019374	0.03719899999999998
h1SMcG0000524	h1SMcG0006020	0.8637342
h1SMcG0003132	h1SMcG0019513	0.8637349
h1SMcG0006886	h1SMcG0013760	0.8637352
h1SMcG0004476	h1SMcG0015236	0.018035710000000038
h1SMcG0000282	h1SMcG0009505	0.0514038
h1SMcG0011844	h1SMnG0016806	0.863738
h1SMcG0018872	h1SMcG0014443	0.005561150000000015
h1SMcG0010789	h1SMcG0014607	0.8637395
h1SMcG0011844	h1SMcG0011076	0.8637404
h1SMcG0009963	h1SMcG0003620	0.018106349999999938
h1SMcG0011535	h1SMcG0020793	0.044879859999999994
h1SMcG0021040	h1SMcG0010477	0.8637451
h1SMcG0004476	h1SMnG0014406	0.01943824999999999
h1SMcG0006426	h1SMcG0018779	0.8637454
h1SMcG0010789	h1SMcG0015874	0.06389246000000004
h1SMcG0003132	h1SMcG0009393	0.8637488
h1SMcG0021040	h1SMnG0015554	0.8637489
h1SMcG0016730	h1SMcG0020485	0.0018014699999999717
h1SMcG0010190	h1SMcG0014350	0.863751
h1SMcG0011844	h1SMcG0012047	0.8637522
h1SMcG0006886	h1SMnG0034283	0.8637531
h1SMcG0004476	h1SMnG0014718	0.04239930000000003
h1SMcG0001531	h1SMcG0010874	0.86375374
h1SMcG0009963	h1SMcG0015911	0.8637547
h1SMcG0010789	h1SMcG0009481	0.8637547
h1SMcG0001531	h1SMcG0009884	0.8637558
h1SMcG0006281	h1SMcG0012902	0.0126579
h1SMcG0010789	h1SMcG0019063	0.0064800499999999595
h1SMcG0001531	h1SMcG0015159	0.86376566
h1SMcG0001531	h1SMnG0011858	0.8637668
h1SMcG0006886	h1SMcG0018205	0.86376685
h1SMcG0006886	h1SMcG0017015	0.863767
h1SMcG0011535	h1SMcG0019490	0.8637701
h1SMcG0003132	h1SMcG0021690	0.8637708
h1SMcG0011844	h1SMnG0012033	0.8637729
h1SMcG0018400	h1SMcG0012715	0.86377364
h1SMcG0001531	h1SMnG0003751	0.86377406
h1SMcG0010690	h1SMcG0003963	0.8637743
h1SMcG0011844	h1SMcG0013723	0.8637791
h1SMcG0011844	h1SMnG0026342	0.8637799
h1SMcG0010190	h1SMcG0011317	0.8637816
h1SMcG0000971	h1SMcG0018574	0.863782
h1SMcG0001531	h1SMnG0020464	0.8637826
h1SMcG0000524	h1SMcG0020592	0.8637832
h1SMcG0016956	h1SMcG0019434	0.06651485000000001
h1SMcG0001531	h1SMcG0011378	0.86378497
h1SMcG0008373	h1SMcG0020639	0.863785
h1SMcG0003132	h1SMnG0024996	0.8637854
h1SMcG0021180	h1SMnG0004610	0.8637863
h1SMcG0004476	h1SMnG0021763	0.00591330000000001
h1SMcG0018836	h1SMcG0023143	0.8637912
h1SMcG0000971	h1SMnG0035618	0.8637914
h1SMcG0006426	h1SMcG0020841	0.8637923
h1SMcG0003793	h1SMcG0003798	0.06043939999999992
h1SMcG0011535	h1SMnG0005009	0.863795
h1SMcG0006426	h1SMcG0007420	0.863795
h1SMcG0016956	h1SMcG0022526	0.86379623
h1SMcG0021040	h1SMcG0005305	0.8637991
h1SMcG0011535	h1SMcG0019571	0.024001259999999913
h1SMcG0010190	h1SMcG0016500	0.044908200000000065
h1SMcG0010190	h1SMcG0001314	0.86380285
h1SMcG0003132	h1SMcG0017941	0.8638029
h1SMcG0021916	h1SMcG0003759	0.06151675999999995
h1SMcG0006426	h1SMcG0021492	0.86380357
h1SMcG0009963	h1SMnG0009761	0.024804959999999987
h1SMcG0003132	h1SMcG0015289	0.86380565
h1SMcG0001531	h1SMnG0012705	0.8638061
h1SMcG0006886	h1SMcG0017125	0.86380744
h1SMcG0011844	h1SMnG0034257	0.8638077
h1SMcG0011844	h1SMnG0021364	0.86381006
h1SMcG0011535	h1SMcG0020696	0.03198356000000002
h1SMcG0021040	h1SMcG0019182	0.8638114
h1SMcG0006426	h1SMcG0016550	0.86381185
h1SMcG0006886	h1SMcG0014089	0.8638122
h1SMcG0021040	h1SMcG0015777	0.863814
h1SMcG0006886	h1SMcG0005027	0.863816
h1SMcG0006281	h1SMcG0007751	0.00767304000000002
h1SMcG0009304	h1SMcG0009505	0.012622799999999934
h1SMcG0000285	h1SMcG0014666	0.86381966
h1SMcG0000524	h1SMcG0010256	0.86382157
h1SMcG0021040	h1SMcG0021960	0.86382186
h1SMcG0006281	h1SMcG0014664	0.8638228
h1SMcG0006635	h1SMcG0020809	0.041653260000000025
h1SMcG0011844	h1SMnG0028480	0.86382383
h1SMcG0011844	h1SMcG0012844	0.8638245
h1SMcG0002143	h1SMnG0017122	0.863825
h1SMcG0021916	h1SMcG0017484	0.047188640000000004
h1SMcG0011844	h1SMcG0016774	0.8638265
h1SMcG0011844	h1SMcG0009915	0.86382705
h1SMcG0010190	h1SMcG0000832	0.8638279
h1SMcG0003298	h1SMcG0018555	0.007671500000000053
h1SMcG0010789	h1SMcG0016584	0.03696155999999995
h1SMcG0011844	h1SMcG0007112	0.86383206
h1SMcG0003132	h1SMcG0000010	0.8638376
h1SMcG0001531	h1SMcG0004237	0.86383826
h1SMcG0009963	h1SMcG0002456	0.004594559999999914
h1SMcG0006426	h1SMcG0018401	0.8638393
h1SMcG0006886	h1SMnG0002791	0.86383945
h1SMcG0001531	h1SMcG0002086	0.86383957
h1SMcG0000524	h1SMnG0014727	0.86384135
h1SMcG0003132	h1SMnG0033144	0.8638423
h1SMcG0001531	h1SMcG0008018	0.86384374
h1SMcG0015595	h1SMcG0009505	0.01083219000000002
h1SMcG0000524	h1SMcG0013805	0.86384505
h1SMcG0006635	h1SMcG0020661	0.04809527000000002
h1SMcG0009963	h1SMcG0006967	0.05413605999999993
h1SMcG0000524	h1SMnG0030283	0.86385113
h1SMcG0008373	h1SMcG0022622	0.8638518
h1SMcG0008373	h1SMcG0021255	0.8638521
h1SMcG0011844	h1SMcG0009217	0.8638524
h1SMcG0009963	h1SMcG0015909	0.019901199999999952
h1SMcG0000524	h1SMcG0000361	0.8638539
h1SMcG0002143	h1SMcG0008722	0.04873404999999997
h1SMcG0011844	h1SMnG0020159	0.8638565
h1SMcG0004476	h1SMnG0014579	0.024504599999999988
h1SMcG0007933	h1SMcG0006438	0.04615950000000002
h1SMcG0003132	h1SMcG0006001	0.86385703
h1SMcG0006886	h1SMcG0008945	0.86385703
h1SMcG0010190	h1SMcG0014846	0.06506367000000002
h1SMcG0001531	h1SMcG0007029	0.8638576
h1SMcG0009963	h1SMcG0003151	0.8638595
h1SMcG0009963	h1SMnG0031241	0.8638596
h1SMcG0011535	h1SMcG0019454	0.029756370000000087
h1SMcG0021916	h1SMnG0011993	0.8638605
h1SMcG0000803	h1SMcG0017715	0.036754400000000076
h1SMcG0011844	h1SMcG0005735	0.86386436
h1SMcG0003759	h1SMcG0013773	0.05478614999999998
h1SMcG0001531	h1SMnG0021632	0.86386627
h1SMcG0001531	h1SMcG0017111	0.8638664
h1SMcG0006426	h1SMnG0011998	0.86386865
h1SMcG0016956	h1SMcG0000334	0.06288479999999996
h1SMcG0003793	h1SMnG0003529	0.86387193
h1SMcG0009963	h1SMcG0003219	0.863873
h1SMcG0016956	h1SMcG0007342	0.86387575
h1SMcG0002143	h1SMcG0014666	0.8638769
h1SMcG0006281	h1SMnG0018121	0.037207300000000054
h1SMcG0021180	h1SMcG0009022	0.86387813
h1SMcG0006426	h1SMcG0010959	0.8638785
h1SMcG0021916	h1SMcG0018537	0.055215850000000066
h1SMcG0021180	h1SMcG0001497	0.86387867
h1SMcG0020557	h1SMcG0018886	0.86387885
h1SMcG0021180	h1SMcG0002059	0.86387974
h1SMcG0003298	h1SMcG0021544	0.003079300000000007
h1SMcG0011844	h1SMcG0016606	0.8638807
h1SMcG0006886	h1SMcG0004005	0.8638815
h1SMcG0018836	h1SMnG0032852	0.863883
h1SMcG0011535	h1SMcG0007382	0.05555136000000005
h1SMcG0009963	h1SMnG0009030	0.0323871
h1SMcG0010190	h1SMcG0014569	0.86388755
h1SMcG0000971	h1SMcG0021000	0.86388785
h1SMcG0001531	h1SMcG0009647	0.86388785
h1SMcG0011535	h1SMcG0020748	0.013981699999999986
h1SMcG0010789	h1SMnG0018119	0.00920637000000002
h1SMcG0000524	h1SMcG0021919	0.86388975
h1SMcG0018872	h1SMcG0010865	0.00678592999999994
h1SMcG0004476	h1SMcG0000909	0.0048371400000000175
h1SMcG0000524	h1SMnG0009457	0.8638919
h1SMcG0004476	h1SMnG0030296	0.04613173999999998
h1SMcG0018400	h1SMcG0023111	0.020645099999999972
h1SMcG0008373	h1SMcG0000639	0.86389387
h1SMcG0016730	h1SMnG0017439	0.86389446
h1SMcG0006886	h1SMcG0019666	0.86389625
h1SMcG0021040	h1SMcG0021082	0.8638963
h1SMcG0001531	h1SMcG0011016	0.8638995
h1SMcG0011844	h1SMcG0019094	0.8638999
h1SMcG0018872	h1SMcG0006460	0.046247130000000025
h1SMcG0011535	h1SMnG0018121	0.8639036
h1SMcG0006281	h1SMcG0018724	0.86390364
h1SMcG0011844	h1SMcG0013873	0.86390394
h1SMcG0006426	h1SMcG0019889	0.8639061
h1SMcG0001531	h1SMnG0003897	0.8639064
h1SMcG0007933	h1SMcG0010798	0.046085840000000045
h1SMcG0003793	h1SMcG0017549	0.86390656
h1SMcG0011844	h1SMnG0021763	0.8639068
h1SMcG0009963	h1SMnG0014531	0.03243940000000001
h1SMcG0006426	h1SMcG0021042	0.86391205
h1SMcG0003759	h1SMcG0007589	0.86391234
h1SMcG0016956	h1SMcG0005555	0.863915
h1SMcG0003132	h1SMcG0004608	0.8639163
h1SMcG0020557	h1SMcG0009017	0.8639169
h1SMcG0000803	h1SMcG0010522	0.05821530000000008
h1SMcG0008373	h1SMnG0030748	0.8639174
h1SMcG0009963	h1SMcG0020521	0.013977649999999953
