"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1396",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028260461344425,0.0574509952301592,0.175,0.008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137651055116425,"46","h1SMcG0014484"
"1397",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000217699877199443,0.0324662200581318,0.329,0.028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106037256186305,"46","h1SMcG0007822"
"1398",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000351074682335267,0.0436185880194423,0.216,0.014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171001456271862,"46","h1SMcG0022433"
"1399",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000688486184993712,0.0340242536956385,0.216,0.015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335347850986737,"46","h1SMcG0022127"
"1400",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178899139953244,0.0546549978188188,0.127,0.006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000871381930884261,"46","h1SMcG0008101"
"1401",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136525935720333,0.0558936426952313,0.124,0.006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000664990527706598,"46","h1SMcG0002544"
"1402",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000495995650717591,0.032313730055125,0.216,0.018,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000241589561551524,"46","h1SMcG0019630"
"1403",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179767041036985,0.0322413248120466,0.194,0.015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000875609303482947,"46","h1SMcG0018598"
"1404",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348270496755344,0.0300675764918125,0.235,0.022,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169635593559593,"46","h1SMcG0005517"
"1405",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000074397912550581,0.0539831244165193,0.108,0.005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036237735245137,"46","h1SMcG0011654"
"1406",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388701499421875,0.0529158166324045,0.105,0.005,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189328726338407,"46","h1SMcG0019111"
"1407",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000583324563438941,0.0370872193379691,0.14,0.01,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284125728359839,"46","h1SMcG0003951"
"1408",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114447542579548,0.0484508544769273,0.1,0.005,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000557451090396461,"46","h1SMnG0024413"
"1409",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000246388684080784,0.0273318240289078,0.156,0.015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120011000242068,"46","h1SMcG0016840"
"1410",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000305645843943371,0.0271902758947074,0.119,0.011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000148873977667937,"46","h1SMcG0013513"
"1411",0,0.566658384323057,0.136,0,0,"47","h1SMcG0018908"
"1412",0,0.550418663588598,0.858,0.001,0,"47","h1SMcG0003993"
"1413",0,0.537910753475153,0.708,0.001,0,"47","h1SMcG0003699"
"1414",0,0.536918883948999,0.852,0.001,0,"47","h1SMcG0021341"
"1415",0,0.529425703826648,0.485,0,0,"47","h1SMcG0000087"
"1416",0,0.527494519573048,0.298,0,0,"47","h1SMcG0007814"
"1417",0,0.522884025143163,0.167,0,0,"47","h1SMcG0022502"
"1418",0,0.51856368511016,0.123,0,0,"47","h1SMcG0014719"
"1419",0,0.517138754394078,0.134,0,0,"47","h1SMcG0020612"
"1420",0,0.475440094879004,0.515,0.001,0,"47","h1SMcG0006225"
"1421",0,0.468243629015487,0.429,0.001,0,"47","h1SMcG0008305"
"1422",0,0.461385938035965,0.12,0,0,"47","h1SMcG0004338"
"1423",0,0.435450226668779,0.571,0.001,0,"47","h1SMnG0006596"
"1424",0,0.384367567778993,0.799,0.004,0,"47","h1SMcG0006674"
"1425",0,0.0971081851141195,0.245,0.006,0,"47","h1SMcG0020531"
"1426",0,0.0918049536344456,0.136,0.004,0,"47","h1SMcG0020789"
"1427",0,0.0742726292592298,0.426,0.017,0,"47","h1SMcG0007392"
"1428",0,0.0734701479408793,0.175,0.006,0,"47","h1SMcG0019634"
"1429",0,0.070069358286048,0.407,0.017,0,"47","h1SMcG0009327"
"1430",0,0.0623217077002235,0.178,0.007,0,"47","h1SMcG0008330"
"1431",0,0.0612929349668334,0.454,0.021,0,"47","h1SMcG0004848"
"1432",0,0.0527189909961399,0.337,0.019,0,"47","h1SMcG0011282"
"1433",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011499064569269,0.048390999565549,0.226,0.012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000560096437039953,"47","h1SMcG0004473"
"1434",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250441799733421,0.0522686097030624,0.184,0.009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121985191814155,"47","h1SMcG0004880"
"1435",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389217649276661,0.0387120215206221,0.251,0.018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189580132609676,"47","h1SMcG0011464"
"1436",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174636898046994,0.0735458688573456,0.103,0.003,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000850621403007297,"47","h1SMcG0020972"
"1437",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113100245955425,0.0661204481252065,0.117,0.004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550888677999683,"47","h1SMcG0005403"
"1438",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014108571794197,0.0652713606627953,0.1,0.004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000687200314951747,"47","h1SMcG0005609"
"1439",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000210187513818114,0.0603663822920363,0.106,0.005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102378134230527,"47","h1SMcG0011700"
"1440",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000598131862624715,0.0370661831032508,0.114,0.008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000291338067647246,"47","h1SMcG0017649"
"1441",0,0.182016159384462,0.18,0.007,0,"48","h1SMcG0019751"
"1442",0,0.13600467609139,0.306,0.007,0,"48","h1SMnG0006300"
"1443",0,0.134766724947025,0.348,0.012,0,"48","h1SMnG0006296"
"1444",0,0.13474801811679,0.337,0.011,0,"48","h1SMcG0003740"
"1445",0,0.12818775623019,0.309,0.007,0,"48","h1SMcG0003810"
"1446",0,0.0796176399979385,0.309,0.009,0,"48","h1SMnG0007972"
