target_id	length	eff_length	est_counts	tpm
h1SMnT0015681.1	203	33.0562	2	2.94113
h1SMnT0015682.1	312	67.805	1	0.716928
h1SMcT0009454.1	4942	4680.36	3.42386	0.035561
h1SMcT0009455.1	826	564.408	0	0
h1SMcT0009456.1	1161	899.36	1.44182	0.0779319
h1SMnT0015683.1	3406	3144.36	314.391	4.86043
h1SMnT0015684.1	607	345.604	0	0
h1SMcT0009457.1	2464	2202.36	0	0
h1SMcT0009458.1	686	424.499	0	0
h1SMnT0015685.1	325	76.9765	0	0
h1SMnT0015686.1	253	38.8623	21	26.2681
h1SMcT0009459.1	2628	2366.36	1265	25.9864
h1SMnT0015687.1	1643	1381.36	3	0.105573
h1SMnT0015688.1	307	64.4981	5	3.76843
h1SMcT0009460.1	1788	1526.36	204	6.49696
h1SMcT0009461.1	1284	1022.36	5.69661	0.270863
h1SMnT0015689.1	323	75.5185	1	0.6437
h1SMnT0015690.1	173	34.8807	0	0
h1SMnT0015691.1	578	316.74	6	0.920842
h1SMcT0009462.1	3643	3381.36	129	1.85454
h1SMnT0015692.1	483	222.616	0	0
h1SMnT0015693.1	267	43.6938	0	0
h1SMnT0015694.1	296	57.7048	0	0
h1SMnT0015695.1	545	283.989	0	0
h1SMnT0015696.1	185	34.134	0	0
h1SMnT0015697.1	427	168.002	1	0.28935
h1SMnT0015698.1	291	54.9448	0	0
h1SMnT0015699.1	336	85.5117	2	1.13695
h1SMcT0009463.2	4457	4195.36	967	11.2045
h1SMcT0009464.1	545	283.989	0	0
h1SMnT0015700.1	716	454.45	0	0
h1SMcT0009465.1	6383	6121.36	3021	23.9905
h1SMnT0015701.1	557	295.899	0	0
h1SMnT0015702.1	383	126.286	0	0
h1SMnT0015703.1	536	275.037	0	0
h1SMcT0009466.1	1149	887.36	168	9.20336
h1SMnT0015704.1	295	57.1592	0	0
h1SMnT0015705.1	817	555.408	49.5292	4.33497
h1SMcT0009467.1	1832	1570.36	427	13.218
h1SMcT0009468.1	1527	1265.36	0	0
h1SMnT0015706.1	446	186.434	2	0.521485
h1SMcT0009469.1	501	240.36	3	0.60673
h1SMcT0009470.1	7607	7345.36	0	0
h1SMcT0009471.1	5613	5351.36	2.26225	0.02055
h1SMcT0009472.1	14206	13944.4	14284	49.7953
h1SMnT0015707.1	691	429.488	1	0.113184
h1SMnT0015708.1	325	76.9765	0	0
h1SMnT0015709.1	1527	1265.36	15	0.576254
h1SMcT0009473.1	1112	850.36	282	16.1207
h1SMnT0015710.2	1116	854.36	0	0
h1SMnT0015711.1	958	696.378	11.9255	0.832471
h1SMnT0015712.1	654	392.509	5.17521	0.640937
h1SMnT0015713.1	250	37.9421	5	6.40599
h1SMcT0009474.6	1374	1112.36	1034	45.1869
h1SMnT0015714.1	342	90.3765	0	0
h1SMnT0015715.1	436	176.707	33	9.07816
h1SMcT0009475.1	1105	843.36	159.569	9.19755
h1SMcT0009476.1	1228	966.36	28.2813	1.42265
h1SMcT0009477.1	3372	3110.36	231	3.61026
h1SMnT0015716.1	380	123.548	0	0
h1SMcT0009478.1	1353	1091.36	19	0.846297
h1SMnT0015717.1	170	35.156	1	1.38273
h1SMnT0015718.1	234	34.7339	0	0
h1SMcT0009479.1	1525	1263.36	4725	181.807
h1SMcT0009480.1	1471	1209.36	4648	186.83
h1SMnT0015719.2	460	200.1	3	0.728806
h1SMnT0015720.1	888	626.378	5	0.388035
h1SMcT0009481.1	2193	1931.36	369.388	9.2973
h1SMcT0009482.1	2271	2009.36	207.612	5.02263
h1SMnT0015721.1	2022	1760.36	18	0.497059
h1SMcT0009483.2	2309	2047.36	264	6.26826
h1SMcT0009484.1	3208	2946.36	298	4.91663
h1SMnT0015722.1	444	184.495	2	0.526966
h1SMnT0015723.1	1784	1522.36	15.2049	0.485515
h1SMnT0015724.1	185	34.134	0	0
h1SMcT0009485.1	2966	2704.36	634	11.3962
h1SMnT0015725.1	925	663.378	70.6203	5.17494
h1SMcT0009486.1	11357	11095.4	3276	14.3529
h1SMcT0009487.1	682	420.499	7	0.809227
h1SMcT0009488.1	2056	1794.36	502.937	13.6251
h1SMnT0015726.1	1417	1155.36	2.06331	0.086813
h1SMnT0015727.1	364	109.134	1	0.445429
h1SMnT0015728.1	371	115.302	0	0
h1SMcT0009489.1	2158	1896.36	3	0.076902
h1SMnT0015729.1	179	34.4016	0	0
h1SMcT0009490.1	1481	1219.36	0	0
h1SMcT0009491.1	1369	1107.36	211	9.26255
h1SMnT0015730.1	242	36.2181	76	102.006
h1SMcT0009492.1	1070	808.36	134	8.05818
h1SMcT0009493.1	5163	4901.36	1799	17.8423
h1SMnT0015731.1	397	139.364	0	0
h1SMcT0009494.1	610	348.6	5	0.697236
h1SMnT0015732.1	514	253.225	0	0
h1SMcT0009495.3	1516	1254.36	326	12.6338
h1SMcT0009496.1	9066	8804.36	4626	25.5414
h1SMnT0015733.1	201	33.2037	2	2.92806
h1SMnT0015734.1	998	736.36	1	0.0660156
h1SMnT0015735.1	573	311.803	0	0
h1SMnT0015736.3	956	694.378	0	0
h1SMcT0009497.1	1165	903.36	1378	74.1524
h1SMnT0015737.1	275	47.034	0	0
h1SMcT0009498.1	4031	3769.36	4816	62.1092
h1SMnT0015738.1	371	115.302	0	0
h1SMnT0015739.1	1034	772.36	0	0
h1SMnT0015740.1	270	44.9213	1	1.08214
h1SMnT0015741.1	362	107.373	0	0
h1SMnT0015742.1	683	421.499	4	0.461318
h1SMcT0009499.1	1284	1022.36	147	6.98957
h1SMnT0015743.1	487	226.577	0	0
h1SMnT0015744.1	252	38.5654	0	0
h1SMnT0015745.1	919	657.378	1	0.0739472
h1SMnT0015746.1	505	244.3	0	0
h1SMcT0009500.1	5146	4884.36	1814	18.0537
h1SMnT0015747.1	516	255.187	2	0.380986
h1SMcT0009501.1	523	262.141	174	32.2664
h1SMnT0015748.4	604	342.613	0	0
h1SMcT0009502.1	653	391.509	21	2.60744
h1SMnT0015749.1	233	34.5582	0	0
h1SMnT0015750.1	247	37.309	0	0
h1SMcT0009503.3	1816	1554.36	505	15.7934
h1SMcT0009504.1	981	719.369	190	12.8392
h1SMnT0015751.1	614	352.6	0	0
h1SMnT0015752.1	568	306.858	0	0
h1SMnT0015753.1	744	482.415	0	0
h1SMcT0009505.1	775	513.408	84	7.95341
h1SMnT0015754.1	319	72.6672	2	1.33791
h1SMnT0015755.1	1224	962.36	11	0.555638
h1SMnT0015756.1	1263	1001.36	29	1.40781
h1SMnT0015757.1	567	305.858	7	1.11254
h1SMnT0015758.1	534	273.054	1	0.178028
h1SMnT0015759.1	453	193.238	158	39.7468
h1SMnT0015760.3	492	231.502	0	0
h1SMcT0009506.1	2676	2414.36	94	1.89262
h1SMnT0015761.1	840	578.408	9	0.756389
h1SMnT0015762.1	656	394.509	22.7986	2.80923
h1SMnT0015763.1	322	74.7957	0	0
h1SMnT0015764.1	428	168.972	1	0.287688
h1SMnT0015765.1	300	60.0906	13.2217	10.6959
h1SMcT0009507.1	1259	997.36	1	0.0487399
h1SMnT0015766.1	930	668.378	0	0
h1SMcT0009508.1	1159	897.36	0	0
h1SMnT0015767.1	242	36.2181	3	4.02654
h1SMnT0015768.1	1120	858.36	3	0.169898
h1SMnT0015769.1	316	70.5547	0	0
h1SMnT0015770.1	762	500.415	0	0
h1SMnT0015771.1	266	43.3141	0	0
h1SMnT0015772.1	562	300.892	0	0
h1SMnT0015773.1	130	36.7773	0	0
h1SMnT0015774.1	1059	797.36	10.5508	0.643233
h1SMcT0009509.2	3513	3251.36	860	12.8579
h1SMnT0015775.1	145	36.3905	0	0
h1SMcT0009510.1	827	565.408	1076	92.5097
h1SMcT0009511.1	1752	1490.36	247	8.05643
h1SMnT0015776.1	590	328.696	0	0
h1SMcT0009512.1	1199	937.36	3	0.155579
h1SMnT0015777.1	5365	5103.36	27.5546	0.262467
h1SMnT0015778.1	566	304.861	0	0
h1SMnT0015779.1	381	124.462	0	0
h1SMnT0015780.1	668	406.504	0	0
h1SMnT0015781.1	529	268.082	0	0
h1SMcT0009513.1	2280	2018.36	1143	27.5286
h1SMcT0009514.1	1241	979.36	55	2.72997
h1SMnT0015782.1	847	585.408	0	0
h1SMnT0015783.1	344	92.0235	8.47387	4.47631
h1SMnT0015784.1	496	235.429	1.52613	0.315115
h1SMcT0009515.1	526	265.122	11	2.0169
h1SMcT0009516.1	385	128.111	0	0
h1SMcT0009517.6	1105	843.36	639	36.832
h1SMnT0015785.1	415	156.457	0	0
h1SMnT0015786.1	1218	956.36	0	0
h1SMcT0009518.1	2407	2145.36	58	1.31421
h1SMnT0015787.1	1250	988.36	1	0.0491838
h1SMcT0009519.1	422	163.182	0	0
h1SMcT0009520.1	1715	1453.36	777	25.9887
h1SMnT0015788.1	740	478.433	6	0.609632
h1SMcT0009521.1	1055	793.36	0	0
h1SMcT0009522.1	568	306.858	0	0
h1SMnT0015789.1	1284	1022.36	1.06685	0.0507268
h1SMnT0015790.1	835	573.408	2.68634	0.227737
h1SMnT0015791.1	384	127.222	0	0
h1SMnT0015792.1	971	709.378	1	0.0685266
h1SMnT0015793.1	2916	2654.36	36.6714	0.67159
h1SMcT0009523.1	676	414.504	724	84.9077
h1SMnT0015794.1	1101	839.36	7	0.405403
h1SMcT0009524.1	6623	6361.36	2343.99	17.912
h1SMnT0015795.1	582	320.7	1.00846	0.152861
h1SMnT0015796.2	553	291.903	5	0.832663
h1SMnT0015797.1	371	115.302	51	21.5016
h1SMcT0009525.1	1510	1248.36	56.1535	2.18663
h1SMcT0009526.1	578	316.74	94	14.4265
h1SMnT0015798.2	652	390.509	0	0
h1SMnT0015799.1	1395	1133.36	4	0.171565
h1SMcT0009527.1	2848	2586.36	758.435	14.255
h1SMcT0009528.1	2875	2613.36	251.603	4.68008
h1SMnT0015800.1	477	216.721	0	0
h1SMnT0015802.1	4057	3795.36	246.07	3.15168
h1SMnT0015801.2	392	134.633	41.8273	15.1024
h1SMnT0015803.1	108	37.1958	0	0
h1SMnT0015804.1	1115	853.36	0	0
h1SMnT0015805.1	409	150.725	0	0
h1SMnT0015806.1	148	36.3361	0	0
h1SMnT0015807.1	238	35.4175	0	0
h1SMcT0009529.1	836	574.408	46	3.89291
h1SMnT0015808.1	598	336.647	0	0
h1SMcT0009530.1	996	734.36	83	5.49422
h1SMnT0015809.1	348	95.2842	0	0
h1SMnT0015810.7	1953	1691.36	38	1.09216
h1SMnT0015811.1	468	207.905	0	0
h1SMcT0009531.1	524	263.141	294.86	54.4709
h1SMnT0015812.1	566	304.861	1.13965	0.181722
h1SMnT0015813.1	446	186.434	0	0
h1SMnT0015814.1	1024	762.36	7.8775	0.502303
h1SMcT0009532.1	2780	2518.36	8.60488	0.166098
h1SMnT0015815.1	950	688.378	0	0
h1SMnT0015816.1	2066	1804.36	51.4283	1.38553
h1SMnT0015817.1	1774	1512.36	95.7057	3.07624
h1SMcT0009533.1	6994	6732.36	32.866	0.237311
h1SMcT0009534.1	2689	2427.36	12.1501	0.243323
h1SMnT0015818.1	399	141.241	0	0
h1SMnT0015819.2	233	34.5582	3	4.21995
h1SMnT0015820.1	563	301.873	0	0
h1SMnT0015821.1	2925	2663.36	27	0.4928
h1SMnT0015822.1	398	140.293	0	0
h1SMnT0015823.1	1427	1165.36	5	0.208568
h1SMcT0009535.1	3770	3508.36	12.4423	0.172399
h1SMnT0015824.1	1556	1294.36	18.8647	0.708487
h1SMnT0015825.1	460	200.1	2	0.485871
h1SMnT0015826.1	308	65.1632	47	35.0617
h1SMnT0015827.1	406	147.878	32	10.5192
h1SMcT0009536.1	837	575.408	0	0
h1SMcT0009537.1	1015	753.36	371	23.9391
h1SMcT0009538.1	1992	1730.36	7	0.196652
h1SMnT0015828.1	824	562.408	0	0
h1SMnT0015829.1	367	111.782	53	23.0483
h1SMcT0009539.1	821	559.408	2.4777	0.215307
h1SMnT0015830.1	1402	1140.36	5.5223	0.235404
h1SMcT0009540.1	2246	1984.36	1493.94	36.5973
h1SMcT0009541.1	2491	2229.36	2.06329	0.0449902
h1SMcT0009542.1	1522	1260.36	59	2.27559
h1SMnT0015831.1	261	41.4286	0	0
h1SMnT0015832.1	186	33.9621	0	0
h1SMnT0015833.1	415	156.457	0	0
h1SMcT0009543.8	1304	1042.36	1135.99	52.9778
h1SMnT0015834.2	1873	1611.36	3.00931	0.0907846
h1SMnT0015835.1	438	178.68	0	0
h1SMnT0015836.1	347	94.4631	4	2.05842
h1SMcT0009544.1	2155	1893.36	589	15.1223
h1SMcT0009545.1	3145	2883.36	2977.94	50.2058
h1SMnT0015837.1	279	48.8166	4	3.98318
h1SMnT0015838.1	277	47.9258	201	203.875
h1SMnT0015839.1	1362	1100.36	9.30826	0.411216
h1SMnT0015840.1	546	284.971	12	2.047
h1SMnT0015841.1	354	100.344	3	1.45334
h1SMnT0015842.1	275	47.034	0	0
h1SMcT0009546.1	1971	1709.36	146	4.15199
h1SMcT0009547.2	1264	1002.36	775	37.585
h1SMnT0015843.1	259	40.7762	0	0
h1SMcT0009548.1	4629	4367.36	0	0
h1SMnT0015844.1	1751	1489.36	0	0
h1SMnT0015845.1	308	65.1632	0	0
h1SMnT0015846.1	341	89.5578	5	2.71396
h1SMnT0015847.1	794	532.408	0	0
h1SMnT0015848.1	473	212.818	0	0
h1SMnT0015849.1	292	55.469	0	0
h1SMcT0009549.1	1269	1007.36	826	39.8595
h1SMnT0015850.1	617	355.587	0	0
h1SMcT0009550.1	1207	945.36	459.295	23.6174
h1SMnT0015851.2	1211	949.36	25.7052	1.31622
h1SMcT0009551.1	1548	1286.36	1	0.0377898
h1SMnT0015852.1	672	410.504	0	0
h1SMcT0009552.1	2069	1807.36	875	23.5343
h1SMnT0015853.1	445	185.483	0	0
h1SMnT0015854.1	325	76.9765	0	0
h1SMcT0009553.1	988	726.369	1	0.0669236
h1SMnT0015855.1	279	48.8166	0	0
h1SMnT0015856.1	859	597.401	0	0
h1SMnT0015857.1	315	69.8464	0	0
h1SMcT0009554.6	2227	1965.36	3522.8	87.1329
h1SMnT0015858.1	3265	3003.36	136.797	2.21414
h1SMcT0009555.1	4385	4123.36	32.535	0.383563
h1SMcT0009556.1	1127	865.36	9.75938	0.548229
h1SMcT0009557.1	613	351.6	126	17.4204
h1SMnT0015859.1	714	452.45	0	0
h1SMnT0015860.1	353	99.5019	0	0
h1SMcT0009558.1	2577	2315.36	1194.19	25.0722
h1SMnT0015862.1	462	202.072	7	1.68395
h1SMnT0015861.2	793	531.408	3.80862	0.348398
h1SMnT0015863.1	517	256.177	0	0
h1SMcT0009559.1	981	719.369	78	5.27084
h1SMcT0009560.1	2546	2284.36	0	0
h1SMnT0015865.1	907	645.378	1	0.0753222
h1SMnT0015866.1	117	36.478	0	0
h1SMnT0015867.1	2001	1739.36	33	0.922277
h1SMnT0015864.6	853	591.401	6	0.493181
h1SMnT0015868.2	890	628.378	1.59172	0.123136
h1SMnT0015869.1	562	300.892	11	1.77713
h1SMnT0015870.1	1751	1489.36	10.304	0.336314
h1SMnT0015871.1	779	517.408	19	1.78508
h1SMcT0009561.1	5628	5366.36	3317.41	30.0508
h1SMnT0015872.1	489	228.554	1	0.212691
h1SMcT0009562.4	1484	1222.36	1079	42.9101
h1SMnT0015873.1	222	33.5921	0	0
h1SMnT0015874.1	1980	1718.36	0	0
h1SMnT0015875.1	441	181.594	8	2.14154
h1SMnT0015876.1	650	388.509	1	0.125123
h1SMnT0015877.2	452	192.279	0	0
h1SMcT0009563.2	3196	2934.36	2561	42.4261
h1SMcT0009564.1	820	558.408	6	0.52232
h1SMcT0009565.1	398	140.293	0	0
h1SMnT0015878.1	2141	1879.36	0	0
h1SMnT0015879.1	185	34.134	0	0
h1SMnT0015880.1	280	49.3046	1	0.985937
h1SMcT0009566.1	7102	6840.36	3439	24.4394
h1SMnT0015881.1	903	641.378	8	0.606335
h1SMnT0015882.1	370	114.431	1	0.424809
h1SMcT0009567.1	3372	3110.36	287	4.48547
h1SMnT0015883.1	681	419.499	1	0.115879
h1SMnT0015884.1	717	455.45	0	0
h1SMnT0015885.1	458	198.135	2	0.490689
h1SMnT0015886.1	1457	1195.36	2.27023	0.0923225
h1SMnT0015887.1	313	68.4948	0	0
h1SMcT0009568.1	1426	1164.36	0	0
h1SMnT0015888.1	1305	1043.36	0	0
h1SMcT0009569.1	1218	956.36	0	0
h1SMnT0015889.1	879	617.378	0	0
h1SMcT0009570.1	507	246.294	3	0.592114
h1SMnT0015890.1	582	320.7	0	0
h1SMcT0009571.1	3477	3215.36	9.82422	0.148527
h1SMcT0009572.1	1672	1410.36	2.06379	0.0711334
h1SMcT0009573.1	1067	805.36	0	0
h1SMnT0015891.1	308	65.1632	0	0
h1SMnT0015892.1	366	110.904	0	0
h1SMnT0015893.1	755	493.415	0	0
h1SMnT0015895.1	160	35.806	0.457001	0.620438
h1SMnT0015896.1	958	696.378	0	0
h1SMnT0015894.3	683	421.499	9	1.03797
h1SMnT0015897.1	556	294.899	2	0.329681
h1SMnT0015898.1	168	35.3545	3	4.12491
h1SMnT0015899.3	594	332.659	0	0
h1SMnT0015900.1	1687	1425.36	39.3269	1.34123
h1SMcT0009574.1	1010	748.36	0	0
h1SMnT0015901.1	231	34.3218	0	0
h1SMcT0009575.1	1119	857.36	0	0
h1SMnT0015902.1	867	605.386	5	0.40149
h1SMnT0015903.1	2677	2415.36	26.4452	0.532233
h1SMnT0015904.1	1474	1212.36	0	0
h1SMcT0009576.1	940	678.378	0	0
h1SMcT0009577.1	2222	1960.36	0	0
h1SMcT0009578.1	619	357.56	0	0
h1SMcT0009579.1	719	457.45	0	0
h1SMcT0009580.1	2352	2090.36	0	0
h1SMcT0009581.1	1002	740.36	4	0.262636
h1SMnT0015905.1	356	102.081	0	0
h1SMcT0009582.2	1816	1554.36	166	5.19151
h1SMnT0015906.1	512	251.244	1.15132	0.22276
h1SMnT0015907.1	1388	1126.36	0	0
h1SMnT0015908.1	617	355.587	1	0.136707
h1SMnT0015909.1	857	595.401	1	0.0816446
h1SMnT0015910.1	1758	1496.36	3.25636	0.105787
h1SMnT0015911.1	2640	2378.36	0	0
h1SMnT0015912.1	274	46.6114	0	0
h1SMnT0015913.1	574	312.792	24	3.72987
h1SMcT0009583.1	4161	3899.36	393.64	4.90731
h1SMnT0015914.1	834	572.408	69	5.85977
h1SMnT0015915.1	441	181.594	22	5.88923
h1SMnT0015916.1	143	36.4491	0	0
h1SMcT0009584.2	1580	1318.36	323	11.9098
h1SMcT0009585.1	1563	1301.36	9.98003	0.372796
h1SMnT0015917.1	911	649.378	3.01997	0.226069
h1SMcT0009586.1	1557	1295.36	16	0.600436
h1SMcT0009587.2	3526	3264.36	10928	162.735
h1SMnT0015918.1	301	60.7568	0	0
h1SMcT0009588.1	1693	1431.36	262	8.89794
h1SMnT0015919.1	339	87.9477	1	0.552729
h1SMnT0015920.2	437	177.693	0	0
h1SMnT0015921.1	373	117.124	12.6385	5.24549
h1SMnT0015922.2	530	269.082	0	0
h1SMcT0009589.2	2810	2548.36	1239	23.6346
h1SMcT0009590.1	895	633.378	17554	1347.26
h1SMcT0009591.1	1873	1611.36	496	14.9633
h1SMnT0015923.1	506	245.297	5	0.990867
h1SMnT0015924.1	310	66.5098	0	0
h1SMnT0015925.1	311	67.1776	0	0
h1SMcT0009592.3	1805	1543.36	431	13.5752
h1SMcT0009593.1	2999	2737.36	9	0.159826
h1SMcT0009594.2	2212	1950.36	342	8.5241
h1SMnT0015926.1	199	33.2822	9.36451	13.6776
h1SMnT0015927.1	193	33.5892	0	0
h1SMnT0015928.1	552	290.903	10.0839	1.68507
h1SMnT0015929.2	498	237.408	35.9161	7.35412
h1SMnT0015930.1	434	174.78	0	0
h1SMcT0009595.1	582	320.7	757	114.745
h1SMcT0009596.1	7647	7385.36	1448	9.5309
h1SMcT0009597.1	876	614.378	62.8832	4.97549
h1SMnT0015931.1	313	68.4948	0	0
h1SMcT0009598.1	1037	775.36	61	3.8244
h1SMnT0015933.1	816	554.408	57.2982	5.02398
h1SMnT0015934.1	1329	1067.36	7	0.318804
h1SMnT0015935.1	1023	761.36	3	0.191544
h1SMcT0009599.1	523	262.141	0	0
h1SMcT0009600.1	3188	2926.36	9.05964	0.150494
h1SMnT0015936.1	264	42.6116	2	2.2816
h1SMnT0015937.1	963	701.378	3	0.207925
h1SMnT0015938.1	766	504.408	0	0
h1SMnT0015939.1	460	200.1	0	0
h1SMnT0015940.1	1303	1041.36	1.00307	0.0468236
h1SMnT0015941.1	1786	1524.36	45.0771	1.43749
h1SMnT0015932.4	752	490.415	4.96013	0.491662
h1SMcT0009601.1	1840	1578.36	24	0.739166
h1SMcT0009602.1	2292	2030.36	10.8943	0.260834
h1SMnT0015942.1	771	509.408	8	0.763416
h1SMnT0015943.1	437	177.693	2	0.547136
h1SMnT0015944.1	390	132.808	1	0.366026
h1SMcT0009603.1	2503	2241.36	10799.5	234.222
h1SMcT0009604.1	2142	1880.36	12044.1	311.365
h1SMnT0015945.1	502	241.354	5	1.00705
h1SMnT0015946.1	269	44.4914	0	0
h1SMnT0015947.1	249	37.7377	0	0
h1SMcT0009605.1	2172	1910.36	188.455	4.79546
h1SMnT0015948.1	388	130.938	0	0
h1SMcT0009606.1	1299	1037.36	1.54489	0.0723944
h1SMcT0009607.1	1083	821.36	4.31202	0.255202
h1SMcT0009608.1	549	287.935	0	0
h1SMcT0009609.1	756	494.415	0	0
h1SMnT0015949.1	205	33.0204	10.9369	16.1008
h1SMcT0009610.2	1501	1239.36	4	0.156892
h1SMnT0015950.1	334	83.9365	2	1.15829
h1SMcT0009611.1	856	594.401	5.41304	0.442689
h1SMnT0015951.1	1217	955.36	15	0.76324
h1SMnT0015952.1	260	41.0755	0	0
h1SMnT0015953.1	471	210.868	0	0
h1SMcT0009612.1	616	354.587	174	23.8542
h1SMnT0015954.1	611	349.6	0	0
h1SMcT0009613.1	2034	1772.36	0	0
h1SMnT0015955.1	683	421.499	2	0.230659
h1SMcT0009614.7	1829	1567.36	583	18.0816
h1SMnT0015956.1	201	33.2037	0	0
h1SMnT0015957.1	1026	764.36	1	0.0635973
h1SMcT0009615.1	3536	3274.36	310	4.60227
h1SMnT0015958.1	466	205.947	0	0
h1SMnT0015959.1	2383	2121.36	25.4047	0.582153
h1SMnT0015960.1	689	427.488	1	0.113714
h1SMnT0015961.1	1541	1279.36	8	0.303972
h1SMnT0015962.1	1968	1706.36	77.2775	2.2015
h1SMcT0009616.2	1079	817.36	121	7.19629
h1SMnT0015963.1	656	394.509	1	0.12322
h1SMnT0015964.1	408	149.778	1	0.324555
h1SMcT0009617.1	1713	1451.36	3	0.100481
h1SMnT0015965.1	347	94.4631	0	0
h1SMnT0015966.1	484	223.608	9	1.95656
h1SMnT0015967.1	904	642.378	0	0
h1SMnT0015968.1	2025	1763.36	760.164	20.9558
h1SMcT0009618.1	2693	2431.36	191.836	3.83545
h1SMnT0015969.1	617	355.587	15	2.05061
h1SMnT0015970.1	1101	839.36	0	0
h1SMnT0015971.1	417	158.403	86	26.392
h1SMnT0015972.1	1314	1052.36	307.639	14.2106
h1SMcT0009619.1	1317	1055.36	12.9432	0.596182
h1SMnT0015973.1	319	72.6672	0	0
h1SMnT0015974.1	207	33.0207	0	0
h1SMnT0015975.3	1002	740.36	3	0.196977
h1SMnT0015976.1	481	220.652	18.4861	4.07262
h1SMnT0015977.1	474	213.807	3.03294	0.689571
h1SMnT0015978.1	238	35.4175	0	0
h1SMcT0009620.1	565	303.861	0	0
h1SMnT0015979.1	289	53.8568	0	0
h1SMcT0009621.2	3038	2776.36	5287	92.5701
h1SMnT0015980.1	89	36.7659	0	0
h1SMcT0009622.1	1763	1501.36	1	0.0323782
h1SMcT0009623.1	1682	1420.36	0	0
h1SMcT0009624.1	1399	1137.36	133	5.68448
h1SMcT0009625.1	1585	1323.36	0	0
h1SMnT0015981.1	473	212.818	0	0
h1SMnT0015982.1	476	215.737	0	0
h1SMnT0015983.1	494	233.458	0	0
h1SMnT0015984.1	389	131.874	0	0
h1SMnT0015985.1	280	49.3046	0	0
h1SMnT0015986.1	738	476.433	11.9158	1.21579
h1SMcT0009626.1	982	720.369	605	40.826
h1SMcT0009627.1	827	565.408	1207	103.772
h1SMcT0009628.1	1109	847.36	0	0
h1SMcT0009629.1	521	260.154	0	0
h1SMnT0015987.1	371	115.302	283.961	119.718
h1SMnT0015988.1	616	354.587	1	0.137093
h1SMnT0015989.1	421	162.243	76.0388	22.7827
h1SMcT0009630.7	5218	4956.36	3219	31.5715
h1SMnT0015990.1	1225	963.36	2	0.10092
h1SMnT0015991.1	598	336.647	1	0.144399
h1SMcT0009631.1	1567	1305.36	752	28.0043
h1SMnT0015992.1	334	83.9365	0	0
h1SMnT0015993.1	541	279.996	3	0.520843
h1SMcT0009632.1	1539	1277.36	155418	5914.6
h1SMcT0009633.1	1625	1363.36	55960.9	1995.31
h1SMnT0015994.1	265	42.9625	1	1.13148
h1SMnT0015995.1	444	184.495	1	0.263483
h1SMcT0009634.1	1933	1671.36	1152	33.5058
h1SMcT0009635.1	1019	757.36	5	0.320926
h1SMcT0009636.1	691	429.488	177	20.0336
h1SMcT0009637.1	1053	791.36	0	0
h1SMnT0015996.1	1040	778.36	0	0
h1SMnT0015997.1	371	115.302	46	19.3936
h1SMcT0009638.1	3327	3065.36	10.4481	0.165689
h1SMcT0009639.1	4880	4618.36	219.785	2.31339
h1SMnT0015998.1	656	394.509	19	2.34117
h1SMcT0009640.1	2979	2717.36	10.1757	0.182035
h1SMnT0015999.1	382	125.363	3	1.16329
h1SMcT0009641.1	427	168.002	0	0
h1SMnT0016000.1	320	73.3397	0	0
h1SMnT0016001.2	480	219.693	2	0.442537
h1SMnT0016002.1	714	452.45	0	0
h1SMcT0009642.1	1308	1046.36	0	0
h1SMnT0016003.1	483	222.616	0	0
h1SMcT0009643.1	627	365.546	175.666	23.3605
h1SMnT0016004.1	846	584.408	11.4858	0.955393
h1SMnT0016005.1	796	534.408	45.8481	4.17047
h1SMnT0016006.1	715	453.45	14.6558	1.57115
h1SMcT0009644.1	583	321.7	253.344	38.2822
h1SMnT0016007.1	1832	1570.36	62.7054	1.94108
h1SMcT0009645.1	4010	3748.36	783	10.1545
h1SMnT0016008.1	505	244.3	0	0
h1SMnT0016009.1	801	539.408	4	0.360479
h1SMnT0016010.1	545	283.989	0	0
h1SMnT0016011.1	570	308.85	1.11519	0.175524
h1SMnT0016012.1	804	542.408	0	0
h1SMnT0016013.1	662	400.509	0	0
h1SMnT0016014.1	486	225.579	0	0
h1SMcT0009646.1	590	328.696	234.121	34.6244
h1SMnT0016015.1	640	378.514	1.87899	0.241313
h1SMnT0016016.1	258	40.4902	0	0
h1SMcT0009647.1	1188	926.36	2557.74	134.219
h1SMnT0016017.1	519	258.164	3	0.564888
h1SMnT0016018.1	472	211.844	0	0
h1SMnT0016019.1	1181	919.36	2	0.10575
h1SMcT0009648.1	1319	1057.36	2380.26	109.431
h1SMnT0016020.1	517	256.177	0	0
h1SMnT0016021.1	1075	813.36	0	0
h1SMcT0009649.1	1289	1027.36	3	0.14195
h1SMnT0016022.1	2092	1830.36	1	0.0265583
h1SMcT0009650.1	5587	5325.36	31.457	0.287148
h1SMnT0016023.1	749	487.415	2.54651	0.25397
h1SMnT0016024.1	855	593.401	1	0.0819198
h1SMcT0009651.1	2009	1747.36	416	11.5731
h1SMnT0016025.1	423	164.142	0	0
h1SMnT0016026.1	417	158.403	0	0
h1SMnT0016027.2	1795	1533.36	17	0.538942
h1SMnT0016028.1	1805	1543.36	4.34207	0.136762
h1SMcT0009652.1	2833	2571.36	268.122	5.06881
h1SMnT0016029.1	2630	2368.36	21	0.431031
h1SMnT0016030.1	1093	831.36	44.6882	2.61301
