UniqueCount	AmbigCount
305	234
0	0
0	0
0	0
283	0
0	0
0	0
710	0
2	0
1370	0
1	0
1	0
435	0
0	0
0	0
2557	0
77	0
3140	2
814	0
2	0
24	0
295	0
0	0
26	0
0	0
83	0
165	0
523	0
4	0
974	0
0	0
1246	0
1156	3
0	0
4219	0
0	0
4	0
0	0
2	1
0	0
0	0
0	0
0	0
11	1
0	0
169	0
66	0
20	0
1	0
1	0
30	0
0	0
0	0
0	0
0	0
0	0
2403	0
1	14
0	1123
709	3
0	0
14	0
2607	99
54	99
1608	0
57543	18
0	0
1	0
2939	76
0	75
0	216
17	4
5931	2
452	0
659	0
1	1288
3048	1289
1596	0
4738	0
0	0
1658	1
3	0
0	0
0	0
3	0
4	2
24	2
211	0
4	0
4545	1
0	0
92	378
2	378
0	0
266	0
3	0
1	0
3481	1
789	2
989	579
17	579
1	0
27	0
582	793
0	1
279	143
11	650
0	0
48	0
84	4
10775	5
0	0
697	0
84	0
0	0
1	0
1	0
2	0
28863	35068
4902	35062
0	0
0	0
0	0
2145	3
0	91
0	0
0	0
33	0
342	879
0	0
492	854
8	0
544	0
200	694
11	3
1	0
0	0
2	0
0	0
1	0
793	0
0	0
0	0
0	0
6	6
38	0
3	6
0	0
394	300
13	300
11	0
484	1
885	0
2	0
226	0
0	0
414	1
0	0
0	0
1525	408
25	407
855	0
0	0
0	0
0	0
4002	1
382	358
16	358
4349	2
1028	0
125	7
0	0
0	7
3	0
5762	3
1076	0
618	819
542	819
243	1
0	0
2422	0
0	0
8499	3
1	0
18	0
1047	0
469	0
0	0
0	0
0	0
0	0
2805	0
0	0
0	0
2	0
2	0
11	1
2728	418
0	418
3575	2
640	595
16	595
2	0
212	0
2011	0
11759	7
12	0
0	0
0	0
0	0
243	0
0	0
13477	5
8	0
0	0
481	0
1	0
1450	1
59	0
6	0
3724	5
6	0
73	2
0	0
21	2
1269	0
6	0
2	11
0	0
0	0
0	0
10	0
20	235
1631	235
1	0
687	0
103	0
7144	3
13512	3
16	0
0	0
864	0
42	3
2	0
1041	0
0	0
0	0
1	0
2903	0
3	0
0	0
383	0
0	0
1125	0
559	0
0	0
44	0
0	0
4457	1
211	0
0	0
765	0
0	0
0	0
0	0
0	0
0	9
1	17
0	2
0	0
0	13
0	0
0	0
0	4
0	0
0	0
1070	0
402	0
0	0
1098	0
75	0
1	0
1892	0
1974	2
35	16
1283	16
1354	0
4	0
633	0
13	13
33	5
9	0
1	16
0	5
0	0
293	0
2	0
2786	3
0	0
4	0
6	0
4	1
1	0
1901	0
534	0
0	0
46	0
3	0
1	0
47	0
8399	4
2	0
2	0
4	0
12	0
1	1
3	0
841	0
1	0
67	0
5841	1
1064	0
559	0
13	101
369	101
17	0
278	0
8	6
3	0
2	1
9	0
1	0
10	1
1689	0
89	0
121	75
10	75
397	0
0	0
378	0
43	0
0	0
1608	0
895	0
2389	1
0	0
4	0
10	0
5731	0
0	0
1	0
40	0
2044	2488
124	2485
0	1
0	0
2	0
0	0
2472	0
450	2
1630	0
2243	1
3313	0
1238	0
7	0
2245	1
0	0
0	0
295	0
0	0
0	0
0	0
0	0
2	6
12	10
0	4
724	0
6170	2
154	0
1693	4
1	0
7	0
3351	5
4	0
7041	0
9909	1
1061	5521
272	5521
0	0
197	0
0	0
0	0
0	0
0	0
0	3
0	0
1	6
6	6
18	0
0	0
0	0
0	0
108	976
4746	978
1346	0
28	66
174	66
251	0
1356	1
4	0
3028	0
0	0
2702	0
52	0
22635	10
0	0
0	0
11237	5
2	0
1294	1
71	21
348	0
1	0
461	0
5	0
1832	1
771	54
1	54
3650	2
659	1
0	0
0	0
1377	1
200	8
3	0
443	0
2	8
12	0
3432	2
9192	14
0	0
1	4
6561	7
570	0
0	0
0	0
0	0
0	0
93	0
783	0
6	3
0	0
893	3
246	219
392	674
5277	1
475	56
66753	68
43	0
769	308
780	311
358	390
4176	2762
3	1
37	4
39	0
21	3
0	0
552	0
21	0
74	0
0	5
0	5
328	1758
1	0
2123	21
0	0
3	21
2303	427
11	425
0	0
1071	0
1	0
0	0
0	0
389	170
122	170
13	0
7	0
14137	6
4826	485
137	482
4	3
1206	0
2023	1
7	0
1057	0
125	161
1	161
3568	0
0	0
0	0
4308	1580
2	1580
33	0
94	162
1	162
3012	2282
87	2270
158	9
1441	0
0	0
44	0
1749	1424
249	0
2	0
6	160
61	160
1	0
0	0
1304	0
2216	0
3402	1
2302	0
1400	1
42	0
0	0
0	0
795	0
14	0
0	65
815	0
1	0
7	0
4	0
0	0
1527	0
17095	4
0	0
0	0
89	0
3030	0
0	0
6	0
48	0
0	0
27	0
60	0
67474	26
12691	9
2	2
2	0
1005	0
608	6
58	1
11	5
0	0
0	0
928	0
1	0
9	0
0	0
7	13
0	0
7	0
0	0
1100	1
4568	2
0	0
3	0
169	4
12106	8
3	15
1060	0
1879	0
0	9
1733	10
3156	2
1	0
72	32
1451	1
24	1
847	0
9306	2
1220	1
73	831
823	831
836	0
3221	1
14	0
304	28
0	28
13	0
0	0
1159	30
2171	5
602	0
15	0
0	0
0	0
6	0
76	1
1	0
0	0
4711	516
64	514
0	0
0	0
78	0
8889	4
0	0
9828	3125
169	3119
2	0
9	0
2	0
1	0
0	0
663	1
9	0
289	186
15	186
3346	0
0	0
223	1
2	0
4015	1
1	1
8	0
11	0
205	0
17	0
1905	0
1470	0
3937	0
90	0
0	0
5199	5108
0	5108
104	0
6	0
5	0
357	0
0	0
1396	0
220	74
290	74
1869	5
0	0
1203	0
1441	0
0	0
0	0
4	3
6199	0
595	1685
133	1438
7	2
3	0
113	875
151	14
1	0
18	0
0	0
22078	6
36	1885
1299	275
4	275
1494	0
778	1
6	0
4	0
3	0
599	0
0	0
0	0
0	0
552	0
5	0
0	0
89	0
894	0
4185	2
0	0
3965	1
30209	8
2266	1
2717	1
3	0
2385	3511
5278	25927
15	22415
663	1342
58	1342
3841	0
2412	0
720	0
41	33
5268	1
3	0
479	0
1	0
6297	1
65	0
9	1
2199	0
756	0
15	0
5	0
3	0
4	0
1766	0
12	0
3	39
612	39
0	0
0	0
2793	31
20	29
6118	1
2620	128
11	127
0	0
214	64
56	25
0	12
6	0
0	62
2	23
0	0
0	3
0	0
0	0
4	0
1	0
0	1
0	0
0	1
3	16
1	0
0	0
0	12
0	0
0	0
0	1
0	22
0	2
3	4
12	1
0	0
0	4
0	3
0	0
0	0
1	0
0	0
1	2
0	0
0	0
0	0
0	4
0	22
0	13
0	0
0	0
0	0
447	24
210	0
1	27
65	27
0	0
0	0
0	0
1050	0
0	0
7	0
5	0
1	0
45	5
38	1
12	1
17	0
0	0
0	0
55	0
12	0
14540	3
0	0
8	0
6947	1
108	0
0	0
4	0
17337	15
47	5
5	3
2212	0
3	0
2	0
0	0
0	0
21	1
1	0
158	1283
6629	1280
1	0
4860	1
0	1
7	0
0	0
1203	1157
13	1157
3166	1
0	0
999	0
67	0
1607	0
0	0
0	0
0	0
1	0
736	3547
0	0
3	0
1	0
0	0
7	0
0	0
2669	0
0	0
0	0
714	24
31	24
0	0
2679	0
7697	308
7	0
212	66
0	0
41	2
423	3328
9	305
0	0
0	0
36	66
23	22
208	1629
0	0
0	0
0	0
0	0
3	1
884	435
9	0
807	504
18	0
12	0
0	0
1	0
20	0
146	3
18	23
1	0
0	0
72	20
0	0
0	0
1	0
1698	2553
287	0
3	0
0	0
0	0
0	0
5	0
926	0
28	0
401	0
0	0
0	0
1262	0
1282	65
3	64
0	138
6	2
88	19
16918	23
440	125
3	125
4	1
76	0
30	0
22744	6
7292	3
0	0
5	1
624	6133
5	16
0	0
0	0
65	2
131	3733
0	0
105	1
0	0
0	0
0	0
0	0
31	6
3	0
0	0
89	0
0	0
0	0
932	2111
3	0
0	0
0	1
83	0
1	0
2	0
514	1
873	0
2	3
5	2
2077	1
70	1
1926	0
341	0
15	0
5	0
0	316
89	22
1979	4688
4	0
3	0
329	355
1	355
1676	1376
228	1376
0	0
0	0
24023	8
700	0
0	0
9607	3
1589	0
4489	295
1	0
3870	2
0	0
155	0
0	0
414	0
15461	4
12045	5
0	0
0	0
0	0
9	175
0	168
0	0
47366	48397
3470	0
0	3252
14078	49612
48880	19
143216	69943
42058	69960
371	0
618	0
707	1
3	0
2131	0
398	1
0	0
3765	0
0	0
0	0
0	0
0	0
0	0
0	0
299	0
1413	0
0	0
1196	1
1042	0
236	0
5	0
145	0
14	3
6572	0
56	30
6	30
21	0
1343	0
385	135
0	252
0	627
2	665
2173	1
1	0
2	0
3822	1663
62	1662
0	0
4153	0
46	0
8	0
242	0
12	0
2	0
55	0
132	226
9	226
9	0
2	1
523	324
20	162
493	702
8	541
95	233
0	38
575	0
424	14
16	13
32	1
35	15
10909	2
0	0
2	0
449	0
6	0
0	0
333	0
1	0
0	0
1	0
0	0
1224	1
0	0
0	0
2416	0
0	0
0	1
1	0
984	38
0	0
0	0
2238	1
417	152
3	0
2	0
4	0
30	0
0	0
136	267
66	267
1	0
27	0
823	0
0	0
2	0
0	322
0	0
290	290
14	234
5	157
0	0
1415	1
0	0
0	0
1	0
0	0
1355	10
0	180
0	0
170	0
2	0
571	876
46	876
1745	2
86	0
29	0
58	0
881	1
0	0
228	96
2	0
25	1
2957	4135
0	0
0	0
5	17
1	200
323	8
15	0
0	0
0	1
0	0
11	0
0	0
48	2
329	258
0	0
0	9
85	32
140	202
4	3
0	0
0	0
33	19
414	538
956	0
0	0
538	0
0	0
0	0
11	1
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	15
2096	17
11	1
1	0
2	0
0	0
15	0
2	0
27	0
9	0
70	0
2393	1
26	0
0	0
0	0
0	0
16	0
7	0
1	0
4	0
0	0
0	0
0	0
416	0
20	0
2	0
0	21
0	0
0	0
0	0
1	24
94	519
2	0
0	0
0	0
1051	2341
2	0
0	0
2	0
506	1827
2	0
2370	0
304	0
220	73
1242	1
23	7
0	0
1183	0
250	1
81	148
1	148
126	0
0	0
2	0
0	0
0	0
479	376
0	0
0	1
0	0
688	2071
0	0
0	2
0	0
0	0
1	6
0	0
2	43
0	0
2	45
10	0
2	0
2	0
3	0
4	1
10	126
7	11
123	0
0	2
447	4549
0	1
0	0
0	0
0	0
0	0
18	44
22	46
1	9
912	193
3	75
23	9
13	8
64	0
0	0
2804	0
0	0
0	0
1397	513
119	513
0	0
5	9
283	9
5902	0
1968	0
2069	495
46	495
22	0
0	0
1380	0
1	1
0	0
5	0
0	0
1166	0
13	13
24	0
1	5554
8562	5560
3	0
4717	7
213	402
0	0
0	0
0	0
210	103
0	0
488	1496
5	2
257	504
0	0
2	0
112	559
0	0
6	0
2516	0
33	0
4	0
2	0
2	0
31	54
0	54
0	0
910	0
0	0
0	0
1370	111
0	111
1193	1181
0	0
58	0
0	0
1536	1181
0	1
0	0
0	13
2	0
0	0
0	0
0	0
2287	2561
4	0
14	0
619	632
4	5
1	0
0	0
1	0
112	441
30	0
0	0
0	0
0	0
496	2672
281	2022
429	936
173	26
0	0
0	0
842	1357
657	703
16	6
141	0
0	0
0	0
4	0
3	18
22	1
738	0
898	0
4	0
10	9
1	0
8	14
0	0
0	0
0	0
241384	98
0	0
0	0
5005	511
540	511
0	0
0	0
0	0
20922	23
310	5
0	0
0	0
6878	630
0	0
0	0
0	629
0	0
0	1
65	2914
0	0
0	0
0	0
9	4
1	1
348	1481
1	0
0	0
1	0
18	0
44	31
0	0
1	0
0	0
0	0
21	2
1	1
0	0
9	5
0	0
1	0
0	0
0	0
337	1039
3	0
61	22
0	1
3	0
320	569
0	0
0	0
218	657
0	0
9	14
1	0
86	78
93	107
245	77
0	0
9	2
14	132
21	9
0	16
0	0
5	0
37	0
1	0
1202	0
2	0
0	0
623	0
24	18
4	18
0	0
325	0
0	0
1114	4
0	0
0	0
0	0
2	0
0	0
1	0
0	0
122	51
1086	1902
1	2
10	15
3	0
0	0
0	0
2526	1
3344	0
1	0
1871	2
169	0
0	0
264	1
0	0
0	0
3204	0
0	0
1016	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
807	0
0	0
0	0
3207	2396
203	2396
1	0
1502	204
0	204
4	0
90	52
10	596
28	544
0	0
0	0
9	10056
19755	10065
0	0
0	0
1	0
1367	0
2	0
167	29
0	0
81	1
7	0
5	0
0	0
810	0
1	0
7	0
1	0
1	0
365	2
0	0
18	9
0	0
7507	2
319	31
3	0
0	0
0	0
3	0
0	31
3206	0
0	0
230	0
0	0
3074	1
4375	0
835	0
0	0
381	337
31	337
0	0
2	0
0	0
876	0
0	0
12	0
0	0
12	0
1083	87
73	87
2552	0
0	1
0	8
549	1
598	2
3301	0
0	0
1477	0
5	0
0	0
7	0
3	197
3105	197
2006	0
1	0
0	0
0	0
1140	1
0	0
8	70
192	70
245	0
790	0
0	0
0	0
0	0
730	0
0	0
0	0
0	0
440	0
0	0
1	0
2	0
1	2
0	8
0	0
237	0
563	1
214	0
0	0
0	0
0	0
0	0
0	2
580	130
1	1
168	128
0	0
0	0
1	0
0	0
27	40
17	32
0	0
3	1
0	0
0	0
0	9
0	0
0	0
0	0
1693	0
0	0
10	0
0	0
0	0
860	0
329	0
0	0
212	0
0	0
2	0
0	0
0	0
18683	5139
5	5137
0	0
0	0
412	82
20	82
3544	2
0	0
6	0
3	0
1128	0
0	0
2	0
0	0
24	0
932	0
9	0
0	5
0	1
0	0
0	0
207	0
37	13
5	13
2685	1
0	0
0	0
251	0
1085	78
76	78
0	0
616	0
3	0
0	0
4052	2
2169	0
0	0
1651	0
578	0
1349	128
15	0
1	0
23	127
0	0
149	749
1481	750
192	42
186	50
2003	0
1655	0
8	3
0	0
226	0
0	0
0	0
1062	1
1202	1
1002	0
27	19
0	0
0	0
1315	1
1	0
18	0
0	0
94	0
484	0
21	0
1	0
0	1
0	1
3	0
9	2
3082	6
0	4
0	0
2	0
562	0
0	1
1	0
442	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
20743	0
0	0
0	0
2657	1
0	0
27	0
460	0
5	0
2051	2
0	0
4	0
3844	0
0	0
0	0
0	0
0	0
2027	2
61	2
8	0
14	0
0	0
24	0
18	25
1	0
16	55
0	0
0	0
92	45
337	45
8	0
0	0
2	0
1534	2247
16	0
591	2248
0	0
2	0
64	0
209	0
4	0
0	0
2	0
270	0
0	0
0	0
3	0
3	0
37244	7
2736	1851
0	0
3670	1
2786	1848
2	0
5	2
10093	2
0	0
0	0
7380	3
2	0
2466	13
115	0
0	0
0	1
4	0
0	0
32	0
66	367
1720	367
0	0
0	0
66	1
10	0
34	37
187	37
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
2	1
1632	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
1809	0
0	0
0	0
1	0
1	0
1	0
0	5
0	0
0	0
0	0
1570	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1158	1
0	0
52	0
0	1
1	0
0	0
5	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
33	0
0	0
0	0
0	0
3	0
0	1
2	0
0	0
0	0
0	0
2	0
0	0
7	0
35	12
59330	20
0	0
8	0
0	0
3	0
0	0
1	4
228	0
2	0
0	0
1876	0
273	19
508	69
54	50
497	0
0	0
1700	0
66	0
2	0
43	1
295	1
100	0
5	11
6	11
2	0
45	0
7	0
1	0
0	0
668	0
4	0
238	0
0	0
0	0
267	0
9	5
1234	0
0	0
2635	0
7	0
8	0
4	0
29	23
77	61
28	7
1	23
1107	0
0	0
275	14
0	0
2	4
1	4
1	0
0	0
1570	0
543	0
3	0
0	1
41	61
0	0
0	0
0	0
0	0
10	32
40	96
6	1
62	0
23	0
0	0
207	1002
12	939
0	4
139	20
3	0
19	5
243	0
2	0
0	0
251	0
0	0
0	0
2062	4
1	0
408	0
672	119
697	101
0	0
45	86
2	1
4	1
4	0
4	2
15	0
48	6
0	0
0	0
0	0
14	90
0	0
0	0
0	0
2	0
0	0
1675	1
0	0
0	0
601	434
0	1
0	0
0	0
1	0
1850	489
0	0
0	0
1	2
0	2
52	1
1	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
6	2
0	0
0	31
0	8
0	6
0	22
0	68
0	0
0	0
1	5
0	5
1	0
0	0
1	0
0	0
1	0
0	0
0	0
6	10
7	11
0	0
0	380
25	683
5	0
0	3
0	24
0	2
0	0
60	30
64	30
0	0
6	1302
2771	6729
739	6728
1	0
7	8
1	0
9	7
2042	0
6637	3
0	0
37	0
568	0
0	0
1	0
0	0
1172	882
3	882
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	1
2	0
0	0
0	0
10306	2
1	0
0	0
1	0
0	0
0	0
1629	1
1	4
0	0
0	0
733	141
3	0
0	0
0	0
583	130
7	1
1	1
2	0
0	1
0	0
0	0
0	0
0	0
23	0
2	0
1	0
4	8
6	1
3	0
0	0
354	87
1	2
0	0
2	1
0	0
0	0
0	0
0	0
97	300
358	288
1	0
0	0
0	0
0	0
12	0
3229	0
35	0
1	0
579	0
0	0
1	0
1	0
1	0
320	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1267	0
0	14
0	0
3270	0
8	1
0	0
2	6
589	0
0	0
0	0
974	201
6	200
0	1
4	0
0	0
3	8
8454	1
4	0
5	0
0	0
206	368
1	368
22	0
5	0
0	0
2583	0
0	0
323	0
3	6
20	20
225	0
0	0
0	0
0	0
0	0
17754	9
14468	5
0	0
69	0
1609	286
1026	286
11	0
518	1
511	0
2	0
1	0
0	0
1289	1
14	1
1968	0
0	0
1112	68
15	67
6	0
0	0
2	0
0	0
1	0
586	0
0	0
552	1
6074	0
0	0
0	0
5	0
569	0
2935	1
0	0
0	0
0	0
22	4
4232	7
1	0
6806	2
0	0
0	0
9	0
5	0
5	0
358	1
3	0
0	0
2	0
1	0
1479	0
2	0
494	143
5	143
84	0
0	0
0	0
1251	0
687	0
0	1
0	0
4	108
65	108
13	0
26	0
2	0
0	0
0	0
247	0
0	5
229	5
2	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
19	0
773	0
0	0
3146	0
589	0
0	0
1	0
8	0
1	0
0	0
0	0
0	19
1924	19
77	61
0	61
0	0
3	0
0	0
0	0
1423	0
0	0
9	0
200	0
3	0
0	1
3358	0
4	0
0	0
0	0
4	0
1	0
2	7
1	3
5	0
2257	0
12	0
1450	0
0	0
34	0
240	0
165	0
208	205
0	205
0	0
2123	4
12	0
0	0
8	0
155	0
0	0
0	0
2	0
0	0
3	0
219	0
2	0
219	0
0	0
154	0
1	0
597	467
2	467
0	0
3	5
2	7
7	2
59	0
36	0
12	7
0	6
2	0
0	0
0	0
0	0
0	1
3	0
2	1
25	0
1	0
754	0
168	0
4	0
1103	1
0	0
0	0
406	0
3	0
9	0
3739	3
49	3
71	0
0	0
1	0
0	0
1707	4604
6	4604
0	0
0	0
1686	0
7222	4
0	0
48	0
24	0
12	0
1	0
0	0
449	0
1636	0
0	0
0	48
0	28
0	0
1	0
0	0
2	0
0	0
1930	0
0	0
55	1022
1	1022
0	0
0	0
2768	4
0	0
0	0
3	0
0	0
0	0
0	0
8180	703
54	702
0	0
0	0
351	0
1	0
0	6
2376	6
0	0
4	0
1	0
241	1
1	6
3	0
0	0
10	0
34	1
26	0
0	0
2	0
28	0
4106	0
0	0
3389	0
0	0
3	0
3	0
6	0
0	0
4511	1
0	0
0	0
0	0
0	0
0	0
1920	1
9	0
2	0
488	0
1	0
0	1
2	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
6	27
0	0
0	0
0	0
0	0
3	0
0	0
0	0
8	0
0	0
0	0
5	0
92	0
3	0
1	0
0	0
1	0
20	0
0	0
0	0
0	0
0	0
0	17
0	0
5	0
0	0
460	0
0	0
2	0
8	0
0	0
1	0
0	0
0	0
4	0
652	1
55	0
35	0
0	0
1076	0
8	0
0	0
39	0
13504	5
0	0
610	5
0	0
0	5
0	4
8	4
2622	3
84947	35
1135	0
0	0
0	0
0	0
889	0
3	0
639	0
3	0
0	0
5	0
96	0
0	0
3283	0
1641	0
102	8
0	0
160	0
19	0
5	0
0	0
2	3
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
4	0
3393	284199
0	274834
12	0
10	0
0	0
29	259836
0	0
6	0
34	2
0	0
0	0
0	0
2	0
0	0
0	0
9	0
0	0
0	0
339	0
0	0
0	0
18	0
1542	3
1	0
0	0
614	0
0	0
5	0
1	0
1	0
10	2
460	0
0	0
2	0
38	10
0	0
0	0
22	4
18	2
2228	6
0	0
3	0
232	0
16	1
728	7
0	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
11606	4
0	0
0	0
0	0
924	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2525	0
6247	1
0	117
0	0
0	654
6	0
22	654
5328	2
10	0
0	0
2397	1
0	0
7	0
98396	589210
83605	589199
4	0
0	0
3239	0
0	0
661	0
0	0
2	0
95	0
1	26
291	0
27	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
112	316
73	316
7	0
47	271
381	271
11	0
1372	0
0	0
2	0
0	0
2	0
0	0
0	0
1	0
488	286
5	286
0	0
10497	5659
0	0
0	0
0	0
11521	5658
0	0
2	0
2	4
2	4
4	2
1	0
5	0
1267	0
0	0
0	0
15	0
6	25
0	16
7	0
20	62
0	0
0	0
2	0
0	0
0	0
0	0
2	1
1	0
4	0
4	0
0	0
0	0
486	0
638	427
28	427
0	0
2169	1
19	4
1002	0
5	0
0	0
777	0
5	0
987	0
159	0
282	0
1964	1
17	37
151	37
0	0
97	0
0	5
5	0
0	0
4	131
0	0
108	375
0	0
13	0
0	30
5	0
294	42
3	6
30	162
15	387
0	0
0	0
7	6
0	0
174	162
2974	109
14920	3
0	0
0	0
0	1
1	1
2	0
2168	0
2	2
0	0
0	0
2	3
0	0
3	0
1365	0
5527	1
1	0
0	0
1	0
0	0
1	0
12	0
9446	2
0	0
0	0
0	0
14	0
36	0
2628	0
0	0
2261	0
0	0
5	0
23	8
415	8
0	0
0	0
0	112
0	0
10	6
1307	1
0	0
0	0
14342	3
4136	2082
0	2082
1	0
0	0
0	0
0	0
0	0
0	0
543	0
4	1
0	0
0	5
149	0
0	0
123	7
1812	354
252	92
6	0
17	11
18044	310
163	0
1585	0
817	117
60	0
0	0
135	0
1274	0
1	0
23	4
3	0
0	0
2296	3
192	0
2	0
163	97
4	0
22	96
19	0
93	0
870	2
0	0
0	4
5	1695
0	0
1	0
3	0
1100	0
1711	3
7	0
0	0
0	0
10	0
156	0
3201	0
31	0
2183	3
3	0
0	0
8	0
0	0
0	0
3	0
7	0
29	0
1023	0
1	0
0	0
3	0
4	1
5	1
101	0
0	0
353	152
435	152
0	0
0	0
1	0
38	0
0	0
0	4
2	0
0	0
7	0
13257	7
5	0
532	0
0	0
0	0
236	0
0	0
0	0
0	0
0	1296
0	22
0	0
0	0
31	0
0	0
1	0
0	0
10	0
33	0
0	0
14	8
58	31
11	0
3	0
0	0
1463	0
3	8
50	8
7	0
16523	4
0	0
0	0
7	0
7	0
0	0
29	0
0	0
4	0
0	0
8	1
0	0
1	0
1	0
0	0
3	0
1148	0
37	0
32	17
0	17
273	0
0	0
0	0
0	0
0	0
0	0
4	15
1	0
137	0
9	0
0	0
930	0
8	0
0	0
463	0
0	0
326	1264
0	1264
0	0
0	0
0	0
0	0
1625	3
251	30
29	30
0	0
2	0
888	0
2	0
0	0
0	0
0	0
209	920
99	901
5	1
585	48
9	47
6	2
1	0
13	0
0	0
225	0
0	0
0	0
0	0
798	0
1	0
2	0
13	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
0	16
1	0
8	1
2	0
586	0
9	0
1	0
0	0
1875	0
1	0
6	0
14	0
0	0
2	0
19	0
1604	0
0	0
1	0
0	0
0	114
0	0
71	0
0	0
59	0
0	0
1	0
0	0
131	0
0	0
1183	2
8	0
298	0
10	4
4	5
0	4
0	0
2939	1
0	0
39	24
41	24
2	0
13	0
549	0
3	0
0	0
4	0
191	0
0	0
0	0
2263	0
0	0
65	19
678	3
4	0
0	0
58	0
0	0
0	2
0	10
0	41
10	26
0	0
21	0
34	0
0	0
181	0
0	39
4	0
108383	36
33	0
22	814
4	1
4	1
0	0
7	0
0	1276
343	3847
0	0
14	2
0	0
0	0
1	1
0	0
0	0
27	0
0	0
7	0
6	0
3	0
19	0
52	166
2266	168
268	0
77	0
0	0
2262	0
0	0
0	0
0	0
0	0
0	0
1289	1
0	0
0	0
6462	3
5	0
10	0
770	1
2	0
18	0
10600	4
2	0
682	0
0	0
0	0
755	0
0	0
1	0
2	0
0	0
0	0
0	0
767	0
0	0
2	0
0	0
925	0
2763	4631
579	4630
0	0
1	0
0	0
1125	58
45	56
0	0
0	2
5764	0
1	0
7	0
87	1
0	0
0	0
0	0
2	0
0	0
0	1
0	0
1	0
0	0
580	0
0	0
455	0
1	0
48	18
17	0
3	5
0	2
4	0
0	0
0	0
405	0
0	0
0	0
1	0
5	10
0	0
15022	5
88	164
3906	296
32	3
1	128
11	0
9	27
0	0
0	0
0	0
3460	113
95	109
0	0
0	0
166	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
1608	1
501	0
1305	890
163	890
1	0
0	0
4	6
0	0
2	0
4	0
2369	0
0	0
0	0
32	0
1	0
0	0
1733	0
7	0
0	0
3799	0
2	0
0	0
0	0
0	0
122	0
0	10
0	0
0	1
0	0
2181	2
2	0
6587	2
1162	0
0	0
59	0
222	0
0	0
0	0
255	0
1	0
169	0
1	0
2	0
285	0
4249	67
20	66
0	0
211	0
49	45
366	0
0	0
471	0
0	0
0	0
1970	0
3	0
9	0
9	0
0	0
11	0
0	0
0	0
568	0
0	0
0	0
0	0
1	0
0	0
1086	0
0	0
3169	38
25	34
0	0
763	0
0	0
0	0
237	0
3	0
0	0
0	0
0	0
0	0
0	0
3738	3
0	0
1628	0
22	0
1	0
6	0
0	0
1526	2
20	0
0	0
226	0
149	1
0	0
689	0
0	0
1901	1
2	0
0	0
2	0
0	0
0	0
1	116
0	162
24	0
13	77
373	77
5818	3
0	0
0	0
4	0
1402	3220
1216	3220
10921	7
0	0
1	0
0	0
407	0
0	0
1	0
27	0
0	0
0	0
1539	0
0	0
8	0
1342	11860
6465	11860
0	3
4	0
2	0
125	0
4	0
842	3491
1	0
748	3492
0	0
0	0
109	48
100	47
5	0
1	0
1007	1
161	51
51	50
961	0
2034	149
5	148
24	1
0	0
0	0
2029	1
9	11
547	12
14	0
1	0
0	0
53	0
0	0
1167	3
67	0
2059	1
18	157
194	157
3	0
4512	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	0
173	0
11	0
0	0
0	0
0	0
0	0
2	4
2	0
1	0
18	405
4423	517
39	129
661	0
3	0
0	0
5	0
0	0
0	0
538	0
0	0
0	0
5	2
7	1
3555	2
1084	823
37	820
0	0
0	0
8	0
0	0
0	0
5	26
0	0
0	0
740	0
4	0
0	0
0	0
8635	4
1	0
4218	47
84	46
0	0
1	4
5	2
0	6
0	0
0	1
0	0
6	0
25	0
1	0
589	1
0	0
776	0
5	0
173	0
1265	0
1	0
0	0
0	0
135	0
0	0
39	0
8	1
0	0
3763	0
0	0
0	0
0	0
4960	0
2490	733
620	735
0	0
0	0
0	0
1693	0
2	0
1049	2
2	0
182	153
69	153
2853	1
0	0
41	2
0	0
4	0
6	0
737	2
272	0
0	0
0	0
0	0
169	0
0	0
594	0
0	0
15	0
4	0
20548	1654
81	1656
5	0
1131	0
717	0
0	0
0	0
4	0
0	0
0	0
746	0
632	739
0	0
189	738
1	0
0	0
0	1
