UniqueCount	AmbigCount
2	0
0	0
1042	0
0	0
1	0
0	0
0	0
0	6
57	0
1215	0
0	0
1764	1
0	0
10	0
0	0
3	0
0	7
6	7
192	0
18	0
0	0
12	0
0	1080
64	0
8	0
0	558
0	517
5	1467
27	0
0	2060
0	0
0	3415
0	0
0	0
0	0
0	2931
3	43
1	321
61	0
1	1298
0	0
120	1914
0	3
0	16
0	0
0	43
6	1
0	1464
0	0
0	5690
2	0
7	15
0	16
54	840
0	158
0	7
1	0
0	0
25	139
0	0
3	0
0	0
0	0
10	7
0	4503
0	2740
73	0
0	4483
0	0
3	411
198	517
0	0
523	0
1	1519
0	0
0	2348
1	0
0	3691
2	9093
0	852
0	0
1	6
0	54
0	132
0	174
0	0
10	782
2	1
1	4
0	0
0	2
0	0
0	0
5	69
1	658
22	59
0	0
0	0
0	21
0	428
0	14
0	36
0	5
0	0
2	1986
0	0
2	64
1	0
0	107
0	212
0	24
0	0
6	0
0	162
1	0
0	0
0	0
0	296
1	0
0	248
0	0
0	2
5915	1
955	59
4	59
0	0
1	0
1	0
0	0
144	0
2	0
0	0
3	0
4	0
0	0
0	1
0	0
0	0
0	0
1	0
1	0
308	0
0	0
0	0
49	32
45	0
0	0
1571	1
555	1
3	0
0	1
224	43
28	43
207	0
2446	2
527	2
14	0
17	1
0	0
0	2
60	1
46	0
15	0
0	0
9474	566
93	564
45	11
2823	648
1	645
2	0
2	1
11	1
13	56
28	56
0	0
4501	0
3	0
0	0
2	0
7	0
0	0
5	0
5	3
7	0
22	0
7778	3
4	0
1	0
0	78
65	0
5	3
4329	5
2	0
97	0
1	0
1604	0
0	0
1643	0
0	0
1	0
10	1
11	0
0	27
0	10
3	0
355	840
47	1
0	1
0	0
0	0
969	0
0	0
0	0
0	0
3	0
2	0
7	0
1192	0
18	0
0	0
0	0
39	16
1428	3
5	0
2458	0
0	0
0	1
639	0
0	0
2	3
15	0
16	0
21	0
1	0
0	0
5	122
12	11
0	0
258	0
1	0
0	0
0	0
24	2
58	0
793	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
321	0
101	35
4	5
4	5
6	0
0	0
3	0
0	0
9	0
0	0
0	0
1	0
1377	3
0	0
0	0
0	0
0	0
0	0
48	0
147	0
3940	222
40	222
2	0
491	0
0	0
0	0
3	0
0	0
45	0
0	0
337	0
3	0
2063	1
0	0
0	0
0	0
158	1
0	2
0	9
0	0
0	0
1	0
0	0
0	0
4635	3
0	0
6	0
0	289
473	53
110	53
0	0
314	175
39	175
30	0
75	0
1151	0
2	0
0	0
2	0
1781	0
0	0
14	0
4	0
136	27
3	0
0	27
5	0
0	0
0	0
1	36
119	36
15	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
9	0
0	0
1	0
5	0
0	0
0	0
0	0
75	0
0	0
2	0
0	0
0	0
488	0
3	0
16	7
4	0
0	0
0	0
0	0
3	0
3799	0
1	0
3396	0
84	0
9	0
1	0
1268	161
244	158
1	0
3	0
0	0
2213	19
51	18
2	0
2050	0
0	175
0	0
0	0
1072	0
2	0
0	67
0	0
29	0
0	318
0	0
56	0
4	0
139	0
3	8
64	0
0	63
16	0
1	0
11	0
0	30
3	1533
6	0
0	0
11	0
8222	2
0	0
550	0
79	0
3	0
1	0
0	0
101	133
0	0
0	30
0	0
0	0
2272	1
5889	1
0	0
4	0
0	0
6	1
487	0
0	0
0	0
562	0
0	0
0	0
1	19
11	23
7633	2
0	0
0	0
0	0
0	0
359	0
0	0
897	0
3	0
0	0
0	15
0	3
0	92
1	0
3205	0
7	0
0	2457
15	4
0	0
1	1
0	0
0	0
0	0
0	359
0	0
888	0
0	0
686	0
0	0
0	0
4343	0
0	0
3	1
855	0
2943	2
16	6
0	0
0	0
0	0
1245	0
0	0
330	0
0	0
25	25
7	25
0	0
0	0
2	0
18	0
2593	0
0	0
0	0
1054	68
5	65
294	0
1	0
350	0
0	0
367	48
393	87
3	6
0	0
807	51
0	0
1889	0
13	0
428	136
142	136
0	2
0	0
78	231
2321	466
33	234
0	20
982	20
0	0
1	43
0	43
0	0
273	0
9	230
872	231
0	0
1594	0
240	0
0	0
1207	0
2793	0
61	0
1	0
649	0
2	0
0	0
319	1
3	0
0	0
1	13
12	13
1	0
0	0
4	0
0	0
8	0
0	0
21	0
0	0
0	0
1089	0
0	0
2449	790
0	790
0	0
5	0
376	442
16	442
0	0
11811	1
5	0
26	39
12	39
0	0
1629	0
6	0
1	0
1721	10
125	10
1	0
9	3
0	0
7	3
0	0
1	1
976	1413
32	1413
1798	2
5	0
2	0
437	0
0	0
417	0
0	0
0	0
0	0
0	0
2653	140
4	138
8	0
51	244
3074	244
0	0
17	0
0	0
1271	119
21	119
1	0
1576	3
126	226
15	226
422	0
695	1
231	0
0	0
15	0
42	0
0	9
6	0
0	0
17	0
1275	0
83	0
0	0
0	1
1	0
1	0
1016	3
0	0
2	26
631	0
1433	0
0	0
4	0
49	10
0	0
0	0
622	0
0	0
1940	1
31	0
1	712
1	0
0	1
0	0
1075	0
5060	243
669	0
230	242
367	0
83	10
0	9
0	0
0	0
101	214
1269	2895
0	0
162	0
4	9
0	4
0	0
13	14
2248	2761
7	2
0	0
1	0
460	0
860	0
443	9
1910	9
1	0
1	0
1	0
67	0
1	0
0	0
0	0
0	0
7	51
1164	51
34	0
0	0
71	0
28	0
3	0
0	0
3	0
3	1
3	0
1767	0
1642	19
886	19
45	0
0	0
688	1
1069	0
8	0
0	0
124	0
0	0
1058	0
145	152
77	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	2
0	0
0	0
0	11
1321	2
14	0
20820	15
2	0
93	0
753	0
0	0
0	0
0	0
371	0
40	0
9	0
0	0
1	0
0	0
0	0
0	0
30	0
0	0
1	0
1375	0
0	0
7	12
0	0
891	0
4	0
644	0
0	0
2	0
220	0
0	0
0	16
3	0
4	87
0	0
325	0
550	823
1	823
0	0
0	0
6	0
0	4
0	3
0	0
4792	2
1888	0
0	0
0	0
4	0
0	0
3071	0
1	0
0	0
0	0
0	0
40	2
8	0
0	0
0	0
0	0
1869	1
42	9
13	12
358	12
4	0
10	0
71	0
0	0
0	0
11253	13
114	9
1	0
2697	0
777	1496
1	0
1044	1496
1180	0
2	0
0	0
4383	0
7066	2
51	23
3	23
29	1
3	0
0	0
0	1
3355	0
24	8
2140	0
18	0
3	5
516	0
3471	1
64	0
0	0
3090	0
0	0
0	0
782	1
1159	0
1	0
0	0
25	0
9	0
182	0
0	0
495	0
34	20
198	16
44	34
355	0
402	0
9866	9279
20593	9318
171	4
0	0
856	50
0	0
1	0
11805	1068
711	1072
1	0
0	0
1	0
6	0
0	0
72	0
21	0
0	0
0	0
0	0
4151	2
0	0
2	0
3	0
0	54
0	22
0	155
1	254
1	815
9	2235
0	66
0	65
0	66
2862	2250
23	2
102	29
0	0
0	0
0	0
0	0
294	240
2	240
0	0
0	0
1592	1
0	0
0	0
207	0
0	0
8	0
0	0
14	0
0	0
0	0
2	0
6	0
22	0
0	0
0	0
1	0
71	0
0	0
1	0
0	0
5	0
0	4
0	2
953	0
0	0
0	0
14	0
0	0
4	2
1895	0
913	177
27	177
238	0
4	0
0	0
3220	1
94	14
0	0
0	0
1	0
0	0
0	0
0	0
12322	5
0	0
244	3
7	0
0	0
9	0
0	10
516	47
0	0
0	0
3468	1
1	0
29	0
0	0
0	0
0	0
10	7
0	0
0	0
2753	0
27	0
0	0
1	0
0	0
0	0
12	0
0	0
388	179
8757	179
359	0
0	0
0	0
0	0
2	0
2	0
0	85
0	119
0	0
0	0
0	0
0	0
0	0
37	0
662	383
1	526
1	654
0	0
0	3
873	0
4	0
3907	129
0	0
0	0
0	0
0	0
0	0
0	0
35330	19
0	0
0	0
1390	0
0	0
1073	1
14	0
0	0
0	0
1	1
0	1
133	0
0	0
525	187
0	0
9616	3748
3	0
160	0
27	0
3972	3201
47	0
39	21
97	2
0	0
0	0
38	187
0	0
6	0
1	0
5	0
0	0
0	0
1654	1423
0	0
0	0
1	1
4703	0
1875	1
1	0
328	0
12	0
0	0
3	0
8056	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1829	64
38	64
0	0
0	0
4	0
0	0
0	0
9695	5
2	0
5	0
5	0
148	0
4	0
1	0
0	4
3	1
0	666
1	6746
0	4
0	0
0	666
0	6746
0	0
6	0
145	272
281	272
0	0
23	44
4	44
0	286
0	0
0	0
0	0
11	17
1	0
1	41
5	0
0	0
0	0
0	1
2	0
0	0
2	0
212	0
2700	0
0	0
0	0
0	0
0	0
0	0
1910	2
0	0
0	0
0	0
2	0
494	0
0	0
0	2
6234	3
3	0
0	1
0	0
68	1
2	0
2024	1
0	0
0	5
1267	0
0	0
0	0
0	0
2	0
0	0
1	0
1	0
3	0
3	1
7	1
656	107
1	105
302	0
1020	0
0	0
14	0
900	0
6	0
0	0
4335	1
62	88
20	88
0	105
8	0
7313	2
8	0
0	0
98	7
3	1
4	1
3	0
29	12
3	0
0	1
0	0
0	0
143	1
133	15
612	17
3	0
0	0
1	0
0	0
9	1
0	0
0	0
61	0
14964	3
10	0
0	0
3	0
3144	2
561	1
770	0
0	0
0	0
0	0
734	1
0	0
0	0
0	0
27	0
10	1
0	0
3078	1
1626	0
0	0
3	0
6	0
0	0
0	0
123	48
5738	51
46	2472
4692	2472
0	9
595	0
0	0
0	0
0	0
502	0
0	0
0	12
22	0
5	1
2	0
0	0
181	0
29	2
10932	6
2	0
1	0
2	0
0	0
0	0
453	949
1041	950
0	0
6	0
0	661
0	69
0	0
2	0
22	2
0	0
16	0
363	0
4483	4
0	0
19	0
2482	1
3	0
0	0
0	0
0	9
1	0
0	0
0	0
3	0
921	0
0	0
0	0
53	0
81	454
454	454
2	2
1	0
21	4
22617	22
93	18
0	0
60	0
0	0
0	0
0	1
19	0
15922	11
1241	1
1174	1
35	7
4	1
0	0
0	0
0	0
5	2
96	0
16	0
1	0
24	0
11	0
5	0
0	0
11	0
0	371
2	5
0	22
0	10
4	13
5505	2
1329	1
84	4
0	4
0	0
1	0
5	0
0	0
127	0
0	0
387	205
5	205
44	0
1369	0
3611	0
4	0
186	0
0	0
0	0
121	3
50873	11
0	0
0	0
6	2
6	0
1	0
3518	5816
0	0
1	0
0	0
1078	5816
9290	2
25	0
0	0
3	0
3	0
1	0
165	0
0	0
6	1
1971	1
712	37
105	39
258	232
70	232
0	0
0	0
396	0
0	0
23	15
704	0
1	0
11264	2
456	0
76	0
0	0
20	0
4	0
37570	10
30	0
2518	0
798	581
519	580
6	0
4407	33
22	0
3	0
32	0
0	33
26	7
0	0
9	0
2	0
1599	0
5	6
211	0
2	0
1189	785
311	1
1298	0
1	0
1162	5169
1130	5170
1	0
0	0
0	0
860	0
2	0
7	8
1131	0
21	1002
7177	1011
47	7
1	2
4396	1
1166550	299
0	0
0	0
3268	3
0	0
1224	0
23	0
143	1
23	0
11864	3
12623	6
10503	2
21	0
0	0
1	0
0	0
0	0
2	0
0	0
11	0
0	64
11	0
0	0
0	0
26	1
0	0
0	0
0	0
0	0
0	0
2	13
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	4
0	13
7	0
0	0
0	0
1	0
0	1
0	0
0	0
251	49
0	4
0	3816
7	0
0	483
0	2
0	3
10	4
22	123068
0	31605
0	32504
23	514
11542	2
0	0
0	0
10058	1
2831	0
0	0
9008	3
12	0
368	529
21	0
0	0
10	0
0	0
0	0
0	0
6	0
0	0
20	0
24	0
0	0
0	0
6	0
3	0
74	0
0	0
0	264
12	878
12	264
1056	878
165	0
0	0
0	1
0	0
2240	331
47	331
0	0
1	0
0	0
1	0
0	0
0	0
9796	1234
61	489
57	219
28	521
82	4
8647	5
836	0
1022	0
5308	1
3070	3
0	0
835	0
3534	0
0	0
0	0
0	0
0	0
946	540
0	540
8	0
259	0
4498	1
3	0
4148	2
0	0
1	3
1080	3
0	0
153	0
29	243
0	0
0	0
28	243
339	0
0	0
0	0
390	0
0	0
0	0
0	0
20	129
0	0
0	0
274	0
2	0
6031	1
0	1
0	1
6	27
0	7
0	2
0	1
0	0
0	1
0	2
0	4
0	1
0	0
0	0
0	0
0	6
0	3
0	0
0	11
0	0
0	0
0	0
0	14
0	2
0	0
0	0
788	0
0	0
0	0
695	0
6	0
0	0
1	0
1	0
0	0
1	0
2	0
0	0
14	0
0	0
793	0
0	0
29	0
3853	1
254	574
94	574
1	0
0	0
179	0
6	0
1631	0
0	0
26	0
5	1
5	1
0	0
0	0
2	0
1	0
959	0
2	0
4003	1
2	3
0	0
155	0
10	6
75	0
1	0
7	0
0	0
0	0
1898	1
0	0
0	0
0	0
270	0
586	4
0	0
0	0
8	0
1129	0
5	0
1	0
0	1
0	0
0	0
0	0
1795	0
0	0
0	0
5117	3887
16	3885
11	0
0	0
1075	1
2	3
1	2
0	0
1	15
0	0
2	0
144	0
1	1
1718	1
2	0
4	4
18	9
6575	2
23	1
70	21
0	0
0	0
0	0
3171	808
0	805
2	1
186	0
3219	3
0	0
2	0
14078	1
5	2
2	2
6361	3
0	0
4	0
285	1
0	0
0	0
0	0
126	0
39	19
0	0
0	0
2795	0
1	0
6	0
0	0
0	0
18	0
27	0
92	1
29	1
7	0
6	0
3	0
2177	0
0	0
0	0
212	0
6	0
0	0
56	0
1	0
2	0
0	0
3258	40
2	0
60	40
3	0
104	364
1224	366
0	0
447	0
4	0
2499	263
19	0
0	0
14	262
0	0
0	0
0	0
62	0
1	0
0	0
0	0
12	0
42	1
2	1
0	0
0	0
4	0
439	0
0	0
0	0
0	0
1	0
2	0
5667	2
1	0
1139	0
0	0
1	3
4	3
2	0
1264	0
13	0
514	0
1378	0
10	3
3250	477
0	0
401	477
6	0
641	1
0	0
0	0
3123	1
0	0
8	0
3583	3
577	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
100	6
12	6
12	6
0	0
131	0
11	0
0	0
1	0
1564	0
0	0
1679	0
0	0
0	0
0	0
37	0
0	0
0	0
10905	7
1982	0
0	0
0	0
2011	3
11	3
0	0
2507	0
788	0
0	0
0	0
1932	3
145	0
1	0
953	1090
48	1090
4234	1
254	312
21	312
0	0
0	0
0	0
1407	0
7	0
2	0
46	0
3	0
1	0
0	0
136	0
112	64
11	64
12	13
1	0
2	0
1	0
0	0
1	0
0	0
15	0
1	0
437	0
881	724
29	0
213	185
0	0
66	35
3748	1296
0	0
3371	1005
0	0
0	0
1	0
0	1
3	0
2	0
7	0
3	0
583	0
1150	0
1	0
37	0
301	0
0	0
0	0
1	0
0	0
0	0
2959	0
0	0
1	0
67	0
9	0
2	0
0	0
0	0
0	0
331	0
3	0
398	34
12	34
0	0
2640	0
2170	0
0	0
2373	0
0	0
1616	2
0	0
0	0
46	0
0	0
0	0
4	0
0	0
0	0
522	0
254	2
1126	2
1	0
4281	0
0	0
1	0
3801	1
158	0
101	0
2	0
13	0
1	0
1	5
0	0
2	1
4231	2
4	2
13	0
1118	3
1903	237
0	237
2	0
0	17
0	17
44	8
8	8
0	0
2	0
9	1
0	0
1294	1
4	0
1115	1
16	0
19	0
0	0
1115	0
1	0
546	0
1	0
540	0
0	0
3475	0
38	116
0	0
7	0
4	0
526	0
0	0
0	0
0	0
0	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
2334	0
4	0
2	0
0	0
0	0
2641	1
1	1
0	0
547	0
15	1
1	2
31	3
2	0
6	0
0	0
0	0
5748	0
1	0
20	3
25	3
0	0
0	0
0	0
0	0
12647	1140
0	1137
48	7
574	11
1	0
90	11
0	0
3	0
0	0
144	0
0	0
13	0
0	0
7	1
2	0
30	0
14	1
0	0
1	0
58	0
0	0
0	0
2144	0
1172	0
0	0
0	0
1949	1
7	3
1146	1
0	0
1786	1
3	0
0	0
40	0
2	0
30	3
310	0
0	0
700	1
0	0
90	0
231	1
1674	409
59	409
499	0
2371	1
0	0
0	0
3710	1
15792	4
0	0
0	0
0	0
0	0
20	0
5	0
1	0
4	1
439	454
3	454
0	1
0	0
1	0
0	0
925	2
0	0
124	11
5	0
34	11
4	0
0	0
6	0
0	318
3	0
669	1
0	0
0	0
0	0
0	0
0	0
0	0
12307	9
0	0
0	0
447	0
8	0
0	0
1546	0
735	737
31	0
2999	1
0	0
4997	1
2	0
1	0
0	0
441	0
590	0
200	2
4	0
575	0
0	1
1195	0
961	567
109	567
1	1
0	0
0	0
0	0
1	0
11	0
474	0
3	1
1774	1
10	0
0	0
0	0
1079	0
2	0
22	2
155	0
6199	3
1	0
7	3
0	0
1	0
0	48
0	10
8929	1
11767	1
5	0
0	0
53	0
1	0
2455	1
57281	13
0	0
1880	0
366	283
23	283
0	0
0	0
11243	107
0	0
1	102
8	0
5	0
26	0
0	0
783	0
2	0
0	0
0	2
2193	1
41	51
0	0
1146	204
11	202
1	0
125	0
0	0
0	0
2346	1
430	34
48	34
1691	1
0	0
1278	1
4512	1
0	0
0	0
6487	109
4	108
697	0
17	0
0	0
0	0
272	1
20	0
0	0
0	0
49	0
5	0
0	0
2651	2
25	0
3	0
0	0
385	0
31	2
68	0
2	0
2500	0
2	0
0	0
8402	2
0	0
10	0
0	0
952	0
1	0
1362	0
574	0
0	0
3	0
0	0
1330	0
196	0
54	1310
1102	1313
3049	2
3624	0
0	0
1168	1
0	0
7	0
3306	1
0	0
9	0
5760	0
0	0
0	0
5	0
0	0
1644	422
1018	424
4	0
788	3
2188	349
1802	349
0	0
233	10
10076	12
499	829
2098	829
4	9
0	0
0	0
140	0
2154	0
2	0
1	0
358	787
25	787
0	0
10	1
0	211
0	0
8	0
7	1
367	513
942	515
0	0
0	0
138	1
42	18
37295	8534
10	8525
24	0
4	11
0	0
0	0
4326	3
168	0
1782	0
156	0
3238	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
1	0
9	3
49	0
1	3
0	0
1	0
302	34
171	34
25	5
3	472
984	473
0	0
0	0
1	0
0	0
291	0
0	0
1328	0
3581	2
0	0
0	0
0	0
0	71
0	65
0	4
97	0
0	24
0	162
24	0
2	0
0	0
217	767
4800	765
15	2
539	0
14	0
1159	0
4646	2
0	0
2	0
78	0
35	22
8	0
21	0
4	0
0	0
0	0
11	0
0	0
4	0
12	0
0	0
0	0
32	0
0	0
11	0
0	0
0	0
28	0
0	0
1	0
1474	0
14	0
23	0
389	0
0	0
192	0
10	37
2145	0
0	0
4	0
0	0
6	0
3	4
643	0
1	0
1	0
0	0
861	1161
2	1161
1	0
0	0
1263	0
152	0
3	0
0	0
8	0
257	0
0	0
0	0
4	0
0	0
839	0
780	4
0	0
1	0
6	0
5	3
0	0
1	0
0	0
0	0
1	0
383	340
13	340
3735	0
0	0
742	1507
4	1506
0	0
1	104
0	9
0	34
0	0
1488	0
823	0
2	0
0	0
27	8
0	1
0	1
0	0
68	1
1	3
0	3
54	0
482	0
1	0
10	0
0	0
1112	0
674	1
0	0
7965	11
12	0
8	0
7	0
1810	0
4	0
6	0
2045	2
0	0
14	10
2	7
33	0
6	0
0	0
0	0
0	0
3924	33
0	0
1	33
17	0
0	0
0	0
5217	1
843	0
3	0
1	0
0	0
0	0
24	15
5	22
1772	3
19	21
1717	21
102	0
0	0
0	0
0	0
0	0
2414	0
4	0
5	8
2268	1
0	0
11	3
1	2
1	0
0	0
11	0
0	0
1	0
3	0
1	0
3314	2
6	10
0	0
1	0
404	461
218	461
740	853
756	853
2300	1
2	2
0	0
0	0
1	0
1	0
821	361
0	361
1	0
0	0
0	0
797	857
4	857
0	1
1	1
8222	3
1539	0
0	0
0	236
2384	0
0	0
0	0
16	0
0	0
8	0
0	0
54	0
0	0
0	0
127	0
18	0
1	2
1	0
1	0
0	0
1792	0
0	0
387	0
1	0
5074	2670
66	2669
0	1
0	0
362	0
0	0
5	3
0	0
1	1
7445	2
0	0
9	1
1	0
0	0
0	0
4887	2
0	0
0	0
1	0
0	0
4183	1145
667	1145
0	0
0	0
3	2
3109	0
0	0
2	0
6	0
4	0
4514	6709
51	6829
17	636
0	0
0	0
9432	0
81	0
1	0
0	0
1445	1
3	213
13	0
0	152
1020	0
0	0
0	0
0	0
83	0
4	0
2	0
23	3
259	0
7	0
16	0
12	0
12	0
17	0
0	0
0	0
0	0
7	34
339	34
0	1
0	0
6360	3832
19	3828
285	98
440	140
0	0
1	0
5	42
0	0
1	0
0	1
1781	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
278	772
1880	773
8377	3
0	0
0	0
0	0
1	0
2	1
6	0
0	0
0	0
3160	1
0	0
8	77
113	77
1	2
4	0
1	1
3	0
13	2
0	0
247	64
0	64
0	0
0	0
2	0
0	0
6512	3
4	0
1	0
897	0
55	0
1	0
12468	2
0	0
0	0
15	1
5	16
0	0
0	0
0	0
2972	156
0	0
0	0
0	0
2383	2
8	2
1	0
0	0
5	0
102	2
10	8
472	368
31	368
0	0
39	0
795	0
1	0
2	0
0	0
336	0
0	0
2	0
865	0
0	0
0	0
0	0
80	0
0	0
2	0
1	2
5	3
0	0
4	0
10276	6
45	0
2	0
1047	0
1	2
7212	5535
189	5535
4	0
1	579
1736	580
3	0
0	0
2710	0
1	0
0	0
308	0
0	4
61	2
5	1
10	0
83	0
24	0
0	0
2	0
21	0
2	0
0	0
4	0
443	0
2	0
1	0
0	0
617	0
1012	1
0	0
42	2
4	0
0	0
0	0
0	0
0	0
0	0
0	1
513	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
793	0
4	0
6299	51
157	47
8	41
1	41
48482	13
2	3
2	0
0	0
5	0
7	2
29	1
0	0
0	0
1531	0
32	0
41239	20
0	0
10	1
1064	0
0	0
411	0
3	0
0	0
12	8
168	5533
7	5533
0	8
0	0
0	1
0	0
2560	1
0	0
20	0
257	0
0	0
165	0
9	80
279	0
0	0
0	0
236	59
24	0
23	73
3	0
0	0
34	0
1473	97
0	96
8	0
2	0
13030	3072
1	762
29	2304
0	0
4348	0
1	0
3	0
64	0
1	0
0	0
15	92
534	1497
8	50
0	9
16	0
26	1497
220	4
12210	12
133	4
6424	0
9	0
0	0
0	0
3827	1
0	0
0	1
0	0
0	1
0	0
1	0
0	0
8	69
294	70
11	3
1884	4
5	1354
1	0
1	0
2	0
0	0
24	0
0	0
0	0
325	44
3	44
10162	5
0	0
1	0
68	0
0	0
5443	0
2801	1
0	0
0	259
0	161
956	32
35	0
6	31
0	239
2274	0
2886	369
8	369
0	0
0	0
341	0
997	0
4	3
0	0
179	148
1538	143
30	0
0	0
0	2
2830	0
0	0
14	0
0	0
0	0
8	0
820	0
10	3
14	0
9	0
0	0
84	120
5879	122
0	0
0	0
446	1
0	0
0	0
0	0
362	0
5	0
0	0
4825	4
0	0
7217	2
1	2
1	0
6	1
711	276
54	276
0	0
5710	7
5	4
11	1991
5496	1992
4	0
3	0
2	0
1488	1
13	1
4	0
0	0
1166	0
0	0
0	1
1641	3985
0	1
385	3984
4	0
0	0
1137	0
4130	0
1	0
15	312
3876	314
176	3
3216	33
35	34
3	41
576	41
10	0
4	0
110	0
633	53
0	0
0	0
323	1
3	0
162	0
0	0
358	0
99	0
6	0
1472	0
0	0
4	30
1	30
2	0
9043	2
0	0
157	121
0	121
73	0
0	0
426	122
0	122
0	0
5	0
189	0
7	7
0	0
0	0
0	0
0	0
5	0
3	0
3	0
0	0
0	0
6571	0
0	0
1	280
229	280
0	0
45	0
0	0
0	0
1267	0
0	0
2	1
60	0
2723	2
0	0
1	0
2046	0
4	0
0	0
4	0
1	0
8	4
6375	6
17788	10
0	3
4333	0
0	0
0	0
697	0
0	0
10363	43707
1	43707
2809	4
10	1
0	450
0	27
0	0
2929	1
0	0
2075	0
37	0
0	0
0	0
6181	1
0	0
0	0
2766	2
0	0
0	0
0	0
0	0
0	0
33	0
1255	0
2404	2
2	28
0	0
1	0
0	0
0	0
4	0
2296	1
0	0
1470	0
9	0
1	0
0	15
671	13
3	0
1709	0
2	0
2548	5
0	0
18194	6
8	0
1	0
112	223
478	192
0	2
0	1
0	0
0	0
0	0
0	0
1707	1
165	40
16	39
31	18
3	0
0	0
2	4
26	280
83	280
0	0
4	0
0	0
1680	304
18	304
24	0
7	0
2	0
419	0
2	0
6	0
4	0
10	0
0	0
0	0
69	210
13	210
0	0
0	0
4622	1
2	0
7	1
1658	0
3	0
75	0
0	0
0	2
0	7
77	274
892	275
4	0
27	1
11	1
1573	673
1	673
16	0
2621	1
0	0
2	0
0	13
32	10
0	10
4	50
1	0
0	0
2	0
0	0
0	0
1070	0
1	0
0	0
0	25
0	190
0	0
0	1
0	0
0	1
5	0
999	1
833	0
0	0
2	0
23	0
0	0
732	1
13	0
0	0
0	1202
0	1202
0	1201
4	0
0	1202
0	1202
0	1201
0	1008
210	21
5	0
1878	0
480	1
0	0
0	0
0	0
0	0
319	0
0	0
2166	2
0	0
4	8
2	8
397	4
0	0
0	0
5	3766
2088	4717
987	682
0	0
19	7
0	0
0	0
1845	0
0	123
10179	2
0	0
128	0
4	0
1	0
0	0
8086	27
0	19
307	0
1343	0
1	0
912	0
583	0
379	0
191	786
184	0
373	2
104	4
0	0
0	0
1	0
18689	6
3	0
0	0
1962	1
0	0
0	0
0	0
2	1
3	0
5	0
66	4832
18600	4841
3	0
114	24
0	0
1	0
1241	1
10	5
0	0
0	0
0	0
2160	1
2525	1
133	0
0	0
0	0
10	0
0	0
0	0
5349	26
0	0
3	0
0	0
0	0
181	0
0	0
0	0
0	0
0	0
21	1
0	0
35	0
657	0
3	0
185	8
10	8
1	0
2797	0
11	0
0	0
1	0
0	0
17	0
0	0
0	0
2892	0
0	0
0	0
1708	0
3	0
0	0
1	0
2	0
43	0
41	0
2750	1
211	0
36	0
5	0
15	4
3	2
0	5
17	19
315	0
2	0
120	0
0	0
0	0
0	0
0	0
0	2
11	2
0	0
0	0
8424	67
0	63
0	0
0	1
0	157
0	233
0	47
0	0
0	12
267	12
0	0
0	0
3	0
114	71
65	71
545	0
0	0
0	0
2	0
1993	1
4	0
3	0
0	0
0	0
0	0
48	0
0	0
132	2
0	0
0	0
10147	736
3	732
1604	0
0	0
1969	0
1	0
3247	3
2	1
19	0
3	0
689	121
5	119
1278	0
6	0
1181	1
3	0
5669	21
0	0
62	21
0	0
359	0
0	0
0	0
0	0
0	0
1012	0
0	0
2	0
12	10
628	13
13	0
0	0
2382	2
0	0
11691	3
0	0
0	7
4	0
6663	3
0	0
2	0
0	0
4	0
0	0
33	0
504	1
0	0
38	29
10	0
0	0
0	0
2	0
0	0
0	0
2	0
3874	2052
2	2050
681	0
1895	0
3	0
1	0
0	0
159	0
9	0
3	0
0	0
0	3
0	0
0	0
0	0
2	0
14	0
11	0
2024	3
5	0
0	1
0	0
218	0
0	0
0	6
0	0
0	0
208	0
1466	0
0	0
0	0
0	0
0	0
0	0
0	0
2771	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1682	0
0	0
1	0
1	1
1	139
0	328
0	0
0	0
0	0
7608	4
1	0
5	0
0	0
24	0
2	0
359	192
13	192
0	1
1954	1
16	41
4	1
2973	0
5	0
213	0
0	0
2	0
11	0
0	0
0	0
0	0
2540	3
0	0
0	0
0	0
5	0
14	0
5383	2
22	0
7	4
0	0
2	0
1	0
5	0
5	0
211	0
1	0
0	0
1	0
3	2
0	0
1731	0
0	0
902	0
2	0
0	0
43	8
0	0
0	0
0	1
1760	0
0	0
2812	1
0	0
1297	0
1	0
5	138
802	138
27	255
2	1
0	0
61	0
2793	1100
103	1101
1	6
5231	0
1	0
0	0
0	0
1	0
1	0
166	0
0	0
337	0
0	0
378	0
8	4
1786	0
26051	6
1	0
0	0
0	0
47	101
8	101
0	0
6343	2
0	0
0	0
1	0
2977	1
1	0
16	0
3	1
0	0
813	640
13	640
518	441
263	441
1672	0
5	0
0	0
0	0
0	1
2038	0
0	0
2	9
5	1
7	2
8	0
