UniqueCount	AmbigCount
11	0
0	0
7656	3
0	0
5	0
713	0
252	11
450	9
0	0
0	0
0	0
59	0
0	0
3	0
2311	2076
0	2076
37	1017
1179	1018
11	0
10	0
0	0
0	0
0	0
34	4
0	0
34	273
206	273
10	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
2019	2
4231	2
5022	1
3164	0
3	0
0	0
203	0
0	0
691	0
0	0
467	414
12	414
1976	1
0	0
1	0
0	0
2	0
89	0
0	0
8	0
2791	1
644	1
0	0
0	0
593	2
6	0
3659	0
1	0
0	0
0	0
1242	2
2259	292
41	295
18	90
3359	2
0	0
251	0
2	0
7549	0
1	5
24	5
4	1
2	0
2	0
2	0
0	0
0	0
863	75
3	512
13	0
0	7
49	549
0	282
18	0
130	0
3	0
0	0
12	0
1951	1
14	0
0	0
0	0
1296	74
2	0
524	74
0	0
2377	0
59	0
0	0
5	3
0	0
6	0
773	1
2	0
0	0
2989	2
1	0
1	2
0	0
442	0
1472	32
7	0
11	0
16	31
0	0
3262	2
2	0
38	0
80	0
505	28
48	28
0	0
0	0
6	0
18	550
222	550
0	5
5747	5
3815	2
32	1
4386	616
603	615
0	0
0	0
0	0
3	0
0	0
2508	1
0	0
0	0
1	0
1005	1
4	486
5210	492
0	0
0	1
0	0
0	0
1581	0
0	0
77	0
6	0
891	121
0	0
3	0
28	120
1245	6971
1580	6971
0	0
0	0
1	0
2	0
34	0
1052	199
1	199
0	0
1	0
137	0
0	0
1	3
2	0
0	2
49	0
1090	0
3	0
1	0
0	0
646	0
5	1
769	0
2	0
207	0
11	0
0	0
24	160
2190	160
1	0
2061	0
0	0
0	8
40	0
1597	2
0	0
746	0
841	0
0	0
2	0
10	0
0	0
62	1711
8120	2474
90	588
27	175
10	0
3	1
4880	2
3	0
1	0
0	0
1224	0
8	0
0	0
0	0
1	0
0	0
882	0
5	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
9	0
44	0
0	0
9	0
2	0
0	0
0	0
9	0
3	0
0	0
0	0
5	0
166	0
0	0
0	0
40	0
0	0
0	0
0	0
8	1
1159	0
0	0
0	0
0	0
0	0
2525	0
1814	1
3	0
0	0
1225	2
5	0
168	3
0	0
36	2
553	0
9	0
2608	138
8	138
0	7
2	7
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	468
0	0
0	0
2	2
124	468
279	0
3	0
1996	0
4	2
0	0
828	0
0	0
53	57
0	0
11	0
1010	449
12	0
0	0
926	449
1	1
0	0
1	0
2	0
4	0
0	0
11	1
24	0
0	0
1	0
0	0
16	1
438	1
16	3
0	0
1	0
0	0
1754	0
0	0
0	0
0	0
0	0
3088	1
0	0
49	3
61	3
38890	13
3	0
2760	3
0	0
1	0
0	0
10	15
0	0
6	5
300	78
9	78
295	0
1	0
22	2
3	1
0	0
5	1
114	1
2	0
2089	29
37	0
0	0
0	444
2	0
380	90
0	90
1	0
10443	2
1619	1
0	0
0	0
0	0
5284	2
123	0
0	0
3	0
461	0
0	0
995	185
11	218
828	0
16	3
0	0
15	1
10	0
21	218
1	0
268	185
129	136
0	136
1	3
1	3
4919	4
1053	0
3	0
710	236
8	236
751	0
18	18
0	12
0	10
0	3
0	0
1110	0
6847	2
341	0
0	0
0	0
273	0
0	0
3294	1
0	0
2	0
0	0
2	0
0	0
42	90
2	90
6	0
4	0
268	0
0	0
0	0
0	0
469	0
0	0
2	0
5868	1
2	0
0	0
579	1
1	0
1	0
1	0
0	0
2201	1
1864	0
4	1901
3757	0
0	0
3	0
0	12
0	1
2083	0
0	0
60	354
16	354
1	0
5	102
649	100
875	86
1	86
759	0
0	0
4	0
0	0
0	0
161	0
0	0
231	0
0	0
19	0
17	196
1	0
0	9
2	0
157	53
0	0
4	187
1	0
0	0
872	1
138	0
0	0
1293	250
234	0
108	0
308	250
1	0
6744	1
2254	2
0	0
4287	2
1	0
0	0
31	27
785	27
20	0
3	0
11	0
10	0
3	0
3	0
2	0
21	0
2	0
17	13
3	0
0	0
0	0
4230	1
0	0
1466	0
0	0
114	0
1198	0
33	0
0	0
15	0
0	0
0	0
0	129
0	0
0	0
0	0
2105	1
0	0
0	1
0	0
3	0
0	4
1	0
0	0
503	0
413	0
206	0
42	0
1	0
153	1
25	110
37	110
115	0
0	0
1	0
7	2
3	0
0	0
13	0
782	0
0	0
0	0
772	488
0	488
0	0
2	0
0	0
231	1
0	0
0	0
0	0
0	0
0	0
965	4
0	0
0	0
1	0
6	0
1261	0
0	0
86	0
82	0
411	0
2	0
16193	6
3	1
0	0
0	0
274	123
1	123
0	0
818	0
0	0
373	0
2483	1
1	0
23	116
547	886
32	886
0	0
54850	16648
9	16632
0	0
2	3
0	0
0	0
0	1
20	0
0	0
1011	0
0	0
2	0
0	0
1563	0
873	0
3557	1
0	0
0	0
701	5443
736	5443
13	21
859	21
0	0
0	0
2	5
0	0
912	2
0	0
3	0
2730	0
0	1
2	0
2773	1
1252	0
79	0
834	0
1	1
0	0
0	0
0	0
1791	1
11	0
0	0
2	0
1876	2
0	0
0	0
1332	124
112	125
2150	0
3319	3
323	0
2492	0
0	0
0	0
0	209
1113	1
1	0
0	0
0	0
0	0
0	0
4	0
4	0
732	7
169	7
0	0
0	0
664	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
389	0
0	0
0	10
0	0
428	291
0	291
1	0
68	0
0	0
5	0
0	0
489	0
6	0
526	0
0	0
15	0
0	0
5	0
0	0
0	0
0	0
465	0
0	0
980	2
1	0
56	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1045	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
7137	1
1631	8
0	0
7	8
45	0
2387	2
2	0
2	2
0	245
3574	246
0	0
35	0
1381	1
54	0
198	0
0	0
0	0
0	18
0	161
0	0
2	0
3802	0
1	0
23	175
615	175
0	0
2331	0
44	0
0	0
0	0
0	0
0	0
0	154
0	0
43	0
476	0
12	0
1	0
96	0
0	0
0	0
1	0
389	0
150	0
0	0
1	0
7	0
191	509
0	0
220	510
4	1
0	1
0	0
0	0
1878	2
1	0
0	0
267	0
2	0
0	1
0	1
12149	6
25	1
0	0
0	0
0	1
706	0
3	0
221	21
27	34
10	21
7	0
1	0
1765	0
97	0
0	1
4	0
885	12
12	12
3207	1
4	0
12	0
0	0
2642	1
2	1
0	0
0	0
387	4035
57106	4052
162	0
753	0
1	0
0	0
547	0
0	0
6	0
3	0
1	0
4	0
1	1
81	0
2319	0
0	0
402	0
4	4
0	0
0	3
0	1
0	0
0	3
451	2
0	0
1	0
849	1999
735	1997
1234	1
0	0
0	0
0	0
2	0
0	0
0	0
0	36
15	37
2	0
226	0
2	0
0	0
0	2
2	0
16	268
0	3
0	0
4	0
1	13
0	0
0	5
0	0
22	278
0	3
0	0
4	13
460	1
0	0
797	1
2	0
4	0
140	0
0	0
20	0
3	0
145	1
6	7
0	31
0	0
11	38
0	0
1	1
0	0
3	0
0	0
0	0
0	0
3724	1
0	0
0	0
442	0
178	0
0	0
7	0
1	0
0	0
2	1
4410	473
729	473
24	7
50	0
4	0
0	0
0	0
0	0
7	2
0	6
15024	240
7	236
0	0
0	0
0	3
0	0
0	2
0	0
2	0
341	0
0	0
44	3
331	0
573	0
0	0
429	0
2	0
1046	0
0	0
1	0
405	1
1650	0
0	0
1	0
0	1
25581	7
10	0
0	0
1714	0
0	0
0	0
5	1
520	0
4	0
0	0
783	0
1432	0
8	0
0	0
1	1
0	0
0	0
3	42
0	0
3559	1
0	0
260	0
0	0
0	0
0	0
0	0
226	0
0	115
38	5
0	115
0	0
279	0
17	0
6871	0
1	0
671	0
0	0
22412	7
15	0
0	0
0	0
3042	0
18	0
5476	3
0	0
4	2
2411	0
13	0
0	0
9	0
3	1
6	0
0	0
721	1042
1054	1042
5	0
5640	4
531	0
0	0
0	0
0	0
8	1
0	0
0	0
680	0
1	0
1	0
0	0
0	0
3	4
0	4
4	0
167	0
0	0
16	0
0	6
17705	10596
9	2
0	0
46462	10607
0	0
8017	2
415	0
0	0
1	0
0	0
8	0
0	0
1708	0
67	0
540	217
1	217
41	0
0	0
0	0
5	10
6	10
0	0
412	0
2141	14
0	0
1210	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1296	11
2	9
1	0
0	0
0	0
11	3
101	0
0	0
0	0
2	0
0	0
354	22
2	22
10	0
3	0
0	0
211	0
1	0
0	0
5	0
3	1
597	0
2042	0
2	0
51	0
0	1
0	0
1	0
0	0
1	0
1	0
0	158
13741	2
0	0
0	0
9271	2
0	0
0	0
2	0
0	0
0	0
1437	0
688	1
141	0
3	0
3	0
0	0
1262	0
0	0
0	0
395	0
1471	0
0	0
97	0
182	0
0	611
916	0
75	0
12	0
3	0
0	0
2	0
1798	0
0	0
0	0
0	0
0	0
0	0
0	0
1485	105
21	105
59	0
2277	3
1	0
0	0
0	0
6	0
0	0
738	0
1	0
1044	1
11	0
12	0
1611	0
77	0
3161	0
0	0
8	0
0	0
0	1
8	0
0	17
0	1190
0	0
23211	12
0	0
2	2
2192	0
2	0
1165	2
0	0
0	0
5	1
0	0
16	12
284	29
0	0
0	0
0	0
0	2
0	0
0	17
0	0
79	0
0	0
0	0
0	0
17	0
0	0
0	0
351	0
1	0
18	0
0	0
0	0
0	0
223	0
0	0
96	0
15	0
0	0
0	0
4	0
0	0
12	0
0	0
0	0
0	21
908	21
5	1
223	11
0	0
0	11
0	0
3	0
4669	1
6	0
1686	0
1	0
0	0
9	0
0	0
62	1
3732	3002
5	0
4	3000
0	0
0	0
2645	1
24	0
551	0
4185	2
7	0
0	0
238	0
2	0
3	0
1	0
180	0
0	0
0	0
0	0
2582	1
4828	0
414	0
2	0
12	0
0	0
7	3
1729	1
1	0
0	1
1803	1
1809	9328
0	0
1	0
0	6488
517	10005
14964	10
0	77
559	77
142	0
18	0
0	0
0	0
1	0
18	0
0	6
98	0
0	0
3	0
55	0
7	0
18	0
854	0
0	0
4	0
18	0
0	0
4	0
6	0
0	0
2	0
0	0
1	0
2052	0
20	0
0	98
136	37
1617	1
0	0
1	0
1725	0
9	0
34	0
0	0
2223	0
347	0
309	0
0	0
399	0
2	0
1	0
1024	1
0	0
0	0
1	0
216	4
8	0
2	0
2210	44
4	0
185	73
0	0
947	0
0	0
1	0
634	0
0	0
15576	8
0	0
16	0
0	0
148	1
1676	0
1150	0
385	0
3	0
14	44
3	0
0	0
32	0
0	0
0	0
0	0
3	0
1627	0
3	0
0	0
3839	1
265	0
2	8
1	0
709	1
6	0
3	0
0	0
912	22
2	22
43	3
2	1
0	0
0	0
1515	0
1	0
0	0
967	2
0	0
0	0
1381	0
1413	1
0	0
0	0
0	0
0	0
0	0
6539	3841
4	3837
0	0
42	0
0	0
0	0
0	1
0	0
1321	1
46	0
0	0
1279	2
55	1
286	0
0	0
0	0
109	0
0	0
0	0
0	2
0	0
48871	265
0	3
3	0
2	0
0	0
1	84
912	325
0	0
295	0
0	0
5	1
2338	0
0	0
0	0
2	0
1405	0
3530	0
0	0
0	0
0	0
11	0
79	7
6	6
0	0
0	0
0	0
2	0
0	0
1	0
8	0
254	0
0	0
141	40
6	0
14	40
20	24
83	24
0	0
2	0
0	0
4	0
3	0
263	0
4073	4
0	0
41	0
2	0
0	5
1	0
2	0
0	0
4023	1
1	0
0	0
10118	4
614	0
0	0
741	524
134	524
2	0
58	0
0	0
2	0
0	0
0	0
47	3
0	0
0	0
3	0
5881	6
13	0
3711	0
0	0
0	0
0	0
0	0
0	0
0	0
1645	0
1	0
1	0
99225	48
23	0
0	0
3714	0
0	0
5	0
0	331
6476	8
0	0
242	0
15	0
309	0
0	0
1	0
95	0
0	0
2235	0
29	0
1030	0
0	0
0	0
903	0
2550	0
0	207
3	0
0	0
0	0
0	0
0	0
0	0
5	1
5	0
1663	1
9	0
1388	0
351	0
27	0
14	0
2	2
8	0
0	0
6	0
15	0
1	0
281	0
9	6
193	0
0	0
0	0
1	0
201	52
0	0
1	0
0	1
1	0
38171	13
1010	0
0	0
0	0
695	0
8	0
3158	0
12	0
556	0
12	52
0	0
2093	3
3	0
3	6
0	4
4466	1
960	2
0	0
0	0
2	48
14	2
4	0
189	0
2	0
1	0
0	0
521	0
0	0
0	1
3	0
619	0
17	0
0	0
0	0
10	0
96	0
230	0
0	0
3	0
4	0
468	0
1	0
3	3
1003	0
12	0
40504	29330
22	29322
9457	1
4	0
706	132
15	0
0	0
57	0
8905	3
1	0
657	0
0	0
0	0
4	0
0	0
1768	2
808	0
0	0
1475	3
177	0
4	27
302	0
3	0
1	57
1	203
4	0
0	59
251	59
0	0
0	0
0	0
450	0
4156	0
0	0
2	2
1	4
46	2
6	0
57880	15
860	0
5	0
3115	0
0	0
0	0
930	0
1	0
2	0
7943	4
12	0
1	0
49	56
339	1
0	0
0	3
0	0
0	0
568	0
0	0
0	0
0	0
0	0
5	0
0	0
780	0
0	0
1	0
0	7
0	45
0	7
0	0
81	0
27	0
0	0
1144	0
0	0
0	0
0	0
0	0
6	0
2	0
0	0
0	0
55	9
0	9
0	0
0	0
637	132
814	46
1	46
6	0
3112	3
86	0
690	0
1	0
1192	0
17482	5
869	1308
1	1305
103	0
0	0
0	0
433	0
38	0
12	0
1	0
0	0
1	0
0	0
8	0
0	0
5	0
7	0
3	0
47	36
0	0
27	0
4	0
11	0
0	0
2	0
0	0
2979	6
0	0
0	0
470	1
0	0
5	0
2	0
0	0
1	10
8	0
2708	0
0	0
35	0
90	1
1	0
0	2
0	2
0	0
0	0
149	0
162	0
822	0
4689	4
0	0
0	0
0	0
2584	0
1191	1
0	0
1	0
2901	1
1415	0
5	0
0	0
2335	2
69	4
79	0
0	0
4	0
6	0
34	0
0	0
0	3
0	0
36	0
1723	0
0	1
98084	33
0	0
1	0
547	0
6	0
1249	0
2	2
0	2
0	0
0	0
127	0
2	0
0	1202
1	1
0	0
5	0
6	0
6	0
0	0
4	69
60	69
0	5
1574	0
0	3
483	2
1	0
0	0
2788	0
1547	66
1098	67
120	0
0	0
0	0
7	6
522	0
0	0
1616	0
0	0
0	0
2	0
0	0
694	0
138	0
2	26
7	26
3	0
4	0
0	0
1	1
0	0
3	4
0	0
1	0
1	0
8	0
1	0
11	0
0	0
1	0
3	0
140	42
4	42
0	2
2462	1
0	0
9	0
0	0
0	0
2058	3
511	0
1176	0
14	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
362	0
0	0
443	0
0	0
1	0
909	0
0	1
0	0
0	0
0	0
1	0
384	19
15731	11776
1	0
1151	0
0	0
0	0
0	0
6	0
31	0
0	0
3	0
6	0
16	0
7	0
0	0
197	6
5631	11765
6594	68
1	67
1	0
1	0
0	0
1	1
0	0
13	53
0	0
0	0
4094	3
850	0
0	0
5451	267
48	26
27	240
0	0
1936	0
16	3
13	28
7	0
2	3
5	0
0	0
0	0
0	0
13	0
4	0
129	0
320	89
6	89
0	0
0	0
0	0
2	0
7	1
0	0
1815	0
0	0
236	0
121	784
8	762
2	0
18	0
0	0
51	1
23	11
0	0
8	0
0	0
1	2
4	0
11	0
0	0
449	0
26	0
0	0
4599	0
0	0
854	1
0	13
0	9
5	141
0	0
0	0
0	0
1	0
0	0
13	0
38	3
3	0
0	0
3	0
5	0
1	0
2	0
19	0
7	1
0	0
0	0
0	0
0	0
3732	0
1	0
0	0
0	0
0	0
0	0
0	0
784	0
2	0
741	0
10	0
0	0
0	0
8	0
1	0
11828	0
3234	1
4	0
294	2
458	0
0	73
43	74
3	1
94	36
0	0
1038	0
1	0
1086	0
2	0
1	0
0	0
0	0
5	0
240	598
3972	599
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
1	0
33	18
6481	356
60	356
268	0
3	0
0	1
361	0
727	0
1	0
42	0
35	0
0	0
107458	43
1	0
2	0
0	0
0	0
3120	398
71	0
1	0
0	396
4	1
280	1
0	0
0	0
0	0
2	0
2160	22
0	22
1	0
0	0
101	0
2135	2
2	0
867	0
0	0
0	2
0	0
0	0
4	3
9	1
5	1
645	1
10	0
0	0
22	0
105	28
0	0
1	0
8022	3
28	1
0	0
3	0
23598	11
0	0
3	1
6124	2
0	0
0	0
98	333
1329	334
0	0
3579	1
35	0
14	0
15	2
5018	2
0	0
5804	2
13	0
19	0
2	0
0	0
727	1
2	0
3692	0
1	0
0	0
2	0
3	0
0	0
2	1
0	0
8	0
2	1
4	0
0	0
0	0
0	0
0	0
221	463
0	463
0	0
0	0
0	0
4226	0
0	0
3	4
5	4
0	0
0	0
4	0
11	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7268	2
18	0
476	0
1	0
0	0
92	0
0	117
0	250
4	0
0	0
64	5
2541	9
7	191
1	2
8	0
0	1
2507	0
22	0
2725	2
0	0
839	0
50	0
118	0
4641	2
1	0
2	0
2204	1
0	0
2	0
3851	3
0	0
0	0
0	0
0	0
2	0
4	0
0	0
660	0
0	0
0	0
15555	3
0	0
0	0
62231	16
0	0
6	52
21	52
2	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
1464	0
5	0
0	0
27	3
0	0
36	0
438	1
401	1
12	0
1456	1
1	0
40	144
53	144
8	0
3	0
5085	0
0	0
2	0
0	0
296	0
5	0
18	0
11	0
0	0
0	0
461	15
0	0
0	0
10	3
0	0
48	522
0	632
1701	629
915	420
1847	420
0	0
2572	0
0	0
957	202
120	202
3	0
2	3
0	69
310	117
1445	117
374	0
17	0
10	0
4	0
2654	0
623	0
4	0
0	0
0	0
131	0
3	8
11	0
2286	0
77	0
0	0
12	0
0	0
3	0
25	0
3	178
175	178
1	1
233	0
555	0
2041	2
2	0
1	0
497	407
17	407
1243	1883
0	1883
2	0
0	0
4	0
2655	23
48	0
20	20
1215	0
0	0
2	0
1	0
0	0
7	0
0	0
0	0
0	0
6243	3
7960	4
2	0
2449	1
0	0
27	0
3031	0
46	0
0	0
0	0
1	0
578	0
0	0
2721	0
0	0
12	0
2	0
1108	0
0	0
3	1
15	0
1210	38
36	37
0	0
2	0
4908	2
0	0
1	1
0	0
450	0
2107	1
0	0
15	0
15	0
2506	1
4	0
0	0
0	0
54	908
1721	908
2	0
204	0
5	0
6	0
8017	5
0	0
5	0
5	0
7	67
0	0
0	0
97	15
4	0
19022	7
0	442
8	827
0	519
3	905
1	0
0	0
0	0
1435	1
0	0
0	0
528	3
5027	3
0	0
1250	0
2	0
670	0
3	0
72	139
508	139
0	0
8	0
0	0
559	0
21	3
8	0
0	0
0	0
55	1
1	1
10	0
2	0
718	0
1029	1
2	0
289	1
1	0
390	0
2049	2
1704	0
1	0
982	80
9	80
1	0
5	0
1	0
128	0
6	0
10	0
21	0
7	0
0	0
0	0
0	0
1	0
11	120
55	120
60	1
497	1
13	0
26	0
0	0
3709	2
6	0
0	0
5	0
0	0
11	0
3	0
1085	0
0	0
4	0
4	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
1130	1043
0	1043
0	0
0	13
2	0
872	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
4840	1
0	0
0	0
0	0
28	0
2	0
0	0
16	0
7	0
0	0
36	0
0	0
1	0
0	0
0	0
0	0
11	0
5	0
1420	3
1	0
7	0
5610	1
6	0
4	0
1	0
5	0
639	0
0	0
1	0
0	1
643	0
0	0
12	0
2	0
458	0
0	0
15	0
7	13
8	8
0	0
0	8
19	0
0	0
0	0
1	0
15	30
2399	0
0	0
0	0
4	0
0	0
631	0
0	0
0	0
0	0
26	5
0	5
0	0
0	0
1	1
0	0
0	0
22	0
0	0
6	3
5	0
10	1
2	0
0	0
2	0
306	0
1959	0
0	0
903	0
6925	5
81	0
0	0
0	0
0	0
437	117
5	0
33	0
100	0
394	0
1528	117
111	0
9	2
3	0
0	0
1	0
8	0
0	0
3580	3
0	0
0	0
143	23
34	0
0	0
59	40
0	0
0	0
220	0
2	0
191	0
32	0
5501	0
27	13
0	0
0	0
0	0
1	0
0	0
467	1
0	2
5	5
0	0
0	0
4500	1
79	0
9602	6
276	0
0	106
2	23
0	0
0	0
0	0
0	0
12	0
2	0
11	0
64	0
2	0
9	0
1427	0
1768	0
3418	0
46	0
0	0
0	0
0	0
23	0
26	0
3	0
0	0
0	0
0	64
1816	0
6	0
109	0
4399	2
1341	1
3893	1
345	248
13	248
47	4
6	1
0	0
10154	7
41	5
2	1
0	0
17619	1
2	1
2550	0
3201	0
0	0
2	0
0	0
20	0
0	0
4	0
5	0
2	0
59	1
5	0
0	0
0	0
3	0
6	10
1	0
0	0
17	0
26	67
10	0
0	2
5	0
1	0
1231	0
0	0
15	8
10143	9
65	47
1133	0
73	0
408	0
5	0
26760	15
67	146
2	146
543	309
88	309
0	0
44	233
294	233
1365	1
0	0
0	0
498	0
0	0
1	0
0	0
0	0
1	0
960	373
180	1097
261	796
0	0
0	0
4117	0
0	1
1	0
271	81
80	0
189	0
6	80
0	1
4065	5839
1	0
0	0
4	0
2475	5840
2	0
0	0
1	0
195	365
1	0
71	365
3	0
8879	2
0	0
777	0
0	0
2	0
0	0
1526	0
0	0
4	0
0	0
1541	0
4	0
17	0
5	0
0	0
0	0
46	0
149	0
1	0
4992	0
3277	4
12331	2
1	0
9	0
348	0
3523	1
0	0
27	0
12	0
0	260
1167	2
0	0
4	0
236	0
21	0
0	0
3083	2
0	0
213	0
5517	0
3813	2
0	0
0	0
7848	6
40	3
19	0
7	1
2739	0
9	0
5081	1
0	0
0	0
2	0
868	0
1	0
0	0
0	0
0	0
0	0
47	0
1	2
0	0
1302	0
0	19
46	0
2	0
0	0
0	0
2	2
0	0
3646	3450
693	3449
0	0
0	0
0	0
3	0
4	0
1	41
3	0
6	0
2	0
4	0
1	1
0	0
1	0
64	4
0	0
0	0
0	0
0	0
5	0
43	0
52	0
79	906
6	0
0	279
0	307
0	909
0	0
0	202
0	0
0	0
815	2
281	0
2	0
1617	0
46	0
898	1
0	0
4	0
46	0
16	33
1	0
22	0
2	2
0	0
646	181
6	181
1	0
580	0
0	0
2013	0
21	0
10	0
7	0
0	0
232	206
3	206
737	655
303	655
0	0
0	1
1	0
0	0
438	0
23	0
0	0
6	0
0	0
35	3
3	0
0	0
10	0
2	0
1	0
393	0
0	0
5	0
0	0
0	0
0	0
7	0
1311	0
0	0
6489	2
0	2
0	0
0	0
0	0
1	0
266	750
0	750
1	0
10	0
1341	0
2	0
0	0
11	0
0	0
55	3
312	3
4	2
41	0
2547	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1806	1
21	0
0	0
20	0
0	8
2	0
0	0
27	0
47	0
418	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
645	0
38324	2200
0	85
0	0
0	0
0	569
6	0
1	1176
21	780
499	0
0	0
0	171
3752	6539
24	6539
2696	0
0	0
0	0
0	0
521	1
0	0
0	0
0	0
8	0
15	2
0	0
0	0
0	0
4	1
96	0
0	0
1	0
768	0
9070	932
8	928
0	0
130	0
0	0
1	0
78	0
0	0
313	0
0	0
0	0
0	0
1784	0
9532	4
603	0
0	0
4	0
0	0
0	0
0	0
0	0
2	1
279	1
1925	0
0	0
1	6
3721	2124
19	2124
0	0
0	0
0	0
658	0
0	0
0	0
16	35
3	0
362	0
2068	0
6	4
0	0
1660	5
20	0
0	0
1	0
0	0
1271	0
0	0
9	2
61	0
5	14
0	14
0	0
131	0
63	0
0	0
0	0
3	0
435	0
0	0
1	1
953	0
0	0
0	0
7246	2
0	209
776	0
5	0
0	0
0	0
28	0
4	0
3225	1
11	0
0	45
19	0
1428	0
0	0
0	1
0	3
1	666
0	0
25	63
2	70
5	0
1	0
0	0
137	0
2558	0
0	0
0	0
0	0
0	1
0	0
1	0
135	0
0	0
14	0
2	0
1331	0
1237	1
0	0
4847	4
0	0
0	0
141	0
41	0
19618	3
2705	0
1055	0
0	0
0	0
0	0
936	1
0	0
0	0
0	0
0	0
2120	1
0	0
0	0
3115	0
150	116
25	116
1	0
1325	0
0	0
464	868
2763	864
0	0
1	0
1	0
0	0
0	0
0	11
0	0
0	0
1	0
9	0
263	0
0	0
130	0
1	4
0	0
1	0
456	1
22	0
1722	2
3	0
255	0
1	0
36	0
20	2
3	2
4	0
0	0
0	9
34	9
9	0
4	0
0	0
1	1
1	0
139	0
533	0
6	0
0	0
17	0
0	0
0	2
1585	0
0	0
4	0
0	17
0	74
2	0
3618	1
12	48
1	0
0	0
10055	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
507	0
16	0
3230	6
9	0
0	0
2087	0
0	0
0	0
1	0
8	0
1	0
0	0
11	0
1	2
0	0
2820	0
201	571
0	0
2454	2
65	285
0	0
171	611
4	0
0	0
1365	1
0	0
0	0
117	573
9	328
0	3
0	672
682	0
0	0
1	0
0	0
403	0
2	0
28	0
45	0
2	0
10	1
0	0
0	0
0	0
11	1
27	0
5	0
3	0
12	0
53	14
18	0
2	0
2	0
332	262
8	88
36	174
5	3
0	0
1461	0
12	2
1	0
1	0
0	1
100	0
1626	0
0	0
5830	3
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
53	11
1	0
0	0
655	0
0	0
17220	7
20	1
7661	7
0	0
3788	0
1	0
43	0
0	0
0	0
736	158
55	158
66	3
0	0
146	0
0	0
5	1
0	0
2569	0
1	0
2	0
61	0
3330	2
108	0
17	0
0	0
0	0
0	0
417	0
10	0
26	0
0	0
540	2
0	13
0	0
0	1
9	0
2	1
0	0
1	0
1	0
0	0
0	0
13	0
686	0
0	1
0	0
12	0
18	33
9	1
6	0
0	0
1	0
1	0
13	2
0	0
630	0
1	0
1	0
0	0
0	0
0	0
4	0
3	0
507	0
2507	0
1856	1
0	0
8	0
2	0
1	0
1691	1
0	0
0	0
2	0
155	92
21	92
1	0
18859	10
1601	0
0	21
3	24
1	0
1	0
0	0
597	154
0	0
0	1474
2	0
23	112
0	0
0	0
3409	113
1	586
1541	23
0	0
0	0
0	0
20	25
0	0
21	209
1899	209
20	0
1	0
0	0
8369	1
0	0
0	0
0	0
2035	0
0	0
2	3
351	124
346	124
1	0
0	0
6	0
3	0
63	0
2	0
0	0
0	0
2	0
0	0
67	0
7	0
0	0
0	0
0	0
1443	0
0	0
170	1
258	0
151	0
328	0
516	0
0	0
0	0
1866	2
194	1
381	0
0	0
75	0
164	289
3	289
0	0
677	0
0	0
1	0
0	0
0	0
0	23
599	0
0	0
24	4
4	0
37	0
96	0
66	0
122	0
10	0
0	0
0	0
0	0
0	0
7	0
1870	0
1131	1
4	1
8	0
12	0
1	0
0	0
46691	3928
0	3915
0	0
24764	8
50	1
1	0
1	0
719	0
24	0
1	0
36	0
0	0
3	0
711	235
97	235
62	0
136	43
0	0
0	0
0	0
0	6
0	0
2	0
410	0
0	0
0	0
20	11
1	0
0	0
294	7
6	0
47	0
0	0
318	0
2328	1
0	0
484	2314
0	0
1497	2315
2	0
24	0
51	2
224	5
2	0
2379	1
44572	1767
8	2
0	1
6	6
2381	1935
0	0
0	0
0	0
0	0
4631	1
844	2
0	0
465	0
141	1756
27	0
0	0
1350	1936
17	0
10	0
3592	1
16	5
167607	56
0	0
4	43
0	0
65	1
1	0
2923	1
0	0
63	0
2	0
0	2
0	0
3	0
92	0
0	0
0	0
5	0
5	0
0	0
2487	3
5	20
0	0
0	13
1	1
0	1
0	0
717	0
4	0
5	1
0	0
1968	1
0	0
22	0
8	0
3078	2
0	0
0	0
0	0
0	0
2	1
0	512
0	29227
30	42
0	0
3	0
1	0
0	0
1	0
2	0
0	0
0	0
359	0
0	0
